onset	duration	eye	startTime	stopTime
8.446	0.054	L	1863822	1863874
8.452	0.056	R	1863828	1863882
13.202	0.048	L	1868578	1868624
13.202	0.062	R	1868578	1868638
18.83	0.02	R	1874206	1874224
18.818	0.048	L	1874194	1874240
22.298	0.042	L	1877674	1877714
22.308	0.044	R	1877684	1877726
30.824	0.074	R	1886200	1886272
30.806	0.112	L	1886182	1886292
37.8	0.122	L	1893176	1893296
37.798	0.124	R	1893174	1893296
46.212	0.054	L	1901588	1901640
46.218	0.056	R	1901594	1901648
52.808	0.036	R	1908184	1908218
52.804	0.05	L	1908180	1908228
55.194	0.12	R	1910570	1910688
55.2	0.122	L	1910576	1910696
58.89	0.074	L	1914266	1914338
58.89	0.084	R	1914266	1914348
67.19	0.102	R	1922566	1922666
67.19	0.116	L	1922566	1922680
69.374	0.104	L	1924750	1924852
69.374	0.116	R	1924750	1924864
75.808	0.11	L	1931184	1931292
75.808	0.126	R	1931184	1931308
79.686	0.094	R	1935062	1935154
79.676	0.106	L	1935052	1935156
85.2	0.024	R	1940576	1940598
85.198	0.05	L	1940574	1940622
88.702	0.086	L	1944078	1944162
88.704	0.084	R	1944080	1944162
89.21	0.256	R	1944586	1944840
89.992	0.192	R	1945368	1945558
89.092	1.194	L	1944468	1945660
90.424	0.106	L	1945800	1945904
90.424	0.108	R	1945800	1945906
94.154	0.114	R	1949530	1949642
94.156	0.116	L	1949532	1949646
96.828	0.094	R	1952204	1952296
96.83	0.1	L	1952206	1952304
98.752	0.104	R	1954128	1954230
98.748	0.122	L	1954124	1954244
127.906	0.048	R	1983282	1983328
127.908	0.054	L	1983284	1983336
129.946	0.094	L	1985322	1985414
129.946	0.096	R	1985322	1985416
134.114	0.068	R	1989490	1989556
134.114	0.07	L	1989490	1989558
137.642	0.1	R	1993018	1993116
137.64	0.104	L	1993016	1993118
140.87	0.086	R	1996246	1996330
140.868	0.096	L	1996244	1996338
144.844	0.01	R	2000220	2000228
144.84	0.026	L	2000216	2000240
145.778	0.094	L	2001154	2001246
145.778	0.098	R	2001154	2001250
149.386	0.04	R	2004762	2004800
149.38	0.066	L	2004756	2004820
152.868	0.12	R	2008244	2008362
152.862	0.13	L	2008238	2008366
156.464	0.076	L	2011840	2011914
156.46	0.088	R	2011836	2011922
161.18	0.092	L	2016556	2016646
161.182	0.096	R	2016558	2016652
164.74	0.072	R	2020116	2020186
164.736	0.088	L	2020112	2020198
166.672	0.058	R	2022048	2022104
166.668	0.082	L	2022044	2022124
168.87	0.106	R	2024246	2024350
168.874	0.108	L	2024250	2024356
172.008	0.084	R	2027384	2027466
172.012	0.084	L	2027388	2027470
175.136	0.068	L	2030512	2030578
175.118	0.106	R	2030494	2030598
176.46	0.164	R	2031836	2031998
176.46	0.176	L	2031836	2032010
178.82	0.034	L	2034196	2034228
178.82	0.034	R	2034196	2034228
180.082	0.086	L	2035458	2035542
180.078	0.092	R	2035454	2035544
180.792	0.124	L	2036168	2036290
180.792	0.128	R	2036168	2036294
183.962	0.088	R	2039338	2039424
183.956	0.11	L	2039332	2039440
187.846	0.128	L	2043222	2043348
187.844	0.132	R	2043220	2043350
189.974	0.116	R	2045350	2045464
189.968	0.138	L	2045344	2045480
192.41	0.132	L	2047786	2047916
192.404	0.142	R	2047780	2047920
195.198	0.112	L	2050574	2050684
195.188	0.138	R	2050564	2050700
198.294	0.122	R	2053670	2053790
198.29	0.138	L	2053666	2053802
201.972	0.076	R	2057348	2057422
201.968	0.096	L	2057344	2057438
205.19	0.076	R	2060566	2060640
205.192	0.08	L	2060568	2060646
207.098	0.078	L	2062474	2062550
207.088	0.098	R	2062464	2062560
207.71	0.376	R	2063086	2063460
209.888	0.026	R	2065264	2065288
209.88	0.042	L	2065256	2065296
211.378	0.064	R	2066754	2066816
211.372	0.096	L	2066748	2066842
213.046	0.11	L	2068422	2068530
213.028	0.142	R	2068404	2068544
215.148	0.104	L	2070524	2070626
215.15	0.106	R	2070526	2070630
217.352	0.088	R	2072728	2072814
217.344	0.11	L	2072720	2072828
220.65	0.104	R	2076026	2076128
220.654	0.102	L	2076030	2076130
222.178	0.11	L	2077554	2077662
222.18	0.11	R	2077556	2077664
225.534	0.088	L	2080910	2080996
225.528	0.102	R	2080904	2081004
228.58	0.126	R	2083956	2084080
228.576	0.132	L	2083952	2084082
229.524	0.148	L	2084900	2085046
229.522	0.158	R	2084898	2085054
230.744	0.108	L	2086120	2086226
230.736	0.116	R	2086112	2086226
231.72	0.17	R	2087096	2087264
231.72	0.808	L	2087096	2087902
231.962	0.6	R	2087338	2087936
232.698	0.382	L	2088074	2088454
232.65	0.55	R	2088026	2088574
236.666	0.164	L	2092042	2092204
236.67	0.164	R	2092046	2092208
238.46	0.102	R	2093836	2093936
238.456	0.12	L	2093832	2093950
239.556	0.07	R	2094932	2095000
239.554	0.076	L	2094930	2095004
241.63	0.104	R	2097006	2097108
241.628	0.108	L	2097004	2097110
243.242	0.116	R	2098618	2098732
243.238	0.136	L	2098614	2098748
246.918	0.154	L	2102294	2102446
246.914	0.158	R	2102290	2102446
251.418	0.224	L	2106794	2107016
251.522	0.134	R	2106898	2107030
253.868	0.044	L	2109244	2109286
254.06	0.016	L	2109436	2109450
254.214	0.14	L	2109590	2109728
254.22	0.142	R	2109596	2109736
254.98	0.116	L	2110356	2110470
254.974	0.132	R	2110350	2110480
256.404	0.112	L	2111780	2111890
256.408	0.11	R	2111784	2111892
259.646	0.118	L	2115022	2115138
259.64	0.14	R	2115016	2115154
262.744	0.078	R	2118120	2118196
262.744	0.088	L	2118120	2118206
263.984	0.106	L	2119360	2119464
263.982	0.124	R	2119358	2119480
265.924	0.134	R	2121300	2121432
265.93	0.136	L	2121306	2121440
267.302	0.134	L	2122678	2122810
267.302	0.138	R	2122678	2122814
268.404	0.09	R	2123780	2123868
268.396	0.108	L	2123772	2123878
270.95	0.108	R	2126326	2126432
270.952	0.122	L	2126328	2126448
274.862	0.104	L	2130238	2130340
274.86	0.11	R	2130236	2130344
275.524	0.118	L	2130900	2131016
275.524	0.124	R	2130900	2131022
275.972	0.102	R	2131348	2131448
275.972	0.104	L	2131348	2131450
278.466	0.76	R	2133842	2134600
278.47	0.762	L	2133846	2134606
279.972	0.078	L	2135348	2135424
279.97	0.084	R	2135346	2135428
282.78	0.112	R	2138156	2138266
282.78	0.122	L	2138156	2138276
286.046	0.142	R	2141422	2141562
286.046	0.144	L	2141422	2141564
286.428	0.13	L	2141804	2141932
286.426	0.136	R	2141802	2141936
287.642	0.066	R	2143018	2143082
287.644	0.07	L	2143020	2143088
289.634	0.816	R	2145010	2145824
289.632	0.828	L	2145008	2145834
293.398	0.132	L	2148774	2148904
293.394	0.138	R	2148770	2148906
294.068	0.12	L	2149444	2149562
294.072	0.116	R	2149448	2149562
296.3	0.08	L	2151676	2151754
296.292	0.104	R	2151668	2151770
298.616	1.192	L	2153992	2155182
298.604	1.204	R	2153980	2155182
299.946	7.554	L	2155322	2162874
299.946	7.554	R	2155322	2162874
365.578	0.084	L	2220954	2221036
365.592	0.076	R	2220968	2221042
366.542	0.074	R	2221918	2221990
366.526	0.092	L	2221902	2221992
369.264	0.118	R	2224640	2224756
369.248	0.136	L	2224624	2224758
371.664	0.096	L	2227040	2227134
371.65	0.162	R	2227026	2227186
373.3	0.058	L	2228676	2228732
373.312	0.06	R	2228688	2228746
375.716	0.078	L	2231092	2231168
375.704	0.104	R	2231080	2231182
376.602	0.066	R	2231978	2232042
376.612	0.06	L	2231988	2232046
378.42	0.088	R	2233796	2233882
378.422	0.088	L	2233798	2233884
380.952	0.188	L	2236328	2236514
380.952	0.188	R	2236328	2236514
382.994	0.072	L	2238370	2238440
382.972	0.1	R	2238348	2238446
383.528	0.49	R	2238904	2239392
383.558	0.486	L	2238934	2239418
385.514	0.154	L	2240890	2241042
385.514	0.184	R	2240890	2241072
388.014	0.052	L	2243390	2243440
387.98	0.09	R	2243356	2243444
388.514	0.18	L	2243890	2244068
388.522	0.326	R	2243898	2244222
389.536	0.556	R	2244912	2245466
389.55	0.568	L	2244926	2245492
392.682	0.098	L	2248058	2248154
392.662	0.164	R	2248038	2248200
395.578	0.152	L	2250954	2251104
395.58	0.158	R	2250956	2251112
396.68	0.124	L	2252056	2252178
396.698	0.108	R	2252074	2252180
399.27	0.138	L	2254646	2254782
399.3	0.112	R	2254676	2254786
399.698	0.2	L	2255074	2255272
399.708	0.274	R	2255084	2255356
403.076	0.1	R	2258452	2258550
403.064	0.118	L	2258440	2258556
404.676	0.098	L	2260052	2260148
404.678	0.098	R	2260054	2260150
406.152	0.05	R	2261528	2261576
406.152	0.064	L	2261528	2261590
407.606	0.078	L	2262982	2263058
407.622	0.07	R	2262998	2263066
409.308	0.072	L	2264684	2264754
409.312	0.08	R	2264688	2264766
411.2	0.062	R	2266576	2266636
411.186	0.078	L	2266562	2266638
412.122	0.114	R	2267498	2267610
412.108	0.134	L	2267484	2267616
413.7	0.006	L	2269076	2269080
414.864	0.186	R	2270240	2270424
414.856	0.2	L	2270232	2270430
418.566	0.106	L	2273942	2274046
418.582	0.144	R	2273958	2274100
422.294	0.18	R	2277670	2277848
422.284	0.196	L	2277660	2277854
423.188	0.128	L	2278564	2278690
423.188	0.202	R	2278564	2278764
423.638	0.166	R	2279014	2279178
425.498	0.08	R	2280874	2280952
425.488	0.096	L	2280864	2280958
426.822	0.08	L	2282198	2282276
426.836	0.066	R	2282212	2282276
430.112	0.138	R	2285488	2285624
430.108	0.158	L	2285484	2285640
432.45	0.032	L	2287826	2287856
432.456	0.034	R	2287832	2287864
432.838	0.082	R	2288214	2288294
432.818	0.106	L	2288194	2288298
435.224	0.078	L	2290600	2290676
435.208	0.12	R	2290584	2290702
436.568	0.1	L	2291944	2292042
436.568	0.176	R	2291944	2292118
442.986	0.064	R	2298362	2298424
442.982	0.076	L	2298358	2298432
446.284	0.074	L	2301660	2301732
446.292	0.112	R	2301668	2301778
451.366	0.05	R	2306742	2306790
451.356	0.07	L	2306732	2306800
455.098	0.068	L	2310474	2310540
455.082	0.184	R	2310458	2310640
456.806	0.108	L	2312182	2312288
456.786	0.13	R	2312162	2312290
458.164	0.11	R	2313540	2313648
458.176	0.1	L	2313552	2313650
460.492	0.052	L	2315868	2315918
460.476	0.072	R	2315852	2315922
462.18	0.084	L	2317556	2317638
462.192	0.104	R	2317568	2317670
464.198	0.128	L	2319574	2319700
464.174	0.198	R	2319550	2319746
471.44	0.102	R	2326816	2326916
471.456	0.088	L	2326832	2326918
476.318	0.082	L	2331694	2331774
476.294	0.108	R	2331670	2331776
480.436	0.08	L	2335812	2335890
480.426	0.17	R	2335802	2335970
486.718	0.074	R	2342094	2342166
486.736	0.078	L	2342112	2342188
490.092	0.08	R	2345468	2345546
490.104	0.07	L	2345480	2345548
494.508	0.104	R	2349884	2349986
494.522	0.104	L	2349898	2350000
495.68	0.076	R	2351056	2351130
495.674	0.096	L	2351050	2351144
497.304	0.016	L	2352680	2352694
497.282	0.038	R	2352658	2352694
499.054	0.044	L	2354430	2354472
499.036	0.068	R	2354412	2354478
503.484	0.108	R	2358860	2358966
503.492	0.104	L	2358868	2358970
505.816	0.122	R	2361192	2361312
505.82	0.122	L	2361196	2361316
508.276	0.102	R	2363652	2363752
508.256	0.126	L	2363632	2363756
510.74	0.028	L	2366116	2366142
510.712	0.062	R	2366088	2366148
516.55	0.088	L	2371926	2372012
516.538	0.162	R	2371914	2372074
520.23	0.108	L	2375606	2375712
520.218	0.122	R	2375594	2375714
524.852	0.09	L	2380228	2380316
524.87	0.102	R	2380246	2380346
526.786	0.05	L	2382162	2382210
526.756	0.094	R	2382132	2382224
528.454	0.098	R	2383830	2383926
528.47	0.09	L	2383846	2383934
529.836	0.102	R	2385212	2385312
529.856	0.116	L	2385232	2385346
532.368	0.12	L	2387744	2387862
532.356	0.18	R	2387732	2387910
534.974	0.066	R	2390350	2390414
535.004	0.046	L	2390380	2390424
535.778	0.072	R	2391154	2391224
535.776	0.092	L	2391152	2391242
538.068	0.042	L	2393444	2393484
538.046	0.086	R	2393422	2393506
539.064	0.142	R	2394440	2394580
539.062	0.146	L	2394438	2394582
539.386	0.49	R	2394762	2395250
539.384	0.506	L	2394760	2395264
540.17	0.298	L	2395546	2395842
540.156	0.314	R	2395532	2395844
577.182	0.062	R	2432558	2432618
577.172	0.078	L	2432548	2432624
578.192	0.084	L	2433568	2433650
578.182	0.1	R	2433558	2433656
580.656	0.118	L	2436032	2436148
580.642	0.138	R	2436018	2436154
580.964	0.942	R	2436340	2437280
580.958	0.96	L	2436334	2437292
582.254	0.174	L	2437630	2437802
582.254	0.174	R	2437630	2437802
582.578	0.11	L	2437954	2438062
582.574	0.122	R	2437950	2438070
583.538	0.094	R	2438914	2439006
583.538	0.102	L	2438914	2439014
585.856	0.082	R	2441232	2441312
585.856	0.096	L	2441232	2441326
588.88	0.104	L	2444256	2444358
588.872	0.112	R	2444248	2444358
590.338	0.086	L	2445714	2445798
590.336	0.09	R	2445712	2445800
591.96	0.096	L	2447336	2447430
591.958	0.098	R	2447334	2447430
593.06	0.148	R	2448436	2448582
593.064	0.156	L	2448440	2448594
596.464	0.122	L	2451840	2451960
596.478	0.122	R	2451854	2451974
601.692	0.088	L	2457068	2457154
601.708	0.072	R	2457084	2457154
