participant_id	condition	accuracy	reaction_time
sub-24033	incongruent	1	0.780
sub-24033	incongruent	1	0.647
sub-24033	incongruent	1	0.574
sub-24033	incongruent	0	0.404
sub-24033	congruent	1	0.477
sub-24033	incongruent	1	0.666
sub-24033	incongruent	1	0.619
sub-24033	congruent	1	0.440
sub-24033	congruent	1	0.470
sub-24033	incongruent	1	0.530
sub-24033	incongruent	0	0.490
sub-24033	incongruent	1	0.621
sub-24033	incongruent	1	0.638
sub-24033	congruent	1	0.586
sub-24033	congruent	1	0.477
sub-24033	congruent	1	0.480
sub-24033	incongruent	1	0.719
sub-24033	incongruent	1	0.549
sub-24033	congruent	1	0.445
sub-24033	congruent	1	0.416
sub-24033	incongruent	1	0.599
sub-24033	congruent	1	0.419
sub-24033	congruent	1	0.517
sub-24033	congruent	1	0.333
sub-24033	incongruent	1	0.685
sub-24033	incongruent	1	0.589
sub-24033	incongruent	1	0.648
sub-24033	congruent	1	0.435
sub-24033	incongruent	1	0.596
sub-24033	congruent	1	0.458
sub-24033	incongruent	1	0.535
sub-24033	congruent	1	0.336
sub-24033	incongruent	1	0.488
sub-24033	incongruent	1	0.502
sub-24033	congruent	1	0.407
sub-24033	congruent	1	0.348
sub-24033	congruent	1	0.442
sub-24033	incongruent	1	0.685
sub-24033	congruent	1	0.438
sub-24033	incongruent	1	0.614
sub-24033	incongruent	1	0.436
sub-24033	congruent	1	0.416
sub-24033	incongruent	1	0.559
sub-24033	congruent	1	0.407
sub-24033	congruent	1	0.342
sub-24033	incongruent	0	0.378
sub-24033	congruent	1	0.464
sub-24033	congruent	1	0.394
sub-24033	congruent	1	0.461
sub-24033	congruent	1	0.438
sub-24033	congruent	1	0.462
sub-24033	congruent	1	0.497
sub-24033	incongruent	1	0.597
sub-24033	incongruent	0	0.405
sub-24033	incongruent	1	0.744
sub-24033	congruent	1	0.445
sub-24033	congruent	1	0.464
sub-24033	congruent	1	0.417
sub-24033	incongruent	1	0.572
sub-24033	incongruent	1	0.586
sub-24033	congruent	0	0.551
sub-24033	congruent	1	0.335
sub-24033	congruent	1	0.360
sub-24033	incongruent	0	0.290
sub-24033	incongruent	1	0.724
sub-24033	incongruent	1	0.566
sub-24033	incongruent	1	0.577
sub-24033	incongruent	0	0.407
sub-24033	congruent	1	0.358
sub-24033	congruent	1	0.379
sub-24033	congruent	1	0.405
sub-24033	congruent	1	0.371
sub-24033	congruent	1	0.436
sub-24033	congruent	1	0.422
sub-24033	congruent	1	0.332
sub-24033	congruent	1	0.263
sub-24033	congruent	0	0.307
sub-24033	congruent	1	0.437
sub-24033	incongruent	0	0.332
sub-24033	incongruent	1	0.554
sub-24033	incongruent	1	0.543
sub-24033	incongruent	1	0.591
sub-24033	incongruent	0	0.435
sub-24033	incongruent	1	0.690
sub-24033	congruent	1	0.453
sub-24033	incongruent	0	0.441
sub-24033	incongruent	1	0.598
sub-24033	congruent	1	1.736
sub-24033	congruent	1	0.610
sub-24033	incongruent	1	0.741
sub-24033	congruent	1	0.406
sub-24033	congruent	1	0.337
sub-24033	incongruent	1	0.238
sub-24033	incongruent	1	0.476
sub-24033	incongruent	1	0.508
sub-24033	incongruent	0	0.811
sub-24033	incongruent	1	1.088
sub-24033	congruent	1	0.810
sub-24033	incongruent	1	0.527
sub-24033	congruent	1	0.412
sub-24033	incongruent	1	0.465
sub-24033	incongruent	1	0.484
sub-24033	incongruent	1	0.491
sub-24033	congruent	1	0.258
sub-24033	congruent	1	0.373
sub-24033	congruent	0	0.293
sub-24033	congruent	1	0.393
sub-24033	congruent	1	0.472
sub-24033	incongruent	1	0.533
sub-24033	incongruent	1	0.699
sub-24033	incongruent	1	0.620
sub-24033	incongruent	1	0.357
sub-24033	incongruent	0	0.315
sub-24033	congruent	1	0.477
sub-24033	incongruent	1	0.557
sub-24033	congruent	1	0.455
sub-24033	incongruent	1	0.776
sub-24033	congruent	1	0.536
sub-24033	congruent	1	0.441
sub-24033	congruent	1	0.364
sub-24033	congruent	1	0.390
sub-24033	incongruent	1	0.062
sub-24033	incongruent	0	0.320
sub-24033	incongruent	0	0.405
sub-24033	congruent	1	0.425
sub-24033	incongruent	0	0.339
sub-24033	incongruent	1	0.489
sub-24033	congruent	1	0.453
sub-24033	incongruent	1	0.567
sub-24033	congruent	1	0.418
sub-24033	congruent	1	0.317
sub-24033	incongruent	0	0.372
sub-24033	incongruent	1	0.540
sub-24033	incongruent	1	0.632
sub-24033	incongruent	1	0.534
sub-24033	incongruent	1	0.494
sub-24033	incongruent	0	0.430
sub-24033	congruent	1	0.450
sub-24033	incongruent	1	0.610
sub-24033	congruent	1	0.503
sub-24033	incongruent	0	0.365
sub-24033	congruent	1	0.434
sub-24033	congruent	1	0.335
sub-24033	incongruent	1	0.503
sub-24033	congruent	1	0.417
sub-24033	incongruent	1	0.679
sub-24033	incongruent	0	0.346
sub-24033	congruent	1	0.396
sub-24033	congruent	1	0.343
sub-24033	incongruent	1	0.623
sub-24033	congruent	1	0.397
sub-24033	congruent	1	0.432
sub-24033	congruent	1	0.475
sub-24033	congruent	1	0.403
sub-24033	incongruent	1	0.509
sub-24033	incongruent	0	0.349
sub-24033	congruent	1	0.445
sub-24033	incongruent	0	0.428
sub-24033	congruent	1	0.471
sub-24033	incongruent	0	0.489
sub-24033	incongruent	1	0.600
sub-24033	incongruent	1	0.677
sub-24033	congruent	1	0.413
sub-24033	congruent	1	0.481
sub-24033	congruent	1	0.355
sub-24033	congruent	1	0.415
sub-24033	incongruent	1	0.514
sub-24033	congruent	1	0.419
sub-24033	congruent	1	0.415
sub-24033	congruent	1	0.492
sub-24033	congruent	1	0.457
sub-24033	incongruent	1	0.585
sub-24033	incongruent	1	0.673
sub-24033	incongruent	1	0.600
sub-24033	congruent	1	0.510
sub-24033	congruent	1	0.393
