participant_id	trial_type	accuracy
sub-24033	BY	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	BY	1
sub-24033	BY	1
sub-24033	AY	0
sub-24033	AX	1
sub-24033	AX	0
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AY	1
sub-24033	BY	1
sub-24033	AX	0
sub-24033	AY	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	BY	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	BX	1
sub-24033	AX	1
sub-24033	BY	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AY	1
sub-24033	AX	1
sub-24033	AX	0
sub-24033	BY	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	BY	0
sub-24033	AX	1
sub-24033	BX	1
sub-24033	AX	1
sub-24033	AY	1
sub-24033	AX	1
sub-24033	AY	0
sub-24033	AX	1
sub-24033	AX	0
sub-24033	AX	0
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AY	0
sub-24033	n/a	n/a
sub-24033	AY	0
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	0
sub-24033	AX	0
sub-24033	AX	0
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	BX	1
sub-24033	BY	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AY	0
sub-24033	AX	1
sub-24033	AY	1
sub-24033	AY	0
sub-24033	AX	0
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	0
sub-24033	AX	1
sub-24033	AX	1
sub-24033	BY	1
sub-24033	AX	1
sub-24033	BX	1
sub-24033	AX	1
sub-24033	BX	1
sub-24033	AX	1
sub-24033	BX	1
sub-24033	BX	1
sub-24033	AX	1
sub-24033	AX	0
sub-24033	BY	1
sub-24033	AX	1
sub-24033	BY	1
sub-24033	AY	1
sub-24033	AX	0
sub-24033	AX	1
sub-24033	AX	1
sub-24033	BX	1
sub-24033	AX	1
sub-24033	BX	1
sub-24033	n/a	n/a
sub-24033	AX	1
sub-24033	BX	1
sub-24033	AY	1
sub-24033	AX	0
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	0
sub-24033	BY	0
sub-24033	AX	1
sub-24033	AX	1
sub-24033	BY	1
sub-24033	AX	1
sub-24033	AX	0
sub-24033	AX	1
sub-24033	AX	0
sub-24033	AX	1
sub-24033	AX	1
sub-24033	BX	1
sub-24033	AX	0
sub-24033	AX	0
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	0
sub-24033	AX	1
sub-24033	AY	1
sub-24033	AX	1
sub-24033	AX	0
sub-24033	AX	0
sub-24033	BY	1
sub-24033	AX	0
sub-24033	AX	0
sub-24033	BX	1
sub-24033	AX	1
sub-24033	BX	1
sub-24033	AY	0
sub-24033	AX	1
sub-24033	AX	0
sub-24033	BX	1
sub-24033	AX	0
sub-24033	AX	1
sub-24033	AX	1
sub-24033	AX	0
sub-24033	AX	0
sub-24033	AX	1
sub-24033	BX	1
sub-24033	AX	0
sub-24033	AX	0
sub-24033	AX	0
sub-24033	n/a	n/a
