onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.145	2.0	1291739	1293773	ShowFixation	VGS	1	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
2.179	0.2	1293773	1294009	BlankScreen	VGS	1	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
2.415	1.0	1294009	1295049	ELCue	VGS	1	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
3.841	6.0	1295435	1302094	ShowFixation	VGS	2	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
10.5	0.2	1302094	1302333	BlankScreen	VGS	2	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
10.74	1.0	1302334	1303374	ELCue	VGS	2	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
12.185	2.0	1303779	1306402	ShowFixation	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
14.809	0.2	1306403	1306621	BlankScreen	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
15.028	1.0	1306622	1307645	ELCue	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
16.45	6.0	1308044	1314691	ShowFixation	ANTI	4	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
23.097	0.2	1314691	1314930	BlankScreen	ANTI	4	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
23.336	1.0	1314930	1315970	ELCue	ANTI	4	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
24.782	6.0	1316376	1322999	ShowFixation	ANTI	5	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
31.405	0.2	1322999	1323238	BlankScreen	ANTI	5	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
31.644	1.0	1323238	1324278	ELCue	ANTI	5	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
33.087	6.0	1324681	1331307	ShowFixation	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
39.713	0.2	1331307	1331547	BlankScreen	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
39.953	1.0	1331547	1332586	ELCue	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
41.398	2.0	1332992	1335615	ShowFixation	ANTI	7	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
44.021	0.2	1335615	1335834	BlankScreen	ANTI	7	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
44.24	1.0	1335834	1336857	ELCue	ANTI	7	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
45.669	2.0	1337263	1339903	ShowFixation	VGS	8	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
48.309	0.2	1339903	1340138	BlankScreen	VGS	8	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
48.544	1.0	1340138	1341178	ELCue	VGS	8	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
49.987	6.0	1341581	1348207	ShowFixation	VGS	9	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
56.613	0.2	1348207	1348447	BlankScreen	VGS	9	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
56.853	1.0	1348447	1349487	ELCue	VGS	9	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
58.289	6.0	1349883	1356532	ShowFixation	ANTI	10	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
64.938	0.2	1356532	1356771	BlankScreen	ANTI	10	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
65.177	1.0	1356771	1357812	ELCue	ANTI	10	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
66.589	2.0	1358183	1360857	ShowFixation	ANTI	11	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
69.263	0.2	1360857	1361092	BlankScreen	ANTI	11	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
69.498	1.0	1361092	1362133	ELCue	ANTI	11	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
70.944	6.0	1362538	1369178	ShowFixation	VGS	12	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
77.584	0.2	1369178	1369417	BlankScreen	VGS	12	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
77.823	1.0	1369417	1370457	ELCue	VGS	12	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
79.268	2.0	1370862	1373486	ShowFixation	VGS	13	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
81.892	0.2	1373486	1373705	BlankScreen	VGS	13	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
82.111	1.0	1373705	1374728	ELCue	VGS	13	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
83.525	2.0	1375119	1377774	ShowFixation	ANTI	14	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
86.18	0.2	1377774	1378009	BlankScreen	ANTI	14	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
86.415	1.0	1378009	1379049	ELCue	ANTI	14	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
87.861	2.0	1379455	1382078	ShowFixation	ANTI	15	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
90.484	0.2	1382078	1382297	BlankScreen	ANTI	15	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
90.703	1.0	1382297	1383320	ELCue	ANTI	15	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
92.134	6.0	1383728	1390365	ShowFixation	ANTI	16	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
98.771	0.2	1390365	1390605	BlankScreen	ANTI	16	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
99.011	1.0	1390605	1391646	ELCue	ANTI	16	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
136.63	2.0	1428224	1430260	ShowFixation	ANTI	17	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
138.666	0.2	1430260	1430495	BlankScreen	ANTI	17	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
138.901	1.0	1430495	1431495	ELCue	ANTI	17	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
140.309	6.0	1431903	1437930	ShowFixation	ANTI	18	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
146.336	0.2	1437930	1438169	BlankScreen	ANTI	18	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
146.575	1.0	1438169	1439169	ELCue	ANTI	18	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
147.984	2.0	1439578	1441604	ShowFixation	ANTI	19	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
150.01	0.2	1441604	1441840	BlankScreen	ANTI	19	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
150.246	1.0	1441840	1442840	ELCue	ANTI	19	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
151.655	2.0	1443249	1445275	ShowFixation	VGS	20	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
153.681	0.2	1445275	1445510	BlankScreen	VGS	20	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
153.916	1.0	1445510	1446510	ELCue	VGS	20	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
155.324	2.0	1446918	1448945	ShowFixation	VGS	21	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
157.351	0.2	1448945	1449180	BlankScreen	VGS	21	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
157.586	1.0	1449180	1450180	ELCue	VGS	21	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
