participant_id	condition	accuracy	reaction_time
sub-23680	congruent	1	0.626
sub-23680	congruent	1	0.378
sub-23680	incongruent	1	0.490
sub-23680	congruent	1	0.428
sub-23680	congruent	1	0.403
sub-23680	incongruent	1	0.805
sub-23680	congruent	1	0.472
sub-23680	incongruent	1	0.542
sub-23680	congruent	1	0.510
sub-23680	incongruent	1	0.546
sub-23680	incongruent	1	0.484
sub-23680	incongruent	1	0.539
sub-23680	incongruent	1	0.486
sub-23680	incongruent	1	0.510
sub-23680	incongruent	1	0.519
sub-23680	congruent	1	0.508
sub-23680	incongruent	1	0.545
sub-23680	incongruent	1	0.496
sub-23680	congruent	1	0.423
sub-23680	incongruent	1	0.482
sub-23680	incongruent	1	0.539
sub-23680	congruent	1	0.455
sub-23680	congruent	1	0.456
sub-23680	congruent	1	0.545
sub-23680	congruent	1	0.589
sub-23680	incongruent	1	0.638
sub-23680	congruent	1	0.427
sub-23680	incongruent	1	0.498
sub-23680	congruent	1	0.395
sub-23680	incongruent	1	0.514
sub-23680	congruent	1	0.412
sub-23680	incongruent	1	0.484
sub-23680	incongruent	1	0.484
sub-23680	incongruent	1	0.467
sub-23680	congruent	1	0.487
sub-23680	congruent	1	0.491
sub-23680	congruent	1	0.494
sub-23680	incongruent	1	0.546
sub-23680	congruent	1	0.460
sub-23680	congruent	1	0.483
sub-23680	incongruent	1	0.464
sub-23680	congruent	1	0.365
sub-23680	congruent	1	0.372
sub-23680	incongruent	1	0.522
sub-23680	incongruent	1	0.477
sub-23680	incongruent	1	0.445
sub-23680	incongruent	1	0.503
sub-23680	incongruent	1	0.442
sub-23680	incongruent	1	0.469
sub-23680	incongruent	1	0.447
sub-23680	congruent	1	0.351
sub-23680	incongruent	1	0.463
sub-23680	congruent	1	0.421
sub-23680	congruent	1	0.407
sub-23680	congruent	1	0.348
sub-23680	congruent	1	0.372
sub-23680	incongruent	1	0.467
sub-23680	congruent	1	0.390
sub-23680	congruent	1	0.374
sub-23680	congruent	1	0.453
sub-23680	incongruent	1	0.490
sub-23680	congruent	1	0.333
sub-23680	congruent	1	0.308
sub-23680	incongruent	0	0.332
sub-23680	congruent	1	0.394
sub-23680	congruent	1	0.385
sub-23680	congruent	1	0.422
sub-23680	congruent	1	0.400
sub-23680	congruent	1	0.398
sub-23680	incongruent	1	0.459
sub-23680	incongruent	1	0.519
sub-23680	congruent	1	0.391
sub-23680	congruent	1	0.365
sub-23680	congruent	1	0.366
sub-23680	incongruent	1	0.506
sub-23680	congruent	1	0.418
sub-23680	incongruent	1	0.479
sub-23680	incongruent	1	0.615
sub-23680	incongruent	1	0.422
sub-23680	incongruent	1	0.492
sub-23680	incongruent	1	0.429
sub-23680	incongruent	1	0.474
sub-23680	incongruent	1	0.472
sub-23680	incongruent	1	0.859
sub-23680	incongruent	1	0.498
sub-23680	incongruent	1	0.488
sub-23680	incongruent	1	0.439
sub-23680	incongruent	1	0.501
sub-23680	congruent	1	0.428
sub-23680	congruent	1	0.462
sub-23680	congruent	1	0.410
sub-23680	congruent	1	0.425
sub-23680	incongruent	1	0.465
sub-23680	incongruent	1	0.418
sub-23680	congruent	1	0.375
sub-23680	congruent	1	0.378
sub-23680	incongruent	1	0.432
sub-23680	congruent	1	0.478
sub-23680	congruent	1	0.357
sub-23680	congruent	1	0.387
sub-23680	incongruent	0	0.362
sub-23680	congruent	1	0.375
sub-23680	incongruent	1	0.416
sub-23680	incongruent	1	0.443
sub-23680	incongruent	1	0.447
sub-23680	incongruent	1	0.417
sub-23680	incongruent	1	0.408
sub-23680	incongruent	0	0.348
sub-23680	congruent	1	0.433
