onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
71.306	0.307	L	1835538	1835844	993.3	565.3	601
71.306	0.886	R	1835538	1836423	1022.6	563.0	581
71.632	0.561	L	1835864	1836424	1038.4	566.0	606
72.213	6.361	L	1836445	1842805	974.0	559.9	551
72.21	6.364	R	1836442	1842805	966.3	547.4	559
78.753	0.336	L	1842985	1843320	191.4	516.5	580
78.738	0.352	R	1842970	1843321	131.5	532.9	614
79.114	0.268	L	1843346	1843613	23.8	514.5	590
79.117	0.265	R	1843349	1843613	-45.3	516.0	611
79.525	0.63	R	1843757	1844386	12.3	518.5	653
79.525	0.631	L	1843757	1844387	62.5	523.8	651
80.351	0.131	L	1844583	1844713	1021.3	554.9	605
80.355	0.127	R	1844587	1844713	1060.5	513.8	564
80.501	1.038	L	1844733	1845770	963.3	559.1	580
80.503	1.043	R	1844735	1845777	973.1	537.3	572
81.774	1.072	L	1846006	1847077	970.3	558.6	584
81.759	1.088	R	1845991	1847078	975.5	546.0	572
82.883	0.149	L	1847115	1847263	677.5	544.7	627
82.884	0.148	R	1847116	1847263	679.4	521.3	627
83.112	0.551	R	1847344	1847894	1823.2	553.1	578
83.114	0.551	L	1847346	1847896	1809.0	563.6	632
83.844	0.103	R	1848076	1848178	1937.9	525.1	595
83.844	0.104	L	1848076	1848179	1932.6	578.4	687
83.972	0.291	L	1848204	1848494	1802.6	575.2	722
83.972	0.291	R	1848204	1848494	1819.7	554.2	648
84.29	0.176	L	1848522	1848697	1903.1	610.5	725
84.29	0.178	R	1848522	1848699	1927.1	571.8	645
84.523	0.258	L	1848755	1849012	1009.5	576.8	777
84.528	0.255	R	1848760	1849014	1032.1	540.5	731
84.801	6.42	R	1849033	1855452	966.4	539.7	558
84.799	6.424	L	1849031	1855454	974.4	563.1	565
91.352	0.659	L	1855584	1856242	1934.6	602.6	561
91.376	0.635	R	1855608	1856242	1926.4	575.0	502
92.152	0.568	L	1856384	1856951	1940.2	617.9	514
92.152	0.568	R	1856384	1856951	1918.3	571.6	476
92.773	0.132	L	1857005	1857136	1460.5	306.1	543
92.777	0.128	R	1857009	1857136	1434.1	271.2	515
92.966	0.25	L	1857198	1857447	821.8	269.0	620
92.969	0.249	R	1857201	1857449	776.9	261.0	596
93.257	0.151	L	1857489	1857639	953.9	500.5	639
93.257	0.152	R	1857489	1857640	952.6	490.9	610
93.425	5.234	L	1857657	1862890	976.8	560.8	620
98.675	0.553	L	1862907	1863459	966.2	545.1	799
93.425	5.804	R	1857657	1863460	969.6	548.1	628
99.256	0.18	L	1863488	1863667	800.7	525.4	769
99.257	0.18	R	1863489	1863668	807.2	487.2	736
99.477	0.859	L	1863709	1864567	372.8	539.7	657
99.48	0.856	R	1863712	1864567	325.7	531.1	657
119.523	0.192	L	1883755	1883946	970.9	544.5	779
119.523	0.192	R	1883755	1883946	1005.5	516.4	833
119.735	4.877	R	1883967	1888843	986.5	527.4	764
119.734	6.399	L	1883966	1890364	952.9	532.6	735
124.626	1.51	R	1888858	1890367	993.7	532.8	735
126.183	0.157	L	1890415	1890571	427.1	572.9	550
126.185	0.155	R	1890417	1890571	390.1	538.7	583
126.419	0.456	R	1890651	1891106	1734.3	535.4	542
126.423	0.454	L	1890655	1891108	1733.4	542.4	557
126.905	0.154	L	1891137	1891290	1923.6	564.8	602
126.906	0.153	R	1891138	1891290	1924.8	525.6	560
127.183	0.585	L	1891415	1891999	1903.1	547.6	690
127.183	0.586	R	1891415	1892000	1922.1	536.8	642
127.854	0.18	R	1892086	1892265	353.3	531.6	788
127.851	0.184	L	1892083	1892266	361.3	523.4	786
128.077	1.727	R	1892309	1894035	979.9	523.7	630
128.079	1.726	L	1892311	1894036	970.6	542.9	616
129.839	0.296	L	1894071	1894366	1238.7	524.7	564
129.839	0.297	R	1894071	1894367	1248.9	515.4	569
130.2	0.277	L	1894432	1894708	255.4	553.1	677
130.203	0.277	R	1894435	1894711	232.4	535.7	692
130.501	0.211	L	1894733	1894943	85.9	558.4	695
130.506	0.206	R	1894738	1894943	56.1	500.6	708
130.853	0.571	R	1895085	1895655	33.6	514.4	796
130.853	0.572	L	1895085	1895656	64.9	554.8	749
131.488	1.951	L	1895720	1897670	968.5	541.0	618
131.487	1.954	R	1895719	1897672	982.5	521.9	653
133.486	0.15	L	1897718	1897867	406.5	565.4	607
133.489	0.147	R	1897721	1897867	389.4	547.0	654
133.652	0.731	L	1897884	1898614	361.6	554.1	587
133.653	0.73	R	1897885	1898614	325.2	550.4	614
134.524	0.332	R	1898756	1899087	299.2	541.9	508
134.524	0.334	L	1898756	1899089	372.5	540.9	490
134.905	0.129	L	1899137	1899265	934.7	540.8	469
134.902	0.132	R	1899134	1899265	908.8	538.6	467
135.049	2.049	R	1899281	1901329	967.2	547.6	617
135.051	2.048	L	1899283	1901330	966.9	552.2	616
137.148	0.107	L	1901380	1901486	1552.0	544.8	576
137.146	0.109	R	1901378	1901486	1577.2	524.9	569
137.332	0.214	L	1901564	1901777	132.5	567.2	649
137.339	0.208	R	1901571	1901778	80.9	551.6	661
137.567	0.486	L	1901799	1902284	41.9	543.4	601
137.568	0.485	R	1901800	1902284	-32.3	512.9	603
138.194	0.12	L	1902426	1902545	31.3	519.6	554
138.194	0.12	R	1902426	1902545	-27.4	492.2	572
138.41	0.196	L	1902642	1902837	1513.4	515.1	563
138.406	0.201	R	1902638	1902838	1539.5	470.5	536
138.646	0.165	L	1902878	1903042	988.4	553.0	631
138.648	0.163	R	1902880	1903042	1004.6	515.5	606
138.826	1.653	L	1903058	1904710	958.1	545.1	616
138.827	1.656	R	1903059	1904714	961.2	528.8	604
140.65	0.133	L	1904882	1905014	968.4	523.0	458
140.638	0.146	R	1904870	1905015	970.9	505.8	456
140.819	0.168	R	1905051	1905218	669.5	545.2	490
140.817	0.171	L	1905049	1905219	686.8	562.0	479
141.062	0.308	L	1905294	1905601	1867.5	561.1	472
141.059	0.311	R	1905291	1905601	1861.7	550.3	448
141.391	0.333	L	1905623	1905955	1957.0	552.2	476
141.391	0.333	R	1905623	1905955	1935.7	525.5	440
141.848	0.447	L	1906080	1906526	1926.4	543.9	539
141.848	0.449	R	1906080	1906528	1917.2	526.5	513
142.371	0.19	R	1906603	1906792	711.3	519.6	625
142.368	0.194	L	1906600	1906793	716.7	538.2	606
142.591	1.947	R	1906823	1908769	973.8	534.3	632
142.592	1.947	L	1906824	1908770	969.2	539.2	616
144.602	0.512	R	1908834	1909345	1915.4	452.8	529
144.604	0.512	L	1908836	1909347	1931.3	471.6	541
145.134	0.177	L	1909366	1909542	1976.1	506.2	601
145.134	0.178	R	1909366	1909543	1968.3	485.8	555
145.328	0.05	L	1909560	1909609	1921.7	501.5	634
145.328	0.05	R	1909560	1909609	1916.3	485.7	581
145.52	0.478	L	1909752	1910229	1912.7	519.4	660
145.52	0.478	R	1909752	1910229	1919.8	487.8	612
146.125	0.196	R	1910357	1910552	969.5	466.8	641
146.166	1.866	L	1910398	1912263	970.6	548.4	587
146.34	1.695	R	1910572	1912266	970.8	536.5	586
148.058	0.04	R	1912290	1912329	848.8	546.6	558
148.057	0.042	L	1912289	1912330	867.6	554.1	553
148.14	0.151	L	1912372	1912522	1303.3	568.7	526
148.139	0.153	R	1912371	1912523	1304.2	511.4	530
148.375	0.229	R	1912607	1912835	-95.8	521.1	645
148.371	0.677	L	1912603	1913279	14.4	551.2	620
148.621	0.427	R	1912853	1913279	-45.6	516.2	634
149.191	0.504	R	1913423	1913926	-51.0	491.2	571
149.191	0.506	L	1913423	1913928	31.6	531.4	558
149.758	2.001	L	1913990	1915990	978.6	548.7	452
149.754	2.008	R	1913986	1915993	962.3	521.9	467
151.796	0.147	R	1916028	1916174	664.4	542.1	361
151.795	0.149	L	1916027	1916175	729.6	552.1	332
151.96	0.758	L	1916192	1916949	675.4	563.6	393
151.959	0.759	R	1916191	1916949	611.3	539.5	411
152.862	0.314	L	1917094	1917407	671.2	562.1	417
152.862	0.314	R	1917094	1917407	618.1	541.4	428
153.213	3.993	L	1917445	1921437	972.5	553.7	461
153.213	3.997	R	1917445	1921441	953.3	531.8	468
157.416	2.014	L	1921648	1923661	991.4	545.0	345
157.409	2.022	R	1921641	1923662	940.3	521.1	357
159.463	0.929	L	1923695	1924623	654.3	555.7	521
159.465	0.927	R	1923697	1924623	635.8	551.9	533
160.52	0.356	L	1924752	1925107	657.1	556.6	571
160.52	0.356	R	1924752	1925107	653.8	543.3	574
160.909	0.19	L	1925141	1925330	921.5	561.9	553
160.913	0.186	R	1925145	1925330	932.3	550.7	539
161.114	1.568	L	1925346	1926913	980.6	543.6	458
161.114	1.574	R	1925346	1926919	958.9	529.5	474
162.865	0.254	R	1927097	1927350	955.9	493.2	543
162.871	0.249	L	1927103	1927351	964.9	517.7	535
163.168	0.163	R	1927400	1927562	343.8	551.6	623
163.166	0.167	L	1927398	1927564	392.6	583.6	602
163.414	0.213	R	1927646	1927858	1760.9	535.7	522
163.423	0.205	L	1927655	1927859	1776.8	549.9	545
163.653	0.393	L	1927885	1928277	1957.2	517.6	547
163.653	0.393	R	1927885	1928277	1937.5	498.4	507
164.191	0.497	R	1928423	1928919	1917.6	500.0	516
164.191	0.498	L	1928423	1928920	1938.1	532.2	557
164.748	4.68	R	1928980	1933659	946.6	524.8	466
169.442	1.33	R	1933674	1935003	948.9	522.4	484
164.743	6.03	L	1928975	1935004	978.5	553.5	459
170.82	0.123	R	1935052	1935174	1516.2	520.2	327
170.822	0.123	L	1935054	1935176	1587.3	563.1	321
170.966	0.754	L	1935198	1935951	1639.2	553.2	363
170.964	0.756	R	1935196	1935951	1577.4	522.0	366
171.866	0.216	L	1936098	1936313	1604.4	579.5	487
171.866	0.217	R	1936098	1936314	1560.8	522.0	462
172.232	6.208	R	1936464	1942671	942.7	530.7	484
172.263	6.178	L	1936495	1942672	978.2	572.5	481
178.48	0.915	L	1942712	1943626	1288.8	565.3	458
178.478	0.917	R	1942710	1943626	1253.4	517.6	458
179.539	0.318	L	1943771	1944088	1284.0	556.1	501
179.539	0.32	R	1943771	1944090	1256.9	528.4	503
179.894	6.209	R	1944126	1950334	951.8	529.6	502
179.894	6.21	L	1944126	1950335	974.8	563.4	492
186.141	0.928	L	1950373	1951300	1295.4	560.3	426
186.141	0.928	R	1950373	1951300	1268.1	533.4	438
187.21	0.299	R	1951442	1951740	1277.7	561.5	574
187.21	0.302	L	1951442	1951743	1296.5	563.1	556
187.651	6.307	L	1951883	1958189	984.0	567.2	492
187.636	6.323	R	1951868	1958190	949.4	540.5	496
194.031	0.202	L	1958263	1958464	124.1	557.1	356
194.04	0.194	R	1958272	1958465	3.5	550.0	377
194.254	0.375	L	1958486	1958860	54.7	559.0	371
194.256	0.376	R	1958488	1958863	-96.8	545.5	395
194.646	0.097	L	1958878	1958974	10.9	552.9	381
194.646	0.097	R	1958878	1958974	-141.6	527.7	406
194.885	0.126	R	1959117	1959242	-140.2	523.7	429
194.885	0.654	L	1959117	1959770	32.8	558.0	431
195.026	0.513	R	1959258	1959770	-88.8	521.4	470
195.601	1.483	L	1959833	1961315	961.1	541.9	531
195.598	1.487	R	1959830	1961316	947.0	533.4	526
197.237	0.224	L	1961469	1961692	958.1	527.8	616
197.262	0.199	R	1961494	1961692	969.0	534.1	593
197.494	0.168	L	1961726	1961893	692.8	542.3	635
197.496	0.166	R	1961728	1961893	681.1	559.2	640
197.678	0.735	L	1961910	1962644	663.7	562.7	599
197.678	0.735	R	1961910	1962644	628.1	564.4	603
198.555	0.318	R	1962787	1963104	649.7	559.1	616
198.555	0.319	L	1962787	1963105	667.8	551.1	625
198.912	0.184	L	1963144	1963327	938.2	574.9	636
198.911	0.186	R	1963143	1963328	938.9	564.6	620
199.36	0.13	R	1963592	1963721	965.8	499.0	560
199.373	5.409	L	1963605	1969013	984.8	553.4	599
199.505	5.279	R	1963737	1969015	959.1	537.0	587
205.015	0.147	L	1969247	1969393	997.1	560.4	399
205.013	0.151	R	1969245	1969395	969.4	529.9	382
205.207	0.132	L	1969439	1969570	445.7	583.8	423
205.21	0.13	R	1969442	1969571	356.7	564.3	429
205.359	0.728	L	1969591	1970318	367.1	547.3	434
205.359	0.728	R	1969591	1970318	276.7	549.9	454
206.23	0.358	R	1970462	1970819	321.4	532.0	550
206.23	0.36	L	1970462	1970821	374.0	548.0	524
206.636	0.124	L	1970868	1970991	927.0	559.8	549
206.634	0.127	R	1970866	1970992	936.6	530.1	563
206.778	0.137	R	1971010	1971146	996.4	529.5	572
206.778	3.599	L	1971010	1974608	972.3	570.1	567
206.931	3.447	R	1971163	1974609	957.8	536.2	569
210.606	2.32	L	1974838	1977157	975.7	558.6	539
210.592	2.335	R	1974824	1977158	963.3	530.5	564
212.982	0.174	L	1977214	1977387	193.1	581.0	490
212.984	0.173	R	1977216	1977388	107.7	559.4	516
213.179	0.194	L	1977411	1977604	65.5	544.4	474
213.18	0.193	R	1977412	1977604	-51.0	530.2	506
213.389	0.242	L	1977621	1977862	18.6	560.0	423
213.39	0.242	R	1977622	1977863	-115.4	537.3	456
213.645	0.117	L	1977877	1977993	64.5	548.3	408
213.646	0.116	R	1977878	1977993	-80.1	519.6	435
213.907	0.467	L	1978139	1978605	52.8	543.0	414
213.907	0.467	R	1978139	1978605	-81.0	519.5	454
214.43	0.153	R	1978662	1978814	380.6	62.2	473
214.43	0.154	L	1978662	1978815	473.7	90.9	462
214.631	1.267	L	1978863	1980129	973.2	530.5	468
214.63	1.273	R	1978862	1980134	956.6	523.4	473
216.171	4.413	R	1980403	1984815	940.6	527.1	418
216.184	4.402	L	1980416	1984817	978.9	546.4	405
220.638	0.798	L	1984870	1985667	1619.7	550.2	421
220.636	0.8	R	1984868	1985667	1588.3	519.3	424
221.561	0.423	L	1985793	1986215	1606.2	554.2	427
221.561	0.424	R	1985793	1986216	1568.6	515.9	412
222.031	1.988	L	1986263	1988250	983.3	559.4	413
222.034	6.251	R	1986266	1992516	935.1	522.5	408
224.033	4.254	L	1988265	1992518	985.9	549.7	385
228.353	0.234	R	1992585	1992818	1801.3	522.3	362
228.355	0.235	L	1992587	1992821	1851.1	531.2	372
228.616	0.183	L	1992848	1993030	2015.2	547.3	357
228.612	0.188	R	1992844	1993031	1949.0	520.6	346
228.817	0.277	L	1993049	1993325	1981.1	543.7	325
228.816	0.278	R	1993048	1993325	1898.0	500.2	327
229.236	0.456	L	1993468	1993923	2018.4	533.8	389
229.236	0.457	R	1993468	1993924	1950.7	498.6	385
229.764	0.127	R	1993996	1994122	861.8	549.6	479
229.76	0.132	L	1993992	1994123	903.3	549.6	482
229.913	1.168	L	1994145	1995312	977.9	553.2	428
229.912	1.172	R	1994144	1995315	935.9	529.4	437
231.343	0.128	L	1995575	1995702	1005.5	544.1	435
231.336	0.136	R	1995568	1995703	966.4	513.6	433
231.487	0.354	R	1995719	1996072	935.1	526.2	475
231.487	0.356	L	1995719	1996074	963.1	535.4	475
231.892	0.14	L	1996124	1996263	1559.9	519.2	438
231.89	0.142	R	1996122	1996263	1540.2	503.1	433
232.048	0.561	R	1996280	1996840	1580.0	521.9	464
232.046	0.718	L	1996278	1996995	1597.4	537.0	467
232.624	0.14	R	1996856	1996995	1620.5	528.6	466
232.907	0.401	L	1997139	1997539	1586.2	555.0	491
232.907	0.401	R	1997139	1997539	1578.8	531.5	493
233.352	4.24	L	1997584	2001823	983.9	552.9	413
233.354	4.24	R	1997586	2001825	941.5	524.4	424
237.756	1.662	L	2001988	2003649	991.2	563.5	420
237.747	1.673	R	2001979	2003651	939.8	519.5	440
239.45	0.171	L	2003682	2003852	732.6	608.0	399
239.452	0.17	R	2003684	2003853	664.8	573.8	449
239.664	0.179	L	2003896	2004074	245.8	589.2	449
239.667	0.178	R	2003899	2004076	127.3	543.9	492
239.869	0.317	L	2004101	2004417	67.2	592.2	462
239.873	0.313	R	2004105	2004417	-79.8	546.7	494
240.204	0.234	L	2004436	2004669	-9.4	587.7	449
240.206	0.232	R	2004438	2004669	-159.3	553.7	471
240.584	0.523	R	2004816	2005338	-78.5	588.8	511
240.584	0.525	L	2004816	2005340	39.8	604.3	489
241.17	0.147	R	2005402	2005548	1010.1	517.4	503
241.174	0.145	L	2005406	2005550	1015.3	551.0	511
241.336	0.756	L	2005568	2006323	963.9	561.6	412
241.336	0.762	R	2005568	2006329	935.0	518.6	413
242.386	0.182	R	2006618	2006799	921.1	534.4	328
242.403	0.167	L	2006635	2006801	961.4	549.7	318
242.587	0.196	L	2006819	2007014	1014.0	550.7	384
242.586	0.198	R	2006818	2007015	975.3	533.7	394
242.798	0.379	R	2007030	2007408	936.9	536.3	404
242.799	0.379	L	2007031	2007409	973.6	540.3	388
243.216	0.909	L	2007448	2008356	1288.3	552.4	440
243.215	0.91	R	2007447	2008356	1274.8	521.7	439
244.268	0.342	L	2008500	2008841	1283.7	535.2	460
244.268	0.343	R	2008500	2008842	1260.6	525.0	484
244.648	2.181	L	2008880	2011060	970.0	562.1	480
244.647	2.183	R	2008879	2011061	944.7	517.7	493
246.865	0.185	R	2011097	2011281	652.4	544.6	541
246.862	0.19	L	2011094	2011283	679.1	572.4	556
247.13	0.211	R	2011362	2011572	1835.7	534.8	441
247.134	0.21	L	2011366	2011575	1847.6	585.3	492
247.37	0.189	L	2011602	2011790	2010.8	575.7	482
247.366	0.193	R	2011598	2011790	1972.4	523.0	434
247.577	0.218	L	2011809	2012026	1946.6	547.5	456
247.578	0.217	R	2011810	2012026	1894.5	502.1	425
247.921	0.036	R	2012153	2012188	1886.1	504.8	430
247.921	0.037	L	2012153	2012189	1934.7	557.2	462
247.974	0.476	R	2012206	2012681	1918.3	510.2	433
247.974	0.477	L	2012206	2012682	1966.9	561.1	454
248.655	0.919	L	2012887	2013805	975.2	565.3	488
248.633	0.942	R	2012865	2013806	946.9	535.1	479
249.588	4.104	L	2013820	2017923	981.4	554.1	453
249.589	4.108	R	2013821	2017928	940.6	532.4	451
253.957	0.516	L	2018189	2018704	970.0	557.3	372
253.95	0.525	R	2018182	2018706	947.0	524.7	382
254.51	0.166	L	2018742	2018907	693.7	553.2	361
254.512	0.164	R	2018744	2018907	637.2	534.4	388
254.697	0.123	R	2018929	2019051	549.6	520.3	410
254.695	0.127	L	2018927	2019053	619.3	540.2	383
254.838	0.615	L	2019070	2019684	674.5	566.7	428
254.839	0.614	R	2019071	2019684	615.6	535.6	441
255.596	0.369	L	2019828	2020196	668.5	588.2	496
255.596	0.379	R	2019828	2020206	630.5	556.8	487
256.198	0.117	R	2020430	2020546	892.3	522.9	517
256.213	0.103	L	2020445	2020547	909.4	536.4	533
256.335	0.957	L	2020567	2021523	970.3	560.0	545
256.335	0.968	R	2020567	2021534	951.0	536.7	550
257.526	0.72	R	2021758	2022477	957.8	524.7	588
257.533	0.714	L	2021765	2022478	962.1	555.2	582
258.286	0.837	L	2022518	2023354	1287.8	569.4	560
258.285	0.838	R	2022517	2023354	1283.0	511.9	548
259.247	0.427	L	2023479	2023905	1288.5	542.9	530
259.247	0.428	R	2023479	2023906	1272.8	531.5	504
259.711	5.487	L	2023943	2029429	992.0	547.5	331
259.713	5.486	R	2023945	2029430	936.1	517.1	350
265.307	0.673	R	2029539	2030211	920.2	523.9	384
265.331	0.65	L	2029563	2030212	963.0	564.4	378
266.055	0.47	L	2030287	2030756	1935.0	569.7	397
266.051	0.474	R	2030283	2030756	1889.9	546.7	376
266.542	0.239	L	2030774	2031012	1985.6	554.6	389
266.542	0.239	R	2030774	2031012	1915.0	541.2	381
266.923	0.546	L	2031155	2031700	1933.7	552.6	494
266.923	0.546	R	2031155	2031700	1885.6	528.6	471
267.53	0.186	R	2031762	2031947	912.6	543.3	576
267.526	1.987	L	2031758	2033744	965.0	553.5	460
267.731	1.783	R	2031963	2033745	932.5	523.3	477
269.566	0.173	R	2033798	2033970	291.5	534.9	367
