participant_id	trial_type	accuracy
sub-23601	BY	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	BY	1
sub-23601	BY	1
sub-23601	AY	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AY	0
sub-23601	BY	1
sub-23601	AX	1
sub-23601	AY	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	BY	0
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	BX	1
sub-23601	AX	1
sub-23601	BY	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AY	0
sub-23601	AX	1
sub-23601	AX	1
sub-23601	BY	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	BY	1
sub-23601	AX	1
sub-23601	BX	1
sub-23601	AX	1
sub-23601	AY	0
sub-23601	AX	1
sub-23601	AY	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AY	0
sub-23601	n/a	n/a
sub-23601	AY	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	BX	1
sub-23601	BY	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AY	0
sub-23601	AX	1
sub-23601	AY	1
sub-23601	AY	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	0
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	BY	1
sub-23601	AX	1
sub-23601	BX	0
sub-23601	AX	1
sub-23601	BX	1
sub-23601	AX	1
sub-23601	BX	1
sub-23601	BX	0
sub-23601	AX	1
sub-23601	AX	0
sub-23601	BY	1
sub-23601	AX	1
sub-23601	BY	1
sub-23601	AY	0
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	BX	1
sub-23601	AX	0
sub-23601	BX	0
sub-23601	n/a	n/a
sub-23601	AX	1
sub-23601	BX	1
sub-23601	AY	0
sub-23601	AX	1
sub-23601	AX	0
sub-23601	AX	1
sub-23601	AX	1
sub-23601	BY	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	BY	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	BX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AY	0
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	BY	0
sub-23601	AX	1
sub-23601	AX	1
sub-23601	BX	1
sub-23601	AX	1
sub-23601	BX	1
sub-23601	AY	0
sub-23601	AX	1
sub-23601	AX	1
sub-23601	BX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	BX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	AX	1
sub-23601	n/a	n/a
