onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
19.785	0.016	R	5557475	5557490	315.5	418.1	302.2	370.4	1.03	100
19.784	0.023	L	5557474	5557496	309.9	494.6	305.0	460.5	0.72	114
20.131	0.016	R	5557821	5557836	306.3	389.8	289.6	480.9	1.93	207
20.194	0.038	R	5557884	5557921	289.9	480.6	308.0	402.0	1.68	150
20.467	0.032	R	5558157	5558188	943.1	510.6	920.7	521.9	0.52	141
20.583	0.018	L	5558273	5558290	908.0	369.5	880.1	257.5	2.41	229
20.587	0.035	R	5558277	5558311	861.3	537.3	891.9	514.0	0.80	205
20.632	0.018	L	5558322	5558339	875.4	205.6	911.6	384.7	3.81	376
20.653	0.015	R	5558343	5558357	849.9	538.6	970.2	524.7	2.52	287
20.713	0.068	L	5558403	5558470	916.0	394.6	914.6	406.2	0.25	280
20.827	0.271	R	5558517	5558787	949.1	520.2	930.0	327.3	4.07	1901
20.883	0.304	L	5558573	5558876	906.1	405.0	852.7	324.0	2.03	1651
21.355	0.03	R	5559045	5559074	881.9	445.1	944.4	502.7	1.78	280
21.356	0.05	L	5559046	5559095	849.7	303.7	919.9	485.8	4.11	330
21.616	0.05	L	5559306	5559355	920.8	492.3	943.9	411.8	1.78	195
21.653	0.024	R	5559343	5559366	958.2	535.8	963.4	519.8	0.36	108
21.701	0.014	L	5559391	5559404	928.2	464.5	934.8	387.9	1.63	189
21.744	0.188	R	5559434	5559621	970.3	518.3	961.3	376.9	3.01	1651
21.752	0.197	L	5559442	5559638	937.9	399.4	900.7	436.9	1.11	3270
22.058	0.015	L	5559748	5559762	898.8	404.6	930.9	441.0	1.03	108
22.055	0.026	R	5559745	5559770	926.4	477.2	946.6	504.6	0.72	153
22.096	0.016	L	5559786	5559801	923.0	414.2	920.3	490.6	1.63	171
22.165	0.217	R	5559855	5560071	956.8	516.8	1019.8	371.2	3.36	1648
22.154	0.237	L	5559844	5560080	919.7	496.4	961.3	453.8	1.26	1434
22.507	0.016	R	5560197	5560212	975.3	470.0	946.2	497.8	0.85	84
22.684	0.207	R	5560374	5560580	940.4	497.3	1011.9	388.0	2.77	1535
22.692	0.211	L	5560382	5560592	913.9	455.6	979.0	490.9	1.56	1450
23.016	0.018	R	5560706	5560723	975.7	500.8	921.8	500.4	1.14	112
23.018	0.024	L	5560708	5560731	943.4	499.3	922.3	497.6	0.45	130
23.528	0.251	R	5561218	5561468	944.2	532.4	995.4	402.8	2.96	1850
23.497	0.296	L	5561187	5561482	904.2	510.7	931.0	510.2	0.57	1582
24.33	0.221	R	5562020	5562240	945.1	540.7	1067.7	425.2	3.56	1680
24.342	0.225	L	5562032	5562256	917.7	446.0	1005.6	471.4	1.92	1492
24.969	0.019	R	5562659	5562677	995.2	526.6	937.4	484.7	1.50	140
24.969	0.027	L	5562659	5562685	993.6	478.0	955.8	434.1	1.22	189
25.262	0.016	L	5562952	5562967	937.7	445.7	934.4	491.2	0.97	95
25.416	0.017	L	5563106	5563122	932.9	483.9	934.8	440.0	0.93	89
25.45	0.192	R	5563140	5563331	940.1	499.2	946.3	380.2	2.52	2022
25.465	0.194	L	5563155	5563348	942.0	440.3	923.1	477.0	0.86	1728
25.757	0.026	R	5563447	5563472	927.8	433.0	955.1	486.7	1.27	151
25.759	0.025	L	5563449	5563473	909.7	452.5	931.2	466.6	0.54	111
26.014	0.025	L	5563704	5563728	937.5	451.7	926.5	434.9	0.42	112
26.245	0.023	R	5563935	5563957	937.8	510.4	969.4	504.4	0.68	104
26.246	0.031	L	5563936	5563966	924.2	449.9	948.0	493.9	1.06	152
26.44	0.178	R	5564130	5564307	971.9	504.2	1172.5	339.2	5.44	1863
26.432	0.191	L	5564122	5564312	946.8	493.8	1130.1	371.3	4.62	1480
26.755	0.025	R	5564445	5564469	1137.1	449.8	950.5	519.5	4.17	321
26.755	0.05	L	5564445	5564494	1115.9	391.6	911.7	485.1	4.71	395
26.984	0.014	L	5564674	5564687	912.5	497.3	949.9	490.8	0.80	88
26.983	0.023	R	5564673	5564695	950.4	518.7	970.6	510.8	0.46	91
27.167	0.171	R	5564857	5565027	960.2	525.8	999.3	402.5	2.74	1709
27.163	0.189	L	5564853	5565041	939.9	493.4	956.2	465.7	0.68	1554
27.669	0.044	L	5565359	5565402	928.3	441.8	1555.2	530.6	12.91	464
27.667	0.054	R	5565357	5565410	944.6	499.8	1593.1	536.0	13.27	588
28.153	0.017	L	5565843	5565859	1577.8	535.7	1591.7	453.4	1.68	166
28.214	0.017	L	5565904	5565920	1583.6	472.8	1565.7	536.7	1.28	129
28.147	0.158	R	5565837	5565994	1573.5	543.6	2688.8	496.8	20.23	1746
28.337	0.203	R	5566027	5566229	2734.8	522.3	1844.0	39.1	17.75	394
28.386	0.155	L	5566076	5566230	1538.9	573.2	.	.	2.6e+006	2194
28.771	0.051	R	5566461	5566511	846.4	-95.0	1249.2	-28.0	8.11	421
28.848	0.239	R	5566538	5566776	1239.3	-43.3	1291.0	128.9	3.53	306
29.11	0.057	R	5566800	5566856	1316.1	135.9	1541.8	324.5	5.80	321
28.672	0.824	L	5566362	5567185	.	.	835.1	471.5	2.9e+006	990
29.203	0.302	R	5566893	5567194	1510.0	284.5	863.2	313.2	13.01	1703
29.53	0.023	R	5567220	5567242	851.8	324.0	819.0	443.1	2.60	184
29.673	0.033	R	5567363	5567395	817.8	446.8	914.4	477.9	2.14	328
29.675	0.032	L	5567365	5567396	817.2	478.9	900.1	518.3	1.94	279
30.121	0.199	R	5567811	5568009	925.7	507.0	931.1	396.9	2.40	2444
30.132	0.198	L	5567822	5568019	916.6	505.7	886.6	478.0	0.88	1467
30.429	0.017	L	5568119	5568135	879.5	519.3	932.5	554.2	1.37	139
30.429	0.026	R	5568119	5568144	905.1	447.3	921.1	513.8	1.49	191
30.676	0.213	L	5568366	5568578	918.5	525.1	919.7	392.8	2.85	1547
30.675	0.418	R	5568365	5568782	929.8	524.0	931.0	439.6	1.82	1381
31.09	0.024	L	5568780	5568803	920.2	437.7	920.1	524.2	1.85	248
31.943	0.019	R	5569633	5569651	908.8	507.7	856.2	449.3	1.67	153
31.942	0.029	L	5569632	5569660	902.5	525.3	864.1	505.6	0.92	198
32.17	0.298	R	5569860	5570157	856.1	434.5	851.1	432.3	0.12	2106
32.496	0.026	L	5570186	5570211	839.4	462.8	816.6	376.4	1.89	236
32.497	0.05	R	5570187	5570236	852.4	428.6	813.5	405.8	0.95	185
33.06	0.02	R	5570750	5570769	817.9	419.9	849.7	495.3	1.72	153
33.06	0.021	L	5570750	5570770	817.0	358.1	842.6	425.8	1.52	120
33.194	0.016	L	5570884	5570899	835.6	468.9	841.9	418.3	1.08	136
33.217	0.296	R	5570907	5571202	846.6	486.2	956.2	309.8	4.35	2785
33.253	0.268	L	5570943	5571210	850.6	391.6	915.2	386.8	1.34	3270
33.587	0.014	R	5571277	5571290	961.9	292.6	996.5	241.1	1.29	140
33.599	0.033	L	5571289	5571321	935.6	363.4	1010.4	236.2	3.04	214
33.739	0.028	L	5571429	5571456	1023.6	239.2	1046.6	307.2	1.48	169
33.822	0.034	L	5571512	5571545	1076.0	311.4	1060.6	292.0	0.51	287
33.941	0.02	L	5571631	5571650	1008.0	360.4	911.1	369.2	1.88	172
33.63	0.42	R	5571320	5571739	1013.2	200.6	972.2	400.4	4.24	3270
34.116	0.202	R	5571806	5572007	986.1	424.2	1021.1	386.6	1.08	2979
34.124	0.205	L	5571814	5572018	921.4	506.7	999.0	438.9	2.17	3270
34.434	0.027	L	5572124	5572150	979.7	481.1	931.8	483.8	1.01	175
34.436	0.025	R	5572126	5572150	989.7	484.5	941.7	489.6	1.01	150
34.596	0.177	R	5572286	5572462	927.6	484.8	963.0	377.2	2.39	1981
34.596	0.18	L	5572286	5572465	909.1	500.2	911.6	437.2	1.33	1669
34.908	0.022	R	5572598	5572619	931.2	490.4	947.4	492.0	0.34	75
35.643	0.208	R	5573333	5573540	921.4	508.9	932.3	403.5	2.24	2982
35.636	0.221	L	5573326	5573546	921.4	505.2	906.6	457.6	1.05	1487
35.986	0.121	R	5573676	5573796	955.1	360.7	911.6	402.6	1.27	415
36.138	0.194	R	5573828	5574021	905.4	407.2	893.2	413.3	0.29	797
36.469	0.664	L	5574159	5574822	911.2	401.7	1668.5	395.0	14.95	423
36.377	0.756	R	5574067	5574822	891.3	431.6	-195.2	-787.5	29.48	3270
37.229	0.211	R	5574919	5575129	.	.	938.9	193.0	2.4e+006	259
37.229	0.266	L	5574919	5575184	.	.	907.5	112.0	2.4e+006	119
37.516	0.029	R	5575206	5575234	952.3	212.5	899.5	327.1	2.56	181
37.602	0.207	R	5575292	5575498	884.5	455.9	922.5	422.8	1.04	1945
37.554	0.29	L	5575244	5575533	897.5	46.2	865.7	353.7	6.33	1191
37.922	0.08	L	5575612	5575691	863.7	345.2	862.5	332.9	0.26	596
38.065	0.019	L	5575755	5575773	873.2	346.6	981.8	376.7	2.33	215
38.038	0.055	R	5575728	5575782	898.8	440.4	976.5	514.1	2.22	265
38.193	0.018	L	5575883	5575900	953.2	353.5	954.2	423.2	1.46	150
38.275	0.02	R	5575965	5575984	984.1	532.6	907.6	527.5	1.59	152
38.236	0.084	L	5575926	5576009	957.1	413.8	880.6	457.8	1.84	233
38.348	0.04	L	5576038	5576077	884.1	481.5	891.4	386.8	1.99	358
38.42	0.044	L	5576110	5576153	892.2	401.2	880.7	475.6	1.58	205
39.006	0.169	R	5576696	5576864	931.0	517.0	996.4	432.8	2.22	2103
38.996	0.199	L	5576686	5576884	915.3	491.3	968.2	399.2	2.21	1613
39.288	0.015	R	5576978	5576992	965.5	505.4	923.5	508.5	0.87	87
39.318	0.016	L	5577008	5577023	922.7	381.0	909.9	460.1	1.67	128
39.461	0.181	R	5577151	5577331	933.5	491.2	998.8	404.2	2.25	2828
39.447	0.226	L	5577137	5577362	909.0	470.5	979.8	393.7	2.17	3270
39.85	0.015	L	5577540	5577554	950.2	359.5	944.3	417.0	1.20	114
39.886	0.016	R	5577576	5577591	961.9	504.7	920.0	513.1	0.88	90
39.885	0.024	L	5577575	5577598	942.0	382.9	912.3	411.5	0.86	186
40.031	0.021	L	5577721	5577741	894.4	500.6	901.1	429.6	1.49	108
40.067	0.199	R	5577757	5577955	928.9	514.7	985.9	433.6	2.08	1709
40.082	0.211	L	5577772	5577982	904.8	410.6	943.0	464.4	1.38	3270
40.384	0.015	R	5578074	5578088	959.7	447.1	949.7	498.4	1.10	104
40.836	0.015	L	5578526	5578540	922.8	429.4	917.8	489.8	1.29	156
40.896	0.026	L	5578586	5578611	912.4	498.2	912.7	491.5	0.14	121
41.17	0.018	R	5578860	5578877	933.6	534.7	949.4	486.7	1.07	95
41.169	0.023	L	5578859	5578881	911.3	516.1	917.8	469.8	0.99	108
41.708	0.157	R	5579398	5579554	921.5	487.2	953.0	400.0	1.94	1986
41.705	0.169	L	5579395	5579563	913.0	490.4	930.1	508.7	0.52	1653
42.122	0.014	R	5579812	5579825	910.4	519.2	938.0	495.8	0.76	77
42.766	0.026	L	5580456	5580481	913.2	509.3	916.4	488.3	0.45	106
42.859	0.165	R	5580549	5580713	911.8	499.2	941.7	398.7	2.19	2046
42.854	0.178	L	5580544	5580721	901.7	484.0	891.3	477.3	0.26	1477
43.269	0.016	L	5580959	5580974	869.7	508.5	906.5	487.8	0.88	91
43.268	0.025	R	5580958	5580982	893.5	512.2	914.3	492.3	0.60	106
43.773	0.209	R	5581463	5581671	918.2	521.5	953.0	349.2	3.68	1783
43.768	0.236	L	5581458	5581693	908.4	493.1	935.6	450.3	1.06	1683
44.577	0.047	R	5582267	5582313	895.7	471.5	889.9	471.5	0.12	115
44.694	0.045	L	5582384	5582428	894.1	398.7	1432.6	483.7	10.36	372
44.693	0.146	R	5582383	5582528	888.6	474.4	1488.0	457.5	12.18	2294
44.961	0.048	L	5582651	5582698	1481.4	476.6	2154.1	467.6	10.50	377
44.882	0.233	R	5582572	5582804	1502.1	432.1	3270.0	569.1	29.07	1665
45.194	0.094	R	5582884	5582977	3242.8	575.6	2827.7	312.6	7.66	315
45.32	0.031	R	5583010	5583040	2826.6	287.2	3110.8	144.7	4.84	311
45.32	0.084	L	5583010	5583093	2180.8	485.6	2384.5	492.9	3.00	238
45.691	0.022	R	5583381	5583402	3027.6	82.6	3263.1	64.2	3.26	310
45.69	0.025	L	5583380	5583404	2379.3	472.7	2578.8	470.0	2.75	174
46.021	0.082	R	5583711	5583792	3270.0	292.7	991.8	417.0	35.72	2472
46.016	0.093	L	5583706	5583798	2632.7	458.5	951.2	369.7	26.34	585
46.313	0.023	R	5584003	5584025	947.8	407.6	894.6	525.2	2.69	230
46.314	0.027	L	5584004	5584030	930.5	377.7	894.4	473.5	2.13	231
46.628	0.016	L	5584318	5584333	891.2	474.2	932.2	477.8	0.85	87
46.627	0.026	R	5584317	5584342	891.6	526.0	921.4	526.1	0.62	120
47.09	0.175	R	5584780	5584954	915.3	522.7	969.4	391.7	2.94	2636
47.091	0.188	L	5584781	5584968	916.2	490.7	940.5	421.8	1.52	1507
47.468	0.209	L	5585158	5585366	913.1	455.6	952.8	489.3	1.08	1438
47.476	0.204	R	5585166	5585369	915.0	499.4	959.8	371.5	2.81	2059
47.903	0.239	R	5585593	5585831	909.5	495.9	974.8	391.7	2.55	3171
47.893	0.261	L	5585583	5585843	922.8	455.1	944.6	491.4	0.88	1602
48.42	0.016	L	5586110	5586125	915.1	432.9	914.2	488.8	1.17	82
48.629	0.225	R	5586319	5586543	919.7	515.2	990.6	411.7	2.62	1741
48.621	0.24	L	5586311	5586550	914.6	474.6	950.2	431.1	1.17	1617
48.957	0.026	L	5586647	5586672	933.8	409.3	916.4	440.9	0.75	119
48.954	0.045	R	5586644	5586688	985.6	377.9	905.5	509.9	3.23	242
49.107	0.017	L	5586797	5586813	906.6	432.4	895.2	495.9	1.36	130
49.173	0.026	R	5586863	5586888	912.0	539.2	928.5	518.5	0.56	136
49.173	0.026	L	5586863	5586888	894.6	493.2	911.4	488.9	0.36	115
49.443	0.242	R	5587133	5587374	947.5	527.5	1028.8	326.7	4.55	3270
49.439	0.258	L	5587129	5587386	924.6	485.6	974.7	346.2	3.11	1516
49.731	0.026	R	5587421	5587446	1011.5	357.6	1009.7	328.2	0.61	299
49.808	0.016	R	5587498	5587513	983.4	368.6	973.7	426.7	1.23	125
49.863	0.02	R	5587553	5587572	964.9	433.5	942.9	519.5	1.86	163
49.864	0.044	L	5587554	5587597	950.3	339.3	929.6	476.0	2.90	203
50.012	0.211	R	5587702	5587912	935.0	492.7	985.1	294.9	4.27	1823
50.0	0.24	L	5587690	5587929	931.5	475.2	949.0	338.9	2.88	1832
50.444	0.028	R	5588134	5588161	925.3	452.5	933.1	502.7	1.07	173
50.445	0.028	L	5588135	5588162	922.3	420.2	936.3	475.2	1.19	191
50.798	0.199	R	5588488	5588686	928.5	518.5	1030.7	325.1	4.56	1758
50.8	0.198	L	5588490	5588687	940.1	493.3	1017.8	401.0	2.51	1535
51.061	0.015	R	5588751	5588765	1014.3	341.4	989.2	389.4	1.12	104
51.205	0.026	R	5588895	5588920	983.4	437.2	955.9	479.5	1.05	127
51.205	0.027	L	5588895	5588921	992.4	366.0	969.1	403.1	0.91	177
51.437	0.017	L	5589127	5589143	957.9	395.8	949.1	463.2	1.42	142
51.537	0.023	L	5589227	5589249	945.7	468.3	931.1	484.6	0.46	78
51.686	0.182	R	5589376	5589557	911.9	488.4	1011.9	356.7	3.44	1836
51.683	0.197	L	5589373	5589569	927.0	473.1	993.2	374.7	2.47	1605
52.674	0.037	L	5590364	5590400	960.6	486.3	1171.9	441.8	4.45	234
52.672	0.039	R	5590362	5590400	957.2	496.5	1208.8	466.6	5.22	312
52.919	0.032	L	5590609	5590640	1164.2	448.7	1528.6	484.0	7.33	380
52.917	0.045	R	5590607	5590651	1183.6	470.9	1552.0	488.2	7.42	951
53.049	0.128	R	5590739	5590866	1590.2	435.5	1558.2	491.1	1.29	2205
53.437	0.016	R	5591127	5591142	1559.4	502.5	1577.6	460.6	0.92	84
53.438	0.016	L	5591128	5591143	1543.1	479.8	1549.4	439.5	0.83	83
54.031	0.245	R	5591721	5591965	1582.2	460.7	845.7	314.1	15.09	2021
54.045	0.252	L	5591735	5591986	1554.7	465.5	824.3	411.6	14.10	1522
54.45	0.03	L	5592140	5592169	802.4	389.6	960.8	382.3	3.19	289
54.337	0.225	R	5592027	5592251	835.5	353.7	995.5	431.3	3.67	811
54.647	0.265	R	5592337	5592601	989.2	500.7	1005.1	375.6	2.63	1779
54.673	0.258	L	5592363	5592620	976.2	387.2	938.7	421.1	1.03	2303
54.963	0.014	R	5592653	5592666	1010.9	363.2	971.7	422.2	1.48	174
55.054	0.015	R	5592744	5592758	951.3	456.2	944.1	499.8	0.93	121
55.218	0.015	L	5592908	5592922	918.3	402.9	916.1	456.9	1.14	132
55.291	0.227	R	5592981	5593207	936.4	511.8	1010.4	352.1	3.68	1858
55.271	0.26	L	5592961	5593220	912.6	476.2	964.1	381.2	2.26	3270
55.843	0.015	L	5593533	5593547	929.0	475.0	919.4	511.3	0.79	81
56.074	0.254	L	5593764	5594017	922.3	517.1	794.8	438.8	3.11	2219
56.078	0.255	R	5593768	5594022	929.1	548.9	822.3	418.0	3.52	1932
56.389	0.015	R	5594079	5594093	799.2	457.5	792.7	502.7	0.95	82
56.483	0.03	L	5594173	5594202	779.1	423.6	900.2	478.1	2.76	295
56.481	0.034	R	5594171	5594204	790.4	506.4	911.6	515.4	2.52	336
57.177	0.032	L	5594867	5594898	911.0	459.1	1229.8	511.5	6.71	383
57.176	0.04	R	5594866	5594905	918.8	555.7	1239.7	549.9	6.67	466
57.399	0.017	L	5595089	5595105	1229.8	501.6	1234.0	442.8	1.19	99
57.388	0.232	R	5595078	5595309	1248.4	532.1	1855.3	231.5	13.60	2049
57.644	0.375	R	5595334	5595708	1872.6	184.8	1856.6	250.0	1.34	517
58.237	0.254	R	5595927	5596180	1515.0	237.4	1525.7	290.5	1.11	280
58.595	0.199	R	5596285	5596483	1512.8	234.2	1035.3	366.4	10.16	3270
58.593	0.214	L	5596283	5596496	956.1	374.6	987.1	398.6	0.80	1766
58.843	0.097	R	5596533	5596629	1036.4	380.1	1006.3	441.9	1.43	459
59.022	0.017	L	5596712	5596728	966.5	335.4	1000.1	382.4	1.20	118
59.02	0.026	R	5596710	5596735	999.4	490.1	1020.7	515.5	0.69	145
59.077	0.022	L	5596767	5596788	996.8	384.4	988.0	465.6	1.71	121
59.177	0.02	R	5596867	5596886	1017.9	530.4	919.8	544.6	2.07	190
59.176	0.029	L	5596866	5596894	982.3	481.7	915.6	488.9	1.40	232
59.414	0.014	R	5597104	5597117	915.7	554.2	948.9	548.3	0.71	75
59.566	0.212	R	5597256	5597467	925.6	550.5	976.3	389.2	3.56	1750
59.558	0.232	L	5597248	5597479	910.6	505.3	941.6	480.8	0.83	1550
60.033	0.218	R	5597723	5597940	928.3	524.2	986.3	412.6	2.64	2210
60.028	0.23	L	5597718	5597947	903.4	492.2	944.1	544.8	1.40	1525
60.833	0.206	R	5598523	5598728	916.2	540.4	986.6	399.5	3.31	2124
