participant_id	condition	accuracy	reaction_time
sub-24142	congruent	1	0.519
sub-24142	congruent	1	0.454
sub-24142	incongruent	1	0.578
sub-24142	incongruent	1	0.489
sub-24142	congruent	1	0.423
sub-24142	congruent	1	0.400
sub-24142	incongruent	1	0.480
sub-24142	congruent	1	0.366
sub-24142	congruent	1	0.459
sub-24142	incongruent	1	0.580
sub-24142	incongruent	1	0.704
sub-24142	congruent	1	0.419
sub-24142	congruent	1	0.363
sub-24142	incongruent	1	0.516
sub-24142	congruent	1	0.385
sub-24142	incongruent	1	0.500
sub-24142	incongruent	1	0.742
sub-24142	congruent	1	0.378
sub-24142	incongruent	1	0.524
sub-24142	congruent	1	0.390
sub-24142	incongruent	1	0.417
sub-24142	incongruent	1	0.437
sub-24142	incongruent	1	0.533
sub-24142	congruent	1	0.444
sub-24142	congruent	1	0.418
sub-24142	congruent	1	0.401
sub-24142	incongruent	1	0.529
sub-24142	incongruent	1	0.550
sub-24142	incongruent	1	0.603
sub-24142	incongruent	1	0.565
sub-24142	congruent	1	0.390
sub-24142	incongruent	1	0.451
sub-24142	incongruent	1	0.472
sub-24142	incongruent	1	0.492
sub-24142	incongruent	1	0.494
sub-24142	incongruent	1	0.492
sub-24142	incongruent	1	0.517
sub-24142	incongruent	1	0.614
sub-24142	incongruent	1	0.432
sub-24142	congruent	1	0.409
sub-24142	congruent	1	0.350
sub-24142	congruent	1	0.400
sub-24142	incongruent	1	0.759
sub-24142	incongruent	1	0.521
sub-24142	incongruent	1	0.556
sub-24142	congruent	1	0.528
sub-24142	congruent	1	0.367
sub-24142	congruent	1	0.400
sub-24142	congruent	1	0.437
sub-24142	congruent	1	0.413
sub-24142	congruent	1	0.389
sub-24142	congruent	1	0.387
sub-24142	congruent	1	0.364
sub-24142	incongruent	1	0.549
sub-24142	congruent	1	0.412
sub-24142	incongruent	1	0.541
sub-24142	congruent	1	0.347
sub-24142	congruent	1	0.345
sub-24142	congruent	1	0.386
sub-24142	incongruent	1	0.442
sub-24142	congruent	1	0.535
sub-24142	incongruent	1	0.735
sub-24142	incongruent	1	0.583
sub-24142	congruent	1	0.396
sub-24142	congruent	1	0.344
sub-24142	congruent	1	0.319
sub-24142	congruent	1	0.320
sub-24142	congruent	1	0.320
sub-24142	incongruent	1	0.562
sub-24142	incongruent	1	0.457
sub-24142	incongruent	1	0.529
sub-24142	congruent	1	0.396
sub-24142	incongruent	1	0.471
sub-24142	incongruent	1	0.501
sub-24142	incongruent	1	0.434
sub-24142	incongruent	1	0.500
sub-24142	congruent	1	0.467
sub-24142	congruent	1	0.403
sub-24142	congruent	1	0.440
sub-24142	incongruent	1	0.539
sub-24142	incongruent	1	0.503
sub-24142	congruent	1	0.412
sub-24142	incongruent	1	0.545
sub-24142	incongruent	1	0.516
sub-24142	congruent	1	0.384
sub-24142	incongruent	1	0.529
sub-24142	incongruent	1	0.418
sub-24142	congruent	1	0.401
sub-24142	congruent	1	0.479
sub-24142	incongruent	1	0.420
sub-24142	incongruent	1	0.522
sub-24142	congruent	1	0.404
sub-24142	congruent	1	0.431
sub-24142	congruent	1	0.356
sub-24142	congruent	1	0.328
sub-24142	congruent	1	0.349
sub-24142	incongruent	0	0.357
sub-24142	incongruent	1	0.482
sub-24142	incongruent	1	0.510
sub-24142	congruent	1	0.388
sub-24142	congruent	1	0.407
sub-24142	incongruent	1	0.513
sub-24142	incongruent	1	0.444
sub-24142	congruent	1	0.470
sub-24142	congruent	1	0.379
sub-24142	congruent	1	0.365
sub-24142	congruent	1	0.394
sub-24142	incongruent	1	0.479
sub-24142	congruent	1	0.354
sub-24142	incongruent	0	0.406
sub-24142	incongruent	1	0.518
sub-24142	congruent	1	0.423
sub-24142	congruent	1	0.542
sub-24142	congruent	1	0.417
sub-24142	congruent	1	0.360
sub-24142	incongruent	1	0.503
sub-24142	incongruent	1	0.514
sub-24142	incongruent	1	0.503
sub-24142	incongruent	1	0.425
sub-24142	incongruent	1	0.500
sub-24142	congruent	1	0.878
sub-24142	incongruent	0	0.318
sub-24142	incongruent	1	0.446
sub-24142	incongruent	1	0.508
sub-24142	congruent	1	0.361
sub-24142	incongruent	1	0.534
sub-24142	congruent	1	0.360
sub-24142	congruent	1	0.557
sub-24142	incongruent	0	0.385
sub-24142	incongruent	1	0.433
sub-24142	congruent	1	0.367
sub-24142	congruent	1	0.342
sub-24142	congruent	1	0.366
sub-24142	incongruent	1	0.541
sub-24142	congruent	1	0.317
sub-24142	congruent	1	0.373
sub-24142	congruent	1	0.299
sub-24142	congruent	1	0.332
sub-24142	congruent	1	0.316
sub-24142	congruent	1	0.307
sub-24142	incongruent	1	0.475
sub-24142	incongruent	1	0.525
sub-24142	incongruent	0	0.393
sub-24142	incongruent	1	0.510
sub-24142	incongruent	0	0.422
sub-24142	incongruent	1	0.463
sub-24142	incongruent	1	0.467
sub-24142	congruent	1	0.447
sub-24142	incongruent	1	0.511
sub-24142	congruent	1	0.426
sub-24142	congruent	1	0.405
sub-24142	congruent	1	0.373
sub-24142	congruent	1	0.404
sub-24142	incongruent	1	0.518
sub-24142	congruent	1	0.402
sub-24142	congruent	1	0.427
sub-24142	incongruent	1	0.544
sub-24142	congruent	1	0.424
sub-24142	congruent	1	0.425
sub-24142	incongruent	1	0.471
sub-24142	incongruent	0	0.455
sub-24142	congruent	1	0.396
sub-24142	incongruent	1	0.552
sub-24142	congruent	1	0.412
sub-24142	incongruent	1	0.482
sub-24142	incongruent	1	0.519
sub-24142	incongruent	1	0.549
sub-24142	congruent	1	0.410
sub-24142	incongruent	1	0.535
sub-24142	incongruent	1	0.638
sub-24142	congruent	1	0.408
sub-24142	congruent	1	0.476
sub-24142	incongruent	1	0.493
sub-24142	congruent	1	0.506
sub-24142	congruent	1	0.454
sub-24142	incongruent	1	0.555
sub-24142	incongruent	1	0.502
sub-24142	incongruent	1	0.511
sub-24142	incongruent	1	0.574
sub-24142	congruent	1	0.435
sub-24142	incongruent	1	0.517
sub-24142	congruent	1	0.442
sub-24142	congruent	1	0.371
sub-24142	congruent	1	0.359
sub-24142	congruent	1	0.366
sub-24142	congruent	1	0.307
sub-24142	incongruent	0	0.324
sub-24142	congruent	1	0.343
sub-24142	congruent	1	0.282
sub-24142	incongruent	0	0.284
sub-24142	incongruent	1	0.483
sub-24142	congruent	1	0.328
sub-24142	incongruent	1	0.397
sub-24142	incongruent	0	0.356
sub-24142	congruent	1	0.325
sub-24142	congruent	1	0.360
sub-24142	congruent	1	0.357
sub-24142	congruent	1	0.342
sub-24142	congruent	1	1.423
sub-24142	incongruent	1	0.522
sub-24142	congruent	1	0.322
