onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.152	2.0	1031820	1033859	ShowFixation	ANTI	1	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
2.191	0.2	1033859	1034094	BlankScreen	ANTI	1	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
2.426	1.0	1034094	1035135	ELCue	ANTI	1	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
3.885	2.0	1035553	1038180	ShowFixation	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
6.512	0.2	1038180	1038415	BlankScreen	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
6.747	1.0	1038415	1039454	ELCue	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
8.208	2.0	1039876	1042501	ShowFixation	VGS	3	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
10.833	0.2	1042501	1042736	BlankScreen	VGS	3	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
11.068	1.0	1042736	1043777	ELCue	VGS	3	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
12.507	2.0	1044175	1046822	ShowFixation	VGS	4	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
15.154	0.2	1046822	1047057	BlankScreen	VGS	4	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
15.389	1.0	1047057	1048098	ELCue	VGS	4	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
16.849	2.0	1048517	1051142	ShowFixation	ANTI	5	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
19.474	0.2	1051142	1051378	BlankScreen	ANTI	5	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
19.71	1.0	1051378	1052419	ELCue	ANTI	5	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
21.172	6.0	1052840	1059463	ShowFixation	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
27.795	0.2	1059463	1059703	BlankScreen	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
28.035	1.0	1059703	1060744	ELCue	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
29.491	6.0	1061159	1067789	ShowFixation	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
36.121	0.2	1067789	1068028	BlankScreen	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
36.36	1.0	1068028	1069069	ELCue	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
37.816	6.0	1069484	1076114	ShowFixation	ANTI	8	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
44.446	0.2	1076114	1076353	BlankScreen	ANTI	8	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
44.685	1.0	1076353	1077394	ELCue	ANTI	8	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
46.146	2.0	1077814	1080439	ShowFixation	VGS	9	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
48.771	0.2	1080439	1080674	BlankScreen	VGS	9	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
49.006	1.0	1080674	1081715	ELCue	VGS	9	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
50.466	6.0	1082134	1088760	ShowFixation	VGS	10	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
57.092	0.2	1088760	1088999	BlankScreen	VGS	10	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
