participant_id	trial_type	accuracy
sub-23946	BY	0
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	BY	1
sub-23946	BY	1
sub-23946	AY	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AY	1
sub-23946	BY	1
sub-23946	AX	1
sub-23946	AY	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	BY	1
sub-23946	AX	1
sub-23946	AX	0
sub-23946	AX	1
sub-23946	BX	1
sub-23946	AX	1
sub-23946	BY	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AY	0
sub-23946	AX	1
sub-23946	AX	1
sub-23946	BY	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	BY	1
sub-23946	AX	1
sub-23946	BX	0
sub-23946	AX	1
sub-23946	AY	1
sub-23946	AX	1
sub-23946	AY	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	0
sub-23946	AX	1
sub-23946	AY	1
sub-23946	n/a	n/a
sub-23946	AY	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	BX	1
sub-23946	BY	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AY	0
sub-23946	AX	1
sub-23946	AY	0
sub-23946	AY	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	0
sub-23946	AX	1
sub-23946	AX	0
sub-23946	AX	1
sub-23946	BY	1
sub-23946	AX	1
sub-23946	BX	0
sub-23946	AX	1
sub-23946	BX	1
sub-23946	AX	0
sub-23946	BX	1
sub-23946	BX	0
sub-23946	AX	1
sub-23946	AX	1
sub-23946	BY	0
sub-23946	AX	0
sub-23946	BY	1
sub-23946	AY	0
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	BX	1
sub-23946	AX	1
sub-23946	BX	0
sub-23946	n/a	n/a
sub-23946	AX	1
sub-23946	BX	1
sub-23946	AY	0
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	BY	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	BY	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	0
sub-23946	AX	1
sub-23946	AX	1
sub-23946	BX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	0
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AY	0
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	BY	1
sub-23946	AX	1
sub-23946	AX	0
sub-23946	BX	0
sub-23946	AX	1
sub-23946	BX	1
sub-23946	AY	0
sub-23946	AX	1
sub-23946	AX	0
sub-23946	BX	0
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	AX	1
sub-23946	BX	0
sub-23946	AX	0
sub-23946	AX	1
sub-23946	AX	1
sub-23946	n/a	n/a
