onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.45	0.026	L	2175990	2176014	909.8	629.4	857.9	504.5	2.87	170
0.448	0.028	R	2175988	2176014	1021.2	593.4	967.1	471.3	2.83	171
1.124	0.126	R	2176664	2176788	950.1	495.3	970.8	512.5	0.58	1437
1.122	0.148	L	2176662	2176808	872.7	518.3	876.3	504.1	0.32	1635
1.344	0.152	R	2176884	2177034	960.6	499.7	-270.9	532.3	23.25	935
1.344	0.164	L	2176884	2177046	870.4	515.3	-391.6	481.6	24.07	1530
1.64	0.034	R	2177180	2177212	-230.8	536.1	134.7	456.9	6.83	374
1.64	0.036	L	2177180	2177214	-362.7	491.4	17.1	464.4	6.93	333
2.57	0.14	R	2178110	2178248	126.2	478.3	95.6	440.2	0.97	1416
2.564	0.176	L	2178104	2178278	46.7	472.1	-6.7	432.3	1.31	1351
2.918	0.046	R	2178458	2178502	92.3	427.9	691.4	453.7	12.03	528
2.918	0.05	L	2178458	2178506	-4.0	430.3	584.2	480.7	11.85	436
3.03	0.052	L	2178570	2178620	599.6	484.2	-3.3	468.5	12.14	392
3.032	0.052	R	2178572	2178622	683.7	457.8	121.0	467.2	11.31	331
3.41	0.196	R	2178950	2179144	98.3	477.4	966.8	461.1	17.57	1266
3.41	0.22	L	2178950	2179168	-8.7	485.7	884.4	463.7	18.14	1648
4.268	0.072	L	2179808	2179878	878.4	523.8	-83.1	464.4	19.35	493
4.27	0.07	R	2179810	2179878	956.7	515.5	68.0	482.1	17.86	421
4.376	0.018	L	2179916	2179932	-76.6	509.2	-6.6	530.7	1.39	104
4.768	0.024	L	2180308	2180330	-2.2	529.4	-107.6	489.9	2.13	138
4.768	0.024	R	2180308	2180330	87.2	528.8	-16.1	495.5	2.05	134
5.004	0.018	L	2180544	2180560	-104.5	477.7	-61.6	477.6	0.80	68
5.004	0.018	R	2180544	2180560	-9.5	500.9	31.0	492.7	0.77	63
5.738	0.018	L	2181278	2181294	-60.1	480.0	-18.1	464.5	0.86	69
5.736	0.022	R	2181276	2181296	28.1	495.0	85.2	456.0	1.34	97
6.168	0.114	R	2181708	2181820	86.9	471.7	43.3	430.6	1.18	502
6.158	0.154	L	2181698	2181850	5.6	476.7	-58.0	420.5	1.67	1477
7.26	0.056	R	2182800	2182854	16.3	407.5	207.8	733.7	7.62	247
7.262	0.056	L	2182802	2182856	-57.7	417.8	97.5	735.4	7.16	220
7.944	0.056	R	2183484	2183538	170.7	697.7	912.5	487.7	15.73	525
7.944	0.058	L	2183484	2183540	63.0	708.6	809.3	525.9	15.67	445
8.356	0.116	R	2183896	2184010	906.6	497.1	205.1	665.2	14.71	928
8.352	0.13	L	2183892	2184020	823.0	530.5	83.6	710.8	15.54	1448
8.702	0.122	R	2184242	2184362	178.2	673.7	1042.7	503.2	17.90	1844
8.7	0.134	L	2184240	2184372	77.8	721.1	931.1	546.4	17.69	1094
8.954	0.022	R	2184494	2184514	1023.8	507.1	961.0	480.1	1.47	104
8.956	0.022	L	2184496	2184516	930.0	543.1	863.1	523.0	1.50	116
9.728	0.158	R	2185268	2185424	944.6	503.7	971.7	482.5	0.74	1545
9.724	0.176	L	2185264	2185438	881.8	547.2	896.8	504.9	0.97	1803
10.178	0.182	R	2185718	2185898	958.3	484.2	968.2	490.8	0.26	1878
10.182	0.188	L	2185722	2185908	889.8	518.1	897.8	524.7	0.22	1756
10.898	0.158	R	2186438	2186594	941.4	511.1	987.9	467.2	1.38	1304
10.896	0.17	L	2186436	2186604	886.1	556.2	929.2	503.8	1.47	1635
12.478	0.136	R	2188018	2188152	958.6	505.2	993.1	446.4	1.47	978
12.472	0.158	L	2188012	2188168	881.3	530.0	892.7	455.4	1.63	1513
