onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.01	0.438	R	2175550	2175986	1026.1	590.2	5383
0.01	0.44	L	2175550	2175988	916.8	631.7	5627
0.476	0.646	L	2176016	2176660	859.9	508.5	5484
0.476	0.648	R	2176016	2176662	955.2	474.5	5255
1.27	0.074	L	2176810	2176882	876.4	507.7	5618
1.25	0.094	R	2176790	2176882	962.9	500.3	5269
1.508	0.132	L	2177048	2177178	-375.0	483.6	5645
1.496	0.144	R	2177036	2177178	-240.1	534.3	5634
1.676	0.888	L	2177216	2178102	49.0	473.3	5862
1.674	0.896	R	2177214	2178108	133.4	466.3	5722
2.74	0.178	L	2178280	2178456	-6.4	425.9	5986
2.71	0.208	R	2178250	2178456	86.2	427.8	5821
2.968	0.062	L	2178508	2178568	603.1	484.7	6020
2.964	0.068	R	2178504	2178570	694.4	458.4	5837
3.082	0.328	L	2178622	2178948	-5.4	479.4	5958
3.084	0.326	R	2178624	2178948	96.9	474.1	5921
3.63	0.638	L	2179170	2179806	887.7	498.2	5749
3.606	0.664	R	2179146	2179808	967.1	490.2	5568
4.34	0.036	L	2179880	2179914	-92.0	478.1	5404
4.394	0.374	L	2179934	2180306	-1.6	537.3	5366
4.34	0.428	R	2179880	2180306	90.4	537.2	5339
4.792	0.212	L	2180332	2180542	-109.9	480.5	5563
4.792	0.212	R	2180332	2180542	-17.1	496.0	5517
5.022	0.714	R	2180562	2181274	22.9	500.0	5635
5.022	0.716	L	2180562	2181276	-69.8	478.7	5710
5.756	0.402	L	2181296	2181696	-12.9	470.3	5812
5.758	0.41	R	2181298	2181706	83.9	456.5	5769
6.282	0.978	R	2181822	2182798	28.1	402.0	5815
6.312	0.95	L	2181852	2182800	-61.2	412.4	5885
7.318	0.276	L	2182858	2183132	127.9	749.2	6120
7.316	0.278	R	2182856	2183132	230.7	737.8	6000
7.75	0.194	L	2183290	2183482	64.9	705.2	6183
7.754	0.19	R	2183294	2183482	170.3	699.4	6042
8.002	0.35	L	2183542	2183890	819.2	524.9	6038
8.0	0.356	R	2183540	2183894	908.3	494.0	5787
8.482	0.218	L	2184022	2184238	72.5	715.0	5674
8.472	0.23	R	2184012	2184240	190.9	667.3	5474
8.824	0.13	R	2184364	2184492	1034.6	508.5	5420
8.834	0.122	L	2184374	2184494	931.7	543.2	5691
8.978	0.746	L	2184518	2185262	872.0	532.8	5661
8.976	0.752	R	2184516	2185266	961.2	480.4	5460
9.886	0.292	R	2185426	2185716	957.3	481.8	5250
9.9	0.282	L	2185440	2185720	895.0	520.9	5402
10.37	0.526	L	2185910	2186434	885.4	549.6	5117
10.36	0.538	R	2185900	2186436	954.4	500.0	4961
11.066	1.406	L	2186606	2188010	890.7	529.0	5313
11.056	1.422	R	2186596	2188016	963.2	491.9	5264
12.63	0.258	L	2188170	2188426	889.9	462.1	5675
12.614	0.274	R	2188154	2188426	979.2	439.9	5558
12.908	2.028	R	2188448	2190474	973.8	472.9	5676
12.906	2.032	L	2188446	2190476	880.5	510.2	5759
14.964	0.062	L	2190504	2190564	739.4	492.7	5899
14.964	0.062	R	2190504	2190564	846.7	467.6	5831
15.066	0.054	L	2190606	2190658	314.1	588.6	5927
15.068	0.052	R	2190608	2190658	443.1	545.7	5868
15.15	0.466	L	2190690	2191154	-20.9	669.4	5945
15.154	0.462	R	2190694	2191154	102.2	663.8	5953
15.64	0.142	L	2191180	2191320	-120.6	631.9	5862
15.642	0.14	R	2191182	2191320	-9.2	628.5	5828
15.798	0.104	L	2191338	2191440	-85.4	610.1	5886
15.798	0.104	R	2191338	2191440	19.4	597.2	5821
16.05	0.252	L	2191590	2191840	-91.5	606.2	5944
16.05	0.258	R	2191590	2191846	27.1	577.8	5875
16.424	0.324	L	2191964	2192286	-72.5	618.4	5808
16.396	0.352	R	2191936	2192286	43.7	596.6	5640
16.818	0.204	L	2192358	2192560	950.2	553.2	5744
16.816	0.206	R	2192356	2192560	1035.8	503.9	5495
17.044	1.196	L	2192584	2193778	879.4	555.6	5620
17.044	1.2	R	2192584	2193782	960.4	494.8	5479
18.386	2.124	L	2193926	2196048	885.6	541.7	5553
18.366	2.15	R	2193906	2196054	945.9	497.9	5401
20.676	1.32	L	2196216	2197534	875.2	508.4	5910
20.654	1.35	R	2196194	2197542	959.3	477.7	5810
22.088	0.46	R	2197628	2198086	871.5	464.4	5989
22.096	0.454	L	2197636	2198088	775.7	493.5	6138
22.574	0.634	L	2198114	2198746	866.1	515.7	5910
22.574	0.634	R	2198114	2198746	973.8	467.3	5755
23.254	0.044	L	2198794	2198836	271.1	552.0	5861
23.256	0.044	R	2198796	2198838	382.5	497.3	5763
23.348	0.126	L	2198888	2199012	-426.0	561.2	5864
23.348	0.126	R	2198888	2199012	-252.3	603.0	5874
23.512	0.252	L	2199052	2199302	37.9	513.9	5999
23.508	0.258	R	2199048	2199304	142.7	507.1	5932
23.808	0.104	L	2199348	2199450	-521.0	390.8	5950
23.81	0.104	R	2199350	2199452	-363.3	474.1	5844
23.94	0.138	R	2199480	2199616	-140.9	449.3	5884
23.942	0.138	L	2199482	2199618	-256.9	432.0	5977
24.106	0.088	L	2199646	2199732	-85.3	435.4	6044
24.106	0.088	R	2199646	2199732	24.5	425.7	5966
24.344	0.172	R	2199884	2200054	23.0	433.3	6035
24.532	0.274	R	2200072	2200344	66.6	418.9	6022
24.344	0.464	L	2199884	2200346	-54.0	438.8	6098
24.87	0.314	L	2200410	2200722	880.6	503.1	6013
24.866	0.328	R	2200406	2200732	981.7	483.2	5790
25.394	0.924	L	2200934	2201856	868.2	544.4	5398
25.382	0.936	R	2200922	2201856	963.7	515.2	5251
26.498	0.702	L	2202038	2202738	878.2	545.6	5218
26.492	0.712	R	2202032	2202742	935.2	512.0	5075
27.358	0.27	L	2202898	2203166	885.8	532.4	5080
27.344	0.284	R	2202884	2203166	945.3	510.6	4943
27.678	0.036	L	2203218	2203252	332.4	583.2	5349
27.68	0.034	R	2203220	2203252	395.3	553.1	5279
27.774	0.118	L	2203314	2203430	-459.0	497.2	5464
