onset	duration	eye	startTime	stopTime
1.166	0.004	R	2176706	2176708
1.144	0.068	L	2176684	2176750
1.4	0.06	L	2176940	2176998
2.606	0.04	R	2178146	2178184
2.59	0.098	L	2178130	2178226
3.506	0.024	R	2179046	2179068
3.468	0.114	L	2179008	2179120
6.19	0.07	L	2181730	2181798
8.38	0.064	L	2183920	2183982
8.728	0.036	R	2184268	2184302
8.718	0.062	L	2184258	2184318
9.768	0.046	R	2185308	2185352
9.748	0.09	L	2185288	2185376
10.21	0.094	R	2185750	2185842
10.212	0.102	L	2185752	2185852
10.932	0.056	R	2186472	2186526
10.918	0.09	L	2186458	2186546
12.5	0.074	L	2188040	2188112
16.328	0.058	L	2191868	2191924
18.282	0.018	R	2193822	2193838
18.26	0.068	L	2193800	2193866
20.532	0.086	L	2196072	2196156
25.276	0.04	R	2200816	2200854
25.222	0.122	L	2200762	2200882
26.35	0.072	R	2201890	2201960
26.338	0.102	L	2201878	2201978
27.238	0.042	R	2202778	2202818
27.226	0.07	L	2202766	2202834
30.43	0.06	R	2205970	2206028
30.41	0.11	L	2205950	2206058
33.126	0.05	R	2208666	2208714
33.1	0.106	L	2208640	2208744
37.9	0.066	L	2213440	2213504
41.502	0.05	R	2217042	2217090
41.486	0.096	L	2217026	2217120
42.448	0.08	R	2217988	2218066
42.438	0.092	L	2217978	2218068
43.252	0.052	R	2218792	2218842
43.25	0.064	L	2218790	2218852
44.076	0.08	R	2219616	2219694
44.062	0.112	L	2219602	2219712
45.078	0.044	R	2220618	2220660
45.06	0.088	L	2220600	2220686
45.628	0.06	R	2221168	2221226
45.616	0.08	L	2221156	2221234
46.188	0.076	R	2221728	2221802
46.176	0.126	L	2221716	2221840
47.394	0.09	R	2222934	2223022
47.38	0.124	L	2222920	2223042
50.022	0.044	R	2225562	2225604
50.002	0.09	L	2225542	2225630
54.034	0.088	L	2229574	2229660
54.528	0.094	R	2230068	2230160
54.516	0.12	L	2230056	2230174
55.29	0.054	R	2230830	2230882
55.282	0.078	L	2230822	2230898
57.604	0.042	R	2233144	2233184
57.588	0.074	L	2233128	2233200
58.31	0.096	R	2233850	2233944
58.288	0.148	L	2233828	2233974
58.726	0.078	R	2234266	2234342
58.712	0.122	L	2234252	2234372
59.936	0.02	R	2235476	2235494
59.922	0.052	L	2235462	2235512
60.126	0.09	R	2235666	2235754
60.124	0.102	L	2235664	2235764
63.904	0.03	R	2239444	2239472
63.886	0.084	L	2239426	2239508
64.62	0.066	R	2240160	2240224
64.596	0.11	L	2240136	2240244
67.632	0.082	L	2243172	2243252
68.256	0.034	R	2243796	2243828
68.244	0.084	L	2243784	2243866
71.376	0.094	R	2246916	2247008
71.366	0.12	L	2246906	2247024
73.376	0.038	R	2248916	2248952
73.356	0.072	L	2248896	2248966
73.666	0.028	R	2249206	2249232
73.644	0.074	L	2249184	2249256
76.084	0.052	R	2251624	2251674
76.08	0.076	L	2251620	2251694
77.002	0.072	R	2252542	2252612
76.998	0.09	L	2252538	2252626
77.72	0.022	R	2253260	2253280
77.704	0.066	L	2253244	2253308
79.338	0.052	R	2254878	2254928
79.322	0.116	L	2254862	2254976
79.562	0.038	L	2255102	2255138
80.574	0.024	R	2256114	2256136
80.544	0.096	L	2256084	2256178
82.372	0.038	R	2257912	2257948
82.362	0.07	L	2257902	2257970
83.742	0.05	R	2259282	2259330
83.738	0.062	L	2259278	2259338
84.368	0.042	R	2259908	2259948
84.35	0.084	L	2259890	2259972
85.182	0.076	R	2260722	2260796
85.166	0.1	L	2260706	2260804
85.716	0.08	R	2261256	2261334
85.7	0.128	L	2261240	2261366
87.682	0.064	R	2263222	2263284
87.674	0.076	L	2263214	2263288
89.604	0.068	L	2265144	2265210
92.126	0.054	R	2267666	2267718
92.122	0.094	L	2267662	2267754
93.216	0.05	R	2268756	2268804
93.194	0.108	L	2268734	2268840
94.186	0.078	R	2269726	2269802
94.174	0.124	L	2269714	2269836
94.648	0.054	R	2270188	2270240
94.634	0.096	L	2270174	2270268
96.096	0.078	R	2271636	2271712
96.082	0.12	L	2271622	2271740
97.622	0.052	R	2273162	2273212
97.622	0.086	L	2273162	2273246
130.188	0.048	R	2305728	2305774
130.17	0.094	L	2305710	2305802
131.174	0.038	L	2306714	2306750
136.316	0.104	L	2311856	2311958
138.714	0.066	L	2314254	2314318
139.792	0.05	R	2315332	2315380
139.784	0.088	L	2315324	2315410
142.556	0.054	L	2318096	2318148
142.582	0.028	R	2318122	2318148
143.634	0.054	R	2319174	2319226
143.62	0.096	L	2319160	2319254
146.182	0.066	R	2321722	2321786
146.166	0.112	L	2321706	2321816
146.632	0.068	R	2322172	2322238
146.618	0.116	L	2322158	2322272
147.078	0.076	R	2322618	2322692
147.066	0.11	L	2322606	2322714
147.452	0.07	R	2322992	2323060
147.442	0.102	L	2322982	2323082
148.01	0.072	R	2323550	2323620
147.994	0.102	L	2323534	2323634
150.998	0.016	R	2326538	2326552
150.966	0.066	L	2326506	2326570
151.718	0.07	R	2327258	2327326
151.704	0.114	L	2327244	2327356
154.786	0.07	L	2330326	2330394
157.446	0.018	R	2332986	2333002
157.416	0.086	L	2332956	2333040
159.318	0.058	L	2334858	2334914
159.854	0.074	R	2335394	2335466
159.838	0.108	L	2335378	2335484
162.824	0.064	L	2338364	2338426
165.69	0.098	R	2341230	2341326
165.676	0.146	L	2341216	2341360
168.6	0.098	R	2344140	2344236
168.452	0.276	L	2343992	2344266
169.192	0.128	R	2344732	2344858
169.192	0.142	L	2344732	2344872
169.756	0.184	R	2345296	2345478
169.75	0.218	L	2345290	2345506
170.852	0.062	R	2346392	2346452
170.832	0.108	L	2346372	2346478
172.55	0.04	R	2348090	2348128
172.536	0.078	L	2348076	2348152
173.816	0.07	R	2349356	2349424
173.802	0.1	L	2349342	2349440
174.24	0.19	R	2349780	2349968
174.226	0.222	L	2349766	2349986
175.186	0.098	R	2350726	2350822
175.172	0.14	L	2350712	2350850
176.23	0.058	R	2351770	2351826
176.216	0.098	L	2351756	2351852
177.736	0.096	R	2353276	2353370
177.716	0.14	L	2353256	2353394
179.708	0.08	R	2355248	2355326
179.694	0.42	L	2355234	2355652
179.962	0.152	R	2355502	2355652
180.474	0.118	R	2356014	2356130
180.47	0.15	L	2356010	2356158
183.554	0.056	R	2359094	2359148
183.546	0.084	L	2359086	2359168
184.298	0.114	R	2359838	2359950
184.278	0.176	L	2359818	2359992
185.048	0.062	R	2360588	2360648
185.038	0.096	L	2360578	2360672
185.808	0.082	R	2361348	2361428
185.786	0.134	L	2361326	2361458
186.406	0.058	R	2361946	2362002
186.382	0.112	L	2361922	2362032
188.656	0.022	R	2364196	2364216
188.588	0.102	L	2364128	2364228
189.684	0.02	R	2365224	2365242
189.666	0.06	L	2365206	2365264
190.946	0.064	R	2366486	2366548
190.934	0.116	L	2366474	2366588
193.232	0.1	R	2368772	2368870
193.214	0.152	L	2368754	2368904
194.256	0.048	R	2369796	2369842
194.238	0.098	L	2369778	2369874
195.452	0.044	L	2370992	2371034
195.478	0.018	R	2371018	2371034
