participant_id	trial_type	accuracy
sub-23629	BY	0
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	BY	1
sub-23629	BY	1
sub-23629	AY	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AY	1
sub-23629	BY	1
sub-23629	AX	1
sub-23629	AY	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	BY	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	BX	0
sub-23629	AX	1
sub-23629	BY	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AY	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	BY	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	BY	1
sub-23629	AX	1
sub-23629	BX	0
sub-23629	AX	1
sub-23629	AY	1
sub-23629	AX	1
sub-23629	AY	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AY	1
sub-23629	n/a	n/a
sub-23629	AY	0
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	BX	0
sub-23629	BY	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AY	1
sub-23629	AX	1
sub-23629	AY	1
sub-23629	AY	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	0
sub-23629	AX	0
sub-23629	AX	1
sub-23629	BY	1
sub-23629	AX	1
sub-23629	BX	0
sub-23629	AX	1
sub-23629	BX	0
sub-23629	AX	1
sub-23629	BX	0
sub-23629	BX	0
sub-23629	AX	1
sub-23629	AX	1
sub-23629	BY	1
sub-23629	AX	1
sub-23629	BY	1
sub-23629	AY	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	BX	0
sub-23629	AX	1
sub-23629	BX	0
sub-23629	n/a	n/a
sub-23629	AX	1
sub-23629	BX	0
sub-23629	AY	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	BY	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	BY	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	0
sub-23629	AX	1
sub-23629	BX	0
sub-23629	AX	1
sub-23629	AX	0
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AY	0
sub-23629	AX	0
sub-23629	AX	1
sub-23629	AX	1
sub-23629	BY	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	BX	0
sub-23629	AX	1
sub-23629	BX	0
sub-23629	AY	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	BX	0
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	BX	0
sub-23629	AX	1
sub-23629	AX	1
sub-23629	AX	1
sub-23629	n/a	n/a
