onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.145	6.0	5537835	5543867	ShowFixation	ANTI	1	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
6.177	0.2	5543867	5544106	BlankScreen	ANTI	1	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
6.416	1.0	5544106	5545147	ELCue	ANTI	1	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
8.219	6.0	5545909	5552192	ShowFixation	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
14.502	0.2	5552192	5552431	BlankScreen	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
14.741	1.0	5552431	5553472	ELCue	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
16.172	2.0	5553862	5556517	ShowFixation	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
18.827	0.2	5556517	5556752	BlankScreen	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
19.062	1.0	5556752	5557792	ELCue	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
20.508	6.0	5558198	5564821	ShowFixation	ANTI	4	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
27.131	0.2	5564821	5565060	BlankScreen	ANTI	4	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
27.37	1.0	5565060	5566100	ELCue	ANTI	4	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
28.817	2.0	5566507	5569129	ShowFixation	ANTI	5	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
31.439	0.2	5569129	5569348	BlankScreen	ANTI	5	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
31.658	1.0	5569348	5570371	ELCue	ANTI	5	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
33.053	2.0	5570743	5573417	ShowFixation	ANTI	6	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
35.727	0.2	5573417	5573652	BlankScreen	ANTI	6	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
35.962	1.0	5573652	5574689	ELCue	ANTI	6	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
37.37	6.0	5575060	5581738	ShowFixation	ANTI	7	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
44.048	0.2	5581738	5581977	BlankScreen	ANTI	7	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
44.287	1.0	5581977	5583014	ELCue	ANTI	7	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
45.684	6.0	5583374	5590029	ShowFixation	VGS	8	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
52.339	0.2	5590029	5590269	BlankScreen	VGS	8	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
52.579	1.0	5590269	5591309	ELCue	VGS	8	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
54.024	2.0	5591714	5594337	ShowFixation	VGS	9	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
56.647	0.2	5594337	5594556	BlankScreen	VGS	9	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
56.866	1.0	5594556	5595580	ELCue	VGS	9	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
58.297	6.0	5595987	5602625	ShowFixation	VGS	10	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
64.935	0.2	5602625	5602864	BlankScreen	VGS	10	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
65.174	1.0	5602864	5603905	ELCue	VGS	10	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
66.619	2.0	5604309	5606933	ShowFixation	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
69.243	0.2	5606933	5607152	BlankScreen	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
69.462	1.0	5607152	5608176	ELCue	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
70.892	2.0	5608582	5611221	ShowFixation	ANTI	12	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
73.531	0.2	5611221	5611456	BlankScreen	ANTI	12	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
