participant_id	condition	accuracy	reaction_time
sub-21163	congruent	1	0.392
sub-21163	congruent	1	0.371
sub-21163	incongruent	1	0.560
sub-21163	incongruent	1	0.446
sub-21163	congruent	1	0.353
sub-21163	congruent	1	0.290
sub-21163	incongruent	0	0.430
sub-21163	incongruent	0	0.517
sub-21163	congruent	1	0.336
sub-21163	incongruent	1	0.424
sub-21163	congruent	0	0.401
sub-21163	congruent	1	0.368
sub-21163	incongruent	1	0.455
sub-21163	congruent	1	0.385
sub-21163	incongruent	1	0.430
sub-21163	incongruent	1	0.360
sub-21163	congruent	1	0.386
sub-21163	congruent	1	0.382
sub-21163	incongruent	1	0.490
sub-21163	incongruent	1	0.401
sub-21163	congruent	1	0.366
sub-21163	incongruent	1	0.422
sub-21163	incongruent	1	0.401
sub-21163	congruent	1	0.401
sub-21163	incongruent	1	0.491
sub-21163	incongruent	1	0.483
sub-21163	congruent	1	0.489
sub-21163	congruent	1	0.384
sub-21163	incongruent	1	0.429
sub-21163	congruent	1	0.347
sub-21163	incongruent	1	0.428
sub-21163	congruent	1	0.351
sub-21163	incongruent	1	0.470
sub-21163	congruent	1	0.387
sub-21163	congruent	1	0.891
sub-21163	incongruent	0	0.345
sub-21163	congruent	1	0.370
sub-21163	congruent	1	0.395
sub-21163	incongruent	1	0.499
sub-21163	incongruent	0	0.288
sub-21163	congruent	1	0.410
sub-21163	congruent	1	0.485
sub-21163	congruent	1	0.364
sub-21163	congruent	1	0.393
sub-21163	incongruent	1	0.313
sub-21163	incongruent	0	0.308
sub-21163	incongruent	1	0.636
sub-21163	incongruent	1	0.508
sub-21163	congruent	1	0.341
sub-21163	congruent	1	0.476
sub-21163	congruent	1	0.369
sub-21163	congruent	1	0.301
sub-21163	congruent	1	0.361
sub-21163	incongruent	1	0.560
sub-21163	incongruent	1	0.458
sub-21163	incongruent	1	0.495
sub-21163	congruent	1	0.395
sub-21163	incongruent	1	0.481
sub-21163	incongruent	1	0.468
sub-21163	incongruent	1	0.436
sub-21163	congruent	1	0.285
sub-21163	incongruent	1	0.632
sub-21163	congruent	1	0.341
sub-21163	incongruent	1	0.557
sub-21163	congruent	1	0.528
sub-21163	congruent	1	0.297
sub-21163	incongruent	1	0.514
sub-21163	congruent	1	0.309
sub-21163	congruent	1	0.441
sub-21163	congruent	1	0.374
sub-21163	incongruent	1	0.369
sub-21163	incongruent	0	0.318
sub-21163	congruent	1	0.456
sub-21163	congruent	1	0.301
sub-21163	congruent	1	0.387
sub-21163	incongruent	0	0.338
sub-21163	incongruent	1	0.353
sub-21163	congruent	1	0.393
sub-21163	congruent	1	0.321
sub-21163	congruent	1	0.291
sub-21163	congruent	1	0.316
sub-21163	congruent	0	0.271
sub-21163	incongruent	1	0.464
sub-21163	congruent	1	0.280
sub-21163	congruent	1	0.267
sub-21163	incongruent	0	0.237
sub-21163	congruent	1	0.295
sub-21163	incongruent	0	0.239
sub-21163	incongruent	1	0.412
sub-21163	incongruent	1	0.303
sub-21163	incongruent	1	0.513
sub-21163	congruent	1	0.425
sub-21163	incongruent	1	0.399
sub-21163	incongruent	1	0.585
sub-21163	incongruent	1	0.400
sub-21163	congruent	1	0.854
sub-21163	congruent	1	0.345
sub-21163	incongruent	1	0.290
sub-21163	congruent	0	0.213
sub-21163	incongruent	0	0.273
sub-21163	incongruent	0	0.308
sub-21163	incongruent	1	0.359
sub-21163	congruent	1	0.396
sub-21163	incongruent	1	0.408
sub-21163	incongruent	0	0.316
sub-21163	congruent	1	0.371
