participant_id	condition	accuracy	reaction_time
sub-20950	incongruent	1	0.473
sub-20950	congruent	1	0.376
sub-20950	incongruent	1	0.449
sub-20950	incongruent	1	0.484
sub-20950	congruent	1	0.363
sub-20950	congruent	1	0.435
sub-20950	congruent	1	0.325
sub-20950	congruent	1	0.381
sub-20950	congruent	1	0.400
sub-20950	incongruent	0	0.411
sub-20950	congruent	1	0.417
sub-20950	incongruent	1	0.453
sub-20950	incongruent	1	0.417
sub-20950	incongruent	1	0.451
sub-20950	incongruent	1	0.348
sub-20950	congruent	1	0.343
sub-20950	congruent	1	0.655
sub-20950	congruent	1	0.360
sub-20950	congruent	1	0.338
sub-20950	incongruent	0	0.285
sub-20950	congruent	1	0.410
sub-20950	congruent	1	0.392
sub-20950	incongruent	1	0.423
sub-20950	incongruent	1	0.567
sub-20950	incongruent	1	0.484
sub-20950	congruent	1	0.346
sub-20950	congruent	1	0.461
sub-20950	congruent	1	0.368
sub-20950	incongruent	1	0.490
sub-20950	incongruent	1	0.422
sub-20950	congruent	1	0.305
sub-20950	congruent	1	0.364
sub-20950	incongruent	1	0.511
sub-20950	congruent	1	0.545
sub-20950	congruent	1	0.380
sub-20950	congruent	1	0.363
sub-20950	incongruent	1	0.493
sub-20950	incongruent	1	0.379
sub-20950	incongruent	1	0.277
sub-20950	incongruent	1	0.479
sub-20950	incongruent	1	0.474
sub-20950	congruent	1	0.364
sub-20950	incongruent	1	0.441
sub-20950	incongruent	1	0.384
sub-20950	incongruent	1	0.517
sub-20950	incongruent	1	0.489
sub-20950	congruent	1	0.623
sub-20950	congruent	1	0.448
sub-20950	congruent	1	0.357
sub-20950	congruent	1	0.316
sub-20950	incongruent	0	0.270
sub-20950	incongruent	1	0.554
sub-20950	incongruent	1	0.464
sub-20950	incongruent	1	0.471
sub-20950	congruent	1	0.392
sub-20950	incongruent	1	0.470
sub-20950	congruent	1	0.452
sub-20950	congruent	1	0.338
sub-20950	incongruent	1	0.470
sub-20950	congruent	1	0.423
sub-20950	incongruent	1	0.445
sub-20950	congruent	1	0.348
sub-20950	congruent	1	0.397
sub-20950	congruent	1	0.401
sub-20950	congruent	1	0.352
sub-20950	incongruent	1	0.460
sub-20950	incongruent	1	0.409
sub-20950	incongruent	1	0.530
sub-20950	congruent	1	0.411
sub-20950	congruent	1	0.383
sub-20950	congruent	1	0.345
sub-20950	incongruent	1	0.529
sub-20950	incongruent	1	0.529
sub-20950	incongruent	1	0.501
sub-20950	incongruent	1	0.591
sub-20950	congruent	1	0.411
