participant_id	trial_type	accuracy
sub-20950	BY	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	BY	1
sub-20950	BY	1
sub-20950	AY	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AY	1
sub-20950	BY	1
sub-20950	AX	1
sub-20950	AY	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	BY	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	BX	1
sub-20950	AX	1
sub-20950	BY	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AY	0
sub-20950	AX	1
sub-20950	AX	1
sub-20950	BY	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	BY	1
sub-20950	AX	1
sub-20950	BX	1
sub-20950	AX	1
sub-20950	AY	1
sub-20950	AX	1
sub-20950	AY	1
sub-20950	AX	1
sub-20950	AX	0
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AY	1
sub-20950	n/a	n/a
sub-20950	AY	1
sub-20950	AX	0
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	0
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	BX	1
sub-20950	BY	1
sub-20950	AX	0
sub-20950	AX	1
sub-20950	AY	1
sub-20950	AX	0
sub-20950	AY	1
sub-20950	AY	1
sub-20950	AX	0
sub-20950	AX	1
sub-20950	AX	0
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	0
sub-20950	AX	1
sub-20950	BY	1
sub-20950	AX	1
sub-20950	BX	1
sub-20950	AX	1
sub-20950	BX	1
sub-20950	AX	1
sub-20950	BX	1
sub-20950	BX	1
sub-20950	AX	0
sub-20950	AX	1
sub-20950	BY	1
sub-20950	AX	1
sub-20950	BY	0
sub-20950	AY	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	BX	1
sub-20950	AX	1
sub-20950	BX	1
sub-20950	n/a	n/a
sub-20950	AX	1
sub-20950	BX	1
sub-20950	AY	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	BY	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	BY	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	BX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AY	1
sub-20950	AX	0
sub-20950	AX	1
sub-20950	AX	1
sub-20950	BY	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	BX	1
sub-20950	AX	1
sub-20950	BX	1
sub-20950	AY	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	BX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	BX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	AX	1
sub-20950	n/a	n/a
