participant_id	condition	accuracy	reaction_time
sub-23883	congruent	1	0.414
sub-23883	congruent	1	0.328
sub-23883	incongruent	0	0.482
sub-23883	congruent	1	0.572
sub-23883	incongruent	1	0.753
sub-23883	congruent	1	0.869
sub-23883	congruent	1	0.962
sub-23883	incongruent	0	0.473
sub-23883	incongruent	1	0.556
sub-23883	incongruent	1	0.539
sub-23883	incongruent	1	0.648
sub-23883	congruent	0	0.808
sub-23883	incongruent	1	0.149
sub-23883	congruent	1	0.481
sub-23883	congruent	1	0.177
sub-23883	incongruent	1	0.039
sub-23883	congruent	1	0.462
sub-23883	incongruent	1	0.208
sub-23883	congruent	0	0.211
sub-23883	congruent	0	0.299
sub-23883	incongruent	0	0.700
sub-23883	incongruent	0	0.310
sub-23883	congruent	1	0.879
sub-23883	incongruent	1	1.391
sub-23883	incongruent	0	0.000
sub-23883	incongruent	1	0.590
sub-23883	incongruent	1	0.864
sub-23883	congruent	0	0.136
sub-23883	incongruent	0	0.420
sub-23883	incongruent	1	0.455
sub-23883	congruent	1	1.077
sub-23883	incongruent	1	0.582
sub-23883	congruent	1	0.468
sub-23883	incongruent	0	0.472
sub-23883	congruent	1	0.494
sub-23883	congruent	1	0.599
sub-23883	incongruent	1	0.642
sub-23883	incongruent	0	0.334
sub-23883	incongruent	0	0.048
sub-23883	congruent	0	0.227
sub-23883	incongruent	0	0.340
sub-23883	congruent	1	0.517
sub-23883	incongruent	1	0.756
sub-23883	congruent	1	0.237
sub-23883	congruent	1	0.303
sub-23883	congruent	1	0.260
sub-23883	incongruent	0	0.317
sub-23883	incongruent	0	0.405
sub-23883	congruent	1	0.510
sub-23883	congruent	0	0.563
sub-23883	congruent	1	1.000
sub-23883	incongruent	0	0.177
sub-23883	incongruent	1	0.761
sub-23883	incongruent	1	0.539
sub-23883	congruent	1	0.441
sub-23883	incongruent	0	0.437
sub-23883	congruent	1	0.501
sub-23883	incongruent	1	0.609
sub-23883	congruent	1	0.395
sub-23883	congruent	1	0.498
sub-23883	congruent	1	0.477
sub-23883	incongruent	1	0.568
sub-23883	incongruent	0	0.456
sub-23883	incongruent	1	0.695
sub-23883	incongruent	1	0.639
sub-23883	incongruent	1	0.695
sub-23883	congruent	1	1.065
sub-23883	congruent	1	1.284
sub-23883	congruent	1	1.375
sub-23883	incongruent	1	0.960
sub-23883	incongruent	1	0.517
sub-23883	incongruent	1	0.597
sub-23883	congruent	1	0.581
sub-23883	congruent	1	0.571
sub-23883	incongruent	1	0.784
sub-23883	incongruent	1	0.642
sub-23883	congruent	1	0.570
sub-23883	congruent	1	0.513
sub-23883	incongruent	1	0.561
sub-23883	congruent	1	0.798
sub-23883	congruent	1	0.459
sub-23883	incongruent	1	0.663
sub-23883	incongruent	1	0.578
sub-23883	incongruent	1	0.507
sub-23883	congruent	1	0.523
sub-23883	congruent	1	0.426
sub-23883	incongruent	1	0.547
sub-23883	congruent	1	0.571
sub-23883	congruent	1	0.316
sub-23883	incongruent	0	0.439
sub-23883	incongruent	1	0.615
sub-23883	congruent	1	0.503
sub-23883	incongruent	0	0.371
sub-23883	incongruent	1	0.859
sub-23883	incongruent	1	0.581
sub-23883	congruent	1	0.730
sub-23883	incongruent	1	0.658
sub-23883	congruent	1	0.628
sub-23883	congruent	1	0.541
sub-23883	congruent	1	0.601
sub-23883	incongruent	1	0.607
sub-23883	incongruent	1	0.850
sub-23883	congruent	0	0.571
sub-23883	incongruent	1	0.863
sub-23883	congruent	1	0.555
sub-23883	incongruent	1	0.523
sub-23883	congruent	1	0.520
sub-23883	congruent	1	0.462
sub-23883	incongruent	0	0.000
sub-23883	congruent	1	0.462
sub-23883	incongruent	0	0.000
sub-23883	incongruent	1	0.735
sub-23883	incongruent	1	0.660
sub-23883	incongruent	1	0.552
sub-23883	incongruent	1	0.702
sub-23883	congruent	1	0.572
sub-23883	congruent	1	0.626
sub-23883	incongruent	1	0.567
sub-23883	congruent	1	0.428
sub-23883	congruent	1	0.489
sub-23883	congruent	1	0.525
sub-23883	incongruent	1	0.671
sub-23883	incongruent	1	0.612
sub-23883	incongruent	1	0.666
sub-23883	congruent	1	0.781
sub-23883	congruent	1	0.406
sub-23883	congruent	1	0.403
sub-23883	incongruent	1	0.686
sub-23883	congruent	1	0.454
sub-23883	incongruent	1	0.943
sub-23883	congruent	1	0.441
sub-23883	incongruent	1	0.666
sub-23883	incongruent	1	0.580
sub-23883	incongruent	1	0.541
sub-23883	incongruent	1	0.435
sub-23883	congruent	1	0.430
sub-23883	congruent	1	0.411
sub-23883	congruent	1	0.445
sub-23883	congruent	1	0.411
sub-23883	congruent	1	0.332
sub-23883	incongruent	1	0.578
sub-23883	congruent	1	0.393
sub-23883	congruent	1	0.448
sub-23883	congruent	1	0.544
sub-23883	incongruent	1	0.481
sub-23883	incongruent	1	0.759
sub-23883	congruent	1	1.136
sub-23883	congruent	1	0.705
sub-23883	incongruent	1	0.647
sub-23883	incongruent	1	1.003
sub-23883	incongruent	1	0.557
sub-23883	incongruent	1	0.705
sub-23883	congruent	1	0.852
sub-23883	incongruent	1	0.418
sub-23883	incongruent	1	0.650
sub-23883	incongruent	0	0.635
sub-23883	congruent	0	0.543
sub-23883	congruent	1	0.445
sub-23883	congruent	1	0.468
sub-23883	incongruent	1	0.618
sub-23883	congruent	1	0.463
sub-23883	congruent	1	0.488
sub-23883	incongruent	1	0.670
