onset	duration	eye	startTime	stopTime
384.498	0.103	R	886929	887031
387.654	0.091	R	890085	890175
387.647	0.1	L	890078	890177
390.831	0.07	R	893262	893331
390.822	0.097	L	893253	893349
398.969	0.102	L	901400	901501
398.991	0.126	R	901422	901547
400.829	0.069	L	903260	903328
410.702	0.149	L	913133	913281
410.718	0.135	R	913149	913283
417.669	0.087	L	920100	920186
417.668	0.089	R	920099	920187
418.91	0.085	R	921341	921425
418.7	0.674	L	921131	921804
419.293	0.09	R	921724	921813
425.422	0.054	R	927853	927906
425.404	0.117	L	927835	927951
448.488	0.035	R	950919	950953
448.459	0.106	L	950890	950995
450.913	0.029	L	953344	953372
451.446	0.185	L	953877	954061
451.732	0.826	L	954163	954988
451.832	0.726	R	954263	954988
455.67	0.165	L	958101	958265
455.668	0.191	R	958099	958289
458.281	0.063	R	960712	960774
458.28	0.104	L	960711	960814
459.31	0.058	L	961741	961798
459.296	0.108	R	961727	961834
467.015	0.155	L	969446	969600
467.038	0.156	R	969469	969624
469.47	0.161	L	971901	972061
469.427	0.242	R	971858	972099
478.018	0.062	L	980449	980510
478.032	0.048	R	980463	980510
483.392	0.09	R	985823	985912
483.386	0.101	L	985817	985917
485.551	0.098	R	987982	988079
485.534	0.132	L	987965	988096
486.353	0.098	L	988784	988881
486.357	0.132	R	988788	988919
497.79	0.069	L	1000221	1000289
497.801	0.074	R	1000232	1000305
499.208	0.153	R	1001639	1001791
499.211	0.152	L	1001642	1001793
500.825	0.108	L	1003256	1003363
500.797	0.19	R	1003228	1003417
502.887	0.083	L	1005318	1005400
502.887	0.092	R	1005318	1005409
510.905	0.053	L	1013336	1013388
510.894	0.096	R	1013325	1013420
512.935	0.108	L	1015366	1015473
512.933	0.113	R	1015364	1015476
515.998	0.153	L	1018429	1018581
516.0	0.16	R	1018431	1018590
523.66	0.096	L	1026091	1026186
523.673	0.084	R	1026104	1026187
576.239	0.337	R	1078670	1079006
576.222	0.369	L	1078653	1079021
578.803	0.08	R	1081234	1081313
578.808	0.08	L	1081239	1081318
583.436	1.033	R	1085867	1086899
583.414	1.063	L	1085845	1086907
584.649	0.082	L	1087080	1087161
584.656	0.084	R	1087087	1087170
587.251	0.124	L	1089682	1089805
587.262	0.127	R	1089693	1089819
591.203	0.082	R	1093634	1093715
591.189	0.107	L	1093620	1093726
595.34	0.066	R	1097771	1097836
595.322	0.096	L	1097753	1097848
600.715	0.143	L	1103146	1103288
600.724	0.16	R	1103155	1103314
608.358	0.012	L	1110789	1110800
608.351	0.028	R	1110782	1110809
610.669	0.062	R	1113100	1113161
610.659	0.095	L	1113090	1113184
612.231	0.102	L	1114662	1114763
612.221	0.128	R	1114652	1114779
617.051	0.045	R	1119482	1119526
617.03	0.086	L	1119461	1119546
621.489	0.061	R	1123920	1123980
621.474	0.086	L	1123905	1123990
629.418	0.118	L	1131849	1131966
629.407	0.157	R	1131838	1131994
636.625	0.17	L	1139056	1139225
636.636	0.16	R	1139067	1139226
649.671	0.067	L	1152102	1152168
651.571	0.02	R	1154002	1154021
651.576	0.021	L	1154007	1154027
665.21	0.124	R	1167641	1167764
665.182	0.183	L	1167613	1167795
672.927	0.025	L	1175358	1175382
672.879	0.133	R	1175310	1175442
674.451	0.049	L	1176882	1176930
674.448	0.094	R	1176879	1176972
675.273	0.047	L	1177704	1177750
675.27	0.07	R	1177701	1177770
684.272	0.019	L	1186703	1186721
684.276	0.023	R	1186707	1186729
689.374	0.145	L	1191805	1191949
689.361	0.223	R	1191792	1192014
700.812	0.006	L	1203243	1203248
700.815	0.032	R	1203246	1203277
705.132	0.103	L	1207563	1207665
705.133	0.12	R	1207564	1207683
708.766	0.116	L	1211197	1211312
708.777	0.127	R	1211208	1211334
710.962	0.038	R	1213393	1213430
727.538	0.22	R	1229969	1230188
727.534	0.227	L	1229965	1230191
737.378	0.081	R	1239809	1239889
746.6	0.213	L	1249031	1249243
746.608	0.222	R	1249039	1249260
747.973	1.048	L	1250404	1251451
748.087	0.934	R	1250518	1251451
749.15	0.484	R	1251581	1252064
749.15	0.491	L	1251581	1252071
750.123	0.11	L	1252554	1252663
750.133	0.166	R	1252564	1252729
