onset	duration	eye	startTime	stopTime
1.398	0.088	R	845241	845328
1.387	0.114	L	845230	845343
4.296	0.075	R	848139	848213
4.287	0.094	L	848130	848223
8.636	0.077	R	852479	852555
8.625	0.1	L	852468	852567
11.592	0.082	R	855435	855516
11.585	0.096	L	855428	855523
13.509	0.075	R	857352	857426
13.498	0.096	L	857341	857436
18.656	0.112	R	862499	862610
18.649	0.132	L	862492	862623
23.56	0.078	R	867403	867480
23.555	0.095	L	867398	867492
25.743	0.116	R	869586	869701
25.733	0.136	L	869576	869711
30.239	0.052	R	874082	874133
30.226	0.085	L	874069	874153
32.318	0.093	R	876161	876253
32.308	0.119	L	876151	876269
34.554	0.077	R	878397	878473
34.545	0.092	L	878388	878479
37.68	0.075	R	881523	881597
37.669	0.097	L	881512	881608
39.82	0.074	R	883663	883736
39.815	0.089	L	883658	883746
41.383	0.075	R	885226	885300
41.374	0.092	L	885217	885308
43.002	0.077	R	886845	886921
42.991	0.1	L	886834	886933
44.749	0.088	R	888592	888679
44.74	0.103	L	888583	888685
45.851	0.108	L	889694	889801
45.85	0.126	R	889693	889818
51.151	0.107	L	894994	895100
51.149	0.115	R	894992	895106
56.698	0.017	R	900541	900557
56.674	0.064	L	900517	900580
58.518	0.096	L	902361	902456
58.514	0.108	R	902357	902464
59.936	0.074	L	903779	903852
59.937	0.083	R	903780	903862
61.303	0.049	L	905146	905194
61.302	0.056	R	905145	905200
63.107	0.093	R	906950	907042
63.094	0.119	L	906937	907055
64.32	0.086	R	908163	908248
64.309	0.11	L	908152	908261
66.135	0.082	R	909978	910059
66.122	0.111	L	909965	910075
67.309	0.087	R	911152	911238
67.297	0.11	L	911140	911249
70.022	0.068	R	913865	913932
70.009	0.088	L	913852	913939
72.712	0.087	R	916555	916641
72.698	0.114	L	916541	916654
75.885	0.059	R	919728	919786
75.863	0.099	L	919706	919804
79.975	0.092	L	923818	923909
79.989	0.084	R	923832	923915
82.685	0.051	R	926528	926578
82.677	0.075	L	926520	926594
84.583	0.055	R	928426	928480
84.563	0.089	L	928406	928494
88.187	0.143	L	932030	932172
88.2	0.134	R	932043	932176
89.504	0.093	R	933347	933439
89.506	0.092	L	933349	933440
91.63	0.061	R	935473	935533
91.626	0.07	L	935469	935538
93.516	0.079	R	937359	937437
93.505	0.094	L	937348	937441
97.691	0.054	R	941534	941587
97.681	0.08	L	941524	941603
98.919	0.065	R	942762	942826
98.909	0.092	L	942752	942843
99.642	0.091	L	943485	943575
99.631	0.119	R	943474	943592
166.719	0.086	L	1010562	1010647
166.718	0.098	R	1010561	1010658
