onset	duration	eye	startTime	stopTime
91.986	0.922	L	630844	631765
91.986	0.922	R	630844	631765
93.147	0.093	R	632005	632097
93.134	0.112	L	631992	632103
94.419	0.091	R	633277	633367
94.408	0.117	L	633266	633382
97.134	0.114	L	635992	636105
97.132	0.137	R	635990	636126
98.659	0.149	L	637517	637665
98.653	0.166	R	637511	637676
137.36	0.16	R	676218	676377
137.319	1.002	L	676177	677178
138.051	0.291	R	676909	677199
138.483	0.092	L	677341	677432
138.485	0.09	R	677343	677432
139.029	0.248	L	677887	678134
139.069	0.208	R	677927	678134
139.661	0.253	L	678519	678771
139.672	0.253	R	678530	678782
142.61	0.225	L	681468	681692
142.614	0.227	R	681472	681698
143.105	0.263	L	681963	682225
143.106	0.274	R	681964	682237
146.088	0.925	L	684946	685870
146.087	0.931	R	684945	685875
149.966	0.174	L	688824	688997
149.966	0.186	R	688824	689009
150.281	0.127	L	689139	689265
150.275	0.143	R	689133	689275
152.165	0.086	L	691023	691108
152.165	0.093	R	691023	691115
156.054	0.003	L	694912	694914
157.958	0.188	L	696816	697003
157.961	0.195	R	696819	697013
161.133	0.223	L	699991	700213
161.125	0.249	R	699983	700231
165.024	0.195	L	703882	704076
165.021	0.213	R	703879	704091
170.49	0.43	L	709348	709777
170.446	0.474	R	709304	709777
171.991	0.448	L	710849	711296
171.989	0.461	R	710847	711307
174.083	0.491	L	712941	713431
174.066	0.508	R	712924	713431
179.68	0.177	R	718538	718714
179.671	0.202	L	718529	718730
180.404	0.159	L	719262	719420
180.41	0.174	R	719268	719441
181.906	0.143	R	720764	720906
181.88	0.185	L	720738	720922
182.182	0.083	L	721040	721122
182.194	0.071	R	721052	721122
182.688	0.149	L	721546	721694
182.701	0.141	R	721559	721699
183.4	0.202	L	722258	722459
183.393	0.215	R	722251	722465
187.371	0.245	L	726229	726473
187.366	0.265	R	726224	726488
190.415	0.108	L	729273	729380
190.411	0.126	R	729269	729394
193.112	0.124	L	731970	732093
193.116	0.122	R	731974	732095
193.556	0.053	L	732414	732466
193.554	0.055	R	732412	732466
193.738	0.032	L	732596	732627
194.696	0.833	R	733554	734386
194.701	0.829	L	733559	734387
196.13	0.175	L	734988	735162
196.141	0.166	R	734999	735164
197.276	0.003	L	736134	736136
199.461	0.151	L	738319	738469
199.457	0.165	R	738315	738479
200.457	0.419	R	739315	739733
200.457	0.422	L	739315	739736
202.697	0.144	L	741555	741698
202.692	0.156	R	741550	741705
203.516	0.13	L	742374	742503
203.459	0.228	R	742317	742544
206.403	0.318	L	745261	745578
206.402	0.339	R	745260	745598
206.993	0.717	L	745851	746567
206.987	0.736	R	745845	746580
208.154	0.159	R	747012	747170
208.149	0.177	L	747007	747183
208.823	0.169	R	747681	747849
208.811	0.204	L	747669	747872
211.648	0.134	R	750506	750639
211.642	0.15	L	750500	750649
212.893	0.129	R	751751	751879
212.887	0.143	L	751745	751887
213.498	0.145	R	752356	752500
213.491	0.161	L	752349	752509
214.329	1.473	L	753187	754659
214.341	1.475	R	753199	754673
219.546	0.473	L	758404	758876
219.336	0.683	R	758194	758876
220.15	1.007	R	759008	760014
220.15	1.012	L	759008	760019
221.425	0.132	L	760283	760414
221.431	0.13	R	760289	760418
222.097	0.257	R	760955	761211
222.097	0.258	L	760955	761212
225.694	0.151	L	764552	764702
225.695	0.155	R	764553	764707
227.16	0.534	L	766018	766551
227.129	0.565	R	765987	766551
227.824	3.509	L	766682	770190
227.824	3.516	R	766682	770197
232.004	0.268	L	770862	771129
232.003	0.274	R	770861	771134
232.556	1.172	L	771414	772585
232.552	1.186	R	771410	772595
234.532	0.225	R	773390	773614
234.525	0.239	L	773383	773621
236.038	0.189	R	774896	775084
236.042	0.192	L	774900	775091
237.107	0.236	L	775965	776200
237.108	0.247	R	775966	776212
239.187	2.818	L	778045	780862
239.187	2.818	R	778045	780862
242.228	0.143	R	781086	781228
242.206	0.181	L	781064	781244
243.582	1.15	L	782440	783589
243.536	1.197	R	782394	783590
244.932	0.21	L	783790	783999
244.942	0.205	R	783800	784004
245.691	1.726	L	784549	786274
245.686	1.732	R	784544	786275
249.736	0.663	L	788594	789256
249.732	0.667	R	788590	789256
250.51	1.523	L	789368	790890
250.51	1.527	R	789368	790894
253.044	0.159	R	791902	792060
253.034	0.184	L	791892	792075
255.621	0.188	R	794479	794666
255.616	0.196	L	794474	794669
258.054	0.136	L	796912	797047
258.055	0.137	R	796913	797049
259.386	0.189	L	798244	798432
259.38	0.202	R	798238	798439
260.086	0.181	L	798944	799124
260.087	0.183	R	798945	799127
261.467	0.226	L	800325	800550
261.464	0.23	R	800322	800551
261.86	0.377	R	800718	801094
261.86	0.385	L	800718	801102
262.943	1.931	R	801801	803731
262.94	1.953	L	801798	803750
265.702	0.401	R	804560	804960
265.688	0.458	L	804546	805003
267.095	0.17	L	805953	806122
267.083	0.19	R	805941	806130
268.904	0.164	L	807762	807925
269.199	0.143	L	808057	808199
270.281	0.143	L	809139	809281
270.282	0.153	R	809140	809292
276.264	0.478	L	815122	815599
276.331	0.411	R	815189	815599
276.854	0.754	L	815712	816465
276.854	0.822	R	815712	816533
278.017	0.418	L	816875	817292
278.016	0.429	R	816874	817302
278.851	0.167	R	817709	817875
278.845	0.188	L	817703	817890
282.842	0.173	L	821700	821872
282.842	0.182	R	821700	821881
283.913	0.487	L	822771	823257
283.957	0.443	R	822815	823257
284.53	0.832	R	823388	824219
284.53	0.84	L	823388	824227
285.977	0.444	R	824835	825278
285.979	0.446	L	824837	825282
288.566	0.109	L	827424	827532
288.562	0.131	R	827420	827550
289.664	0.143	L	828522	828664
289.663	0.155	R	828521	828675
292.022	0.052	L	830880	830931
291.86	0.214	R	830718	830931
292.204	0.604	L	831062	831665
292.204	0.614	R	831062	831675
293.342	0.143	R	832200	832342
293.342	0.152	L	832200	832351
293.927	0.185	L	832785	832969
293.925	0.19	R	832783	832972
296.903	0.095	L	835761	835855
296.9	0.11	R	835758	835867
297.718	0.233	L	836576	836808
297.709	0.25	R	836567	836816
298.613	0.11	L	837471	837580
298.611	0.117	R	837469	837585
299.472	0.276	L	838330	838605
299.485	0.263	R	838343	838605
299.877	0.177	L	838735	838911
299.877	0.199	R	838735	838933
303.426	0.15	L	842284	842433
303.428	0.152	R	842286	842437
304.175	0.24	R	843033	843272
304.177	0.253	L	843035	843287
306.926	0.496	L	845784	846279
306.941	0.481	R	845799	846279
307.551	0.331	L	846409	846739
307.551	0.345	R	846409	846753
308.725	0.189	L	847583	847771
308.705	0.213	R	847563	847775
309.672	1.421	L	848530	849950
309.672	1.421	R	848530	849950
311.223	0.876	R	850081	850956
311.223	1.009	L	850081	851089
312.914	0.623	R	851772	852394
312.87	0.668	L	851728	852395
314.142	0.263	L	853000	853262
314.111	0.328	R	852969	853296
315.069	0.152	L	853927	854078
315.059	0.175	R	853917	854091
315.947	0.219	L	854805	855023
315.941	0.237	R	854799	855035
318.299	0.44	R	857157	857596
318.287	0.48	L	857145	857624
370.91	0.197	L	909768	909964
370.919	0.192	R	909777	909968
372.695	1.679	L	911553	913231
372.693	1.706	R	911551	913256
376.595	0.185	R	915453	915637
376.599	0.389	L	915457	915845
376.868	0.134	R	915726	915859
377.677	0.533	L	916535	917067
377.705	0.505	R	916563	917067
378.34	0.343	R	917198	917540
378.34	0.351	L	917198	917548
380.04	0.427	L	918898	919324
380.039	0.454	R	918897	919350
381.431	0.523	L	920289	920811
381.385	0.584	R	920243	920826
384.331	0.166	L	923189	923354
384.336	0.171	R	923194	923364
385.582	0.302	L	924440	924741
385.601	0.283	R	924459	924741
386.014	0.613	R	924872	925484
386.014	0.634	L	924872	925505
387.478	0.468	L	926336	926803
387.474	0.483	R	926332	926814
389.024	0.195	R	927882	928076
389.023	0.2	L	927881	928080
391.253	0.151	R	930111	930261
391.252	0.157	L	930110	930266
393.164	0.395	L	932022	932416
393.015	0.544	R	931873	932416
393.687	2.591	L	932545	935135
393.687	2.615	R	932545	935159
397.021	0.268	R	935879	936146
397.013	0.288	L	935871	936158
400.546	0.182	R	939404	939585
400.537	0.203	L	939395	939597
402.288	0.47	R	941146	941615
402.282	0.478	L	941140	941617
404.507	0.193	R	943365	943557
404.501	0.207	L	943359	943565
406.455	0.128	R	945313	945440
406.44	0.17	L	945298	945467
409.897	0.243	R	948755	948997
409.888	0.26	L	948746	949005
411.097	0.123	R	949955	950077
411.089	0.134	L	949947	950080
417.491	0.18	R	956349	956528
417.462	0.216	L	956320	956535
417.896	0.199	L	956754	956952
417.906	0.191	R	956764	956954
418.432	0.489	L	957290	957778
418.437	0.499	R	957295	957793
419.686	0.024	R	958544	958567
419.676	0.062	L	958534	958595
420.262	0.006	L	959120	959125
420.262	0.006	R	959120	959125
420.398	1.946	L	959256	961201
422.61	1.328	L	961468	962795
420.398	3.54	R	959256	962795
424.761	0.745	R	963619	964363
424.742	0.78	L	963600	964379
426.986	0.18	R	965844	966023
426.963	0.222	L	965821	966042
427.373	0.236	L	966231	966466
427.389	0.22	R	966247	966466
429.243	0.399	L	968101	968499
429.256	0.391	R	968114	968504
429.984	0.415	L	968842	969256
430.001	0.407	R	968859	969265
430.995	0.297	L	969853	970149
430.995	0.318	R	969853	970170
432.73	0.177	L	971588	971764
432.732	0.178	R	971590	971767
433.78	0.688	L	972638	973325
433.78	0.688	R	972638	973325
435.526	0.094	L	974384	974477
435.526	0.094	R	974384	974477
436.151	0.098	L	975009	975106
436.151	0.098	R	975009	975106
436.777	0.098	L	975635	975732
436.777	0.098	R	975635	975732
437.401	0.693	L	976259	976951
437.401	0.693	R	976259	976951
438.35	0.14	R	977208	977347
438.223	0.279	L	977081	977359
439.073	0.03	L	977931	977960
439.073	0.03	R	977931	977960
439.714	0.458	L	978572	979029
439.714	0.458	R	978572	979029
440.707	1.275	R	979565	980839
440.707	1.277	L	979565	980841
442.564	0.03	L	981422	981451
442.564	0.03	R	981422	981451
442.79	0.154	R	981648	981801
442.789	0.156	L	981647	981802
444.676	0.131	R	983534	983664
444.673	0.135	L	983531	983665
446.395	0.199	L	985253	985451
446.425	0.169	R	985283	985451
446.724	0.212	R	985582	985793
446.724	0.231	L	985582	985812
448.16	0.93	R	987018	987947
448.587	0.506	L	987445	987950
450.232	0.034	L	989090	989123
450.206	0.06	R	989064	989123
450.397	0.164	L	989255	989418
450.397	0.185	R	989255	989439
452.01	0.221	L	990868	991088
452.013	0.221	R	990871	991091
453.603	0.154	L	992461	992614
453.581	0.19	R	992439	992628
455.148	0.702	L	994006	994707
455.147	0.719	R	994005	994723
457.183	0.17	R	996041	996210
457.176	0.193	L	996034	996226
457.752	0.355	R	996610	996964
457.731	0.385	L	996589	996973
458.937	0.401	L	997795	998195
458.948	0.403	R	997806	998208
461.45	0.22	R	1000308	1000527
462.525	0.144	L	1001383	1001526
462.519	0.158	R	1001377	1001534
467.985	0.141	L	1006843	1006983
467.989	0.142	R	1006847	1006988
469.721	0.714	R	1008579	1009292
469.722	0.723	L	1008580	1009302
471.999	0.375	R	1010857	1011231
471.974	0.542	L	1010832	1011373
473.448	0.133	R	1012306	1012438
473.444	0.144	L	1012302	1012445
474.936	0.163	L	1013794	1013956
474.941	0.163	R	1013799	1013961
476.17	0.055	L	1015028	1015082
476.16	0.065	R	1015018	1015082
476.356	0.217	L	1015214	1015430
476.356	0.221	R	1015214	1015434
478.728	0.138	R	1017586	1017723
478.724	0.149	L	1017582	1017730
481.736	0.099	R	1020594	1020692
481.73	0.11	L	1020588	1020697
484.352	0.299	L	1023210	1023508
484.338	0.339	R	1023196	1023534
486.211	1.245	R	1025069	1026313
486.206	1.255	L	1025064	1026318
487.814	0.169	R	1026672	1026840
487.808	0.198	L	1026666	1026863
488.678	1.191	R	1027536	1028726
490.147	0.088	R	1029005	1029092
488.689	2.951	L	1027547	1030497
491.245	0.395	R	1030103	1030497
492.664	0.19	R	1031522	1031711
493.438	0.219	R	1032296	1032514
491.77	2.291	L	1030628	1032918
494.879	0.203	L	1033737	1033939
495.238	0.072	L	1034096	1034167
494.882	0.428	R	1033740	1034167
496.717	0.416	R	1035575	1035990
496.708	0.427	L	1035566	1035992
501.094	0.126	L	1039952	1040077
501.094	0.133	R	1039952	1040084
502.357	0.317	R	1041215	1041531
502.354	0.332	L	1041212	1041543
503.129	1.04	L	1041987	1043026
503.129	1.048	R	1041987	1043034
504.842	0.718	L	1043700	1044417
504.849	0.714	R	1043707	1044420
506.232	0.212	R	1045090	1045301
506.222	0.238	L	1045080	1045317
506.972	0.48	L	1045830	1046309
506.986	0.471	R	1045844	1046314
508.631	1.711	L	1047489	1049199
508.623	1.719	R	1047481	1049199
510.472	0.124	R	1049330	1049453
510.472	0.135	L	1049330	1049464
511.279	0.504	R	1050137	1050640
511.285	0.503	L	1050143	1050645
513.205	0.18	L	1052063	1052242
513.199	0.191	R	1052057	1052247
514.316	0.664	L	1053174	1053837
514.27	0.739	R	1053128	1053866
515.746	0.225	L	1054604	1054828
515.741	0.24	R	1054599	1054838
517.472	0.544	L	1056330	1056873
517.514	0.502	R	1056372	1056873
518.148	0.692	R	1057006	1057697
518.148	0.713	L	1057006	1057718
519.278	0.751	L	1058136	1058886
519.279	0.752	R	1058137	1058888
520.237	0.187	L	1059095	1059281
520.233	0.203	R	1059091	1059293
521.477	0.209	L	1060335	1060543
521.48	0.206	R	1060338	1060543
522.988	0.611	L	1061846	1062456
522.98	0.627	R	1061838	1062464
524.842	0.386	L	1063700	1064085
524.801	0.497	R	1063659	1064155
526.513	0.33	L	1065371	1065700
526.51	0.36	R	1065368	1065727
527.474	0.19	L	1066332	1066521
527.464	0.219	R	1066322	1066540
528.415	0.612	L	1067273	1067884
528.71	0.317	R	1067568	1067884
529.16	0.219	R	1068018	1068236
529.16	0.223	L	1068018	1068240
530.073	0.594	R	1068931	1069524
530.073	0.595	L	1068931	1069525
533.881	0.146	L	1072739	1072884
533.881	0.164	R	1072739	1072902
536.332	0.386	L	1075190	1075575
536.324	0.394	R	1075182	1075575
537.658	0.284	L	1076516	1076799
537.65	0.333	R	1076508	1076840
538.705	0.136	L	1077563	1077698
538.7	0.152	R	1077558	1077709
540.618	0.096	L	1079476	1079571
540.614	0.112	R	1079472	1079583
542.689	0.105	L	1081547	1081651
542.685	0.126	R	1081543	1081668
544.178	0.15	L	1083036	1083185
544.179	0.213	R	1083037	1083249
544.576	0.03	L	1083434	1083463
544.522	0.114	R	1083380	1083493
546.299	0.2	L	1085157	1085356
546.296	0.215	R	1085154	1085368
548.434	0.159	L	1087292	1087450
548.431	0.177	R	1087289	1087465
549.221	0.197	L	1088079	1088275
549.214	0.221	R	1088072	1088292
550.698	0.181	L	1089556	1089736
550.69	0.209	R	1089548	1089756
615.492	0.171	R	1154350	1154520
615.486	0.186	L	1154344	1154529
616.808	0.108	L	1155666	1155773
616.805	0.119	R	1155663	1155781
618.899	0.083	L	1157757	1157839
618.893	0.104	R	1157751	1157854
624.232	0.426	R	1163090	1163515
624.181	0.479	L	1163039	1163517
625.362	0.188	L	1164220	1164407
631.628	1.353	L	1170486	1171838
631.621	1.366	R	1170479	1171844
634.013	0.235	R	1172871	1173105
634.378	0.487	R	1173236	1173722
635.439	0.173	L	1174297	1174469
635.437	0.19	R	1174295	1174484
635.887	0.085	L	1174745	1174829
635.882	0.103	R	1174740	1174842
638.046	0.144	R	1176904	1177047
638.052	0.142	L	1176910	1177051
640.393	0.149	L	1179251	1179399
640.39	0.164	R	1179248	1179411
641.578	0.345	L	1180436	1180780
641.516	0.407	R	1180374	1180780
643.013	0.186	L	1181871	1182056
643.006	0.197	R	1181864	1182060
645.363	0.23	L	1184221	1184450
645.32	0.273	R	1184178	1184450
645.725	0.558	R	1184583	1185140
645.725	0.563	L	1184583	1185145
646.626	0.142	L	1185484	1185625
646.622	0.169	R	1185480	1185648
647.271	0.784	L	1186129	1186912
647.265	0.822	R	1186123	1186944
648.623	0.209	R	1187481	1187689
648.633	0.202	L	1187491	1187692
653.993	0.127	R	1192851	1192977
653.963	0.176	L	1192821	1192996
657.525	0.146	R	1196383	1196528
657.494	0.186	L	1196352	1196537
660.505	0.119	L	1199363	1199481
660.754	0.569	R	1199612	1200180
660.754	0.577	L	1199612	1200188
661.869	0.203	L	1200727	1200929
661.87	0.218	R	1200728	1200945
665.599	0.203	L	1204457	1204659
665.595	0.216	R	1204453	1204668
666.071	0.19	L	1204929	1205118
666.065	0.202	R	1204923	1205124
668.946	0.176	L	1207804	1207979
668.939	0.203	R	1207797	1207999
671.116	0.094	R	1209974	1210067
671.112	0.1	L	1209970	1210069
674.575	0.123	L	1213433	1213555
674.589	0.125	R	1213447	1213571
676.396	0.116	L	1215254	1215369
676.387	0.146	R	1215245	1215390
678.791	0.132	L	1217649	1217780
678.786	0.15	R	1217644	1217793
680.204	0.18	L	1219062	1219241
680.187	0.203	R	1219045	1219247
681.359	0.656	L	1220217	1220872
682.642	0.119	L	1221500	1221618
682.904	0.184	L	1221762	1221945
681.344	1.767	R	1220202	1221968
684.021	0.865	R	1222879	1223743
684.005	0.886	L	1222863	1223748
685.382	0.426	L	1224240	1224665
685.381	0.435	R	1224239	1224673
686.395	0.141	R	1225253	1225393
686.387	0.155	L	1225245	1225399
688.159	0.294	L	1227017	1227310
688.542	0.005	L	1227400	1227404
688.683	0.013	L	1227541	1227553
688.155	0.634	R	1227013	1227646
689.387	0.498	L	1228245	1228742
689.384	0.504	R	1228242	1228745
691.603	0.848	L	1230461	1231308
691.595	0.868	R	1230453	1231320
694.423	0.079	L	1233281	1233359
694.411	0.102	R	1233269	1233370
696.83	0.112	L	1235688	1235799
696.827	0.126	R	1235685	1235810
698.479	0.348	L	1237337	1237684
698.479	0.363	R	1237337	1237699
699.601	0.468	L	1238459	1238926
699.401	0.681	R	1238259	1238939
702.529	0.143	L	1241387	1241529
702.508	0.182	R	1241366	1241547
705.384	0.213	L	1244242	1244454
705.377	0.221	R	1244235	1244455
705.969	0.051	L	1244827	1244877
705.934	0.086	R	1244792	1244877
706.151	0.077	L	1245009	1245085
706.151	0.089	R	1245009	1245097
706.704	0.222	L	1245562	1245783
706.693	0.241	R	1245551	1245791
707.691	0.168	L	1246549	1246716
707.704	0.165	R	1246562	1246726
710.464	0.103	L	1249322	1249424
710.451	0.141	R	1249309	1249449
710.903	1.121	L	1249761	1250881
710.9	1.144	R	1249758	1250901
712.192	0.067	R	1251050	1251116
712.179	0.089	L	1251037	1251125
713.638	0.056	L	1252496	1252551
713.638	0.056	R	1252496	1252551
713.955	0.127	L	1252813	1252939
713.826	0.257	R	1252684	1252940
716.093	0.456	L	1254951	1255406
716.083	0.473	R	1254941	1255413
718.423	0.061	L	1257281	1257341
718.425	0.071	R	1257283	1257353
720.242	0.087	L	1259100	1259186
720.236	0.106	R	1259094	1259199
723.311	0.398	L	1262169	1262566
723.262	0.48	R	1262120	1262599
724.745	0.27	L	1263603	1263872
724.737	0.284	R	1263595	1263878
726.363	0.116	L	1265221	1265336
726.355	0.138	R	1265213	1265350
728.182	0.12	L	1267040	1267159
728.176	0.133	R	1267034	1267166
730.0	0.459	L	1268858	1269316
729.994	0.474	R	1268852	1269325
732.269	0.107	R	1271127	1271233
732.268	0.113	L	1271126	1271238
732.804	3.63	L	1271662	1275291
732.694	3.74	R	1271552	1275291
736.563	3.901	R	1275421	1279321
740.751	2.699	R	1279609	1282307
736.563	7.545	L	1275421	1282965
744.223	3.554	L	1283081	1286634
745.196	2.581	R	1284054	1286634
747.908	7.544	L	1286766	1294309
747.908	7.544	R	1286766	1294309
755.586	7.557	L	1294444	1302000
755.586	7.557	R	1294444	1302000
763.256	3.541	L	1302114	1305654
763.256	3.541	R	1302114	1305654
766.927	3.063	R	1305785	1308847
766.927	3.118	L	1305785	1308902
770.221	0.149	R	1309079	1309227
770.208	0.163	L	1309066	1309228
772.226	0.105	L	1311084	1311188
772.22	0.129	R	1311078	1311206
773.901	0.57	L	1312759	1313328
773.911	0.56	R	1312769	1313328
775.545	0.909	R	1314403	1315311
775.566	0.895	L	1314424	1315318
777.761	0.134	L	1316619	1316752
777.751	0.153	R	1316609	1316761
778.305	0.272	R	1317163	1317434
778.322	0.263	L	1317180	1317442
779.562	0.474	L	1318420	1318893
779.548	0.517	R	1318406	1318922
781.463	0.161	R	1320321	1320481
782.686	0.215	L	1321544	1321758
782.679	0.235	R	1321537	1321771
785.916	0.096	R	1324774	1324869
785.908	0.112	L	1324766	1324877
787.8	0.148	R	1326658	1326805
787.794	0.157	L	1326652	1326808
789.619	0.018	R	1328477	1328494
789.657	0.119	R	1328515	1328633
790.549	0.155	L	1329407	1329561
790.547	0.162	R	1329405	1329566
792.71	0.01	R	1331568	1331577
792.989	0.151	R	1331847	1331997
794.205	0.199	L	1333063	1333261
794.195	0.219	R	1333053	1333271
