participant_id	condition	accuracy	reaction_time
sub-24248	incongruent	1	1.109
sub-24248	incongruent	1	0.689
sub-24248	incongruent	1	0.731
sub-24248	congruent	1	0.446
sub-24248	congruent	1	0.471
sub-24248	incongruent	1	0.830
sub-24248	incongruent	1	1.102
sub-24248	congruent	1	0.587
sub-24248	congruent	1	1.161
sub-24248	incongruent	1	1.329
sub-24248	congruent	1	0.871
sub-24248	incongruent	1	0.783
sub-24248	congruent	1	0.518
sub-24248	incongruent	1	1.461
sub-24248	incongruent	1	0.974
sub-24248	incongruent	1	0.927
sub-24248	incongruent	1	0.749
sub-24248	congruent	1	0.531
sub-24248	incongruent	1	1.224
sub-24248	congruent	1	0.505
sub-24248	congruent	1	0.977
sub-24248	congruent	1	0.792
sub-24248	incongruent	1	1.144
sub-24248	congruent	1	0.807
sub-24248	incongruent	0	0.000
sub-24248	congruent	1	0.660
sub-24248	incongruent	1	0.911
sub-24248	congruent	1	0.675
sub-24248	congruent	1	0.395
sub-24248	incongruent	0	0.540
sub-24248	congruent	1	0.458
sub-24248	incongruent	1	0.622
sub-24248	incongruent	0	0.427
sub-24248	congruent	1	0.503
sub-24248	incongruent	1	0.837
sub-24248	incongruent	1	0.809
sub-24248	incongruent	1	1.396
sub-24248	congruent	1	0.475
sub-24248	congruent	1	0.480
sub-24248	congruent	1	0.445
sub-24248	incongruent	1	0.528
sub-24248	incongruent	1	0.582
sub-24248	incongruent	1	0.733
sub-24248	congruent	1	0.627
sub-24248	congruent	1	0.541
sub-24248	congruent	1	0.555
sub-24248	incongruent	1	1.225
sub-24248	incongruent	1	0.635
sub-24248	congruent	1	0.618
sub-24248	incongruent	0	0.382
sub-24248	congruent	1	0.477
sub-24248	congruent	1	0.589
sub-24248	congruent	1	0.558
sub-24248	congruent	1	0.542
sub-24248	incongruent	1	0.818
sub-24248	congruent	1	0.462
sub-24248	congruent	1	0.463
sub-24248	incongruent	1	0.714
sub-24248	congruent	1	0.501
sub-24248	incongruent	1	0.833
sub-24248	congruent	1	0.551
sub-24248	incongruent	1	0.757
sub-24248	congruent	1	0.343
sub-24248	incongruent	1	0.948
sub-24248	incongruent	1	0.583
sub-24248	incongruent	1	0.624
sub-24248	incongruent	0	0.339
sub-24248	incongruent	1	0.787
sub-24248	incongruent	1	0.580
sub-24248	congruent	1	0.404
sub-24248	congruent	1	0.462
sub-24248	incongruent	1	0.727
sub-24248	congruent	1	0.477
sub-24248	incongruent	1	0.740
sub-24248	congruent	1	0.445
sub-24248	congruent	1	0.468
sub-24248	congruent	0	0.359
sub-24248	incongruent	1	0.842
sub-24248	congruent	1	0.449
sub-24248	incongruent	1	0.635
sub-24248	congruent	1	0.377
sub-24248	congruent	1	0.842
sub-24248	congruent	1	0.474
sub-24248	congruent	1	0.521
sub-24248	incongruent	1	0.711
sub-24248	congruent	1	0.614
sub-24248	congruent	1	0.474
sub-24248	congruent	1	0.442
sub-24248	incongruent	1	0.842
sub-24248	congruent	1	0.570
sub-24248	congruent	1	0.506
sub-24248	congruent	1	0.750
sub-24248	congruent	1	0.412
sub-24248	congruent	1	0.370
sub-24248	incongruent	1	0.637
sub-24248	incongruent	1	0.586
sub-24248	congruent	1	0.431
