participant_id	trial_type	accuracy
sub-24248	BY	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	BY	1
sub-24248	BY	1
sub-24248	AY	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AY	1
sub-24248	BY	1
sub-24248	AX	1
sub-24248	AY	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	BY	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	BX	0
sub-24248	AX	1
sub-24248	BY	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AY	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	BY	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	BY	1
sub-24248	AX	1
sub-24248	BX	0
sub-24248	AX	1
sub-24248	AY	0
sub-24248	AX	0
sub-24248	AY	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	0
sub-24248	AY	1
sub-24248	n/a	n/a
sub-24248	AY	0
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	BX	1
sub-24248	BY	1
sub-24248	AX	0
sub-24248	AX	0
sub-24248	AY	1
sub-24248	AX	1
sub-24248	AY	1
sub-24248	AY	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	0
sub-24248	AX	1
sub-24248	BY	1
sub-24248	AX	1
sub-24248	BX	0
sub-24248	AX	1
sub-24248	BX	0
sub-24248	AX	1
sub-24248	BX	1
sub-24248	BX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	BY	1
sub-24248	AX	1
sub-24248	BY	1
sub-24248	AY	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	BX	0
sub-24248	AX	1
sub-24248	BX	0
sub-24248	n/a	n/a
sub-24248	AX	1
sub-24248	BX	0
sub-24248	AY	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	BY	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	BY	0
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	0
sub-24248	AX	0
sub-24248	AX	1
sub-24248	BX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	0
sub-24248	AY	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	BY	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	BX	0
sub-24248	AX	1
sub-24248	BX	1
sub-24248	AY	0
sub-24248	AX	1
sub-24248	AX	1
sub-24248	BX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	BX	0
sub-24248	AX	1
sub-24248	AX	1
sub-24248	AX	1
sub-24248	n/a	n/a
