participant_id	condition	accuracy	reaction_time
sub-23787	incongruent	0	0.357
sub-23787	incongruent	0	0.368
sub-23787	congruent	1	0.600
sub-23787	congruent	1	0.386
sub-23787	congruent	1	0.381
sub-23787	incongruent	1	0.506
sub-23787	incongruent	1	0.543
sub-23787	incongruent	1	0.258
sub-23787	congruent	0	0.250
sub-23787	incongruent	1	0.042
sub-23787	congruent	1	0.429
sub-23787	incongruent	0	0.133
sub-23787	incongruent	0	0.316
sub-23787	congruent	1	0.424
sub-23787	congruent	1	0.374
sub-23787	congruent	1	0.370
sub-23787	congruent	1	0.339
sub-23787	incongruent	1	0.557
sub-23787	incongruent	1	0.535
sub-23787	incongruent	0	0.216
sub-23787	incongruent	1	0.467
sub-23787	incongruent	1	0.458
sub-23787	incongruent	0	0.277
sub-23787	incongruent	1	0.285
sub-23787	congruent	1	0.363
sub-23787	congruent	1	0.344
sub-23787	congruent	1	0.369
sub-23787	congruent	1	0.417
sub-23787	incongruent	1	0.511
sub-23787	congruent	1	0.416
sub-23787	congruent	1	0.331
sub-23787	incongruent	1	0.554
sub-23787	congruent	1	0.395
sub-23787	incongruent	0	0.326
sub-23787	incongruent	1	0.656
sub-23787	congruent	1	0.358
sub-23787	incongruent	1	0.475
sub-23787	congruent	1	0.391
sub-23787	incongruent	1	0.467
sub-23787	incongruent	1	0.452
sub-23787	incongruent	1	0.446
sub-23787	incongruent	1	0.467
sub-23787	congruent	1	0.405
sub-23787	congruent	1	0.397
sub-23787	incongruent	1	0.452
sub-23787	incongruent	1	0.513
sub-23787	congruent	1	0.426
sub-23787	congruent	1	0.350
sub-23787	congruent	1	0.388
sub-23787	congruent	1	0.453
sub-23787	congruent	1	0.299
sub-23787	congruent	1	0.428
sub-23787	incongruent	1	0.543
sub-23787	congruent	1	0.365
sub-23787	incongruent	1	0.538
sub-23787	incongruent	1	0.490
sub-23787	congruent	1	0.385
sub-23787	incongruent	1	0.556
sub-23787	congruent	1	0.310
sub-23787	incongruent	0	0.344
sub-23787	congruent	1	0.335
sub-23787	congruent	0	0.267
sub-23787	incongruent	1	0.498
sub-23787	congruent	1	0.603
sub-23787	incongruent	1	0.696
sub-23787	incongruent	1	0.517
sub-23787	incongruent	1	0.595
sub-23787	incongruent	1	0.508
sub-23787	congruent	1	0.518
sub-23787	congruent	1	0.413
sub-23787	incongruent	1	0.632
sub-23787	congruent	1	0.465
sub-23787	incongruent	0	0.318
sub-23787	incongruent	1	0.728
sub-23787	incongruent	1	0.527
sub-23787	congruent	1	0.390
sub-23787	congruent	1	0.374
sub-23787	congruent	1	0.381
sub-23787	incongruent	1	0.570
sub-23787	incongruent	0	0.364
sub-23787	incongruent	1	0.548
sub-23787	congruent	1	0.368
sub-23787	congruent	1	0.378
sub-23787	incongruent	1	0.618
sub-23787	congruent	1	0.398
sub-23787	congruent	1	0.596
sub-23787	incongruent	1	0.554
sub-23787	congruent	1	0.462
sub-23787	incongruent	1	0.650
sub-23787	congruent	1	0.724
sub-23787	incongruent	1	0.670
sub-23787	incongruent	1	0.645
sub-23787	congruent	1	0.582
sub-23787	congruent	1	0.521
sub-23787	incongruent	0	0.647
sub-23787	congruent	1	0.460
sub-23787	incongruent	1	0.521
sub-23787	incongruent	0	0.404
sub-23787	incongruent	0	0.368
sub-23787	incongruent	1	0.475
sub-23787	incongruent	1	0.702
sub-23787	incongruent	1	0.606
sub-23787	incongruent	1	0.694
sub-23787	congruent	1	0.361
sub-23787	congruent	1	0.424
sub-23787	congruent	1	0.432
sub-23787	congruent	1	0.389
sub-23787	congruent	1	0.388
sub-23787	congruent	1	0.491
sub-23787	incongruent	1	0.619
sub-23787	congruent	1	0.498
sub-23787	incongruent	1	0.512
sub-23787	congruent	1	0.406
sub-23787	congruent	1	0.411
sub-23787	congruent	1	0.383
sub-23787	congruent	1	0.413
sub-23787	congruent	1	0.379
sub-23787	congruent	1	0.405
sub-23787	incongruent	1	0.804
sub-23787	congruent	1	0.408
sub-23787	incongruent	0	0.336
sub-23787	congruent	1	0.418
sub-23787	incongruent	0	0.382
sub-23787	incongruent	0	0.374
sub-23787	congruent	1	0.352
sub-23787	congruent	1	0.393
sub-23787	incongruent	1	0.560
sub-23787	incongruent	1	0.676
sub-23787	congruent	1	0.478
sub-23787	congruent	1	0.437
sub-23787	incongruent	0	0.320
sub-23787	incongruent	0	0.597
sub-23787	incongruent	1	0.516
sub-23787	incongruent	1	0.517
sub-23787	incongruent	1	0.528
sub-23787	congruent	1	0.479
sub-23787	congruent	1	0.389
sub-23787	congruent	1	0.458
sub-23787	incongruent	1	0.528
sub-23787	congruent	1	0.393
sub-23787	incongruent	1	0.599
sub-23787	incongruent	1	0.561
sub-23787	incongruent	1	0.522
sub-23787	congruent	1	0.653
sub-23787	congruent	0	0.016
sub-23787	incongruent	0	0.337
sub-23787	incongruent	1	0.530
sub-23787	congruent	1	0.375
sub-23787	congruent	0	0.200
sub-23787	incongruent	1	0.605
sub-23787	incongruent	0	0.321
sub-23787	congruent	1	0.453
sub-23787	incongruent	1	0.591
sub-23787	congruent	1	0.705
