participant_id	trial_type	accuracy
sub-23787	BY	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	BY	1
sub-23787	BY	1
sub-23787	AY	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AY	1
sub-23787	BY	1
sub-23787	AX	1
sub-23787	AY	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	BY	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	BX	0
sub-23787	AX	0
sub-23787	BY	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	0
sub-23787	AX	0
sub-23787	AY	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	BY	1
sub-23787	AX	0
sub-23787	AX	1
sub-23787	BY	1
sub-23787	AX	0
sub-23787	BX	1
sub-23787	AX	1
sub-23787	AY	0
sub-23787	AX	1
sub-23787	AY	0
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	0
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AY	0
sub-23787	n/a	n/a
sub-23787	AY	0
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	0
sub-23787	AX	1
sub-23787	AX	1
sub-23787	BX	1
sub-23787	BY	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AY	1
sub-23787	AX	1
sub-23787	AY	0
sub-23787	AY	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	0
sub-23787	AX	0
sub-23787	BY	1
sub-23787	AX	0
sub-23787	BX	0
sub-23787	AX	0
sub-23787	BX	1
sub-23787	AX	1
sub-23787	BX	1
sub-23787	BX	1
sub-23787	AX	1
sub-23787	AX	0
sub-23787	BY	1
sub-23787	AX	0
sub-23787	BY	0
sub-23787	AY	0
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	BX	0
sub-23787	AX	0
sub-23787	BX	1
sub-23787	n/a	n/a
sub-23787	AX	1
sub-23787	BX	1
sub-23787	AY	1
sub-23787	AX	0
sub-23787	AX	0
sub-23787	AX	0
sub-23787	AX	1
sub-23787	BY	0
sub-23787	AX	1
sub-23787	AX	1
sub-23787	BY	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	0
sub-23787	AX	0
sub-23787	AX	0
sub-23787	BX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	0
sub-23787	AX	0
sub-23787	AX	0
sub-23787	AX	0
sub-23787	AX	0
sub-23787	AY	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	AX	1
sub-23787	BY	0
sub-23787	AX	0
sub-23787	AX	0
sub-23787	BX	0
sub-23787	AX	0
sub-23787	BX	1
sub-23787	AY	0
sub-23787	AX	0
sub-23787	AX	0
sub-23787	BX	1
sub-23787	AX	0
sub-23787	AX	0
sub-23787	AX	1
sub-23787	AX	0
sub-23787	AX	0
sub-23787	AX	1
sub-23787	BX	0
sub-23787	AX	1
sub-23787	AX	0
sub-23787	AX	1
sub-23787	n/a	n/a
