participant_id	condition	accuracy	reaction_time
sub-23887	congruent	1.0	1.203
sub-23887	incongruent	0.0	0.926
sub-23887	incongruent	1.0	0.537
sub-23887	incongruent	1.0	0.590
sub-23887	congruent	1.0	0.441
sub-23887	incongruent	0.0	0.341
sub-23887	incongruent	0.0	0.324
sub-23887	congruent	1.0	0.384
sub-23887	congruent	1.0	0.332
sub-23887	congruent	0.0	0.271
sub-23887	congruent	1.0	0.353
sub-23887	congruent	0.0	0.176
sub-23887	incongruent	0.0	0.013
sub-23887	incongruent	1.0	0.174
sub-23887	incongruent	1.0	0.255
sub-23887	incongruent	1.0	0.574
sub-23887	incongruent	1.0	0.017
sub-23887	incongruent	0.0	0.344
sub-23887	congruent	1.0	0.672
sub-23887	incongruent	1.0	0.248
sub-23887	congruent	1.0	0.268
sub-23887	congruent	0.0	0.245
sub-23887	incongruent	0.0	0.279
sub-23887	incongruent	1.0	0.253
sub-23887	incongruent	0.0	0.355
sub-23887	congruent	1.0	0.465
sub-23887	incongruent	0.0	0.223
sub-23887	incongruent	0.0	0.300
sub-23887	congruent	1.0	0.313
sub-23887	congruent	1.0	0.487
sub-23887	incongruent	0.0	0.503
sub-23887	incongruent	0.0	0.235
sub-23887	congruent	1.0	0.432
sub-23887	congruent	1.0	0.246
sub-23887	incongruent	1.0	0.240
sub-23887	congruent	1.0	0.425
sub-23887	congruent	1.0	0.367
sub-23887	congruent	1.0	0.317
sub-23887	congruent	1.0	0.227
sub-23887	incongruent	1.0	0.256
sub-23887	incongruent	1.0	0.452
sub-23887	incongruent	0.0	0.230
sub-23887	incongruent	1.0	0.574
sub-23887	incongruent	1.0	0.195
sub-23887	congruent	1.0	0.490
sub-23887	incongruent	1.0	0.610
sub-23887	congruent	1.0	0.457
sub-23887	congruent	1.0	0.490
sub-23887	congruent	1.0	0.466
sub-23887	incongruent	1.0	0.391
sub-23887	incongruent	0.0	0.352
sub-23887	incongruent	0.0	0.398
sub-23887	congruent	1.0	0.327
sub-23887	congruent	1.0	0.279
sub-23887	congruent	1.0	0.369
sub-23887	incongruent	0.0	0.266
sub-23887	congruent	1.0	0.429
sub-23887	congruent	1.0	0.280
sub-23887	congruent	1.0	0.379
sub-23887	congruent	1.0	0.243
sub-23887	incongruent	1.0	0.933
sub-23887	congruent	0.0	0.235
sub-23887	incongruent	0.0	0.279
sub-23887	congruent	1.0	0.265
sub-23887	incongruent	0.0	1.098
sub-23887	incongruent	0.0	0.285
sub-23887	congruent	1.0	0.343
sub-23887	congruent	1.0	0.196
sub-23887	congruent	0.0	0.349
sub-23887	congruent	1.0	0.292
sub-23887	incongruent	1.0	0.283
sub-23887	congruent	0.0	0.275
sub-23887	congruent	0.0	0.255
sub-23887	incongruent	1.0	0.235
sub-23887	congruent	1.0	0.350
sub-23887	incongruent	0.0	0.665
sub-23887	congruent	1.0	0.208
sub-23887	congruent	0.0	0.207
sub-23887	congruent	0.0	0.258
sub-23887	congruent	1.0	0.119
sub-23887	congruent	0.0	0.017
sub-23887	incongruent	1.0	0.285
sub-23887	congruent	1.0	0.059
sub-23887	incongruent	1.0	0.468
sub-23887	congruent	1.0	0.355
sub-23887	congruent	0.0	0.239
sub-23887	incongruent	0.0	0.277
sub-23887	congruent	1.0	0.280
sub-23887	incongruent	1.0	0.251
sub-23887	congruent	1.0	0.270
sub-23887	incongruent	0.0	0.273
sub-23887	incongruent	1.0	0.264
sub-23887	incongruent	0.0	0.250
sub-23887	incongruent	0.0	0.265
sub-23887	incongruent	0.0	0.321
sub-23887	congruent	1.0	0.617
sub-23887	incongruent	0.0	0.256
sub-23887	congruent	1.0	0.296
sub-23887	congruent	1.0	0.385
sub-23887	incongruent	0.0	0.203
sub-23887	incongruent	0.0	0.355
sub-23887	incongruent	0.0	0.079
sub-23887	incongruent	1.0	0.216
sub-23887	incongruent	0.0	0.270
sub-23887	incongruent	0.0	0.231
sub-23887	congruent	1.0	0.150
sub-23887	congruent	0.0	0.297
sub-23887	incongruent	0.0	0.330
sub-23887	congruent	0.0	0.234
sub-23887	congruent	0.0	0.161
sub-23887	congruent	1.0	0.375
sub-23887	incongruent	1.0	0.326
sub-23887	incongruent	0.0	0.220
sub-23887	congruent	1.0	0.351
sub-23887	incongruent	1.0	0.237
sub-23887	congruent	0.0	0.326
sub-23887	incongruent	1.0	0.303
sub-23887	congruent	1.0	0.481
sub-23887	incongruent	0.0	0.256
sub-23887	incongruent	1.0	0.403
sub-23887	incongruent	0.0	0.835
sub-23887	incongruent	1.0	0.233
sub-23887	incongruent	1.0	0.003
sub-23887	incongruent	1.0	0.103
sub-23887	congruent	1.0	0.225
sub-23887	congruent	0.0	0.298
sub-23887	congruent	1.0	0.376
sub-23887	incongruent	0.0	0.361
sub-23887	incongruent	1.0	0.450
sub-23887	incongruent	0.0	0.261
sub-23887	congruent	1.0	0.279
sub-23887	incongruent	1.0	0.268
sub-23887	incongruent	0.0	0.287
sub-23887	congruent	1.0	0.086
sub-23887	incongruent	0.0	0.105
sub-23887	incongruent	1.0	0.043
sub-23887	congruent	1.0	0.026
sub-23887	incongruent	0.0	0.071
sub-23887	congruent	1.0	0.238
sub-23887	congruent	1.0	0.339
sub-23887	congruent	0.0	0.201
sub-23887	incongruent	0.0	0.320
sub-23887	incongruent	0.0	0.375
sub-23887	congruent	1.0	0.214
sub-23887	congruent	1.0	0.366
sub-23887	incongruent	1.0	0.071
sub-23887	congruent	0.0	0.191
sub-23887	congruent	0.0	0.307
sub-23887	congruent	0.0	0.231
sub-23887	incongruent	0.0	0.231
sub-23887	incongruent	0.0	1.335
sub-23887	incongruent	1.0	0.590
sub-23887	congruent	1.0	0.283
sub-23887	incongruent	1.0	0.632
sub-23887	congruent	1.0	0.478
sub-23887	incongruent	0.0	0.325
sub-23887	incongruent	0.0	0.398
sub-23887	incongruent	0.0	0.337
sub-23887	incongruent	0.0	0.481
sub-23887	congruent	1.0	0.257
sub-23887	incongruent	0.0	0.178
sub-23887	congruent	1.0	0.335
sub-23887	congruent	0.0	0.275
sub-23887	congruent	1.0	0.424
sub-23887	congruent	0.0	0.223
sub-23887	congruent	1.0	0.434
sub-23887	incongruent	1.0	0.502
sub-23887	congruent	0.0	0.351
sub-23887	congruent	1.0	0.309
sub-23887	incongruent	1.0	0.191
sub-23887	congruent	0.0	0.255
sub-23887	incongruent	1.0	0.339
sub-23887	congruent	1.0	0.226
sub-23887	congruent	1.0	0.295
sub-23887	incongruent	0.0	0.204
sub-23887	incongruent	1.0	0.277
sub-23887	congruent	0.0	0.252
sub-23887	congruent	1.0	0.392
sub-23887	incongruent	1.0	0.475
sub-23887	congruent	1.0	0.249
sub-23887	incongruent	0.0	0.358
sub-23887	incongruent	0.0	0.057
sub-23887	incongruent	0.0	0.049
sub-23887	incongruent	0.0	0.202
sub-23887	congruent	1.0	0.362
sub-23887	incongruent	1.0	0.201
sub-23887	congruent	1.0	0.246
sub-23887	incongruent	1.0	0.944
sub-23887	incongruent	1.0	0.231
sub-23887	congruent	1.0	0.199
sub-23887	incongruent	1.0	0.734
sub-23887	congruent	1.0	0.213
sub-23887	congruent	1.0	0.237
sub-23887	incongruent	1.0	0.070
sub-23887	incongruent	1.0	0.532
sub-23887	congruent	1.0	0.245
sub-23887	congruent	0.0	0.235
sub-23887	congruent	1.0	0.342
sub-23887	congruent	1.0	0.238
sub-23887	incongruent	0.0	0.238
sub-23887	congruent	0.0	0.209
sub-23887	congruent	1.0	0.294
sub-23887	incongruent	1.0	0.078
sub-23887	incongruent	0.0	0.158
sub-23887	incongruent	1.0	0.134
sub-23887	incongruent	1.0	0.233
sub-23887	incongruent	0.0	0.220
sub-23887	congruent	1.0	0.460
sub-23887	incongruent	0.0	0.303
sub-23887	incongruent	0.0	0.412
sub-23887	incongruent	0.0	0.258
sub-23887	congruent	1.0	0.393
sub-23887	congruent	0.0	0.207
sub-23887	congruent	1.0	0.417
sub-23887	incongruent	1.0	0.545
sub-23887	incongruent	0.0	0.283
sub-23887	incongruent	1.0	0.539
sub-23887	incongruent	0.0	0.334
sub-23887	congruent	1.0	0.323
sub-23887	congruent	1.0	0.305
sub-23887	incongruent	1.0	0.343
sub-23887	congruent	1.0	0.455
sub-23887	incongruent	1.0	0.413
sub-23887	incongruent	1.0	0.461
sub-23887	congruent	1.0	0.365
sub-23887	congruent	1.0	0.446
sub-23887	incongruent	0.0	0.326
sub-23887	incongruent	1.0	0.108
sub-23887	congruent	1.0	0.494
sub-23887	congruent	0.0	0.290
sub-23887	congruent	1.0	0.354
