participant_id	condition	accuracy	reaction_time
sub-23871	congruent	1	1.387
sub-23871	incongruent	0	0.468
sub-23871	congruent	0	0.579
sub-23871	congruent	1	0.587
sub-23871	incongruent	0	0.257
sub-23871	congruent	1	0.114
sub-23871	incongruent	1	0.298
sub-23871	incongruent	0	0.543
sub-23871	incongruent	0	0.000
sub-23871	congruent	1	0.786
sub-23871	incongruent	1	1.017
sub-23871	congruent	1	0.859
sub-23871	incongruent	0	0.000
sub-23871	incongruent	0	0.597
sub-23871	incongruent	1	0.441
sub-23871	congruent	1	0.056
sub-23871	incongruent	0	0.000
sub-23871	congruent	1	1.058
sub-23871	congruent	1	0.893
sub-23871	incongruent	1	1.254
sub-23871	congruent	1	1.251
sub-23871	incongruent	0	1.142
sub-23871	congruent	1	0.739
sub-23871	congruent	1	0.636
sub-23871	incongruent	0	0.834
sub-23871	incongruent	0	1.593
sub-23871	incongruent	1	1.338
sub-23871	congruent	1	1.108
sub-23871	incongruent	0	1.362
sub-23871	congruent	1	0.909
sub-23871	incongruent	1	1.561
sub-23871	incongruent	0	0.889
sub-23871	incongruent	1	1.312
sub-23871	congruent	1	1.380
sub-23871	congruent	1	0.950
sub-23871	incongruent	0	0.859
sub-23871	incongruent	0	0.999
sub-23871	incongruent	1	1.622
sub-23871	congruent	1	0.808
sub-23871	congruent	1	0.819
sub-23871	congruent	1	0.924
sub-23871	incongruent	0	1.008
sub-23871	congruent	1	0.845
sub-23871	congruent	1	1.167
sub-23871	incongruent	0	0.000
sub-23871	incongruent	0	1.027
sub-23871	incongruent	1	1.034
sub-23871	congruent	1	0.793
sub-23871	incongruent	0	0.000
sub-23871	incongruent	1	1.696
sub-23871	congruent	1	0.915
sub-23871	congruent	0	0.000
sub-23871	incongruent	0	0.000
sub-23871	congruent	1	1.057
sub-23871	congruent	1	1.281
sub-23871	congruent	1	0.569
sub-23871	congruent	1	0.777
sub-23871	congruent	1	0.692
sub-23871	incongruent	0	0.000
sub-23871	congruent	1	0.793
sub-23871	incongruent	1	1.151
sub-23871	congruent	1	0.926
sub-23871	incongruent	1	0.826
sub-23871	congruent	1	0.613
sub-23871	incongruent	0	1.132
sub-23871	incongruent	1	0.917
sub-23871	incongruent	1	0.687
sub-23871	congruent	1	0.770
sub-23871	incongruent	1	0.934
sub-23871	incongruent	1	0.838
sub-23871	incongruent	1	0.718
sub-23871	congruent	1	0.693
sub-23871	congruent	1	1.417
sub-23871	incongruent	1	1.701
sub-23871	incongruent	1	1.122
sub-23871	congruent	1	0.833
sub-23871	incongruent	1	1.973
sub-23871	incongruent	1	1.238
sub-23871	incongruent	1	0.942
sub-23871	incongruent	1	1.181
sub-23871	incongruent	1	0.854
sub-23871	congruent	1	0.654
sub-23871	congruent	1	0.602
sub-23871	congruent	1	0.529
sub-23871	incongruent	1	1.513
sub-23871	congruent	1	0.935
sub-23871	incongruent	0	0.697
sub-23871	incongruent	1	1.913
sub-23871	congruent	1	0.564
sub-23871	incongruent	1	1.483
sub-23871	congruent	1	0.690
sub-23871	incongruent	0	0.780
sub-23871	congruent	1	0.627
sub-23871	incongruent	1	0.819
sub-23871	congruent	1	0.804
sub-23871	congruent	1	0.662
sub-23871	congruent	1	0.793
sub-23871	congruent	1	0.759
sub-23871	incongruent	0	0.000
