participant_id	condition	accuracy	reaction_time
sub-24446	incongruent	1	0.832
sub-24446	congruent	1	0.368
sub-24446	incongruent	1	0.549
sub-24446	congruent	1	0.320
sub-24446	congruent	1	0.318
sub-24446	incongruent	1	0.513
sub-24446	incongruent	0	0.266
sub-24446	incongruent	1	0.493
sub-24446	incongruent	0	0.346
sub-24446	congruent	1	0.345
sub-24446	congruent	1	0.353
sub-24446	congruent	1	0.426
sub-24446	incongruent	0	0.306
sub-24446	incongruent	1	0.462
sub-24446	congruent	1	0.377
sub-24446	congruent	1	0.365
sub-24446	congruent	1	0.305
sub-24446	congruent	1	0.394
sub-24446	congruent	1	0.306
sub-24446	incongruent	1	0.473
sub-24446	congruent	1	0.350
sub-24446	congruent	0	0.297
sub-24446	incongruent	1	0.468
sub-24446	congruent	1	0.316
sub-24446	congruent	1	0.434
sub-24446	incongruent	1	0.464
sub-24446	congruent	1	0.358
sub-24446	incongruent	1	0.405
sub-24446	congruent	1	0.546
sub-24446	incongruent	0	0.339
sub-24446	congruent	1	0.331
sub-24446	congruent	1	0.388
sub-24446	congruent	1	0.403
sub-24446	incongruent	1	0.469
sub-24446	congruent	1	0.490
sub-24446	incongruent	0	0.326
sub-24446	incongruent	1	0.468
sub-24446	incongruent	1	0.474
sub-24446	incongruent	1	0.510
sub-24446	incongruent	1	0.491
sub-24446	incongruent	1	0.484
sub-24446	incongruent	1	0.461
sub-24446	incongruent	0	0.380
sub-24446	congruent	1	0.415
sub-24446	incongruent	1	0.491
sub-24446	incongruent	1	0.472
sub-24446	incongruent	1	0.395
sub-24446	congruent	1	0.415
sub-24446	congruent	1	0.425
sub-24446	congruent	1	0.359
sub-24446	congruent	1	0.393
sub-24446	incongruent	1	0.447
sub-24446	congruent	1	0.660
sub-24446	incongruent	0	0.296
sub-24446	congruent	1	0.338
sub-24446	incongruent	1	0.466
sub-24446	incongruent	1	0.429
sub-24446	incongruent	1	0.440
sub-24446	congruent	1	0.331
sub-24446	congruent	1	0.379
sub-24446	incongruent	1	0.949
sub-24446	incongruent	0	0.314
sub-24446	incongruent	1	0.416
sub-24446	congruent	1	0.292
sub-24446	congruent	1	0.358
sub-24446	incongruent	0	0.342
sub-24446	congruent	1	0.426
sub-24446	incongruent	1	0.442
sub-24446	incongruent	1	0.450
sub-24446	incongruent	0	0.385
sub-24446	congruent	1	0.320
sub-24446	incongruent	1	0.467
sub-24446	congruent	1	0.293
sub-24446	congruent	1	0.406
sub-24446	incongruent	1	0.408
sub-24446	incongruent	0	0.288
sub-24446	congruent	1	0.549
sub-24446	incongruent	0	0.365
sub-24446	incongruent	1	0.440
sub-24446	congruent	1	0.321
sub-24446	incongruent	1	0.418
sub-24446	incongruent	0	0.333
sub-24446	incongruent	1	0.381
sub-24446	incongruent	1	0.253
sub-24446	congruent	1	0.312
sub-24446	congruent	1	0.287
sub-24446	congruent	0	0.292
sub-24446	incongruent	0	0.383
sub-24446	congruent	1	0.348
sub-24446	congruent	1	0.492
sub-24446	congruent	1	0.464
sub-24446	incongruent	1	0.606
sub-24446	incongruent	1	0.478
sub-24446	incongruent	1	0.557
sub-24446	congruent	1	0.390
sub-24446	incongruent	1	0.381
sub-24446	congruent	1	0.683
sub-24446	incongruent	1	0.462
sub-24446	congruent	1	0.334
sub-24446	congruent	1	0.385
sub-24446	incongruent	1	0.341
sub-24446	congruent	1	0.516
sub-24446	congruent	1	0.371
sub-24446	incongruent	1	0.457
sub-24446	congruent	1	0.484
sub-24446	congruent	1	0.280
sub-24446	congruent	1	0.404
sub-24446	congruent	1	0.484
sub-24446	incongruent	1	0.451
sub-24446	incongruent	1	0.399
sub-24446	congruent	0	0.274
sub-24446	congruent	1	0.322
sub-24446	incongruent	0	0.457
sub-24446	congruent	1	0.440
sub-24446	incongruent	0	0.357
sub-24446	incongruent	1	0.457
sub-24446	incongruent	1	0.414
sub-24446	congruent	1	0.329
sub-24446	congruent	1	0.476
sub-24446	congruent	1	0.290
sub-24446	incongruent	0	0.481
sub-24446	congruent	1	0.307
sub-24446	incongruent	0	0.319
sub-24446	congruent	1	0.352
sub-24446	incongruent	0	0.291
sub-24446	incongruent	1	0.440
sub-24446	congruent	1	0.383
sub-24446	incongruent	1	0.433
sub-24446	congruent	0	0.409
sub-24446	incongruent	1	0.331
sub-24446	incongruent	1	0.468
sub-24446	congruent	1	0.386
sub-24446	congruent	1	0.473
sub-24446	incongruent	1	0.560
sub-24446	congruent	1	0.531
sub-24446	incongruent	1	0.407
sub-24446	congruent	1	0.369
sub-24446	congruent	1	0.433
sub-24446	incongruent	1	0.382
sub-24446	congruent	1	0.415
sub-24446	congruent	1	0.338
sub-24446	incongruent	1	0.394
sub-24446	incongruent	0	0.330
sub-24446	congruent	1	0.299
sub-24446	incongruent	1	0.380
sub-24446	congruent	1	0.486
sub-24446	incongruent	1	0.429
sub-24446	congruent	1	0.321
sub-24446	congruent	1	0.430
sub-24446	congruent	1	0.368
sub-24446	congruent	0	0.330
sub-24446	congruent	1	0.346
sub-24446	congruent	0	0.283
sub-24446	incongruent	1	0.420
sub-24446	congruent	1	0.408
sub-24446	incongruent	1	0.452
sub-24446	congruent	1	0.439
sub-24446	congruent	1	0.369
sub-24446	incongruent	1	0.486
sub-24446	congruent	1	0.333
sub-24446	incongruent	1	0.259
sub-24446	congruent	0	0.321
sub-24446	incongruent	1	0.504
sub-24446	incongruent	1	0.383
sub-24446	congruent	1	0.334
sub-24446	incongruent	1	0.216
sub-24446	incongruent	0	0.231
sub-24446	incongruent	0	0.302
sub-24446	incongruent	1	0.627
sub-24446	incongruent	1	0.462
sub-24446	incongruent	1	1.034
sub-24446	incongruent	1	0.462
sub-24446	congruent	1	0.443
sub-24446	congruent	1	0.469
sub-24446	congruent	1	0.439
sub-24446	congruent	1	0.422
sub-24446	incongruent	1	0.480
sub-24446	incongruent	0	0.371
sub-24446	congruent	1	0.394
sub-24446	incongruent	1	0.461
sub-24446	incongruent	0	0.790
sub-24446	congruent	1	0.474
sub-24446	incongruent	1	1.073
sub-24446	congruent	1	0.459
sub-24446	congruent	0	0.333
sub-24446	incongruent	0	0.261
sub-24446	incongruent	0	0.464
sub-24446	congruent	1	0.264
sub-24446	congruent	1	0.245
sub-24446	congruent	1	0.444
sub-24446	incongruent	0	0.334
sub-24446	incongruent	1	0.389
sub-24446	incongruent	1	0.467
sub-24446	congruent	1	0.309
sub-24446	congruent	1	0.395
sub-24446	incongruent	1	0.548
sub-24446	incongruent	1	0.581
sub-24446	congruent	1	0.236
sub-24446	congruent	1	0.289
sub-24446	congruent	1	0.292
sub-24446	congruent	0	0.302
sub-24446	congruent	1	0.216
sub-24446	congruent	1	0.278
sub-24446	incongruent	0	0.160
sub-24446	incongruent	0	0.128
sub-24446	incongruent	1	0.487
sub-24446	incongruent	0	0.312
sub-24446	incongruent	0	0.276
sub-24446	congruent	1	0.393
sub-24446	incongruent	1	0.449
sub-24446	congruent	1	0.516
sub-24446	congruent	1	0.283
sub-24446	incongruent	0	0.322
sub-24446	congruent	0	0.281
sub-24446	congruent	1	0.350
sub-24446	congruent	1	0.412
sub-24446	congruent	1	0.301
sub-24446	incongruent	1	0.281
sub-24446	incongruent	1	0.379
sub-24446	incongruent	1	0.385
sub-24446	incongruent	0	0.188
sub-24446	incongruent	0	0.223
sub-24446	incongruent	0	0.324
sub-24446	incongruent	1	0.307
sub-24446	incongruent	0	0.309
sub-24446	incongruent	1	0.387
sub-24446	congruent	1	0.603
sub-24446	incongruent	1	0.599
sub-24446	congruent	1	0.419
sub-24446	congruent	1	0.402
sub-24446	incongruent	1	0.504
sub-24446	incongruent	0	0.257
sub-24446	incongruent	1	0.533
sub-24446	incongruent	0	0.358
sub-24446	congruent	1	0.444
sub-24446	congruent	1	0.306
sub-24446	congruent	1	0.478
sub-24446	congruent	0	0.450
sub-24446	congruent	0	0.695
sub-24446	congruent	1	0.631
