participant_id	condition	accuracy	reaction_time
sub-23971	congruent	1	1.834
sub-23971	incongruent	1	1.282
sub-23971	congruent	1	1.116
sub-23971	congruent	1	0.659
sub-23971	congruent	1	0.651
sub-23971	incongruent	1	0.819
sub-23971	congruent	1	0.728
sub-23971	congruent	1	0.570
sub-23971	incongruent	1	0.861
sub-23971	incongruent	1	0.685
sub-23971	congruent	1	0.608
sub-23971	incongruent	0	0.644
sub-23971	congruent	1	0.866
sub-23971	incongruent	1	0.806
sub-23971	incongruent	1	0.790
sub-23971	congruent	1	0.572
sub-23971	congruent	1	0.587
sub-23971	incongruent	1	0.709
sub-23971	congruent	1	0.689
sub-23971	congruent	1	0.563
sub-23971	incongruent	1	0.731
sub-23971	congruent	1	0.623
sub-23971	incongruent	1	0.675
sub-23971	incongruent	1	0.593
sub-23971	congruent	1	0.568
sub-23971	congruent	1	0.443
sub-23971	congruent	1	0.481
sub-23971	incongruent	1	0.497
sub-23971	incongruent	1	0.589
sub-23971	congruent	1	0.492
sub-23971	congruent	1	0.495
sub-23971	congruent	1	0.437
sub-23971	incongruent	1	0.458
sub-23971	incongruent	1	0.609
sub-23971	incongruent	1	0.667
sub-23971	incongruent	1	0.646
sub-23971	incongruent	1	0.560
sub-23971	incongruent	1	0.562
sub-23971	congruent	1	0.490
sub-23971	congruent	1	0.450
sub-23971	congruent	1	0.506
sub-23971	congruent	1	0.526
sub-23971	congruent	1	0.497
sub-23971	incongruent	1	0.609
sub-23971	incongruent	1	0.547
sub-23971	incongruent	1	0.564
sub-23971	incongruent	1	0.664
sub-23971	incongruent	1	0.552
sub-23971	incongruent	1	0.513
sub-23971	congruent	1	0.482
sub-23971	incongruent	1	0.653
sub-23971	congruent	1	0.577
sub-23971	congruent	1	0.513
sub-23971	incongruent	1	0.616
sub-23971	incongruent	1	0.537
sub-23971	congruent	1	0.494
sub-23971	congruent	1	0.452
sub-23971	congruent	1	0.519
sub-23971	incongruent	1	0.511
sub-23971	incongruent	1	1.092
sub-23971	incongruent	1	1.139
sub-23971	incongruent	1	0.698
sub-23971	congruent	1	0.494
sub-23971	incongruent	1	0.625
sub-23971	incongruent	1	0.530
sub-23971	congruent	1	0.455
sub-23971	congruent	1	0.643
sub-23971	congruent	1	0.467
sub-23971	incongruent	1	0.606
sub-23971	incongruent	1	0.526
sub-23971	incongruent	1	0.623
sub-23971	congruent	1	0.644
sub-23971	incongruent	1	0.549
sub-23971	incongruent	1	0.529
sub-23971	congruent	1	0.630
sub-23971	congruent	1	0.520
sub-23971	incongruent	1	0.575
sub-23971	congruent	1	0.551
sub-23971	incongruent	1	0.636
sub-23971	incongruent	1	0.729
sub-23971	congruent	1	0.582
sub-23971	incongruent	1	0.633
sub-23971	congruent	1	0.463
sub-23971	congruent	1	0.448
sub-23971	congruent	1	0.480
sub-23971	incongruent	1	0.523
sub-23971	congruent	1	0.556
sub-23971	incongruent	1	0.649
sub-23971	congruent	1	0.422
sub-23971	incongruent	1	0.552
sub-23971	incongruent	1	0.599
sub-23971	incongruent	1	0.569
sub-23971	incongruent	1	0.584
sub-23971	incongruent	1	0.760
sub-23971	congruent	1	0.671
sub-23971	incongruent	1	0.653
sub-23971	incongruent	1	0.593
sub-23971	incongruent	1	0.632
sub-23971	incongruent	1	0.560
sub-23971	congruent	1	0.471
sub-23971	congruent	1	0.542
sub-23971	incongruent	1	0.803
sub-23971	congruent	1	0.559
sub-23971	congruent	1	0.962
sub-23971	congruent	1	0.447
sub-23971	congruent	1	0.559
sub-23971	congruent	1	0.628
sub-23971	congruent	1	0.477
sub-23971	congruent	1	0.549
sub-23971	congruent	1	0.381
sub-23971	incongruent	1	0.737
sub-23971	congruent	1	0.514
sub-23971	congruent	1	0.582
sub-23971	incongruent	1	1.232
sub-23971	congruent	1	0.566
sub-23971	incongruent	1	0.773
sub-23971	congruent	1	0.571
sub-23971	congruent	1	0.474
sub-23971	incongruent	1	0.618
sub-23971	incongruent	1	0.715
sub-23971	incongruent	1	1.337
sub-23971	incongruent	1	0.556
sub-23971	congruent	1	0.505
sub-23971	incongruent	1	0.556
sub-23971	incongruent	1	0.403
sub-23971	congruent	1	0.373
sub-23971	congruent	1	0.365
sub-23971	incongruent	1	0.528
sub-23971	congruent	1	0.386
sub-23971	congruent	1	0.390
sub-23971	incongruent	1	0.609
sub-23971	incongruent	1	0.636
sub-23971	incongruent	1	0.622
sub-23971	congruent	1	0.443
sub-23971	incongruent	1	0.534
sub-23971	congruent	1	0.395
sub-23971	congruent	1	0.372
sub-23971	congruent	1	0.352
sub-23971	incongruent	1	0.533
sub-23971	incongruent	1	0.459
sub-23971	congruent	1	0.430
sub-23971	incongruent	1	0.476
sub-23971	congruent	1	0.414
sub-23971	incongruent	1	0.578
sub-23971	congruent	1	0.638
sub-23971	congruent	1	0.500
sub-23971	congruent	1	0.505
sub-23971	incongruent	0	0.411
sub-23971	congruent	1	0.665
sub-23971	congruent	1	0.448
sub-23971	congruent	1	0.476
sub-23971	congruent	1	0.448
sub-23971	incongruent	1	0.748
sub-23971	incongruent	1	0.846
sub-23971	incongruent	1	0.816
sub-23971	congruent	1	0.669
sub-23971	incongruent	1	0.563
sub-23971	incongruent	1	0.664
sub-23971	congruent	1	0.685
sub-23971	incongruent	1	0.494
sub-23971	incongruent	1	0.473
sub-23971	congruent	1	0.627
sub-23971	congruent	1	0.675
sub-23971	incongruent	1	0.750
sub-23971	congruent	1	0.486
sub-23971	incongruent	1	0.569
sub-23971	congruent	1	0.542
sub-23971	incongruent	1	0.508
sub-23971	congruent	1	0.420
sub-23971	congruent	1	0.424
sub-23971	incongruent	1	0.605
sub-23971	congruent	1	0.497
sub-23971	congruent	1	0.561
sub-23971	congruent	1	0.429
sub-23971	incongruent	1	0.671
sub-23971	incongruent	1	0.651
sub-23971	incongruent	1	0.687
sub-23971	incongruent	1	0.465
sub-23971	incongruent	1	0.604
sub-23971	congruent	1	0.541
sub-23971	incongruent	1	1.496
sub-23971	congruent	1	0.458
sub-23971	incongruent	1	0.516
sub-23971	incongruent	1	0.721
sub-23971	incongruent	1	0.556
sub-23971	incongruent	1	0.512
sub-23971	congruent	1	0.555
sub-23971	incongruent	1	0.609
sub-23971	congruent	1	0.412
sub-23971	incongruent	1	0.660
sub-23971	congruent	1	0.480
sub-23971	incongruent	1	0.611
sub-23971	incongruent	1	0.661
sub-23971	incongruent	1	0.552
sub-23971	congruent	0	0.727
sub-23971	incongruent	1	0.750
sub-23971	congruent	1	0.628
sub-23971	incongruent	1	0.857
sub-23971	congruent	1	0.526
sub-23971	incongruent	1	0.488
sub-23971	congruent	1	0.630
sub-23971	incongruent	1	0.753
sub-23971	incongruent	1	0.616
sub-23971	incongruent	1	0.695
sub-23971	incongruent	1	0.524
sub-23971	congruent	1	0.543
sub-23971	congruent	1	0.615
sub-23971	congruent	1	0.619
sub-23971	congruent	1	0.555
sub-23971	congruent	1	0.539
sub-23971	congruent	1	0.528
sub-23971	incongruent	1	0.455
sub-23971	congruent	1	0.534
sub-23971	incongruent	1	0.577
sub-23971	congruent	1	0.479
sub-23971	congruent	1	0.426
sub-23971	congruent	1	0.484
sub-23971	incongruent	1	0.553
sub-23971	congruent	1	0.522
sub-23971	incongruent	1	0.466
sub-23971	congruent	1	0.512
sub-23971	incongruent	1	0.658
sub-23971	congruent	1	0.473
sub-23971	incongruent	1	0.514
sub-23971	incongruent	1	0.591
sub-23971	congruent	1	0.574
sub-23971	congruent	1	0.469
sub-23971	incongruent	1	0.525
sub-23971	congruent	1	0.518
sub-23971	congruent	1	0.473
sub-23971	incongruent	1	0.524
sub-23971	incongruent	1	0.491
sub-23971	congruent	1	0.451
sub-23971	congruent	1	0.469
sub-23971	incongruent	1	0.527
sub-23971	incongruent	1	0.568
sub-23971	incongruent	1	0.504
sub-23971	congruent	1	0.542
sub-23971	congruent	1	0.458
sub-23971	congruent	1	0.514
