participant_id	trial_type	accuracy
sub-23971	BY	1
sub-23971	AX	1
sub-23971	AX	0
sub-23971	AX	1
sub-23971	BY	1
sub-23971	BY	1
sub-23971	AY	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AY	0
sub-23971	BY	1
sub-23971	AX	1
sub-23971	AY	1
sub-23971	AX	0
sub-23971	AX	1
sub-23971	BY	1
sub-23971	AX	0
sub-23971	AX	1
sub-23971	AX	1
sub-23971	BX	1
sub-23971	AX	1
sub-23971	BY	0
sub-23971	AX	0
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AY	0
sub-23971	AX	1
sub-23971	AX	1
sub-23971	BY	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	BY	1
sub-23971	AX	1
sub-23971	BX	1
sub-23971	AX	1
sub-23971	AY	0
sub-23971	AX	1
sub-23971	AY	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AY	1
sub-23971	n/a	n/a
sub-23971	AY	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	0
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	BX	1
sub-23971	BY	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AY	1
sub-23971	AX	1
sub-23971	AY	1
sub-23971	AY	0
sub-23971	AX	0
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	BY	1
sub-23971	AX	1
sub-23971	BX	1
sub-23971	AX	1
sub-23971	BX	0
sub-23971	AX	1
sub-23971	BX	1
sub-23971	BX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	BY	1
sub-23971	AX	1
sub-23971	BY	0
sub-23971	AY	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	BX	1
sub-23971	AX	1
sub-23971	BX	1
sub-23971	n/a	n/a
sub-23971	AX	1
sub-23971	BX	1
sub-23971	AY	0
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	BY	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	BY	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	BX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	0
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AY	0
sub-23971	AX	1
sub-23971	AX	0
sub-23971	AX	0
sub-23971	BY	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	BX	0
sub-23971	AX	1
sub-23971	BX	1
sub-23971	AY	0
sub-23971	AX	1
sub-23971	AX	1
sub-23971	BX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	BX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	AX	1
sub-23971	n/a	n/a
