participant_id	condition	accuracy	reaction_time
sub-24316	congruent	1	0.464
sub-24316	congruent	1	0.447
sub-24316	incongruent	0	0.483
sub-24316	congruent	1	0.640
sub-24316	incongruent	1	0.515
sub-24316	incongruent	1	0.578
sub-24316	congruent	1	0.304
sub-24316	congruent	1	0.404
sub-24316	congruent	1	0.407
sub-24316	incongruent	1	0.519
sub-24316	congruent	1	0.491
sub-24316	incongruent	0	0.439
sub-24316	congruent	1	0.446
sub-24316	congruent	1	0.469
sub-24316	incongruent	1	0.720
sub-24316	incongruent	1	0.673
sub-24316	congruent	1	0.460
sub-24316	congruent	1	0.719
sub-24316	incongruent	1	0.676
sub-24316	congruent	1	0.587
sub-24316	congruent	1	0.604
sub-24316	incongruent	1	0.561
sub-24316	incongruent	1	0.676
sub-24316	incongruent	1	0.613
sub-24316	congruent	1	0.441
sub-24316	incongruent	1	0.625
sub-24316	incongruent	1	0.491
sub-24316	incongruent	1	0.524
sub-24316	incongruent	1	0.491
sub-24316	incongruent	0	0.320
sub-24316	incongruent	1	0.493
sub-24316	incongruent	1	0.524
sub-24316	congruent	1	0.594
sub-24316	incongruent	1	0.650
sub-24316	incongruent	1	0.488
sub-24316	congruent	1	0.459
sub-24316	congruent	1	0.386
sub-24316	congruent	1	0.433
sub-24316	congruent	1	0.436
sub-24316	congruent	1	0.427
sub-24316	incongruent	1	0.516
sub-24316	congruent	1	0.544
sub-24316	congruent	1	0.332
sub-24316	congruent	1	0.376
sub-24316	incongruent	1	0.518
sub-24316	congruent	1	0.359
sub-24316	congruent	1	0.284
sub-24316	congruent	0	0.515
sub-24316	congruent	1	0.539
sub-24316	congruent	1	0.395
sub-24316	incongruent	1	0.606
sub-24316	congruent	1	0.423
sub-24316	incongruent	1	0.667
sub-24316	congruent	1	0.450
sub-24316	incongruent	1	0.580
sub-24316	incongruent	1	0.625
sub-24316	incongruent	1	0.905
sub-24316	incongruent	1	0.487
sub-24316	incongruent	1	0.515
sub-24316	incongruent	0	0.389
sub-24316	congruent	1	0.507
sub-24316	incongruent	0	0.429
sub-24316	incongruent	1	0.490
sub-24316	congruent	1	0.461
sub-24316	congruent	1	0.524
sub-24316	incongruent	0	0.390
sub-24316	congruent	0	0.688
sub-24316	incongruent	1	0.706
sub-24316	incongruent	1	0.577
sub-24316	congruent	1	0.560
sub-24316	congruent	1	0.523
sub-24316	congruent	1	0.362
sub-24316	congruent	1	0.360
sub-24316	incongruent	1	0.281
sub-24316	congruent	1	0.376
sub-24316	congruent	1	0.250
sub-24316	incongruent	0	0.515
sub-24316	incongruent	1	0.596
sub-24316	incongruent	1	0.726
sub-24316	incongruent	0	0.664
sub-24316	congruent	0	0.608
sub-24316	congruent	1	0.871
sub-24316	incongruent	0	0.793
sub-24316	incongruent	0	0.571
sub-24316	congruent	1	0.965
sub-24316	incongruent	1	0.643
sub-24316	congruent	1	0.539
sub-24316	congruent	1	0.453
sub-24316	congruent	1	0.368
sub-24316	incongruent	1	0.664
sub-24316	incongruent	0	0.519
sub-24316	congruent	1	0.417
sub-24316	congruent	1	0.538
sub-24316	congruent	1	0.560
sub-24316	incongruent	0	0.227
sub-24316	congruent	1	0.492
sub-24316	incongruent	1	0.837
sub-24316	congruent	1	0.497
sub-24316	incongruent	1	0.246
sub-24316	incongruent	1	0.605
sub-24316	congruent	1	0.280
sub-24316	congruent	1	0.477
sub-24316	incongruent	0	0.337
sub-24316	congruent	1	0.364
sub-24316	congruent	1	0.177
sub-24316	incongruent	1	0.448
sub-24316	incongruent	1	0.563
sub-24316	congruent	1	0.399
sub-24316	incongruent	0	0.368
sub-24316	congruent	1	0.325
sub-24316	congruent	1	0.327
sub-24316	incongruent	1	0.393
sub-24316	incongruent	0	0.264
sub-24316	congruent	1	0.453
sub-24316	incongruent	0	0.470
sub-24316	incongruent	1	0.777
sub-24316	incongruent	1	0.425
sub-24316	congruent	0	0.442
sub-24316	incongruent	1	0.512
sub-24316	incongruent	0	0.416
sub-24316	incongruent	0	0.438
sub-24316	incongruent	1	0.299
sub-24316	congruent	1	0.733
sub-24316	congruent	1	0.337
sub-24316	congruent	1	0.607
sub-24316	congruent	1	0.283
sub-24316	incongruent	0	0.540
sub-24316	incongruent	1	0.515
sub-24316	congruent	1	0.312
sub-24316	congruent	1	0.381
sub-24316	incongruent	0	0.551
sub-24316	congruent	1	0.605
sub-24316	incongruent	1	1.220
sub-24316	incongruent	1	0.688
sub-24316	congruent	1	0.475
sub-24316	congruent	1	0.279
sub-24316	incongruent	1	0.619
sub-24316	congruent	1	0.387
sub-24316	congruent	0	0.247
sub-24316	incongruent	1	0.531
sub-24316	congruent	1	0.509
sub-24316	congruent	1	0.336
sub-24316	congruent	0	0.265
sub-24316	congruent	0	0.382
sub-24316	incongruent	0	0.677
sub-24316	incongruent	1	0.517
sub-24316	incongruent	1	0.434
sub-24316	incongruent	1	0.710
sub-24316	congruent	1	0.601
sub-24316	incongruent	0	0.669
sub-24316	incongruent	1	0.550
sub-24316	incongruent	1	0.886
sub-24316	congruent	1	0.382
sub-24316	congruent	1	0.539
sub-24316	incongruent	0	0.646
sub-24316	congruent	1	0.654
sub-24316	incongruent	1	0.570
sub-24316	congruent	1	0.446
sub-24316	congruent	0	0.451
sub-24316	incongruent	1	0.500
sub-24316	incongruent	1	0.495
sub-24316	incongruent	1	0.938
sub-24316	incongruent	1	0.610
sub-24316	congruent	1	0.697
sub-24316	incongruent	1	0.585
sub-24316	congruent	1	0.850
sub-24316	incongruent	1	0.781
sub-24316	incongruent	1	0.658
sub-24316	incongruent	0	0.650
sub-24316	congruent	1	0.988
sub-24316	incongruent	1	0.824
sub-24316	incongruent	1	0.387
sub-24316	congruent	1	0.327
sub-24316	congruent	1	0.480
sub-24316	congruent	1	0.525
sub-24316	congruent	1	0.498
sub-24316	incongruent	0	0.437
sub-24316	incongruent	1	0.913
sub-24316	congruent	1	0.468
sub-24316	congruent	1	0.515
sub-24316	incongruent	0	0.667
sub-24316	congruent	1	0.444
sub-24316	congruent	1	0.414
sub-24316	congruent	1	0.433
sub-24316	congruent	1	0.338
sub-24316	incongruent	1	0.658
sub-24316	congruent	1	0.486
sub-24316	congruent	1	0.380
sub-24316	incongruent	0	0.421
sub-24316	congruent	1	0.423
sub-24316	incongruent	0	0.560
sub-24316	congruent	1	0.501
sub-24316	congruent	1	0.413
sub-24316	incongruent	1	0.529
sub-24316	congruent	1	0.464
sub-24316	incongruent	1	0.902
sub-24316	congruent	1	0.441
sub-24316	congruent	1	0.398
sub-24316	incongruent	0	0.349
sub-24316	congruent	1	0.433
sub-24316	incongruent	1	0.560
sub-24316	incongruent	1	0.452
sub-24316	incongruent	0	0.474
sub-24316	congruent	1	0.486
sub-24316	incongruent	1	0.634
sub-24316	incongruent	0	0.388
sub-24316	incongruent	1	0.427
sub-24316	incongruent	1	0.417
sub-24316	incongruent	1	0.755
sub-24316	incongruent	1	0.385
sub-24316	incongruent	1	0.445
sub-24316	incongruent	0	0.544
sub-24316	congruent	1	0.513
sub-24316	congruent	1	0.427
sub-24316	incongruent	1	0.610
sub-24316	incongruent	1	0.587
sub-24316	incongruent	1	0.538
sub-24316	congruent	1	0.486
sub-24316	congruent	1	0.386
sub-24316	incongruent	1	0.600
sub-24316	incongruent	1	0.420
sub-24316	congruent	1	0.376
sub-24316	incongruent	0	0.784
sub-24316	congruent	1	0.674
sub-24316	congruent	1	0.477
sub-24316	incongruent	1	0.527
sub-24316	congruent	1	0.467
sub-24316	incongruent	1	0.728
sub-24316	congruent	1	0.415
sub-24316	incongruent	1	0.684
sub-24316	incongruent	1	0.604
sub-24316	congruent	1	0.496
sub-24316	congruent	0	0.598
sub-24316	congruent	1	0.464
sub-24316	incongruent	1	0.928
sub-24316	congruent	1	0.513
sub-24316	congruent	1	0.489
sub-24316	congruent	1	0.459
sub-24316	congruent	1	0.362
sub-24316	incongruent	1	0.349
