onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.012	0.136	R	420189	420324	1361.6	340.5	1307
0.012	0.371	L	420189	420559	1266.9	512.3	1256
0.171	0.213	R	420348	420560	1297.6	297.8	1353
0.435	0.321	L	420612	420932	1065.4	629.1	1315
0.772	1.994	L	420949	422942	1102.7	610.2	1342
0.434	2.334	R	420611	422944	1191.4	419.4	1512
2.812	0.325	L	422989	423313	584.2	605.5	1343
2.816	0.322	R	422993	423314	720.8	465.0	1538
3.167	0.418	L	423344	423761	443.6	540.1	1414
3.167	0.418	R	423344	423761	628.2	416.4	1605
3.731	0.404	R	423908	424311	1178.8	420.3	1528
3.73	0.417	L	423907	424323	1099.8	596.2	1419
4.352	0.923	L	424529	425451	1109.2	561.4	1347
5.293	1.094	L	425470	426563	1134.6	588.3	1411
4.386	2.947	R	424563	427509	1192.2	393.4	1561
7.349	0.203	R	427526	427728	1207.1	377.7	1670
6.401	1.167	L	426578	427744	1139.6	576.7	1480
7.751	1.274	L	427928	429201	1154.0	575.2	1395
7.759	1.267	R	427936	429202	1197.4	443.3	1494
9.085	1.321	L	429262	430582	1527.8	417.5	1359
9.07	1.34	R	429247	430586	1569.4	456.2	1297
10.472	0.156	L	430649	430804	1086.6	634.1	1476
10.472	0.157	R	430649	430805	1165.5	587.6	1463
10.652	0.064	R	430829	430892	1208.6	510.6	1482
10.647	0.074	L	430824	430897	1135.0	584.9	1479
10.987	0.049	L	431164	431212	1148.9	476.9	1458
10.965	0.071	R	431142	431212	1176.6	459.0	1420
11.094	0.102	L	431271	431372	734.0	517.6	1461
11.081	0.118	R	431258	431375	844.0	473.4	1453
11.244	0.3	L	431421	431720	1347.3	557.7	1400
11.241	0.304	R	431418	431721	1386.2	521.7	1372
11.644	0.037	L	431821	431857	27.7	268.8	1456
11.701	0.163	L	431878	432040	8.8	381.8	1365
11.878	0.032	L	432055	432086	-12.0	295.0	1399
11.643	0.267	R	431820	432086	239.8	459.4	1441
12.054	0.09	L	432231	432320	-60.6	315.1	1379
12.054	0.092	R	432231	432322	268.7	493.5	1341
12.195	0.389	L	432372	432760	1044.4	600.3	1336
12.194	0.392	R	432371	432762	1121.6	587.5	1244
12.669	0.099	L	432846	432944	-208.5	333.2	1291
12.659	0.11	R	432836	432945	249.4	386.5	1316
12.82	0.25	L	432997	433246	-370.6	281.7	1289
12.803	0.267	R	432980	433246	94.9	365.7	1334
13.128	0.272	R	433305	433576	1136.3	521.2	1280
13.129	0.274	L	433306	433579	1049.2	589.1	1302
13.42	1.221	L	433597	434817	1104.0	620.8	1275
13.426	1.218	R	433603	434820	1200.3	542.5	1311
14.709	0.628	L	434886	435513	230.0	554.3	1340
14.701	0.637	R	434878	435514	584.4	490.5	1447
15.387	0.046	R	435564	435609	937.2	505.0	1436
15.379	0.055	L	435556	435610	837.3	591.4	1381
15.459	0.208	L	435636	435843	1120.5	584.4	1373
15.46	0.21	R	435637	435846	1193.2	512.1	1397
15.684	0.747	L	435861	436607	1162.3	591.1	1359
15.693	0.738	R	435870	436607	1231.0	534.2	1385
16.475	0.425	L	436652	437076	743.8	593.0	1335
16.478	0.422	R	436655	437076	873.6	552.8	1366
16.935	0.335	L	437112	437446	957.7	590.9	1358
16.928	0.346	R	437105	437450	1042.7	571.4	1345
17.307	0.205	L	437484	437688	1094.7	592.7	1332
17.307	0.21	R	437484	437693	1175.4	565.0	1311
17.533	0.401	R	437710	438110	1217.6	570.6	1271
17.531	0.854	L	437708	438561	1136.7	604.1	1287
17.965	1.329	R	438142	439470	1210.3	596.7	1244
18.405	0.89	L	438582	439471	1082.8	637.7	1250
19.319	0.286	L	439496	439781	1169.2	668.8	1268
19.317	0.291	R	439494	439784	1260.7	679.3	1240
19.693	0.525	L	439870	440394	-240.3	372.0	1293
19.683	0.535	R	439860	440394	279.8	530.4	1359
20.362	0.531	L	440539	441069	-328.1	343.9	1249
20.362	0.535	R	440539	441073	295.2	537.3	1252
20.946	0.193	L	441123	441315	897.3	529.0	1308
20.95	0.191	R	441127	441317	1033.1	495.1	1302
21.174	0.2	R	441351	441550	1154.4	518.9	1332
21.165	0.211	L	441342	441552	1017.1	611.8	1329
21.675	1.947	L	441852	443798	1097.0	628.9	1203
21.649	1.973	R	441826	443798	1213.6	496.1	1193
23.66	0.385	L	443837	444221	848.7	626.0	1323
23.66	0.388	R	443837	444224	961.2	573.1	1344
24.073	0.416	L	444250	444665	827.6	558.7	1349
24.074	0.415	R	444251	444665	963.2	525.3	1372
24.633	0.238	R	444810	445047	1142.2	541.1	1278
24.633	0.242	L	444810	445051	1007.7	637.5	1258
24.896	0.807	L	445073	445879	1130.1	611.4	1209
24.899	0.806	R	445076	445881	1231.3	493.9	1230
25.734	0.209	L	445911	446119	1039.0	632.7	1303
25.726	0.22	R	445903	446122	1178.0	504.0	1337
25.961	2.727	L	446138	448864	1104.2	618.6	1280
25.96	3.265	R	446137	449401	1219.0	485.5	1312
28.704	0.522	L	448881	449402	1111.2	614.5	1258
29.245	1.845	R	449422	451266	1208.0	553.1	1194
29.244	1.848	L	449421	451268	1098.9	624.5	1186
31.334	0.53	R	451511	452040	1197.9	559.8	1022
31.347	0.518	L	451524	452041	1111.3	648.3	995
31.913	0.485	L	452090	452574	496.5	631.2	867
31.926	0.478	R	452103	452580	559.7	626.1	926
32.42	0.394	L	452597	452990	322.5	576.7	995
32.435	0.379	R	452612	452990	551.0	570.4	1076
32.956	0.646	L	453133	453778	231.0	559.4	1119
32.956	0.647	R	453133	453779	561.7	531.5	1206
33.655	0.561	R	453832	454392	1171.8	497.9	1321
33.645	0.573	L	453822	454394	1063.8	600.6	1208
34.234	1.966	L	454411	456376	1124.2	622.9	1291
34.234	1.969	R	454411	456379	1213.5	480.4	1406
36.244	0.158	L	456421	456578	842.5	591.4	1380
36.245	0.16	R	456422	456581	962.7	460.9	1459
36.466	0.619	L	456643	457261	1565.4	395.0	1425
36.472	0.613	R	456649	457261	1609.3	331.4	1400
37.226	0.46	L	457403	457862	1536.7	414.0	1458
37.226	0.464	R	457403	457866	1617.6	331.0	1458
37.715	0.462	L	457892	458353	1295.6	488.4	1504
37.736	0.444	R	457913	458356	1344.5	354.6	1573
38.215	1.026	L	458392	459417	1123.9	586.6	1423
38.215	1.029	R	458392	459420	1216.2	527.0	1481
39.273	0.424	R	459450	459873	931.2	535.3	1452
39.28	0.422	L	459457	459878	792.9	545.5	1415
39.934	0.054	L	460111	460164	1241.8	543.9	1321
39.901	0.089	R	460078	460166	1290.7	531.9	1275
40.017	0.72	R	460194	460913	1212.6	517.7	1227
40.025	0.714	L	460202	460915	1135.4	608.0	1277
40.772	0.634	L	460949	461582	1409.1	489.9	1361
40.767	0.639	R	460944	461582	1456.8	433.9	1334
41.549	0.145	L	461726	461870	1398.5	509.1	1397
41.549	0.147	R	461726	461872	1462.2	435.8	1419
41.726	1.207	R	461903	463109	1221.5	514.7	1438
41.747	1.187	L	461924	463110	1126.4	592.0	1405
42.97	0.243	L	463147	463389	1411.0	499.8	1366
42.975	0.24	R	463152	463391	1486.6	429.8	1335
43.254	0.274	L	463431	463704	1189.0	559.8	1316
43.244	0.287	R	463421	463707	1245.4	531.3	1327
43.554	1.457	L	463731	465187	1086.3	642.6	1259
43.569	1.443	R	463746	465188	1217.2	541.7	1255
45.1	0.61	L	465277	465886	-465.2	317.8	1336
45.083	0.627	R	465260	465886	228.7	480.4	1388
45.855	0.19	R	466032	466221	243.0	477.8	1388
45.857	0.191	L	466034	466224	-638.7	284.1	1378
46.092	1.29	R	466269	467558	1150.9	508.6	1387
46.099	1.285	L	466276	467560	956.6	670.7	1311
47.411	0.038	L	467588	467625	1145.8	572.3	1314
47.463	0.194	L	467640	467833	1116.8	621.7	1322
47.407	0.255	R	467584	467838	1251.8	446.3	1396
47.691	1.874	L	467868	469741	1101.8	616.4	1384
47.694	1.874	R	467871	469744	1235.2	453.5	1428
49.598	0.622	L	469775	470396	1112.3	607.2	1314
49.595	2.952	R	469772	472723	1204.0	547.7	1254
50.237	2.312	L	470414	472725	1123.5	611.9	1230
52.795	0.069	L	472972	473040	1015.6	768.8	986
52.878	0.555	L	473055	473609	1103.8	667.0	1009
52.769	0.666	R	472946	473611	1203.8	556.8	1064
53.472	0.546	L	473649	474194	1503.1	445.3	1145
53.48	0.538	R	473657	474194	1505.0	342.5	1092
54.16	0.962	L	474337	475298	1177.7	539.8	1328
54.16	0.971	R	474337	475307	1242.0	446.3	1326
55.155	1.565	L	475332	476896	1114.3	614.5	1172
55.157	1.567	R	475334	476900	1206.8	553.9	1171
56.749	0.337	R	476926	477262	1241.3	507.9	1146
