onset	duration	eye	startTime	stopTime
221.474	0.17	L	641651	641820
223.879	0.149	R	644056	644204
223.872	0.187	L	644049	644235
224.334	0.156	R	644511	644666
224.328	0.175	L	644505	644679
231.324	0.155	R	651501	651655
231.325	0.166	L	651502	651667
235.815	0.118	R	655992	656109
235.797	0.162	L	655974	656135
236.338	0.196	R	656515	656710
236.337	0.2	L	656514	656713
239.222	0.163	L	659399	659561
239.224	0.166	R	659401	659566
244.16	0.108	R	664337	664444
244.152	0.132	L	664329	664460
244.684	0.488	L	664861	665348
244.69	0.484	R	664867	665350
247.129	0.133	R	667306	667438
247.125	0.141	L	667302	667442
250.49	0.152	R	670667	670818
250.482	0.163	L	670659	670821
254.127	0.144	R	674304	674447
254.126	0.157	L	674303	674459
260.892	0.163	L	681069	681231
260.89	0.165	R	681067	681231
265.353	0.16	R	685530	685689
265.35	0.195	L	685527	685721
266.074	0.447	R	686251	686697
266.06	0.466	L	686237	686702
275.308	0.129	R	695485	695613
275.313	0.129	L	695490	695618
277.588	0.157	L	697765	697921
277.581	0.166	R	697758	697923
284.614	0.164	L	704791	704954
284.618	0.166	R	704795	704960
288.42	0.128	R	708597	708724
288.416	0.146	L	708593	708738
308.411	0.105	R	728588	728692
308.406	0.143	L	728583	728725
314.157	0.157	R	734334	734490
314.154	0.183	L	734331	734513
314.483	0.133	R	734660	734792
319.441	0.001	R	739618	739618
320.398	0.107	R	740575	740681
320.387	0.15	L	740564	740713
323.883	0.151	R	744060	744210
323.877	0.165	L	744054	744218
330.669	0.04	L	750846	750885
330.667	0.042	R	750844	750885
334.974	0.149	L	755151	755299
334.979	0.148	R	755156	755303
344.882	0.13	R	765059	765188
344.884	0.133	L	765061	765193
346.632	0.142	R	766809	766950
346.636	0.141	L	766813	766953
351.724	0.085	L	771901	771985
351.726	0.091	R	771903	771993
352.12	0.168	R	772297	772464
352.12	0.173	L	772297	772469
361.298	0.182	L	781475	781656
361.3	0.188	R	781477	781664
366.99	0.136	R	787167	787302
366.978	0.17	L	787155	787324
370.13	0.111	R	790307	790417
370.131	0.14	L	790308	790447
370.748	0.182	R	790925	791106
370.737	0.241	L	790914	791154
376.898	0.165	R	797075	797239
376.892	0.207	L	797069	797275
380.526	0.166	L	800703	800868
380.522	0.174	R	800699	800872
384.445	0.166	R	804622	804787
384.449	0.17	L	804626	804795
392.349	0.159	R	812526	812684
392.352	0.158	L	812529	812686
395.546	0.149	L	815723	815871
395.544	0.155	R	815721	815875
400.417	0.113	R	820594	820706
400.401	0.165	L	820578	820742
406.583	0.172	R	826760	826931
406.586	0.174	L	826763	826936
407.047	0.198	R	827224	827421
407.049	0.2	L	827226	827425
411.682	0.105	R	831859	831963
411.667	0.169	L	831844	832012
414.364	0.125	R	834541	834665
414.36	0.14	L	834537	834676
419.542	0.151	R	839719	839869
419.532	0.168	L	839709	839876
422.408	0.135	L	842585	842719
422.412	0.132	R	842589	842720
429.032	0.167	R	849209	849375
429.03	0.194	L	849207	849400
433.719	0.135	R	853896	854030
433.718	0.151	L	853895	854045
438.674	0.143	R	858851	858993
438.669	0.16	L	858846	859005
439.187	0.608	R	859364	859971
439.185	0.615	L	859362	859976
443.169	0.166	L	863346	863511
443.168	0.184	R	863345	863528
448.877	0.154	L	869054	869207
448.875	0.166	R	869052	869217
456.026	0.154	R	876203	876356
456.03	0.18	L	876207	876386
459.091	0.314	L	879268	879581
459.04	0.382	R	879217	879598
462.12	0.131	R	882297	882427
462.122	0.156	L	882299	882454
468.706	0.231	R	888883	889113
468.705	0.272	L	888882	889153
469.074	0.028	L	889251	889278
469.169	0.09	L	889346	889435
475.051	0.16	R	895228	895387
475.049	0.175	L	895226	895400
475.375	0.571	R	895552	896122
475.372	0.606	L	895549	896154
476.329	0.126	L	896506	896631
476.33	0.127	R	896507	896633
482.869	0.173	R	903046	903218
482.87	0.173	L	903047	903219
519.215	3.05	L	939392	942441
519.215	3.05	R	939392	942441
522.396	0.028	L	942573	942600
522.396	0.028	R	942573	942600
526.732	0.133	R	946909	947041
526.734	0.144	L	946911	947054
530.061	3.566	L	950238	953803
530.061	3.566	R	950238	953803
533.759	7.542	L	953936	961477
533.759	7.542	R	953936	961477
541.43	3.541	L	961607	965147
541.43	3.541	R	961607	965147
545.102	1.143	L	965279	966421
545.102	1.143	R	965279	966421
548.363	4.282	L	968540	972821
548.363	4.282	R	968540	972821
552.776	3.54	L	972953	976492
552.776	3.54	R	972953	976492
556.446	2.027	L	976623	978649
556.446	2.294	R	976623	978916
564.731	0.115	R	984908	985022
564.733	0.126	L	984910	985035
566.749	0.138	L	986926	987063
566.75	0.137	R	986927	987063
572.768	0.135	L	992945	993079
572.765	0.143	R	992942	993084
575.359	0.745	R	995536	996280
575.217	0.897	L	995394	996290
579.728	0.127	R	999905	1000031
579.729	0.138	L	999906	1000043
583.139	0.07	L	1003316	1003385
587.495	0.129	L	1007672	1007800
587.494	0.144	R	1007671	1007814
595.042	0.13	R	1015219	1015348
595.042	0.147	L	1015219	1015365
598.645	0.112	R	1018822	1018933
598.642	0.144	L	1018819	1018962
602.23	1.225	L	1022407	1023631
603.523	0.128	R	1023700	1023827
603.526	0.137	L	1023703	1023839
605.905	0.287	L	1026082	1026368
607.5	0.28	L	1027677	1027956
609.934	0.146	L	1030111	1030256
609.917	0.183	R	1030094	1030276
612.027	0.002	R	1032204	1032205
612.141	0.033	R	1032318	1032350
612.229	0.004	R	1032406	1032409
612.291	0.004	R	1032468	1032471
612.384	0.048	R	1032561	1032608
613.021	0.156	R	1033198	1033353
613.016	0.163	L	1033193	1033355
616.773	0.134	L	1036950	1037083
616.767	0.164	R	1036944	1037107
617.775	0.005	R	1037952	1037956
617.886	0.529	R	1038063	1038591
619.815	0.119	L	1039992	1040110
619.815	0.135	R	1039992	1040126
622.657	0.142	L	1042834	1042975
622.655	0.148	R	1042832	1042979
626.08	0.114	L	1046257	1046370
626.085	0.118	R	1046262	1046379
629.964	0.007	L	1050141	1050147
630.18	0.115	L	1050357	1050471
630.01	0.299	R	1050187	1050485
632.48	0.106	R	1052657	1052762
632.893	0.035	R	1053070	1053104
633.113	0.127	R	1053290	1053416
633.812	0.004	R	1053989	1053992
633.886	0.327	R	1054063	1054389
637.266	0.108	L	1057443	1057550
637.258	0.135	R	1057435	1057569
639.631	0.443	L	1059808	1060250
640.288	0.166	L	1060465	1060630
640.288	0.183	R	1060465	1060647
644.188	0.932	R	1064365	1065296
645.245	0.083	R	1065422	1065504
647.003	0.12	R	1067180	1067299
647.493	0.142	L	1067670	1067811
647.254	0.4	R	1067431	1067830
647.872	0.207	R	1068049	1068255
647.871	0.224	L	1068048	1068271
648.331	0.006	R	1068508	1068513
649.003	0.124	R	1069180	1069303
649.0	0.132	L	1069177	1069308
650.185	0.006	R	1070362	1070367
653.463	0.143	R	1073640	1073782
653.461	0.165	L	1073638	1073802
655.675	0.212	R	1075852	1076063
655.682	0.227	L	1075859	1076085
658.579	0.686	L	1078756	1079441
658.579	0.686	R	1078756	1079441
662.752	0.131	L	1082929	1083059
662.75	0.134	R	1082927	1083060
666.129	0.171	R	1086306	1086476
666.114	0.232	L	1086291	1086522
670.374	0.216	R	1090551	1090766
670.367	0.227	L	1090544	1090770
671.45	0.195	R	1091627	1091821
671.451	0.196	L	1091628	1091823
671.971	0.287	L	1092148	1092434
671.967	0.295	R	1092144	1092438
690.041	0.149	L	1110218	1110366
690.032	0.174	R	1110209	1110382
691.761	0.116	R	1111938	1112053
691.779	0.099	L	1111956	1112054
692.527	0.325	L	1112704	1113028
692.527	0.325	R	1112704	1113028
692.964	0.332	L	1113141	1113472
692.964	0.332	R	1113141	1113472
