onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.148	0.023	R	420325	420347	1349.2	332.2	1293.1	271.5	1.50	89
0.384	0.05	R	420561	420610	1283.5	288.5	1184.5	441.6	3.31	296
0.383	0.052	L	420560	420611	1254.8	475.4	1051.7	648.3	4.83	414
0.756	0.016	L	420933	420948	1078.6	612.7	1119.6	606.3	0.75	71
2.766	0.046	L	422943	422988	1131.9	571.9	624.1	596.6	9.13	358
2.768	0.048	R	422945	422992	1186.3	432.7	761.5	492.5	7.70	278
3.138	0.029	R	423315	423343	723.4	445.5	634.2	429.2	1.61	228
3.137	0.03	L	423314	423343	594.6	586.7	479.0	539.2	2.23	326
4.147	0.205	L	424324	424528	1116.0	561.6	1054.8	693.7	2.64	1248
4.135	0.251	R	424312	424562	1173.5	431.3	1176.1	560.5	2.35	1526
5.275	0.018	L	425452	425469	1111.4	558.1	1125.7	603.9	0.87	82
6.387	0.014	L	426564	426577	1127.5	588.7	1113.0	623.6	0.69	68
7.333	0.016	R	427510	427525	1191.1	351.3	1222.9	391.3	0.93	88
7.568	0.183	L	427745	427927	1115.9	628.0	1088.6	690.6	1.24	1901
7.552	0.207	R	427729	427935	1201.8	373.9	1203.8	528.1	2.80	1722
9.026	0.044	R	429203	429246	1194.3	507.0	1564.6	423.7	6.75	300
9.025	0.06	L	429202	429261	1162.5	553.6	1521.7	435.0	6.74	246
10.406	0.066	L	430583	430648	1501.8	451.0	1074.7	611.2	8.08	198
10.41	0.062	R	430587	430648	1558.7	415.6	1147.3	605.7	8.04	233
10.628	0.019	L	430805	430823	1080.8	642.6	1133.2	589.6	1.34	115
10.629	0.023	R	430806	430828	1173.8	577.2	1211.9	510.4	1.39	97
10.716	0.249	R	430893	431141	1212.1	492.4	1173.7	493.7	0.69	2469
10.721	0.266	L	430898	431163	1142.1	565.5	1148.0	506.6	1.07	1551
11.036	0.045	R	431213	431257	1173.1	427.6	889.5	518.3	5.36	280
