onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
32.62	0.022	R	3951036	3951056	276.2	565.3	334.8	542.7	1.16	82
32.622	0.02	L	3951038	3951056	255.9	572.6	294.9	533.1	1.04	71
33.36	0.052	R	3951776	3951826	324.5	525.9	918.0	519.0	11.26	343
33.362	0.052	L	3951778	3951828	325.0	501.1	864.2	481.4	10.25	317
34.258	0.018	R	3952674	3952690	937.4	499.4	977.9	489.9	0.81	62
40.834	0.062	L	3959250	3959310	930.4	481.2	1742.6	499.2	15.36	377
40.832	0.064	R	3959248	3959310	978.3	504.2	1858.7	508.9	16.64	404
42.144	0.028	L	3960560	3960586	1732.7	459.7	1594.1	452.8	2.59	141
42.146	0.026	R	3960562	3960586	1766.9	450.9	1641.1	438.7	2.36	130
42.358	0.05	L	3960774	3960822	1573.8	445.7	986.0	473.8	11.28	350
42.36	0.05	R	3960776	3960824	1603.1	439.9	1048.6	476.8	10.66	333
49.108	0.088	L	3967524	3967610	951.7	468.2	142.9	552.3	15.20	296
49.11	0.088	R	3967526	3967612	1005.6	512.4	128.9	468.6	16.41	305
50.196	0.058	R	3968612	3968668	121.7	434.4	970.8	520.0	15.96	426
50.196	0.06	L	3968612	3968670	116.3	421.9	888.0	488.4	14.48	401
51.752	0.138	R	3970168	3970304	1019.2	524.0	1032.7	530.6	0.29	485
51.728	0.204	L	3970144	3970346	930.4	478.6	974.8	575.6	2.10	496
53.6	0.064	L	3972016	3972078	959.8	486.8	1787.6	504.3	15.62	358
53.598	0.066	R	3972014	3972078	991.6	515.2	1902.4	542.2	17.19	404
54.348	0.058	L	3972764	3972820	1781.2	487.1	918.2	504.3	16.35	421
54.35	0.058	R	3972766	3972822	1791.9	487.7	935.9	516.0	16.24	413
61.57	0.058	L	3979986	3980042	933.3	527.5	285.7	613.9	12.41	321
61.572	0.056	R	3979988	3980042	987.1	530.5	331.5	582.9	12.49	339
62.698	0.056	R	3981114	3981168	343.0	561.8	1016.4	516.7	12.82	357
62.692	0.104	L	3981108	3981210	310.7	548.2	976.6	712.9	13.06	462
65.858	0.042	L	3984274	3984314	933.2	484.9	580.3	530.0	6.87	252
65.86	0.04	R	3984276	3984314	976.5	509.4	641.3	542.8	6.50	241
67.15	0.066	L	3985566	3985630	615.7	517.0	904.4	547.1	5.60	157
67.172	0.046	R	3985588	3985632	680.2	538.3	968.3	529.5	5.57	162
69.522	0.016	L	3987938	3987952	935.1	466.6	901.2	468.5	0.66	60
70.004	0.17	R	3988420	3988588	985.7	491.8	995.9	568.2	1.51	849
69.994	0.238	L	3988410	3988646	922.6	497.0	954.4	615.1	2.41	807
71.824	0.016	L	3990240	3990254	929.9	480.5	892.6	482.4	0.73	61
74.22	0.04	L	3992636	3992674	933.1	496.8	1242.9	505.9	6.03	231
74.218	0.042	R	3992634	3992674	981.1	532.3	1345.7	528.7	7.09	271
75.886	0.046	L	3994302	3994346	1232.9	462.5	840.5	473.2	7.63	253
75.888	0.044	R	3994304	3994346	1278.5	510.4	904.5	517.5	7.27	251
76.196	0.022	L	3994612	3994632	863.7	488.3	930.2	484.1	1.30	86
76.194	0.024	R	3994610	3994632	910.8	524.3	988.0	518.2	1.51	94
82.536	0.036	L	4000952	4000986	940.4	488.0	597.6	516.6	6.71	307
82.538	0.036	R	4000954	4000988	996.3	524.0	679.0	515.8	6.19	286
82.674	0.05	L	4001090	4001138	668.9	490.7	40.7	680.9	12.23	374
82.674	0.052	R	4001090	4001140	734.5	511.1	69.0	608.1	12.50	380
83.682	0.062	R	4002098	4002158	76.1	635.7	933.7	561.6	16.09	398
83.684	0.062	L	4002100	4002160	70.4	649.4	841.8	535.5	14.60	355
83.934	0.194	L	4002350	4002542	858.9	538.1	970.1	603.4	2.54	447
84.482	0.204	R	4002898	4003100	987.9	550.5	996.3	501.3	0.98	718
84.466	0.268	L	4002882	4003148	947.3	569.3	967.4	560.6	0.43	842
85.296	0.278	R	4003712	4003988	968.7	510.3	973.1	496.2	0.29	775
85.282	0.318	L	4003698	4004014	933.7	517.6	952.1	560.2	0.92	958
91.016	0.058	R	4009432	4009488	997.5	501.5	1691.2	464.3	13.36	365
91.018	0.058	L	4009434	4009490	952.0	480.5	1596.2	461.3	12.39	322
91.304	0.03	R	4009720	4009748	1668.5	457.4	1849.5	440.5	3.38	181
91.308	0.028	L	4009724	4009750	1613.5	473.1	1752.5	453.5	2.61	134
92.934	0.058	L	4011350	4011406	1751.5	439.0	968.5	500.1	14.93	388
92.934	0.062	R	4011350	4011410	1784.1	432.4	978.3	495.5	15.37	389
93.116	0.028	L	4011532	4011558	986.1	512.1	1026.5	645.9	2.77	138
93.184	0.018	L	4011600	4011616	1000.5	638.1	979.1	588.9	1.06	76
93.384	0.262	R	4011800	4012060	984.1	547.0	1052.8	485.3	1.81	770
93.37	0.304	L	4011786	4012088	965.2	525.1	1037.7	568.9	1.67	1051
93.852	0.024	L	4012268	4012290	1014.1	486.0	943.4	491.4	1.39	83
93.854	0.022	R	4012270	4012290	1033.1	495.1	963.3	509.3	1.40	91
95.386	0.066	L	4013802	4013866	954.2	534.0	184.2	954.5	16.54	407
95.386	0.066	R	4013802	4013866	995.4	519.0	121.3	708.0	16.77	372
96.256	0.052	R	4014672	4014722	107.7	710.7	831.3	600.1	13.66	409
96.258	0.054	L	4014674	4014726	120.3	763.9	753.5	587.4	12.30	375
96.556	0.028	R	4014972	4014998	833.8	590.2	992.7	551.4	3.21	173
96.556	0.03	L	4014972	4015000	807.1	552.0	941.6	521.8	2.70	132
96.904	0.02	L	4015320	4015338	959.5	487.4	1018.3	468.7	1.21	81
96.9	0.024	R	4015316	4015338	1001.7	543.5	1081.5	507.9	1.72	104
97.218	0.024	L	4015634	4015656	1023.9	459.0	942.1	478.5	1.65	110
97.22	0.022	R	4015636	4015656	1074.6	488.8	1000.2	517.9	1.57	105
99.556	0.068	R	4017972	4018038	987.3	527.2	1619.7	528.8	12.21	300
99.558	0.068	L	4017974	4018040	949.1	511.6	1556.7	526.6	11.73	269
99.968	0.018	R	4018384	4018400	1636.5	518.7	1677.2	502.3	0.83	63
129.296	0.07	L	4047712	4047780	973.9	503.7	163.1	591.5	15.36	348
129.3	0.068	R	4047716	4047782	990.9	558.5	170.4	584.1	15.46	343
130.864	0.05	R	4049280	4049328	133.3	562.5	876.3	565.2	13.89	443
130.864	0.054	L	4049280	4049332	120.4	535.3	795.8	518.3	12.63	382
131.128	0.024	R	4049544	4049566	872.5	562.8	992.8	549.8	2.37	157
131.128	0.026	L	4049544	4049568	826.2	518.8	940.9	510.0	2.25	138
133.03	0.06	L	4051446	4051504	948.9	496.5	226.8	628.4	13.92	339
133.03	0.062	R	4051446	4051506	982.5	518.7	226.7	589.4	14.37	342
134.39	0.054	R	4052806	4052858	218.5	620.0	968.0	547.3	14.23	428
134.39	0.076	L	4052806	4052880	209.9	613.3	878.7	582.5	12.64	531
134.562	0.022	R	4052978	4052998	948.7	539.6	1011.2	536.7	1.23	92
134.562	0.022	L	4052978	4052998	900.1	507.1	973.5	504.8	1.44	100
140.76	0.054	L	4059176	4059228	934.8	487.0	328.8	612.7	11.79	340
140.762	0.054	R	4059178	4059230	976.3	525.7	357.1	590.7	11.84	333
142.084	0.048	R	4060500	4060546	364.3	573.1	997.8	567.0	12.08	396
142.084	0.05	L	4060500	4060548	328.0	532.4	897.5	521.0	10.86	363
144.352	0.052	R	4062768	4062818	997.4	540.2	1629.1	517.0	12.16	351
144.354	0.052	L	4062770	4062820	963.2	505.4	1560.3	513.4	11.47	335
144.568	0.016	L	4062984	4062998	1548.4	509.9	1584.7	510.7	0.69	60
144.564	0.02	R	4062980	4062998	1595.9	516.7	1645.1	523.1	0.94	71
145.752	0.05	L	4064168	4064216	1556.8	497.7	964.0	509.7	11.42	369
145.754	0.05	R	4064170	4064218	1581.1	524.8	1021.2	548.3	10.80	351
152.07	0.058	L	4070486	4070542	962.4	496.4	294.0	583.0	12.88	321
152.072	0.058	R	4070488	4070544	983.9	534.6	303.6	578.8	13.01	330
153.52	0.052	R	4071936	4071986	277.6	600.7	971.8	563.1	13.22	422
153.522	0.052	L	4071938	4071988	270.9	575.9	899.1	511.8	12.01	371
153.934	0.018	R	4072350	4072366	950.4	559.6	991.6	553.6	0.82	66
156.224	0.048	L	4074640	4074686	967.6	503.9	1534.2	507.2	10.91	327
156.222	0.05	R	4074638	4074686	985.4	541.1	1601.9	520.1	11.87	370
157.13	0.054	L	4075546	4075598	1573.4	520.1	916.4	538.7	12.68	355
157.132	0.054	R	4075548	4075600	1582.3	524.3	935.6	563.1	12.50	362
159.266	0.036	L	4077682	4077716	968.9	497.3	715.5	498.3	4.94	213
159.266	0.036	R	4077682	4077716	979.9	531.3	736.1	537.0	4.76	197
160.788	0.034	R	4079204	4079236	674.2	575.6	965.1	556.4	5.68	268
160.788	0.036	L	4079204	4079238	659.9	531.8	940.5	515.3	5.47	237
167.372	0.058	L	4085788	4085844	953.6	516.0	353.9	607.7	11.63	316
167.374	0.058	R	4085790	4085846	976.4	523.1	352.4	576.0	12.00	305
167.544	0.072	R	4085960	4086030	337.8	574.5	1566.5	505.2	23.24	517
167.544	0.074	L	4085960	4086032	346.4	566.4	1495.2	506.9	21.73	457
168.536	0.052	L	4086952	4087002	1512.1	512.4	904.5	517.5	11.76	338
168.538	0.052	R	4086954	4087004	1519.7	507.4	947.9	548.9	11.10	325
168.912	0.402	R	4087328	4087728	971.3	543.8	1030.3	523.0	1.22	858
168.902	0.448	L	4087318	4087764	957.1	518.7	1044.1	604.3	2.40	823
174.31	0.016	L	4092726	4092740	955.8	497.2	920.4	501.1	0.70	59
174.756	0.094	L	4093172	4093264	1000.7	579.2	1958.7	702.4	18.00	391
174.774	0.076	R	4093190	4093264	997.8	517.0	1979.7	777.1	18.96	376
176.396	0.062	L	4094812	4094872	1774.0	513.5	944.3	508.6	15.71	375
176.398	0.062	R	4094814	4094874	1783.9	500.2	986.6	494.4	15.10	375
177.162	0.018	L	4095578	4095594	966.2	517.7	920.7	512.6	0.90	71
177.876	0.016	L	4096292	4096306	962.6	504.2	923.2	504.5	0.77	65
182.448	0.08	R	4100864	4100942	974.2	521.6	-209.5	569.0	21.31	398
182.448	0.082	L	4100864	4100944	939.4	492.6	-155.1	698.5	20.07	385
182.748	0.038	R	4101164	4101200	-188.2	570.3	163.7	568.8	6.11	278
182.75	0.036	L	4101166	4101200	-144.1	618.7	133.2	557.4	4.95	217
183.146	0.02	L	4101562	4101580	161.0	574.1	104.7	573.1	1.01	71
183.146	0.02	R	4101562	4101580	137.8	573.6	77.7	567.1	1.08	75
183.458	0.018	L	4101874	4101890	88.6	559.4	42.7	542.7	0.87	71
183.458	0.018	R	4101874	4101890	63.6	554.9	18.1	548.8	0.81	60
184.358	0.058	L	4102774	4102830	57.4	556.0	907.7	520.3	15.78	446
184.358	0.058	R	4102774	4102830	53.3	569.0	1003.4	562.2	17.61	486
190.172	0.056	L	4108588	4108642	991.4	565.4	1556.4	548.6	10.88	287
190.172	0.056	R	4108588	4108642	1009.1	516.3	1635.0	520.5	12.05	322
191.696	0.056	L	4110112	4110166	1569.8	512.5	972.1	507.5	11.49	320
191.698	0.054	R	4110114	4110166	1593.4	532.2	1021.9	530.6	10.99	315
193.972	0.048	R	4112388	4112434	965.9	538.2	1542.9	525.1	11.17	374
193.974	0.048	L	4112390	4112436	935.0	512.1	1465.1	504.4	10.26	341
194.33	0.032	L	4112746	4112776	1485.8	512.7	1663.6	522.0	3.35	139
194.328	0.034	R	4112744	4112776	1533.1	524.4	1746.1	530.5	4.01	167
195.532	0.084	R	4113948	4114030	1711.0	532.2	1131.2	515.7	11.06	388
195.532	0.086	L	4113948	4114032	1664.3	528.6	1077.5	499.2	11.20	389
195.736	0.026	L	4114152	4114176	1084.9	497.1	973.3	498.6	2.18	128
195.738	0.026	R	4114154	4114178	1101.6	500.1	997.4	508.3	2.04	116
196.858	0.016	L	4115274	4115288	931.0	486.9	895.6	479.5	0.71	60
196.858	0.016	R	4115274	4115288	977.0	503.9	943.3	507.1	0.66	54
201.612	0.052	R	4120028	4120078	973.0	517.7	1556.1	487.8	11.28	338
201.614	0.052	L	4120030	4120080	952.8	493.7	1476.8	467.1	10.13	308
202.002	0.036	R	4120418	4120452	1552.6	491.6	1796.3	491.2	4.57	184
202.002	0.038	L	4120418	4120454	1502.6	471.2	1733.7	485.6	4.34	155
203.118	0.062	L	4121534	4121594	1775.4	483.0	943.6	509.8	15.76	385
203.12	0.064	R	4121536	4121598	1800.8	490.6	988.2	504.4	15.39	375
205.4	0.068	L	4123816	4123882	946.6	498.3	1872.4	557.4	17.41	368
205.398	0.07	R	4123814	4123882	957.6	518.8	1946.6	576.6	18.59	392
205.882	0.022	R	4124298	4124318	1891.3	566.0	1842.8	513.1	1.34	90
205.882	0.024	L	4124298	4124320	1840.4	565.7	1781.5	510.3	1.51	101
206.824	0.062	L	4125240	4125300	1772.0	494.3	914.5	517.4	16.28	390
206.824	0.064	R	4125240	4125302	1806.5	497.8	967.2	519.2	15.93	385
210.518	0.018	L	4128934	4128950	950.1	498.6	898.8	514.4	1.05	81
210.52	0.018	R	4128936	4128952	958.6	525.5	921.6	536.8	0.76	61
212.894	0.04	L	4131310	4131348	962.3	510.7	1268.8	528.0	6.01	227
212.894	0.04	R	4131310	4131348	983.9	537.9	1329.5	561.9	6.78	257
214.386	0.044	L	4132802	4132844	1272.8	526.3	1084.8	564.0	3.75	112
214.388	0.048	R	4132804	4132850	1261.3	530.0	1050.0	526.1	4.13	121
214.61	0.018	L	4133026	4133042	1025.4	514.3	977.0	519.9	0.96	73
214.61	0.02	R	4133026	4133044	1018.0	518.0	969.9	517.0	0.94	70
220.634	0.074	R	4139050	4139122	955.7	519.6	1822.4	521.8	16.43	370
220.636	0.074	L	4139052	4139124	947.6	485.5	1759.9	511.1	15.39	327
221.836	0.024	R	4140252	4140274	1804.0	486.7	1721.3	487.7	1.53	87
221.836	0.024	L	4140252	4140274	1780.5	516.7	1686.6	517.1	1.74	100
222.144	0.056	L	4140560	4140614	1662.0	507.5	932.8	573.4	13.98	366
222.144	0.058	R	4140560	4140616	1690.8	499.4	975.4	558.6	13.70	372
224.742	0.188	R	4143158	4143344	955.7	535.6	970.0	505.3	0.66	762
224.73	0.24	L	4143146	4143384	961.3	523.1	961.0	586.3	1.25	1384
228.47	0.054	R	4146886	4146938	975.8	544.0	1659.0	534.0	13.17	356
228.47	0.056	L	4146886	4146940	942.9	517.3	1580.4	537.3	12.28	335
229.906	0.208	R	4148322	4148528	1576.0	519.9	1023.8	553.2	10.64	499
229.902	0.258	L	4148318	4148574	1562.4	517.9	1018.4	610.3	10.65	1023
232.074	0.062	R	4150490	4150550	969.5	526.0	1784.5	521.4	15.54	379
232.074	0.064	L	4150490	4150552	967.0	491.1	1721.7	512.8	14.38	349
233.034	0.018	R	4151450	4151466	1753.4	526.3	1796.9	525.3	0.81	56
233.67	0.166	R	4152086	4152250	1776.4	509.4	942.7	522.3	15.78	408
233.668	0.214	L	4152084	4152296	1757.9	519.9	970.9	600.9	15.05	784
234.064	0.194	R	4152480	4152672	947.2	541.3	998.2	502.6	1.24	911
234.044	0.262	L	4152460	4152720	952.6	543.3	981.0	555.4	0.61	946
235.786	0.038	R	4154202	4154238	967.2	551.2	1335.5	529.8	7.21	314
235.786	0.04	L	4154202	4154240	966.2	520.8	1297.9	503.3	6.49	263
237.052	0.04	L	4155468	4155506	1274.0	514.7	977.3	516.7	5.80	225
237.054	0.042	R	4155470	4155510	1260.2	521.0	958.8	542.7	5.90	214
243.44	0.05	L	4161856	4161904	955.3	521.2	403.4	556.6	10.59	310
243.44	0.052	R	4161856	4161906	944.0	550.0	390.3	569.6	10.60	303
244.964	0.052	R	4163380	4163430	339.7	585.0	931.1	563.9	11.26	330
244.966	0.05	L	4163382	4163430	364.3	569.4	877.6	549.2	9.79	299
245.184	0.018	R	4163600	4163616	921.2	561.9	957.4	556.5	0.72	55
247.15	0.194	R	4165566	4165758	957.8	534.2	984.6	540.0	0.53	942
247.142	0.25	L	4165558	4165806	967.1	516.9	985.0	604.4	1.76	1161
247.97	0.2	R	4166386	4166584	960.7	567.6	969.9	522.0	0.91	1182
247.96	0.25	L	4166376	4166624	973.7	546.9	984.7	590.4	0.89	1329
251.082	0.048	L	4169498	4169544	965.2	511.9	1443.3	506.6	9.25	297
251.082	0.048	R	4169498	4169544	971.8	521.4	1496.6	510.4	10.15	324
251.486	0.054	L	4169902	4169954	1470.1	508.4	779.0	520.6	13.31	403
251.486	0.056	R	4169902	4169956	1481.1	516.3	791.7	522.5	13.27	377
251.684	0.024	L	4170100	4170122	785.5	539.9	662.3	529.0	2.39	161
251.686	0.024	R	4170102	4170124	752.5	546.4	652.8	539.7	1.93	136
252.504	0.036	R	4170920	4170954	643.4	533.6	964.5	524.7	6.23	305
252.506	0.036	L	4170922	4170956	648.3	513.7	944.2	517.6	5.75	260
252.784	0.016	L	4171200	4171214	962.6	507.0	996.4	500.1	0.68	57
252.784	0.018	R	4171200	4171216	971.1	526.3	1011.7	515.1	0.82	65
252.876	0.222	R	4171292	4171512	1024.6	505.9	983.6	529.7	0.92	674
252.842	0.294	L	4171258	4171550	997.3	514.1	990.4	568.5	1.08	1080
254.732	0.05	R	4173148	4173196	987.8	498.6	1557.2	483.0	11.04	340
254.734	0.05	L	4173150	4173198	1001.6	504.0	1512.1	482.8	9.90	295
254.968	0.018	R	4173384	4173400	1549.3	486.6	1589.4	497.7	0.79	60
255.956	0.298	R	4174372	4174668	1590.3	512.0	916.1	582.2	13.01	933
255.954	0.314	L	4174370	4174682	1572.1	505.4	998.1	855.9	12.98	1306
256.292	0.388	R	4174708	4175094	900.4	554.1	1001.0	537.3	1.99	1331
256.29	0.418	L	4174706	4175122	1010.9	864.3	975.7	571.1	5.83	951
257.898	0.018	L	4176314	4176330	970.2	522.8	920.5	518.1	0.98	78
257.9	0.016	R	4176316	4176330	959.5	532.1	926.9	530.6	0.64	56
258.22	0.036	R	4176636	4176670	959.9	524.2	1261.3	520.5	5.90	263
258.222	0.036	L	4176638	4176672	949.5	503.0	1223.9	499.6	5.37	221
259.704	0.036	L	4178120	4178154	1249.6	503.3	1034.5	526.6	4.23	174
259.706	0.038	R	4178122	4178158	1272.0	505.7	1053.6	526.3	4.29	156
260.282	0.02	L	4178698	4178716	1018.7	518.0	956.6	517.2	1.22	91
260.284	0.018	R	4178700	4178716	1024.0	521.4	971.4	519.0	1.03	82
264.14	0.028	L	4182556	4182582	955.6	511.1	985.7	626.4	2.36	122
265.992	0.038	L	4184408	4184444	955.5	512.2	1246.8	511.6	5.67	231
265.99	0.04	R	4184406	4184444	954.6	538.8	1284.2	540.5	6.41	262
267.542	0.04	L	4185958	4185996	1280.4	520.1	946.4	511.3	6.50	251
267.544	0.038	R	4185960	4185996	1263.4	530.7	944.5	524.8	6.21	247
270.234	0.052	L	4188650	4188700	955.7	506.0	310.5	533.0	12.28	345
270.234	0.054	R	4188650	4188702	977.6	550.9	333.3	564.6	12.25	348
271.172	0.05	L	4189588	4189636	338.7	556.7	899.0	531.7	10.66	348
271.172	0.05	R	4189588	4189636	325.2	586.6	945.7	565.4	11.80	376
272.968	0.016	L	4191384	4191398	952.0	517.6	918.1	512.2	0.67	56
273.35	0.032	R	4191766	4191796	960.5	541.9	1178.4	524.6	4.26	205
273.35	0.034	L	4191766	4191798	955.6	522.3	1173.4	519.9	4.24	188
273.74	0.076	R	4192156	4192230	1192.0	532.7	-13.5	615.9	22.20	433
273.74	0.08	L	4192156	4192234	1201.3	517.0	36.7	651.5	21.54	417
274.22	0.03	L	4192636	4192664	111.6	622.1	39.0	573.1	1.57	84
274.22	0.03	R	4192636	4192664	57.4	613.1	-8.1	561.9	1.49	90
274.844	0.058	R	4193260	4193316	34.2	561.4	937.4	538.2	16.69	456
274.846	0.058	L	4193262	4193318	90.0	555.0	886.8	515.6	14.75	404
275.054	0.016	L	4193470	4193484	911.2	519.3	945.0	518.9	0.66	54
281.134	0.06	R	4199550	4199608	961.2	540.2	649.0	563.1	6.04	265
281.132	0.07	L	4199548	4199616	988.4	504.3	684.2	513.5	5.88	256
281.316	0.018	R	4199732	4199748	689.8	555.9	652.0	557.6	0.73	57
282.59	0.034	L	4201006	4201038	635.6	519.5	897.5	522.3	5.04	243
282.588	0.036	R	4201004	4201038	623.0	545.1	935.9	534.8	6.03	291
284.782	0.054	L	4203198	4203250	939.9	519.6	330.7	556.4	11.55	328
284.784	0.052	R	4203200	4203250	937.2	554.5	334.3	573.6	11.41	321
285.4	0.018	R	4203816	4203832	299.9	565.5	346.3	554.5	0.88	72
286.368	0.05	L	4204784	4204832	353.4	537.5	968.8	529.6	11.68	378
286.366	0.052	R	4204782	4204832	329.2	558.7	1032.0	553.4	13.32	392
286.852	0.026	L	4205268	4205292	966.8	532.1	987.8	621.2	1.80	95
288.69	0.058	L	4207106	4207162	969.6	498.8	1679.4	505.2	13.48	332
288.69	0.058	R	4207106	4207162	965.1	540.7	1707.2	537.5	14.10	373
289.09	0.028	R	4207506	4207532	1694.0	527.7	1855.7	536.3	2.98	146
289.092	0.028	L	4207508	4207534	1698.6	517.1	1832.3	530.4	2.47	128
289.998	0.064	L	4208414	4208476	1831.7	528.3	921.7	542.5	17.08	403
290.0	0.066	R	4208416	4208480	1827.0	534.0	929.1	547.9	16.86	396
290.186	0.018	R	4208602	4208618	937.3	551.1	974.5	534.0	0.80	62
291.63	0.216	R	4210046	4210260	958.4	537.0	940.2	501.2	0.78	901
291.62	0.262	L	4210036	4210296	963.0	526.6	963.0	571.8	0.89	1367
292.066	0.034	L	4210482	4210514	950.8	545.5	678.4	530.7	5.26	251
292.068	0.034	R	4210484	4210516	925.4	530.7	658.5	522.8	5.14	238
293.634	0.036	R	4212050	4212084	661.0	557.3	997.1	545.3	6.48	313
293.636	0.036	L	4212052	4212086	672.1	523.3	959.9	506.6	5.55	245
299.892	0.056	L	4218308	4218362	956.9	511.9	319.0	568.9	12.08	310
299.894	0.056	R	4218310	4218364	955.7	513.9	305.7	564.1	12.29	322
301.342	0.052	R	4219758	4219808	320.2	547.0	969.9	555.8	12.25	410
301.344	0.052	L	4219760	4219810	341.7	505.2	926.6	513.1	11.03	370
304.652	0.018	L	4223068	4223084	968.0	498.0	924.3	501.7	0.85	67
304.926	0.118	R	4223342	4223458	969.7	495.4	995.7	497.6	0.51	364
304.916	0.18	L	4223332	4223510	965.8	506.3	1029.0	515.6	1.24	1834
305.27	0.016	L	4223686	4223700	1008.3	488.8	978.2	508.4	0.70	60
305.27	0.018	R	4223686	4223702	982.3	494.9	951.4	514.3	0.71	53
307.454	0.056	L	4225870	4225924	964.0	512.3	333.5	542.7	11.89	318
307.456	0.056	R	4225872	4225926	961.3	516.7	329.0	540.6	11.91	329
364.87	0.16	R	4283286	4283444	916.1	501.2	1013.6	503.9	1.98	898
364.856	0.228	L	4283272	4283498	867.3	493.0	973.6	554.0	2.52	1234
365.434	0.07	R	4283850	4283918	1001.4	494.8	1824.9	932.6	18.50	390
365.434	0.072	L	4283850	4283920	963.4	486.2	1738.2	939.1	17.81	405
365.578	0.252	R	4283994	4284244	1821.4	917.5	999.3	491.7	18.28	804
365.572	0.292	L	4283988	4284278	1739.7	948.9	984.1	593.7	16.58	1121
370.186	0.018	L	4288602	4288618	954.6	477.0	914.2	474.8	0.82	66
370.186	0.018	R	4288602	4288618	1007.2	489.1	966.5	490.9	0.83	65
370.444	0.212	R	4288860	4289070	988.6	487.7	1028.7	480.1	0.83	941
370.436	0.258	L	4288852	4289108	947.5	484.7	986.5	540.3	1.39	1390
