onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.01	0.406	R	3918426	3918830	993.4	424.2	1667
0.01	4.534	L	3918426	3922958	930.1	502.2	1521
4.562	2.488	L	3922978	3925464	921.6	493.9	1701
0.434	6.618	R	3918850	3925466	978.2	509.5	1519
7.07	0.518	L	3925486	3926002	895.4	471.7	1686
7.07	0.518	R	3925486	3926002	939.0	481.0	1639
7.736	0.086	R	3926152	3926236	921.4	474.9	1474
7.84	0.736	R	3926256	3926990	906.6	520.3	1520
7.736	0.842	L	3926152	3926992	855.3	515.2	1543
8.6	1.194	L	3927016	3928208	928.1	505.1	1635
8.6	1.21	R	3927016	3928224	993.2	518.0	1604
9.864	0.032	R	3928280	3928310	1321.2	1254.5	557
10.004	0.514	L	3928420	3928932	951.6	497.6	1660
9.964	0.564	R	3928380	3928942	1008.5	508.0	1638
10.79	0.27	L	3929206	3929474	1275.0	449.2	1588
10.764	0.296	R	3929180	3929474	1313.2	439.2	1482
11.082	0.828	L	3929498	3930324	1238.8	523.5	1456
11.082	0.828	R	3929498	3930324	1284.6	497.4	1416
12.058	0.032	L	3930474	3930504	1246.7	508.2	1449
12.058	0.034	R	3930474	3930506	1307.2	502.1	1444
12.126	0.228	L	3930542	3930768	978.1	526.3	1471
12.128	0.228	R	3930544	3930770	1024.0	522.6	1495
12.38	0.648	L	3930796	3931442	855.5	503.5	1551
12.38	0.648	R	3930796	3931442	912.8	524.3	1586
13.052	2.462	L	3931468	3933928	943.4	495.8	1665
13.05	2.466	R	3931466	3933930	994.8	508.8	1644
15.534	1.888	L	3933950	3935836	946.1	486.0	1720
15.532	1.902	R	3933948	3935848	997.0	498.0	1668
17.564	1.91	L	3935980	3937888	952.4	513.2	1612
17.502	1.972	R	3935918	3937888	1008.6	505.1	1585
19.512	0.722	L	3937928	3938648	625.7	533.0	1665
19.512	0.722	R	3937928	3938648	678.6	538.2	1648
20.382	0.048	L	3938798	3938844	637.1	541.3	1572
20.382	0.048	R	3938798	3938844	678.4	547.7	1581
