participant_id	condition	accuracy	reaction_time
sub-23891	congruent	1	1.247
sub-23891	congruent	1	0.848
sub-23891	congruent	1	0.609
sub-23891	incongruent	0	0.518
sub-23891	incongruent	1	0.813
sub-23891	congruent	1	0.620
sub-23891	congruent	1	0.626
sub-23891	congruent	1	0.730
sub-23891	congruent	1	0.733
sub-23891	incongruent	0	0.398
sub-23891	incongruent	1	0.035
sub-23891	incongruent	0	0.011
sub-23891	incongruent	1	1.027
sub-23891	incongruent	1	0.598
sub-23891	incongruent	1	0.856
sub-23891	congruent	0	0.041
sub-23891	congruent	1	0.532
sub-23891	congruent	1	0.454
sub-23891	incongruent	0	0.035
sub-23891	congruent	1	0.634
sub-23891	incongruent	1	1.994
sub-23891	congruent	1	0.475
sub-23891	congruent	1	0.939
sub-23891	incongruent	0	0.000
sub-23891	congruent	1	1.029
sub-23891	incongruent	0	1.496
sub-23891	incongruent	0	0.966
sub-23891	congruent	1	0.657
sub-23891	incongruent	1	1.246
sub-23891	incongruent	1	1.020
sub-23891	incongruent	0	0.000
sub-23891	incongruent	1	1.190
sub-23891	congruent	0	0.815
sub-23891	incongruent	1	1.025
sub-23891	incongruent	1	0.726
sub-23891	incongruent	1	0.750
sub-23891	congruent	1	0.715
sub-23891	incongruent	1	1.061
sub-23891	congruent	0	0.745
sub-23891	incongruent	0	0.758
sub-23891	congruent	1	0.571
sub-23891	congruent	1	0.277
sub-23891	congruent	1	1.006
sub-23891	incongruent	1	1.180
sub-23891	incongruent	0	0.768
sub-23891	congruent	1	1.035
sub-23891	incongruent	0	1.248
sub-23891	congruent	1	0.712
sub-23891	congruent	1	0.786
sub-23891	congruent	1	0.532
sub-23891	congruent	1	1.118
sub-23891	incongruent	0	0.715
sub-23891	congruent	1	0.845
sub-23891	congruent	1	0.663
sub-23891	incongruent	0	0.922
sub-23891	incongruent	0	0.673
sub-23891	incongruent	0	0.585
sub-23891	congruent	0	1.289
sub-23891	incongruent	0	0.443
sub-23891	congruent	1	0.402
sub-23891	incongruent	1	1.351
sub-23891	congruent	1	0.520
sub-23891	congruent	1	0.528
sub-23891	congruent	0	1.119
sub-23891	congruent	1	0.450
sub-23891	congruent	0	0.540
sub-23891	incongruent	1	0.598
sub-23891	incongruent	1	0.495
sub-23891	incongruent	1	0.743
sub-23891	incongruent	1	0.695
sub-23891	incongruent	1	0.717
sub-23891	incongruent	1	0.785
sub-23891	incongruent	1	0.653
sub-23891	incongruent	1	0.802
sub-23891	incongruent	1	0.695
sub-23891	congruent	0	0.841
sub-23891	congruent	0	0.623
sub-23891	incongruent	1	0.773
sub-23891	congruent	1	0.520
sub-23891	incongruent	0	0.589
sub-23891	incongruent	0	0.673
sub-23891	incongruent	0	0.634
sub-23891	congruent	1	0.601
sub-23891	congruent	1	0.458
sub-23891	congruent	1	0.526
sub-23891	incongruent	1	0.299
sub-23891	congruent	1	0.711
sub-23891	incongruent	0	0.562
sub-23891	congruent	1	0.699
sub-23891	congruent	1	0.733
sub-23891	congruent	1	0.765
sub-23891	congruent	1	0.667
sub-23891	incongruent	0	0.690
sub-23891	congruent	1	0.617
sub-23891	congruent	1	0.559
sub-23891	congruent	1	0.843
sub-23891	incongruent	0	0.684
sub-23891	congruent	0	0.630
sub-23891	congruent	0	0.567
sub-23891	congruent	1	0.488
sub-23891	congruent	1	0.635
sub-23891	incongruent	0	0.785
sub-23891	congruent	1	1.142
sub-23891	incongruent	0	0.518
