onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.147	2.0	1176339	1178379	ShowFixation	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
2.187	0.2	1178379	1178615	BlankScreen	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
2.423	1.0	1178615	1179656	ELCue	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
4.021	6.0	1180213	1186700	ShowFixation	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
10.508	0.2	1186700	1186939	BlankScreen	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
10.747	1.0	1186939	1187980	ELCue	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
12.207	6.0	1188399	1195025	ShowFixation	ANTI	3	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
18.833	0.2	1195025	1195264	BlankScreen	ANTI	3	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
19.072	1.0	1195264	1196305	ELCue	ANTI	3	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
20.531	2.0	1196723	1199350	ShowFixation	ANTI	4	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
23.159	0.2	1199351	1199585	BlankScreen	ANTI	4	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
23.393	1.0	1199585	1200626	ELCue	ANTI	4	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
24.852	6.0	1201044	1207672	ShowFixation	ANTI	5	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
31.48	0.2	1207672	1207911	BlankScreen	ANTI	5	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
31.719	1.0	1207911	1208951	ELCue	ANTI	5	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
33.174	6.0	1209366	1215997	ShowFixation	VGS	6	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
