participant_id	condition	accuracy	reaction_time
sub-24276	congruent	1	0.388
sub-24276	incongruent	1	0.585
sub-24276	incongruent	1	0.511
sub-24276	congruent	1	0.510
sub-24276	incongruent	1	0.547
sub-24276	congruent	1	0.566
sub-24276	incongruent	1	0.453
sub-24276	congruent	1	0.597
sub-24276	incongruent	1	0.563
sub-24276	incongruent	1	0.522
sub-24276	congruent	1	0.485
sub-24276	congruent	1	0.539
sub-24276	incongruent	1	0.649
sub-24276	incongruent	1	0.550
sub-24276	incongruent	1	0.499
sub-24276	incongruent	1	0.547
sub-24276	congruent	1	0.609
sub-24276	congruent	1	0.449
sub-24276	incongruent	1	0.404
sub-24276	incongruent	1	0.644
sub-24276	incongruent	1	0.406
sub-24276	incongruent	1	0.491
sub-24276	congruent	1	0.537
sub-24276	incongruent	1	0.539
sub-24276	congruent	1	0.429
sub-24276	incongruent	1	0.407
sub-24276	incongruent	1	0.587
sub-24276	incongruent	1	0.579
sub-24276	incongruent	1	0.411
sub-24276	incongruent	1	0.534
sub-24276	congruent	1	0.476
sub-24276	congruent	1	0.418
sub-24276	incongruent	1	0.491
sub-24276	incongruent	1	0.515
sub-24276	incongruent	0	0.407
sub-24276	congruent	1	0.494
sub-24276	incongruent	1	0.482
sub-24276	congruent	1	0.383
sub-24276	congruent	1	0.462
sub-24276	incongruent	1	0.476
sub-24276	incongruent	1	0.599
sub-24276	congruent	1	0.411
sub-24276	congruent	1	0.510
sub-24276	congruent	1	0.439
sub-24276	congruent	1	0.485
sub-24276	congruent	0	0.702
sub-24276	incongruent	1	0.545
sub-24276	congruent	1	0.531
sub-24276	congruent	1	0.550
sub-24276	congruent	1	0.548
sub-24276	incongruent	1	0.476
sub-24276	congruent	1	0.421
sub-24276	congruent	1	0.574
sub-24276	incongruent	1	0.515
sub-24276	congruent	1	0.507
sub-24276	congruent	1	0.671
sub-24276	incongruent	1	0.577
sub-24276	incongruent	1	0.692
sub-24276	congruent	1	0.405
sub-24276	congruent	1	0.452
sub-24276	congruent	1	0.538
sub-24276	incongruent	1	0.457
sub-24276	congruent	1	0.324
sub-24276	congruent	1	0.362
sub-24276	incongruent	0	0.466
sub-24276	incongruent	0	0.456
sub-24276	congruent	1	0.474
sub-24276	congruent	0	0.345
sub-24276	congruent	0	0.424
sub-24276	incongruent	0	0.462
sub-24276	congruent	1	0.386
sub-24276	incongruent	1	0.479
