participant_id	trial_type	accuracy
sub-24276	BY	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	BY	1
sub-24276	BY	1
sub-24276	AY	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AY	1
sub-24276	BY	1
sub-24276	AX	1
sub-24276	AY	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	BY	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	BX	1
sub-24276	AX	1
sub-24276	BY	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AY	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	BY	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	BY	1
sub-24276	AX	1
sub-24276	BX	1
sub-24276	AX	1
sub-24276	AY	1
sub-24276	AX	1
sub-24276	AY	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AY	1
sub-24276	n/a	n/a
sub-24276	AY	0
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	BX	1
sub-24276	BY	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AY	0
sub-24276	AX	0
sub-24276	AY	1
sub-24276	AY	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	BY	1
sub-24276	AX	0
sub-24276	BX	0
sub-24276	AX	1
sub-24276	BX	1
sub-24276	AX	1
sub-24276	BX	0
sub-24276	BX	1
sub-24276	AX	1
sub-24276	AX	0
sub-24276	BY	0
sub-24276	AX	0
sub-24276	BY	1
sub-24276	AY	0
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	BX	1
sub-24276	AX	1
sub-24276	BX	1
sub-24276	n/a	n/a
sub-24276	AX	1
sub-24276	BX	1
sub-24276	AY	1
sub-24276	AX	1
sub-24276	AX	0
sub-24276	AX	0
sub-24276	AX	1
sub-24276	BY	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	BY	0
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	BX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	0
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AY	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	BY	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	BX	1
sub-24276	AX	1
sub-24276	BX	1
sub-24276	AY	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	BX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	BX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	AX	1
sub-24276	n/a	n/a
