participant_id	condition	accuracy	reaction_time
sub-23904	congruent	1	1.088
sub-23904	congruent	1	0.613
sub-23904	congruent	1	0.552
sub-23904	congruent	1	0.558
sub-23904	congruent	1	0.735
sub-23904	congruent	1	0.656
sub-23904	incongruent	1	0.858
sub-23904	incongruent	1	0.929
sub-23904	congruent	1	1.240
sub-23904	congruent	1	0.742
sub-23904	congruent	1	0.814
sub-23904	incongruent	1	0.937
sub-23904	congruent	1	0.627
sub-23904	congruent	1	0.541
sub-23904	congruent	1	0.653
sub-23904	incongruent	1	0.959
sub-23904	congruent	1	0.639
sub-23904	incongruent	1	0.664
sub-23904	incongruent	1	0.886
sub-23904	incongruent	1	0.836
sub-23904	congruent	1	0.553
sub-23904	incongruent	1	0.705
sub-23904	congruent	1	0.591
sub-23904	congruent	1	0.545
sub-23904	incongruent	1	0.879
sub-23904	congruent	1	0.520
sub-23904	incongruent	1	0.904
sub-23904	incongruent	1	1.306
sub-23904	incongruent	1	1.541
sub-23904	incongruent	1	1.364
sub-23904	congruent	1	0.690
sub-23904	congruent	1	0.537
sub-23904	congruent	1	0.678
sub-23904	incongruent	0	0.564
sub-23904	incongruent	1	0.746
sub-23904	congruent	1	0.618
sub-23904	congruent	1	0.697
sub-23904	incongruent	1	1.059
sub-23904	congruent	1	0.743
sub-23904	incongruent	1	0.830
sub-23904	incongruent	1	0.694
sub-23904	incongruent	1	1.210
sub-23904	incongruent	1	1.204
sub-23904	incongruent	1	0.798
sub-23904	congruent	1	0.563
sub-23904	incongruent	1	0.881
sub-23904	congruent	1	0.989
sub-23904	incongruent	1	0.876
sub-23904	congruent	1	0.610
sub-23904	congruent	1	0.712
sub-23904	incongruent	1	0.761
sub-23904	incongruent	1	0.689
sub-23904	congruent	1	1.163
sub-23904	congruent	1	0.647
sub-23904	incongruent	1	1.433
sub-23904	incongruent	1	0.816
sub-23904	incongruent	1	0.923
sub-23904	incongruent	1	0.896
sub-23904	incongruent	1	0.877
sub-23904	congruent	1	0.597
sub-23904	incongruent	1	0.984
sub-23904	congruent	1	0.632
sub-23904	congruent	1	0.573
sub-23904	incongruent	0	0.553
sub-23904	incongruent	1	0.701
sub-23904	congruent	1	0.615
sub-23904	congruent	1	0.430
sub-23904	incongruent	1	0.637
sub-23904	congruent	1	0.650
sub-23904	incongruent	1	0.424
sub-23904	incongruent	1	0.547
sub-23904	incongruent	1	0.726
sub-23904	congruent	1	0.669
sub-23904	congruent	1	0.447
sub-23904	congruent	1	0.497
sub-23904	congruent	1	0.701
sub-23904	incongruent	0	0.504
sub-23904	incongruent	1	0.695
sub-23904	incongruent	1	0.593
sub-23904	congruent	1	0.538
sub-23904	incongruent	1	0.767
sub-23904	congruent	1	0.533
sub-23904	congruent	1	0.542
sub-23904	congruent	1	0.658
sub-23904	congruent	0	0.786
sub-23904	incongruent	1	1.034
sub-23904	incongruent	1	0.838
sub-23904	congruent	1	0.513
sub-23904	congruent	1	0.618
sub-23904	incongruent	1	1.109
sub-23904	incongruent	1	0.729
sub-23904	incongruent	1	0.795
sub-23904	congruent	1	0.797
sub-23904	incongruent	1	0.671
sub-23904	congruent	1	0.562
sub-23904	incongruent	1	0.636
sub-23904	congruent	1	0.733
sub-23904	incongruent	1	0.792
sub-23904	congruent	0	0.000
sub-23904	incongruent	0	0.000
sub-23904	incongruent	1	0.835
sub-23904	congruent	0	0.000
sub-23904	incongruent	1	0.817
sub-23904	incongruent	1	1.740
sub-23904	congruent	1	0.637
sub-23904	congruent	1	0.682
sub-23904	congruent	1	0.575
sub-23904	incongruent	1	0.927
sub-23904	congruent	1	0.508
sub-23904	congruent	1	0.638
sub-23904	incongruent	1	0.661
sub-23904	incongruent	1	0.719
sub-23904	congruent	1	0.896
sub-23904	congruent	1	0.902
sub-23904	incongruent	1	0.699
sub-23904	congruent	1	0.663
sub-23904	incongruent	1	1.543
sub-23904	incongruent	1	1.598
sub-23904	congruent	1	0.744
sub-23904	incongruent	1	1.247
sub-23904	congruent	1	1.361
sub-23904	incongruent	1	0.997
sub-23904	incongruent	1	0.768
sub-23904	congruent	1	0.731
sub-23904	incongruent	1	0.856
sub-23904	congruent	1	0.879
sub-23904	congruent	1	0.650
sub-23904	congruent	1	0.783
sub-23904	incongruent	1	0.805
sub-23904	incongruent	1	0.967
sub-23904	congruent	1	0.846
sub-23904	incongruent	1	1.146
sub-23904	congruent	1	0.996
sub-23904	congruent	1	1.115
sub-23904	incongruent	1	0.938
sub-23904	congruent	1	0.634
sub-23904	incongruent	1	1.354
sub-23904	incongruent	1	1.776
sub-23904	incongruent	1	1.380
sub-23904	congruent	1	0.697
sub-23904	congruent	1	0.737
sub-23904	incongruent	1	1.289
sub-23904	congruent	1	1.130
sub-23904	congruent	1	0.718
sub-23904	incongruent	1	0.819
sub-23904	incongruent	1	0.695
sub-23904	incongruent	1	1.098
sub-23904	congruent	1	0.894
sub-23904	congruent	1	0.814
sub-23904	congruent	1	0.715
sub-23904	incongruent	1	0.791
sub-23904	incongruent	1	0.612
sub-23904	incongruent	0	1.184
sub-23904	congruent	1	0.677
sub-23904	congruent	1	0.566
sub-23904	congruent	1	0.573
sub-23904	incongruent	1	1.218
sub-23904	incongruent	1	0.802
sub-23904	incongruent	1	0.816
sub-23904	congruent	1	0.680
sub-23904	congruent	1	0.809
sub-23904	incongruent	1	1.400
sub-23904	congruent	1	0.682
sub-23904	congruent	1	0.809
sub-23904	incongruent	1	0.713
sub-23904	congruent	1	0.704
sub-23904	congruent	1	0.548
sub-23904	congruent	1	0.686
sub-23904	congruent	1	0.720
sub-23904	congruent	1	0.536
sub-23904	incongruent	1	0.859
sub-23904	congruent	1	0.636
sub-23904	incongruent	1	0.730
sub-23904	incongruent	1	0.746
sub-23904	incongruent	1	1.035
sub-23904	incongruent	1	1.009
sub-23904	incongruent	1	0.942
sub-23904	incongruent	1	0.866
sub-23904	incongruent	1	0.909
sub-23904	congruent	1	1.547
sub-23904	incongruent	0	0.000
sub-23904	congruent	1	1.442
sub-23904	incongruent	1	0.768
sub-23904	congruent	1	0.818
sub-23904	incongruent	1	0.868
sub-23904	incongruent	1	0.940
sub-23904	congruent	1	0.959
sub-23904	incongruent	1	0.922
sub-23904	congruent	1	1.132
sub-23904	incongruent	1	0.833
sub-23904	incongruent	1	1.285
sub-23904	congruent	1	1.485
sub-23904	incongruent	1	1.031
sub-23904	incongruent	1	1.158
sub-23904	congruent	1	0.671
sub-23904	incongruent	1	0.926
sub-23904	congruent	1	0.819
sub-23904	congruent	1	1.024
sub-23904	congruent	1	1.205
sub-23904	incongruent	1	0.983
sub-23904	congruent	1	1.089
sub-23904	congruent	1	1.255
sub-23904	incongruent	1	1.273
sub-23904	incongruent	1	1.526
sub-23904	incongruent	1	1.397
sub-23904	congruent	1	0.902
sub-23904	incongruent	1	1.130
sub-23904	incongruent	1	0.760
sub-23904	congruent	1	1.163
sub-23904	incongruent	1	1.217
sub-23904	congruent	1	1.074
sub-23904	congruent	1	0.966
sub-23904	congruent	1	1.246
sub-23904	incongruent	1	1.871
sub-23904	congruent	1	1.041
sub-23904	congruent	1	1.659
sub-23904	congruent	1	1.362
sub-23904	incongruent	0	0.000
sub-23904	congruent	1	0.650
sub-23904	incongruent	1	0.801
sub-23904	incongruent	1	0.886
sub-23904	congruent	1	1.203
sub-23904	incongruent	0	0.952
sub-23904	incongruent	0	0.971
sub-23904	congruent	1	0.620
sub-23904	congruent	0	0.489
sub-23904	incongruent	1	1.394
sub-23904	incongruent	1	1.151
sub-23904	incongruent	0	0.311
sub-23904	congruent	1	0.929
sub-23904	congruent	1	0.560
sub-23904	incongruent	1	1.127
sub-23904	incongruent	1	0.727
sub-23904	congruent	1	0.564
sub-23904	incongruent	1	0.843
sub-23904	congruent	1	0.863
sub-23904	congruent	1	0.625
sub-23904	congruent	1	0.532
sub-23904	congruent	1	0.729
sub-23904	incongruent	1	1.046
