participant_id	trial_type	accuracy
sub-23904	BY	0
sub-23904	AX	0
sub-23904	AX	1
sub-23904	AX	0
sub-23904	BY	1
sub-23904	BY	1
sub-23904	AY	1
sub-23904	AX	0
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AY	0
sub-23904	BY	1
sub-23904	AX	1
sub-23904	AY	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	BY	1
sub-23904	AX	1
sub-23904	AX	0
sub-23904	AX	1
sub-23904	BX	0
sub-23904	AX	1
sub-23904	BY	1
sub-23904	AX	0
sub-23904	AX	0
sub-23904	AX	0
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AY	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	BY	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	BY	1
sub-23904	AX	1
sub-23904	BX	0
sub-23904	AX	0
sub-23904	AY	1
sub-23904	AX	1
sub-23904	AY	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	0
sub-23904	AY	0
sub-23904	n/a	n/a
sub-23904	AY	0
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	0
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	BX	1
sub-23904	BY	1
sub-23904	AX	0
sub-23904	AX	1
sub-23904	AY	1
sub-23904	AX	1
sub-23904	AY	1
sub-23904	AY	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	BY	1
sub-23904	AX	1
sub-23904	BX	0
sub-23904	AX	0
sub-23904	BX	1
sub-23904	AX	0
sub-23904	BX	0
sub-23904	BX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	BY	1
sub-23904	AX	1
sub-23904	BY	1
sub-23904	AY	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	BX	0
sub-23904	AX	1
sub-23904	BX	0
sub-23904	n/a	n/a
sub-23904	AX	0
sub-23904	BX	1
sub-23904	AY	0
sub-23904	AX	0
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	BY	1
sub-23904	AX	0
sub-23904	AX	1
sub-23904	BY	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	0
sub-23904	BX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	0
sub-23904	AX	1
sub-23904	AY	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	BY	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	BX	1
sub-23904	AX	1
sub-23904	BX	1
sub-23904	AY	0
sub-23904	AX	1
sub-23904	AX	1
sub-23904	BX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	BX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	AX	1
sub-23904	n/a	n/a
