onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.145	2.0	1852406	1854436	ShowFixation	ANTI	1	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
2.175	0.2	1854436	1854672	BlankScreen	ANTI	1	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
2.411	1.0	1854672	1855712	ELCue	ANTI	1	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
3.855	6.0	1856116	1862741	ShowFixation	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
10.48	0.2	1862741	1862980	BlankScreen	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
10.719	1.0	1862980	1864020	ELCue	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
12.165	2.0	1864426	1867049	ShowFixation	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
14.788	0.2	1867049	1867267	BlankScreen	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
15.006	1.0	1867267	1868291	ELCue	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
16.402	6.0	1868663	1875336	ShowFixation	VGS	4	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
23.075	0.2	1875336	1875577	BlankScreen	VGS	4	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
23.316	1.0	1875577	1876616	ELCue	VGS	4	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
24.756	6.0	1877017	1883646	ShowFixation	VGS	5	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
31.385	0.2	1883646	1883885	BlankScreen	VGS	5	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
31.624	1.0	1883885	1884922	ELCue	VGS	5	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
33.055	2.0	1885316	1887954	ShowFixation	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
35.693	0.2	1887954	1888189	BlankScreen	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
35.928	1.0	1888189	1889229	ELCue	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
37.373	2.0	1889634	1892275	ShowFixation	ANTI	7	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
40.014	0.2	1892275	1892510	BlankScreen	ANTI	7	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
40.249	1.0	1892510	1893550	ELCue	ANTI	7	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
41.698	2.0	1893959	1896596	ShowFixation	ANTI	8	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
44.335	0.2	1896596	1896831	BlankScreen	ANTI	8	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
44.57	1.0	1896831	1897869	ELCue	ANTI	8	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
46.012	6.0	1898273	1904916	ShowFixation	ANTI	9	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
52.655	0.2	1904916	1905156	BlankScreen	ANTI	9	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
52.895	1.0	1905156	1906197	ELCue	ANTI	9	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
54.323	6.0	1906584	1913241	ShowFixation	VGS	10	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
60.98	0.2	1913241	1913481	BlankScreen	VGS	10	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
61.22	1.0	1913481	1914521	ELCue	VGS	10	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
62.661	2.0	1914922	1917566	ShowFixation	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
65.305	0.2	1917566	1917802	BlankScreen	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
65.541	1.0	1917802	1918842	ELCue	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
66.981	2.0	1919242	1921870	ShowFixation	VGS	12	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
69.609	0.2	1921870	1922089	BlankScreen	VGS	12	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
69.828	1.0	1922089	1923112	ELCue	VGS	12	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
71.26	2.0	1923521	1926158	ShowFixation	ANTI	13	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
73.897	0.2	1926158	1926393	BlankScreen	ANTI	13	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
74.132	1.0	1926393	1927433	ELCue	ANTI	13	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
75.668	6.0	1927929	1934462	ShowFixation	ANTI	14	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
82.201	0.2	1934462	1934702	BlankScreen	ANTI	14	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
82.441	1.0	1934702	1935742	ELCue	ANTI	14	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
83.883	6.0	1936144	1942787	ShowFixation	ANTI	15	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
90.526	0.2	1942787	1943026	BlankScreen	ANTI	15	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
90.765	1.0	1943026	1944067	ELCue	ANTI	15	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
92.189	6.0	1944450	1951112	ShowFixation	ANTI	16	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
98.851	0.2	1951112	1951351	BlankScreen	ANTI	16	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
99.09	1.0	1951351	1952392	ELCue	ANTI	16	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
141.559	6.0	1993820	1999861	ShowFixation	VGS	17	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
147.6	0.2	1999861	2000101	BlankScreen	VGS	17	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
147.84	1.0	2000101	2001101	ELCue	VGS	17	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
149.249	6.0	2001510	2007535	ShowFixation	VGS	18	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
155.274	0.2	2007535	2007775	BlankScreen	VGS	18	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
155.514	1.0	2007775	2008775	ELCue	VGS	18	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
156.922	2.0	2009183	2011210	ShowFixation	ANTI	19	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
158.949	0.2	2011210	2011445	BlankScreen	ANTI	19	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
159.184	1.0	2011445	2012445	ELCue	ANTI	19	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
160.589	6.0	2012850	2018880	ShowFixation	VGS	20	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
166.619	0.2	2018880	2019119	BlankScreen	VGS	20	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
166.858	1.0	2019119	2020119	ELCue	VGS	20	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
168.233	6.0	2020494	2026521	ShowFixation	VGS	21	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
174.26	0.2	2026521	2026760	BlankScreen	VGS	21	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
174.499	1.0	2026760	2027760	ELCue	VGS	21	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
175.91	6.0	2028171	2034212	ShowFixation	ANTI	22	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
181.951	0.2	2034212	2034451	BlankScreen	ANTI	22	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
182.19	1.0	2034451	2035451	ELCue	ANTI	22	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
183.6	6.0	2035861	2041886	ShowFixation	ANTI	23	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
189.625	0.2	2041886	2042125	BlankScreen	ANTI	23	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
189.864	1.0	2042125	2043125	ELCue	ANTI	23	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
191.272	2.0	2043533	2045560	ShowFixation	ANTI	24	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
193.299	0.2	2045560	2045796	BlankScreen	ANTI	24	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
193.535	1.0	2045796	2046796	ELCue	ANTI	24	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
194.923	2.0	2047184	2049214	ShowFixation	VGS	25	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
196.953	0.2	2049214	2049449	BlankScreen	VGS	25	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
197.188	1.0	2049449	2050449	ELCue	VGS	25	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
198.594	2.0	2050855	2052884	ShowFixation	VGS	26	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
200.623	0.2	2052884	2053119	BlankScreen	VGS	26	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
200.858	1.0	2053119	2054119	ELCue	VGS	26	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
202.264	2.0	2054525	2056554	ShowFixation	ANTI	27	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
204.293	0.2	2056554	2056790	BlankScreen	ANTI	27	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
204.529	1.0	2056790	2057790	ELCue	ANTI	27	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
205.934	2.0	2058195	2060225	ShowFixation	VGS	28	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
207.964	0.2	2060225	2060460	BlankScreen	VGS	28	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
208.199	1.0	2060460	2061460	ELCue	VGS	28	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
209.61	2.0	2061871	2063912	ShowFixation	ANTI	29	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
211.651	0.2	2063912	2064147	BlankScreen	ANTI	29	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
211.886	1.0	2064147	2065147	ELCue	ANTI	29	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
213.293	6.0	2065554	2071582	ShowFixation	ANTI	30	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
219.321	0.2	2071582	2071821	BlankScreen	ANTI	30	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
219.56	1.0	2071821	2072821	ELCue	ANTI	30	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
220.965	6.0	2073226	2079256	ShowFixation	ANTI	31	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
226.995	0.2	2079256	2079496	BlankScreen	ANTI	31	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
227.235	1.0	2079496	2080496	ELCue	ANTI	31	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
228.64	2.0	2080901	2082930	ShowFixation	VGS	32	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
230.669	0.2	2082930	2083166	BlankScreen	VGS	32	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
230.905	1.0	2083166	2084166	ELCue	VGS	32	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
