participant_id	condition	accuracy	reaction_time
sub-24042	incongruent	1	1.157
sub-24042	congruent	1	0.840
sub-24042	congruent	1	0.598
sub-24042	incongruent	1	0.722
sub-24042	congruent	1	0.769
sub-24042	congruent	1	0.680
sub-24042	congruent	1	0.628
sub-24042	incongruent	0	1.566
sub-24042	congruent	1	0.853
sub-24042	congruent	1	0.633
sub-24042	incongruent	1	0.715
sub-24042	congruent	1	0.764
sub-24042	incongruent	1	0.659
sub-24042	congruent	0	0.948
sub-24042	incongruent	1	0.714
sub-24042	incongruent	1	0.380
sub-24042	congruent	0	0.949
sub-24042	congruent	1	0.703
sub-24042	incongruent	0	0.000
sub-24042	congruent	0	1.044
sub-24042	congruent	1	0.885
sub-24042	incongruent	1	1.036
sub-24042	incongruent	1	0.654
sub-24042	congruent	1	0.727
sub-24042	incongruent	1	0.939
sub-24042	congruent	1	0.965
sub-24042	congruent	1	0.772
sub-24042	congruent	1	0.968
sub-24042	incongruent	1	0.896
sub-24042	incongruent	0	0.731
sub-24042	congruent	1	0.928
sub-24042	incongruent	0	0.744
sub-24042	incongruent	0	0.908
sub-24042	incongruent	1	0.812
sub-24042	incongruent	1	1.745
sub-24042	congruent	1	0.927
sub-24042	incongruent	1	1.507
sub-24042	incongruent	1	0.869
sub-24042	incongruent	1	0.896
sub-24042	congruent	1	0.672
sub-24042	incongruent	0	0.609
sub-24042	congruent	1	0.663
sub-24042	incongruent	0	0.000
sub-24042	congruent	1	0.535
sub-24042	incongruent	1	0.764
sub-24042	congruent	1	0.718
sub-24042	congruent	1	0.850
sub-24042	incongruent	0	0.690
sub-24042	incongruent	1	0.373
sub-24042	congruent	0	0.210
sub-24042	incongruent	0	0.524
sub-24042	congruent	1	0.447
sub-24042	congruent	1	0.659
sub-24042	incongruent	0	0.684
sub-24042	incongruent	0	0.573
sub-24042	incongruent	1	1.039
sub-24042	incongruent	1	0.774
sub-24042	congruent	1	0.634
sub-24042	congruent	0	0.736
sub-24042	congruent	1	0.768
sub-24042	incongruent	1	0.587
sub-24042	congruent	1	0.659
sub-24042	incongruent	0	0.000
sub-24042	incongruent	0	0.354
sub-24042	incongruent	1	0.687
sub-24042	congruent	1	0.630
sub-24042	incongruent	1	0.886
sub-24042	congruent	0	1.038
sub-24042	congruent	0	1.038
sub-24042	congruent	1	0.531
sub-24042	congruent	1	0.520
sub-24042	congruent	1	0.684
sub-24042	incongruent	1	0.734
sub-24042	incongruent	1	0.663
sub-24042	congruent	1	0.785
sub-24042	incongruent	1	0.588
sub-24042	incongruent	1	0.607
sub-24042	incongruent	0	0.976
sub-24042	incongruent	1	0.766
sub-24042	incongruent	1	0.901
sub-24042	incongruent	1	0.859
sub-24042	congruent	1	0.765
sub-24042	incongruent	0	0.667
sub-24042	incongruent	1	0.986
sub-24042	congruent	1	0.688
sub-24042	congruent	1	0.630
sub-24042	congruent	1	0.591
sub-24042	congruent	1	0.580
sub-24042	congruent	1	0.718
sub-24042	incongruent	1	1.309
sub-24042	incongruent	1	0.971
sub-24042	incongruent	0	0.780
sub-24042	congruent	1	0.482
sub-24042	incongruent	1	0.690
sub-24042	congruent	1	0.622
sub-24042	congruent	0	0.326
sub-24042	incongruent	1	1.554
sub-24042	congruent	1	0.677
sub-24042	incongruent	0	0.389
sub-24042	congruent	1	1.064
sub-24042	congruent	1	0.691
sub-24042	congruent	1	0.821
sub-24042	congruent	1	0.885
sub-24042	incongruent	1	1.493
sub-24042	incongruent	1	0.791
sub-24042	incongruent	1	1.484
sub-24042	incongruent	1	1.224
sub-24042	congruent	1	1.103
sub-24042	congruent	1	0.621
sub-24042	congruent	1	0.764
sub-24042	incongruent	0	0.000
sub-24042	congruent	1	1.233
sub-24042	congruent	1	0.598
sub-24042	incongruent	0	0.422
sub-24042	congruent	0	0.149
sub-24042	congruent	1	1.013
sub-24042	incongruent	1	0.910
sub-24042	incongruent	1	0.739
sub-24042	incongruent	1	0.962
sub-24042	congruent	1	0.754
sub-24042	incongruent	1	1.653
