onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.01	0.386	L	2414676	2415060	1112.4	483.8	1083
0.018	0.38	R	2414684	2415062	1086.8	451.7	930
0.422	2.368	L	2415088	2417454	939.0	534.8	1093
0.424	2.366	R	2415090	2417454	955.9	495.8	965
2.816	0.196	L	2417482	2417676	893.0	516.7	1196
2.81	0.202	R	2417476	2417676	902.7	475.6	1059
3.05	0.274	L	2417716	2417988	640.9	561.2	1152
3.052	0.272	R	2417718	2417988	686.8	494.2	1038
3.352	0.198	L	2418018	2418214	570.4	549.8	1068
3.356	0.194	R	2418022	2418214	563.5	466.3	982
3.746	0.306	L	2418412	2418716	331.1	539.2	1015
3.746	0.308	R	2418412	2418718	347.2	470.1	954
4.098	0.384	L	2418764	2419146	917.2	527.4	1064
4.096	0.386	R	2418762	2419146	932.0	486.9	959
4.504	0.224	L	2419170	2419392	991.2	529.2	1096
4.504	0.224	R	2419170	2419392	1011.1	505.4	987
4.75	6.336	L	2419416	2425750	938.7	528.6	1048
4.75	6.336	R	2419416	2425750	939.4	503.7	952
11.12	0.25	L	2425786	2426034	1258.4	540.3	1105
11.39	0.532	L	2426056	2426586	1232.6	539.2	1022
11.118	0.804	R	2425784	2426586	1226.1	553.3	905
12.07	0.116	L	2426736	2426850	1239.7	543.4	937
12.07	0.118	R	2426736	2426852	1219.2	549.1	816
12.218	5.362	L	2426884	2432244	944.7	531.7	1028
12.22	5.456	R	2426886	2432340	937.1	515.3	929
17.596	0.082	L	2432262	2432342	931.4	513.4	1169
17.698	1.764	R	2432364	2434126	948.9	506.6	1033
17.698	1.766	L	2432364	2434128	945.0	521.1	1150
19.508	0.74	L	2434174	2434912	1325.4	567.6	1177
19.506	0.742	R	2434172	2434912	1307.3	590.6	1014
20.396	0.054	L	2435062	2435114	1307.1	563.1	1127
20.396	0.054	R	2435062	2435114	1284.9	583.0	972
20.486	7.266	L	2435152	2442416	936.8	521.8	1185
20.488	7.266	R	2435154	2442418	938.4	516.4	1031
27.818	0.096	L	2442484	2442578	135.1	548.3	1048
27.942	0.614	L	2442608	2443220	105.8	517.0	1048
27.818	0.738	R	2442484	2443220	-5.4	418.3	987
28.704	0.058	L	2443370	2443426	111.0	503.0	1027
28.704	0.064	R	2443370	2443432	1.0	423.3	951
28.816	0.846	R	2443482	2444326	913.5	507.5	915
28.818	0.846	L	2443484	2444328	899.7	521.6	1045
29.682	0.652	R	2444348	2444998	954.7	507.5	914
29.682	0.664	L	2444348	2445010	933.4	521.1	1011
30.554	1.48	R	2445220	2446698	939.8	500.1	793
30.514	1.522	L	2445180	2446700	932.1	528.2	861
32.116	0.694	L	2446782	2447474	2094.9	520.7	952
32.118	0.692	R	2446784	2447474	2092.0	431.9	822
32.982	0.564	R	2447648	2448210	941.3	553.1	964
33.566	0.362	R	2448232	2448592	987.5	531.7	860
32.982	0.948	L	2447648	2448594	930.5	551.0	1049
33.946	2.338	L	2448612	2450948	944.2	531.4	987
33.948	2.338	R	2448614	2450950	944.1	522.9	882
36.344	0.148	R	2451010	2451156	629.5	494.8	959
36.33	0.8	L	2450996	2451794	639.7	565.7	1059
36.518	0.612	R	2451184	2451794	661.9	488.5	964
37.278	0.154	R	2451944	2452096	663.7	500.5	870
37.278	0.156	L	2451944	2452098	646.0	565.0	960
37.466	0.176	L	2452132	2452306	922.4	554.3	922
37.462	0.18	R	2452128	2452306	938.1	525.9	830
37.666	0.576	L	2452332	2452906	1009.7	557.3	946
37.664	0.58	R	2452330	2452908	1009.0	530.0	853
38.262	6.286	L	2452928	2459212	941.5	536.6	1050
38.262	6.286	R	2452928	2459212	959.7	520.6	944
44.592	0.864	L	2459258	2460120	1536.2	510.9	1096
44.596	0.86	R	2459262	2460120	1685.3	476.9	932
45.604	0.128	L	2460270	2460396	1525.5	511.0	1059
45.604	0.13	R	2460270	2460398	1682.8	475.2	898
45.776	3.264	L	2460442	2463704	922.4	532.5	1037
49.056	3.452	L	2463722	2467172	939.6	541.4	948
45.802	6.708	R	2460468	2467174	954.2	517.7	902
52.526	0.316	L	2467192	2467506	909.4	525.5	985
52.526	0.316	R	2467192	2467506	921.1	498.3	904
52.882	0.144	L	2467548	2467690	384.1	545.7	996
52.912	0.116	R	2467578	2467692	367.2	451.6	952
53.048	0.716	L	2467714	2468428	318.6	526.5	981
53.056	0.708	R	2467722	2468428	316.1	477.0	934
53.912	0.114	L	2468578	2468690	338.4	550.1	928
53.912	0.116	R	2468578	2468692	317.3	496.1	894
54.076	0.542	R	2468742	2469282	967.4	522.4	849
54.076	0.544	L	2468742	2469284	959.0	537.2	948
54.64	0.228	L	2469306	2469532	1019.1	538.9	948
54.64	0.228	R	2469306	2469532	1028.4	530.1	851
54.892	0.742	R	2469558	2470298	948.6	517.9	857
54.892	2.298	L	2469558	2471854	954.8	536.2	881
55.66	1.532	R	2470326	2471856	949.8	516.2	804
57.232	0.164	L	2471898	2472060	386.5	560.0	965
57.262	0.138	R	2471928	2472064	357.1	497.3	930
57.416	0.67	L	2472082	2472750	327.9	523.8	931
57.416	0.67	R	2472082	2472750	319.2	504.8	893
58.236	0.144	R	2472902	2473044	304.5	501.3	763
58.236	0.148	L	2472902	2473048	334.0	535.1	781
58.552	0.638	L	2473218	2473854	1024.5	564.9	787
58.57	0.624	R	2473236	2473858	1001.5	540.9	710
59.214	6.33	L	2473880	2480208	951.2	531.0	980
59.216	6.328	R	2473882	2480208	943.3	514.6	891
65.608	0.288	L	2480274	2480560	1785.5	546.9	1155
65.918	0.476	L	2480584	2481058	1763.1	519.3	1102
65.608	0.786	R	2480274	2481058	1828.1	549.9	942
66.544	0.124	L	2481210	2481332	1257.8	505.6	1193
66.55	0.122	R	2481216	2481336	1245.9	567.9	1026
66.7	7.154	L	2481366	2488518	946.8	542.8	1068
66.702	7.154	R	2481368	2488520	959.4	518.2	951
73.93	0.14	L	2488596	2488734	57.6	579.7	1117
73.942	0.128	R	2488608	2488734	-38.0	531.7	1008
