onset	duration	eye	startTime	stopTime
600.878	0.082	R	3015544	3015624
608.284	0.054	L	3022950	3023002
608.282	0.084	R	3022948	3023030
613.094	0.058	R	3027760	3027816
613.09	0.07	L	3027756	3027824
616.246	0.118	L	3030912	3031028
616.242	0.128	R	3030908	3031034
623.136	0.148	L	3037802	3037948
623.126	0.164	R	3037792	3037954
623.664	0.232	L	3038330	3038560
623.66	0.25	R	3038326	3038574
631.332	0.116	L	3045998	3046112
631.328	0.126	R	3045994	3046118
639.072	0.146	L	3053738	3053882
639.066	0.184	R	3053732	3053914
643.266	0.072	R	3057932	3058002
643.268	0.072	L	3057934	3058004
654.062	0.21	L	3068728	3068936
654.054	0.22	R	3068720	3068938
662.056	0.05	L	3076722	3076770
662.048	0.07	R	3076714	3076782
665.0	0.13	L	3079666	3079794
665.0	0.14	R	3079666	3079804
673.662	0.092	L	3088328	3088418
673.654	0.144	R	3088320	3088462
676.888	0.05	L	3091554	3091602
676.874	0.084	R	3091540	3091622
679.994	0.094	L	3094660	3094752
679.984	0.116	R	3094650	3094764
684.61	0.042	L	3099276	3099316
684.606	0.072	R	3099272	3099342
695.05	0.086	L	3109716	3109800
695.046	0.116	R	3109712	3109826
703.104	0.08	L	3117770	3117848
703.098	0.098	R	3117764	3117860
706.782	0.098	L	3121448	3121544
706.778	0.11	R	3121444	3121552
