participant_id	condition	accuracy	reaction_time
sub-23710	incongruent	0.0	0.383
sub-23710	incongruent	0.0	0.410
sub-23710	congruent	0.0	0.527
sub-23710	incongruent	1.0	0.812
sub-23710	incongruent	1.0	0.585
sub-23710	congruent	1.0	0.525
sub-23710	incongruent	0.0	0.390
sub-23710	congruent	1.0	0.508
sub-23710	incongruent	1.0	0.622
sub-23710	congruent	1.0	0.348
sub-23710	incongruent	0.0	0.411
sub-23710	congruent	1.0	0.669
sub-23710	incongruent	0.0	0.552
sub-23710	incongruent	1.0	0.570
sub-23710	incongruent	1.0	0.634
sub-23710	congruent	1.0	0.494
sub-23710	congruent	1.0	0.458
sub-23710	congruent	1.0	0.440
sub-23710	congruent	1.0	0.425
sub-23710	incongruent	1.0	0.655
sub-23710	congruent	1.0	0.745
sub-23710	incongruent	1.0	0.712
sub-23710	congruent	1.0	1.167
sub-23710	congruent	0.0	1.349
sub-23710	incongruent	1.0	0.834
sub-23710	incongruent	0.0	0.233
sub-23710	congruent	1.0	0.095
sub-23710	congruent	1.0	0.323
sub-23710	incongruent	1.0	0.573
sub-23710	incongruent	0.0	0.101
sub-23710	incongruent	1.0	0.167
sub-23710	incongruent	0.0	0.506
sub-23710	incongruent	1.0	0.531
sub-23710	incongruent	1.0	0.539
sub-23710	incongruent	0.0	0.445
sub-23710	congruent	1.0	0.488
sub-23710	congruent	1.0	0.569
sub-23710	incongruent	0.0	0.463
sub-23710	incongruent	0.0	0.491
sub-23710	congruent	1.0	0.478
sub-23710	congruent	1.0	0.709
sub-23710	congruent	1.0	0.420
sub-23710	congruent	1.0	0.475
sub-23710	congruent	1.0	0.394
sub-23710	congruent	1.0	0.384
sub-23710	congruent	1.0	1.617
sub-23710	congruent	1.0	0.422
sub-23710	incongruent	0.0	0.439
sub-23710	congruent	1.0	0.772
sub-23710	incongruent	0.0	0.446
