onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.131	0.235	R	983649	983883	755.8	583.2	1120
0.133	0.234	L	983651	983884	792.2	599.3	1312
0.393	1.445	R	983911	985355	944.8	574.1	1097
0.395	1.446	L	983913	985358	975.0	592.1	1308
2.09	0.623	L	985608	986230	953.0	572.5	1399
2.091	0.622	R	985609	986230	915.3	558.6	1183
2.765	0.258	L	986283	986540	1592.0	598.4	1324
2.763	0.261	R	986281	986541	1566.1	551.4	1044
3.039	0.541	L	986557	987097	1565.3	578.7	1193
3.039	0.541	R	986557	987097	1536.2	567.4	905
3.704	0.183	L	987222	987404	1548.9	593.7	1127
3.704	0.184	R	987222	987405	1544.4	578.2	868
3.936	0.277	L	987454	987730	962.1	569.7	1214
3.936	0.278	R	987454	987731	941.5	567.9	995
4.232	0.427	L	987750	988176	905.3	581.3	1298
4.232	0.427	R	987750	988176	876.4	563.5	1069
4.678	0.24	R	988196	988435	933.8	574.9	1035
4.678	0.245	L	988196	988440	969.2	591.0	1265
5.105	0.505	R	988623	989127	937.4	595.2	1035
5.093	0.518	L	988611	989128	976.7	594.3	1260
5.867	0.521	R	989385	989905	947.6	575.2	949
5.866	0.523	L	989384	989906	979.9	578.7	1157
6.452	0.134	R	989970	990103	1495.5	506.8	895
6.453	0.14	L	989971	990110	1497.7	528.2	1123
6.76	0.227	R	990278	990504	1178.5	583.7	985
6.757	0.231	L	990275	990505	1188.8	595.8	1190
7.007	0.843	L	990525	991367	1270.2	612.5	1199
7.006	0.844	R	990524	991367	1252.2	601.5	950
7.993	0.218	R	991511	991728	966.4	576.4	944
7.993	0.222	L	991511	991732	996.3	578.8	1155
8.434	0.427	L	991952	992378	988.6	605.2	1203
8.439	0.422	R	991957	992378	959.8	592.6	994
9.046	0.142	L	992564	992705	1015.6	597.2	1099
9.047	0.142	R	992565	992706	986.6	583.2	938
9.214	1.68	R	992732	994411	946.6	578.8	1000
9.215	1.681	L	992733	994413	973.0	594.5	1192
