onset	duration	eye	startTime	stopTime
79.833	0.095	R	1063351	1063445
80.155	0.113	L	1063673	1063785
80.148	0.126	R	1063666	1063791
81.207	0.128	L	1064725	1064852
81.207	0.128	R	1064725	1064852
82.314	0.147	R	1065832	1065978
82.313	0.149	L	1065831	1065979
83.016	0.165	R	1066534	1066698
83.016	0.168	L	1066534	1066701
83.837	0.155	R	1067355	1067509
83.836	0.159	L	1067354	1067512
84.3	0.152	R	1067818	1067969
84.301	0.155	L	1067819	1067973
85.308	0.145	R	1068826	1068970
85.308	0.148	L	1068826	1068973
86.022	0.136	L	1069540	1069675
86.016	0.142	R	1069534	1069675
88.691	0.083	L	1072209	1072291
88.69	0.088	R	1072208	1072295
89.223	0.12	L	1072741	1072860
89.222	0.122	R	1072740	1072861
89.65	0.123	L	1073168	1073290
89.649	0.124	R	1073167	1073290
90.493	0.12	L	1074011	1074130
90.489	0.126	R	1074007	1074132
91.209	0.134	R	1074727	1074860
91.208	0.14	L	1074726	1074865
92.549	0.133	L	1076067	1076199
92.548	0.137	R	1076066	1076202
94.643	0.165	L	1078161	1078325
94.642	0.172	R	1078160	1078331
96.616	0.196	L	1080134	1080329
96.613	0.202	R	1080131	1080332
97.904	0.15	R	1081422	1081571
97.909	0.147	L	1081427	1081573
98.755	0.146	R	1082273	1082418
98.753	0.15	L	1082271	1082420
110.798	0.107	R	1094316	1094422
110.802	0.114	L	1094320	1094433
112.703	0.122	L	1096221	1096342
112.7	0.125	R	1096218	1096342
116.491	0.133	L	1100009	1100141
116.485	0.143	R	1100003	1100145
121.573	0.149	R	1105091	1105239
121.573	0.157	L	1105091	1105247
123.919	0.087	L	1107437	1107523
123.911	0.102	R	1107429	1107530
128.566	0.218	L	1112084	1112301
128.551	0.233	R	1112069	1112301
132.026	0.22	R	1115544	1115763
132.035	0.212	L	1115553	1115764
134.894	0.114	L	1118412	1118525
134.89	0.122	R	1118408	1118529
138.622	0.09	L	1122140	1122229
138.611	0.111	R	1122129	1122239
143.255	0.195	L	1126773	1126967
143.244	0.206	R	1126762	1126967
146.114	0.13	L	1129632	1129761
146.11	0.139	R	1129628	1129766
147.193	0.117	L	1130711	1130827
147.185	0.143	R	1130703	1130845
148.07	0.112	L	1131588	1131699
148.064	0.129	R	1131582	1131710
149.022	0.105	L	1132540	1132644
149.02	0.115	R	1132538	1132652
150.008	0.143	R	1133526	1133668
150.019	0.134	L	1133537	1133670
152.964	0.124	L	1136482	1136605
152.959	0.143	R	1136477	1136619
153.543	0.123	L	1137061	1137183
153.541	0.126	R	1137059	1137184
153.962	0.117	L	1137480	1137596
153.952	0.128	R	1137470	1137597
155.694	0.116	L	1139212	1139327
155.691	0.13	R	1139209	1139338
156.127	0.154	R	1139645	1139798
156.131	0.152	L	1139649	1139800
156.668	0.154	R	1140186	1140339
156.667	0.161	L	1140185	1140345
157.579	0.134	L	1141097	1141230
157.578	0.139	R	1141096	1141234
160.043	0.2	L	1143561	1143760
160.043	0.2	R	1143561	1143760
163.877	0.156	L	1147395	1147550
163.871	0.169	R	1147389	1147557
164.897	0.151	L	1148415	1148565
164.892	0.163	R	1148410	1148572
168.168	0.202	R	1151686	1151887
168.169	0.206	L	1151687	1151892
171.683	0.122	L	1155201	1155322
171.675	0.139	R	1155193	1155331
172.598	0.1	L	1156116	1156215
172.598	0.105	R	1156116	1156220
174.934	0.148	L	1158452	1158599
174.929	0.16	R	1158447	1158606
175.968	0.101	L	1159486	1159586
175.955	0.119	R	1159473	1159591
176.934	0.101	L	1160452	1160552
176.931	0.106	R	1160449	1160554
178.745	0.17	L	1162263	1162432
178.745	0.172	R	1162263	1162434
179.427	0.144	L	1162945	1163088
179.426	0.145	R	1162944	1163088
180.356	0.084	L	1163874	1163957
180.355	0.089	R	1163873	1163961
182.591	0.098	L	1166109	1166206
182.586	0.116	R	1166104	1166219
183.808	0.136	L	1167326	1167461
183.805	0.145	R	1167323	1167467
184.635	0.143	L	1168153	1168295
184.638	0.141	R	1168156	1168296
185.988	0.171	L	1169506	1169676
185.988	0.173	R	1169506	1169678
186.768	0.127	L	1170286	1170412
186.766	0.136	R	1170284	1170419
187.661	0.171	L	1171179	1171349
187.66	0.176	R	1171178	1171353
190.407	0.188	L	1173925	1174112
190.406	0.19	R	1173924	1174113
191.407	0.118	L	1174925	1175042
191.405	0.129	R	1174923	1175051
194.901	0.123	L	1178419	1178541
194.897	0.134	R	1178415	1178548
195.515	0.094	L	1179033	1179126
195.515	0.099	R	1179033	1179131
197.722	0.152	R	1181240	1181391
197.721	0.156	L	1181239	1181394
198.765	0.155	R	1182283	1182437
198.763	0.159	L	1182281	1182439
205.428	0.162	L	1188946	1189107
205.423	0.183	R	1188941	1189123
206.909	0.148	L	1190427	1190574
206.906	0.161	R	1190424	1190584
208.221	0.149	L	1191739	1191887
208.22	0.155	R	1191738	1191892
209.003	0.14	R	1192521	1192660
209.003	0.142	L	1192521	1192662
210.051	0.148	L	1193569	1193716
210.05	0.155	R	1193568	1193722
213.675	0.171	L	1197193	1197363
213.67	0.187	R	1197188	1197374
214.521	0.142	L	1198039	1198180
214.516	0.156	R	1198034	1198189
217.2	0.173	L	1200718	1200890
217.194	0.187	R	1200712	1200898
218.07	0.119	L	1201588	1201706
218.064	0.135	R	1201582	1201716
220.641	0.189	L	1204159	1204347
220.635	0.202	R	1204153	1204354
221.839	0.121	L	1205357	1205477
221.831	0.142	R	1205349	1205490
224.759	0.107	L	1208277	1208383
224.75	0.135	R	1208268	1208402
226.351	0.16	L	1209869	1210028
226.351	0.163	R	1209869	1210031
227.216	0.173	R	1210734	1210906
227.217	0.175	L	1210735	1210909
227.651	0.114	L	1211169	1211282
227.645	0.126	R	1211163	1211288
232.965	0.184	L	1216483	1216666
232.965	0.193	R	1216483	1216675
235.893	0.177	L	1219411	1219587
235.887	0.197	R	1219405	1219601
237.016	0.138	L	1220534	1220671
237.014	0.148	R	1220532	1220679
240.658	0.144	L	1224176	1224319
240.653	0.162	R	1224171	1224332
243.677	0.209	L	1227195	1227403
243.674	0.22	R	1227192	1227411
245.145	0.099	L	1228663	1228761
245.138	0.122	R	1228656	1228777
246.503	0.152	L	1230021	1230172
246.501	0.161	R	1230019	1230179
251.065	0.19	L	1234583	1234772
251.064	0.193	R	1234582	1234774
253.296	0.165	L	1236814	1236978
253.294	0.172	R	1236812	1236983
253.908	0.112	L	1237426	1237537
253.905	0.122	R	1237423	1237544
258.869	0.209	L	1242387	1242595
258.865	0.221	R	1242383	1242603
260.536	0.133	L	1244054	1244186
260.527	0.165	R	1244045	1244209
262.222	0.123	L	1245740	1245862
262.221	0.131	R	1245739	1245869
265.449	0.196	L	1248967	1249162
265.444	0.204	R	1248962	1249165
267.249	0.141	L	1250767	1250907
267.248	0.151	R	1250766	1250916
270.235	0.186	L	1253753	1253938
270.231	0.201	R	1253749	1253949
270.963	0.171	L	1254481	1254651
270.96	0.183	R	1254478	1254660
272.184	0.192	L	1255702	1255893
272.182	0.203	R	1255700	1255902
274.475	0.1	L	1257993	1258092
274.466	0.132	R	1257984	1258115
275.414	0.125	L	1258932	1259056
275.412	0.137	R	1258930	1259066
277.847	0.201	L	1261365	1261565
277.848	0.208	R	1261366	1261573
280.302	0.128	L	1263820	1263947
280.302	0.138	R	1263820	1263957
280.926	0.109	L	1264444	1264552
280.923	0.123	R	1264441	1264563
281.388	0.121	L	1264906	1265026
281.386	0.129	R	1264904	1265032
282.247	0.136	L	1265765	1265900
282.246	0.143	R	1265764	1265906
282.907	0.138	L	1266425	1266562
282.908	0.138	R	1266426	1266563
286.655	0.18	L	1270173	1270352
286.647	0.194	R	1270165	1270358
287.4	0.14	L	1270918	1271057
287.402	0.145	R	1270920	1271064
288.144	0.112	L	1271662	1271773
288.141	0.123	R	1271659	1271781
288.865	0.139	L	1272383	1272521
288.864	0.143	R	1272382	1272524
290.309	0.109	L	1273827	1273935
290.31	0.11	R	1273828	1273937
328.672	0.136	L	1312190	1312325
328.671	0.143	R	1312189	1312331
330.217	0.108	L	1313735	1313842
330.215	0.118	R	1313733	1313850
333.315	0.14	L	1316833	1316972
333.313	0.153	R	1316831	1316983
335.013	0.126	L	1318531	1318656
335.011	0.136	R	1318529	1318664
336.452	0.14	L	1319970	1320109
336.451	0.148	R	1319969	1320116
337.516	0.12	L	1321034	1321153
337.513	0.137	R	1321031	1321167
339.958	0.169	R	1323476	1323644
339.956	0.172	L	1323474	1323645
341.038	0.155	L	1324556	1324710
341.037	0.162	R	1324555	1324716
342.375	0.123	L	1325893	1326015
342.373	0.133	R	1325891	1326023
343.224	0.134	L	1326742	1326875
343.224	0.14	R	1326742	1326881
344.11	0.158	L	1327628	1327785
344.111	0.16	R	1327629	1327788
345.117	0.136	R	1328635	1328770
345.117	0.137	L	1328635	1328771
345.844	0.192	L	1329362	1329553
345.845	0.196	R	1329363	1329558
348.387	0.145	L	1331905	1332049
348.385	0.148	R	1331903	1332050
350.173	0.131	L	1333691	1333821
350.168	0.142	R	1333686	1333827
350.856	0.101	R	1334374	1334474
350.859	0.101	L	1334377	1334477
351.26	0.133	R	1334778	1334910
351.258	0.138	L	1334776	1334913
351.9	0.126	L	1335418	1335543
351.899	0.131	R	1335417	1335547
356.178	0.244	L	1339696	1339939
356.182	0.245	R	1339700	1339944
359.732	0.177	L	1343250	1343426
359.729	0.194	R	1343247	1343440
361.113	0.12	L	1344631	1344750
361.11	0.123	R	1344628	1344750
366.604	0.116	L	1350122	1350237
366.603	0.123	R	1350121	1350243
370.983	0.154	R	1354501	1354654
370.977	0.164	L	1354495	1354658
371.946	0.189	L	1355464	1355652
371.944	0.2	R	1355462	1355661
375.521	0.19	L	1359039	1359228
375.522	0.192	R	1359040	1359231
377.927	0.102	L	1361445	1361546
377.927	0.108	R	1361445	1361552
379.358	0.14	L	1362876	1363015
379.354	0.151	R	1362872	1363022
380.12	0.119	R	1363638	1363756
380.119	0.122	L	1363637	1363758
381.354	0.117	R	1364872	1364988
381.352	0.125	L	1364870	1364994
381.974	0.127	R	1365492	1365618
381.971	0.134	L	1365489	1365622
382.613	0.145	L	1366131	1366275
382.612	0.146	R	1366130	1366275
386.498	0.192	L	1370016	1370207
386.497	0.196	R	1370015	1370210
387.255	0.188	L	1370773	1370960
387.257	0.187	R	1370775	1370961
390.705	0.162	L	1374223	1374384
390.702	0.171	R	1374220	1374390
395.061	0.13	R	1378579	1378708
395.059	0.134	L	1378577	1378710
398.663	0.168	L	1382181	1382348
398.66	0.172	R	1382178	1382349
399.896	0.168	L	1383414	1383581
399.895	0.174	R	1383413	1383586
401.046	0.159	L	1384564	1384722
401.043	0.166	R	1384561	1384726
401.874	0.15	R	1385392	1385541
401.872	0.156	L	1385390	1385545
402.919	0.113	R	1386437	1386549
402.917	0.126	L	1386435	1386560
404.811	0.186	R	1388329	1388514
404.808	0.195	L	1388326	1388520
405.714	0.138	R	1389232	1389369
405.713	0.143	L	1389231	1389373
409.174	0.15	R	1392692	1392841
409.177	0.155	L	1392695	1392849
413.582	0.198	R	1397100	1397297
413.582	0.201	L	1397100	1397300
416.111	0.152	L	1399629	1399780
416.111	0.157	R	1399629	1399785
417.881	0.164	R	1401399	1401562
417.884	0.163	L	1401402	1401564
422.202	0.153	L	1405720	1405872
422.199	0.165	R	1405717	1405881
423.024	0.203	L	1406542	1406744
423.025	0.209	R	1406543	1406751
424.289	0.159	L	1407807	1407965
424.287	0.162	R	1407805	1407966
425.392	0.145	R	1408910	1409054
425.39	0.15	L	1408908	1409057
430.319	0.182	L	1413837	1414018
430.314	0.187	R	1413832	1414018
434.089	0.083	L	1417607	1417689
434.087	0.085	R	1417605	1417689
438.858	0.142	L	1422376	1422517
438.863	0.151	R	1422381	1422531
443.454	0.137	R	1426972	1427108
443.448	0.151	L	1426966	1427116
444.844	0.176	R	1428362	1428537
444.837	0.194	L	1428355	1428548
449.324	0.154	L	1432842	1432995
449.318	0.185	R	1432836	1433020
450.732	0.174	R	1434250	1434423
450.73	0.177	L	1434248	1434424
453.128	0.029	L	1436646	1436674
453.125	0.032	R	1436643	1436674
453.254	0.03	R	1436772	1436801
457.072	0.151	R	1440590	1440740
457.072	0.154	L	1440590	1440743
457.632	0.165	R	1441150	1441314
457.629	0.175	L	1441147	1441321
459.073	0.14	R	1442591	1442730
459.07	0.15	L	1442588	1442737
463.571	0.163	L	1447089	1447251
463.561	0.193	R	1447079	1447271
468.09	0.195	R	1451608	1451802
468.096	0.19	L	1451614	1451803
473.338	0.157	R	1456856	1457012
473.328	0.169	L	1456846	1457014
474.072	0.151	R	1457590	1457740
474.072	0.153	L	1457590	1457742
474.927	0.114	L	1458445	1458558
474.924	0.125	R	1458442	1458566
476.089	0.121	L	1459607	1459727
476.09	0.124	R	1459608	1459731
477.27	0.129	R	1460788	1460916
477.271	0.129	L	1460789	1460917
478.155	0.128	L	1461673	1461800
478.156	0.131	R	1461674	1461804
480.947	0.137	L	1464465	1464601
480.947	0.14	R	1464465	1464604
481.429	0.143	L	1464947	1465089
481.43	0.144	R	1464948	1465091
482.705	0.136	L	1466223	1466358
482.702	0.156	R	1466220	1466375
483.576	0.123	L	1467094	1467216
483.579	0.121	R	1467097	1467217
484.686	0.111	R	1468204	1468314
484.684	0.115	L	1468202	1468316
485.51	0.126	L	1469028	1469153
485.511	0.126	R	1469029	1469154
488.362	0.13	L	1471880	1472009
488.359	0.141	R	1471877	1472017
489.563	0.159	L	1473081	1473239
489.563	0.164	R	1473081	1473244
493.638	0.153	L	1477156	1477308
493.635	0.171	R	1477153	1477323
496.204	0.162	L	1479722	1479883
496.2	0.178	R	1479718	1479895
497.036	0.15	L	1480554	1480703
497.036	0.153	R	1480554	1480706
498.259	0.151	L	1481777	1481927
498.259	0.156	R	1481777	1481932
499.531	0.133	L	1483049	1483181
499.531	0.137	R	1483049	1483185
501.085	0.183	L	1484603	1484785
501.083	0.195	R	1484601	1484795
503.498	0.19	L	1487016	1487205
503.498	0.199	R	1487016	1487214
504.512	0.18	L	1488030	1488209
504.513	0.182	R	1488031	1488212
507.28	0.16	L	1490798	1490957
507.275	0.177	R	1490793	1490969
507.973	0.158	L	1491491	1491648
507.974	0.157	R	1491492	1491648
585.394	0.118	L	1568912	1569029
585.39	0.129	R	1568908	1569036
587.956	0.134	R	1571474	1571607
587.953	0.143	L	1571471	1571613
588.798	0.131	R	1572316	1572446
588.796	0.134	L	1572314	1572447
589.531	0.172	R	1573049	1573220
589.527	0.185	L	1573045	1573229
593.625	0.172	L	1577143	1577314
593.625	0.172	R	1577143	1577314
593.99	0.146	R	1577508	1577653
593.987	0.15	L	1577505	1577654
594.332	0.13	L	1577850	1577979
594.335	0.135	R	1577853	1577987
594.924	0.129	L	1578442	1578570
594.923	0.13	R	1578441	1578570
595.974	0.103	L	1579492	1579594
595.974	0.109	R	1579492	1579600
597.333	0.121	R	1580851	1580971
597.336	0.12	L	1580854	1580973
601.027	0.144	L	1584545	1584688
601.026	0.151	R	1584544	1584694
601.316	0.119	L	1584834	1584952
601.317	0.126	R	1584835	1584960
601.671	0.127	L	1585189	1585315
601.672	0.126	R	1585190	1585315
602.186	0.12	R	1585704	1585823
602.184	0.129	L	1585702	1585830
602.707	0.121	R	1586225	1586345
602.705	0.126	L	1586223	1586348
604.039	0.115	L	1587557	1587671
604.038	0.12	R	1587556	1587675
606.557	0.089	R	1590075	1590163
606.555	0.092	L	1590073	1590164
608.726	0.18	L	1592244	1592423
608.728	0.181	R	1592246	1592426
609.372	0.158	R	1592890	1593047
609.367	0.164	L	1592885	1593048
612.585	0.191	L	1596103	1596293
612.586	0.195	R	1596104	1596298
618.785	0.193	L	1602303	1602495
618.767	0.255	R	1602285	1602539
620.389	0.153	L	1603907	1604059
620.389	0.159	R	1603907	1604065
621.441	0.096	L	1604959	1605054
621.437	0.113	R	1604955	1605067
623.896	0.176	L	1607414	1607589
623.897	0.176	R	1607415	1607590
631.203	0.216	L	1614721	1614936
631.204	0.223	R	1614722	1614944
640.614	0.162	L	1624132	1624293
640.619	0.159	R	1624137	1624295
641.325	0.185	L	1624843	1625027
641.328	0.183	R	1624846	1625028
648.502	0.184	R	1632020	1632203
648.49	0.199	L	1632008	1632206
651.521	0.237	L	1635039	1635275
651.523	0.243	R	1635041	1635283
655.41	0.197	R	1638928	1639124
655.406	0.203	L	1638924	1639126
657.139	0.162	R	1640657	1640818
657.136	0.182	L	1640654	1640835
662.554	0.205	L	1646072	1646276
662.544	0.233	R	1646062	1646294
667.107	0.158	R	1650625	1650782
667.1	0.174	L	1650618	1650791
672.889	0.125	R	1656407	1656531
672.877	0.152	L	1656395	1656546
673.991	0.178	R	1657509	1657686
673.99	0.18	L	1657508	1657687
674.8	0.151	R	1658318	1658468
674.796	0.159	L	1658314	1658472
680.962	0.187	R	1664480	1664666
680.961	0.193	L	1664479	1664671
681.394	0.167	R	1664912	1665078
681.393	0.176	L	1664911	1665086
682.293	0.097	L	1665811	1665907
682.289	0.102	R	1665807	1665908
685.004	0.163	R	1668522	1668684
684.999	0.17	L	1668517	1668686
689.152	0.149	L	1672670	1672818
689.148	0.171	R	1672666	1672836
693.51	0.178	L	1677028	1677205
693.509	0.191	R	1677027	1677217
698.419	0.159	L	1681937	1682095
698.418	0.161	R	1681936	1682096
699.734	0.154	R	1683252	1683405
699.735	0.155	L	1683253	1683407
707.173	0.199	R	1690691	1690889
707.167	0.208	L	1690685	1690892
712.393	0.173	L	1695911	1696083
712.391	0.176	R	1695909	1696084
713.332	0.171	R	1696850	1697020
713.327	0.18	L	1696845	1697024
718.398	0.193	R	1701916	1702108
718.393	0.199	L	1701911	1702109
721.936	0.169	L	1705454	1705622
721.936	0.169	R	1705454	1705622
722.646	0.135	R	1706164	1706298
722.645	0.138	L	1706163	1706300
724.145	0.14	R	1707663	1707802
724.145	0.147	L	1707663	1707809
724.833	0.116	R	1708351	1708466
724.829	0.124	L	1708347	1708470
726.622	0.16	R	1710140	1710299
726.619	0.165	L	1710137	1710301
728.529	0.14	R	1712047	1712186
728.521	0.152	L	1712039	1712190
729.26	0.149	L	1712778	1712926
729.262	0.152	R	1712780	1712931
729.736	0.124	R	1713254	1713377
729.736	0.127	L	1713254	1713380
730.478	0.21	L	1713996	1714205
730.48	0.212	R	1713998	1714209
732.168	0.141	R	1715686	1715826
732.166	0.152	L	1715684	1715835
733.537	0.125	R	1717055	1717179
733.541	0.134	L	1717059	1717192
737.551	0.259	R	1721069	1721327
737.547	0.264	L	1721065	1721328
738.332	0.15	R	1721850	1721999
738.33	0.154	L	1721848	1722001
739.588	0.137	L	1723106	1723242
739.592	0.133	R	1723110	1723242
740.73	0.236	R	1724248	1724483
740.727	0.253	L	1724245	1724497
741.657	0.117	R	1725175	1725291
741.655	0.125	L	1725173	1725297
744.627	0.182	R	1728145	1728326
744.628	0.184	L	1728146	1728329
745.745	0.164	R	1729263	1729426
745.752	0.16	L	1729270	1729429
746.432	0.171	R	1729950	1730120
746.431	0.173	L	1729949	1730121
747.625	0.161	R	1731143	1731303
747.623	0.165	L	1731141	1731305
748.4	0.155	R	1731918	1732072
748.398	0.16	L	1731916	1732075
749.231	0.149	R	1732749	1732897
749.227	0.156	L	1732745	1732900
755.484	0.229	R	1739002	1739230
755.482	0.234	L	1739000	1739233
756.502	0.185	L	1740020	1740204
756.502	0.185	R	1740020	1740204
759.332	0.133	R	1742850	1742982
759.334	0.133	L	1742852	1742984
759.802	0.172	R	1743320	1743491
759.802	0.192	L	1743320	1743511
760.313	0.108	R	1743831	1743938
760.313	0.117	L	1743831	1743947
762.032	0.212	R	1745550	1745761
762.03	0.218	L	1745548	1745765
762.736	0.187	L	1746254	1746440
762.738	0.188	R	1746256	1746443
763.551	0.154	R	1747069	1747222
763.548	0.169	L	1747066	1747234
