onset	duration	eye	startTime	stopTime
2.375	0.027	R	489342	489368
2.35	0.084	L	489317	489400
6.333	1.576	L	493300	494875
6.67	1.239	R	493637	494875
8.007	0.921	R	494974	495894
8.007	2.168	L	494974	497141
13.837	0.055	R	500804	500858
13.821	0.103	L	500788	500890
16.658	0.083	L	503625	503707
21.233	0.066	R	508200	508265
21.213	0.123	L	508180	508302
27.316	0.052	R	514283	514334
27.3	0.108	L	514267	514374
28.337	0.51	L	515304	515813
28.35	0.497	R	515317	515813
28.977	1.387	L	515944	517330
28.977	1.429	R	515944	517372
31.112	0.07	R	518079	518148
31.107	0.837	L	518074	518910
33.111	0.057	L	520078	520134
33.31	0.16	R	520277	520436
33.3	0.209	L	520267	520475
34.81	0.048	R	521777	521824
34.796	0.098	L	521763	521860
37.774	0.05	R	524741	524790
37.762	0.079	L	524729	524807
39.042	0.061	R	526009	526069
39.034	0.087	L	526001	526087
41.126	0.35	R	528093	528442
41.609	0.135	R	528576	528710
42.822	0.065	R	529789	529853
42.816	0.092	L	529783	529874
44.579	0.094	R	531546	531639
44.569	0.123	L	531536	531658
45.407	0.086	R	532374	532459
45.388	0.125	L	532355	532479
47.969	0.062	R	534936	534997
47.956	0.092	L	534923	535014
49.362	0.076	R	536329	536404
49.398	0.386	L	536365	536750
49.775	0.009	R	536742	536750
49.917	0.03	L	536884	536913
49.917	0.033	R	536884	536916
50.894	0.055	R	537861	537915
50.888	0.082	L	537855	537936
52.003	0.049	R	538970	539018
51.982	0.099	L	538949	539047
53.844	0.066	R	540811	540876
53.823	0.108	L	540790	540897
56.397	0.052	R	543364	543415
56.378	0.103	L	543345	543447
58.588	0.065	R	545555	545619
58.575	0.09	L	545542	545631
59.835	0.106	R	546802	546907
59.808	0.158	L	546775	546932
62.74	0.087	R	549707	549793
62.727	0.124	L	549694	549817
65.045	0.043	L	552012	552054
65.765	0.089	R	552732	552820
65.75	0.121	L	552717	552837
71.181	0.093	R	558148	558240
71.157	0.135	L	558124	558258
72.397	0.049	R	559364	559412
72.377	0.092	L	559344	559435
74.989	0.074	R	561956	562029
74.971	0.113	L	561938	562050
76.233	0.05	L	563200	563249
79.927	0.048	R	566894	566941
79.908	0.098	L	566875	566972
83.874	0.102	R	570841	570942
83.851	0.152	L	570818	570969
85.911	0.023	R	572878	572900
85.879	0.081	L	572846	572926
87.469	1.316	R	574436	575751
87.469	1.902	L	574436	576337
91.796	0.027	R	578763	578789
92.149	0.021	R	579116	579136
92.138	0.107	L	579105	579211
92.768	0.095	R	579735	579829
92.74	0.144	L	579707	579850
94.035	0.052	R	581002	581053
94.014	0.093	L	580981	581073
96.96	0.081	R	583927	584007
96.937	0.127	L	583904	584030
98.387	0.087	R	585354	585440
98.377	0.105	L	585344	585448
141.857	0.02	R	628824	628843
141.835	0.074	L	628802	628875
142.813	0.06	R	629780	629839
142.796	0.114	L	629763	629876
143.754	0.069	R	630721	630789
143.734	0.131	L	630701	630831
145.972	0.039	R	632939	632977
145.941	0.121	L	632908	633028
149.916	0.061	R	636883	636943
149.888	0.136	L	636855	636990
152.622	0.114	L	639589	639702
153.564	0.096	R	640531	640626
153.549	0.147	L	640516	640662
154.397	0.047	R	641364	641410
154.377	0.089	L	641344	641432
158.024	0.053	R	644991	645043
158.008	0.118	L	644975	645092
158.945	0.034	R	645912	645945
158.916	0.106	L	645883	645988
161.444	0.029	R	648411	648439
161.413	0.101	L	648380	648480
162.431	0.049	R	649398	649446
162.41	0.099	L	649377	649475
165.265	0.067	R	652232	652298
165.232	0.153	L	652199	652351
166.333	0.048	R	653300	653347
166.311	0.073	L	653278	653350
168.053	0.011	R	655020	655030
168.013	0.098	L	654980	655077
172.882	0.11	R	659849	659958
172.856	0.184	L	659823	660006
174.465	0.003	R	661432	661434
174.426	0.103	L	661393	661495
176.987	0.023	R	663954	663976
176.958	0.09	L	663925	664014
178.104	0.04	R	665071	665110
178.076	0.109	L	665043	665151
181.264	0.059	R	668231	668289
181.24	0.123	L	668207	668329
184.354	0.065	R	671321	671385
184.326	0.142	L	671293	671434
185.064	0.142	R	672031	672172
185.053	0.185	L	672020	672204
189.144	0.102	L	676111	676212
191.789	0.028	R	678756	678783
191.757	0.084	L	678724	678807
193.242	0.049	R	680209	680257
193.228	0.108	L	680195	680302
194.886	0.005	R	681853	681857
194.857	0.084	L	681824	681907
197.237	0.039	R	684204	684242
197.222	0.102	L	684189	684290
200.128	0.044	R	687095	687138
200.103	0.115	L	687070	687184
203.972	0.052	L	690939	690990
206.779	0.045	R	693746	693790
206.75	0.12	L	693717	693836
210.205	0.074	R	697172	697245
210.183	0.143	L	697150	697292
212.72	0.027	R	699687	699713
212.695	0.101	L	699662	699762
213.784	0.057	R	700751	700807
213.759	0.109	L	700726	700834
215.164	0.07	R	702131	702200
215.152	0.118	L	702119	702236
217.93	0.074	R	704897	704970
217.916	0.118	L	704883	705000
222.95	0.004	R	709917	709920
222.912	0.107	L	709879	709985
226.215	0.069	R	713182	713250
226.19	0.143	L	713157	713299
227.702	0.011	R	714669	714679
227.666	0.102	L	714633	714734
229.525	0.041	R	716492	716532
229.504	0.109	L	716471	716579
231.302	0.024	R	718269	718292
231.27	0.1	L	718237	718336
233.492	0.034	R	720459	720492
233.468	0.099	L	720435	720533
234.505	0.07	R	721472	721541
234.494	0.105	L	721461	721565
240.749	0.06	R	727716	727775
240.73	0.121	L	727697	727817
241.759	0.164	R	728726	728889
241.744	0.207	L	728711	728917
244.91	0.044	R	731877	731920
244.885	0.115	L	731852	731966
247.902	0.105	R	734869	734973
247.874	0.172	L	734841	735012
251.92	0.061	R	738887	738947
251.896	0.129	L	738863	738991
253.279	0.058	R	740246	740303
253.264	0.078	L	740231	740308
256.127	0.071	R	743094	743164
256.107	0.125	L	743074	743198
257.883	0.058	R	744850	744907
257.873	0.103	L	744840	744942
259.322	0.038	R	746289	746326
259.298	0.1	L	746265	746364
259.826	0.063	R	746793	746855
259.816	0.106	L	746783	746888
260.968	0.042	R	747935	747976
260.95	0.094	L	747917	748010
262.786	0.035	R	749753	749787
262.756	0.115	L	749723	749837
264.177	0.069	R	751144	751212
264.17	0.103	L	751137	751239
265.916	0.044	R	752883	752926
265.906	0.088	L	752873	752960
267.105	0.066	R	754072	754137
267.098	0.099	L	754065	754163
269.057	0.02	R	756024	756043
269.038	0.077	L	756005	756081
271.613	0.059	R	758580	758638
271.591	0.125	L	758558	758682
272.956	0.008	R	759923	759930
273.197	0.143	R	760164	760306
272.977	0.386	L	759944	760329
276.0	0.051	R	762967	763017
275.975	0.104	L	762942	763045
279.71	0.02	R	766677	766696
279.688	0.08	L	766655	766734
284.321	0.078	R	771288	771365
284.302	0.126	L	771269	771394
287.544	0.081	R	774511	774591
287.526	0.134	L	774493	774626
293.49	0.07	R	780457	780526
293.458	0.152	L	780425	780576
294.746	0.071	R	781713	781783
294.728	0.125	L	781695	781819
296.922	0.058	L	783889	783946
298.958	0.069	R	785925	785993
298.939	0.128	L	785906	786033
301.218	0.05	L	788185	788234
302.53	0.031	R	789497	789527
302.506	0.098	L	789473	789570
305.565	0.05	R	792532	792581
305.547	0.106	L	792514	792619
309.142	0.127	R	796109	796235
309.127	0.175	L	796094	796268
316.136	0.052	R	803103	803154
316.113	0.122	L	803080	803201
320.413	0.068	R	807380	807447
320.393	0.124	L	807360	807483
387.44	0.042	R	874407	874448
387.41	0.114	L	874377	874490
389.301	0.049	R	876268	876316
389.275	0.11	L	876242	876351
391.456	0.08	L	878423	878502
395.442	0.089	R	882409	882497
395.429	0.125	L	882396	882520
399.118	0.034	R	886085	886118
399.098	0.104	L	886065	886168
400.55	0.077	L	887517	887593
407.491	0.085	R	894458	894542
407.462	0.164	L	894429	894592
412.735	0.018	R	899702	899719
412.701	0.101	L	899668	899768
414.759	0.042	R	901726	901767
414.741	0.103	L	901708	901810
421.254	0.003	R	908221	908223
421.223	0.098	L	908190	908287
422.477	0.097	R	909444	909540
422.457	0.142	L	909424	909565
425.723	0.013	R	912690	912702
425.694	0.07	L	912661	912730
429.251	0.047	R	916218	916264
429.238	0.094	L	916205	916298
432.739	0.059	R	919706	919764
432.721	0.106	L	919688	919793
434.862	0.044	R	921829	921872
434.847	0.079	L	921814	921892
436.268	0.051	R	923235	923285
436.256	0.091	L	923223	923313
437.384	0.079	R	924351	924429
437.363	0.127	L	924330	924456
440.29	0.057	R	927257	927313
440.263	0.141	L	927230	927370
441.635	0.033	R	928602	928634
441.609	0.102	L	928576	928677
443.808	0.043	R	930775	930817
443.784	0.104	L	930751	930854
447.231	0.078	L	934198	934275
452.275	0.067	R	939242	939308
452.256	0.12	L	939223	939342
453.708	0.037	R	940675	940711
453.681	0.1	L	940648	940747
454.332	0.089	R	941299	941387
454.32	0.121	L	941287	941407
459.504	0.099	R	946471	946569
459.489	0.131	L	946456	946586
466.467	0.079	R	953434	953512
466.445	0.133	L	953412	953544
468.098	0.044	R	955065	955108
468.092	0.08	L	955059	955138
473.393	0.087	R	960360	960446
473.382	0.126	L	960349	960474
477.728	0.095	R	964695	964789
477.718	0.128	L	964685	964812
480.751	0.05	R	967718	967767
480.724	0.12	L	967691	967810
485.707	0.077	R	972674	972750
485.698	0.122	L	972665	972786
488.402	0.059	R	975369	975427
488.375	0.134	L	975342	975475
492.975	0.14	R	979942	980081
492.971	0.179	L	979938	980116
495.634	0.081	R	982601	982681
495.618	0.134	L	982585	982718
496.108	0.102	R	983075	983176
496.097	0.134	L	983064	983197
497.055	0.08	R	984022	984101
497.039	0.127	L	984006	984132
497.94	0.071	R	984907	984977
497.931	0.094	L	984898	984991
500.804	0.135	R	987771	987905
500.785	0.18	L	987752	987931
502.453	0.014	R	989420	989433
502.417	0.087	L	989384	989470
504.469	0.037	R	991436	991472
504.448	0.106	L	991415	991520
507.55	0.012	R	994517	994528
507.523	0.073	L	994490	994562
511.113	0.063	R	998080	998142
511.099	0.097	L	998066	998162
513.572	0.028	R	1000539	1000566
513.544	0.094	L	1000511	1000604
517.423	0.061	R	1004390	1004450
517.409	0.105	L	1004376	1004480
523.909	0.105	R	1010876	1010980
523.893	0.158	L	1010860	1011017
524.757	0.084	R	1011724	1011807
524.734	0.137	L	1011701	1011837
526.175	0.015	R	1013142	1013156
526.152	0.07	L	1013119	1013188
527.322	0.027	R	1014289	1014315
527.312	0.057	L	1014279	1014335
532.545	0.079	L	1019512	1019590
533.554	0.055	R	1020521	1020575
533.537	0.103	L	1020504	1020606
534.592	0.039	R	1021559	1021597
534.585	0.082	L	1021552	1021633
536.62	0.082	L	1023587	1023668
539.8	0.083	R	1026767	1026849
539.783	0.138	L	1026750	1026887
546.785	0.085	R	1033752	1033836
546.771	0.139	L	1033738	1033876
550.48	0.09	R	1037447	1037536
550.472	0.12	L	1037439	1037558
554.203	0.075	R	1041170	1041244
554.188	0.126	L	1041155	1041280
561.645	0.063	R	1048612	1048674
561.631	0.116	L	1048598	1048713
565.047	0.074	R	1052014	1052087
565.038	0.119	L	1052005	1052123
565.607	0.079	R	1052574	1052652
565.597	0.115	L	1052564	1052678
617.316	0.065	R	1104283	1104347
617.305	0.087	L	1104272	1104358
624.15	0.079	R	1111117	1111195
624.142	0.119	L	1111109	1111227
627.414	0.105	R	1114381	1114485
627.402	0.133	L	1114369	1114501
629.225	0.115	R	1116192	1116306
629.21	0.15	L	1116177	1116326
632.607	0.027	R	1119574	1119600
632.587	0.078	L	1119554	1119631
637.26	0.059	L	1124227	1124285
639.43	0.067	R	1126397	1126463
639.41	0.12	L	1126377	1126496
643.424	0.092	R	1130391	1130482
643.406	0.133	L	1130373	1130505
644.641	0.099	R	1131608	1131706
644.622	0.143	L	1131589	1131731
646.896	0.089	R	1133863	1133951
647.733	0.033	R	1134700	1134732
646.87	0.911	L	1133837	1134747
648.45	0.07	R	1135417	1135486
648.436	0.102	L	1135403	1135504
655.366	0.109	R	1142333	1142441
655.349	0.148	L	1142316	1142463
656.429	0.071	R	1143396	1143466
656.407	0.113	L	1143374	1143486
657.922	0.028	R	1144889	1144916
657.896	0.083	L	1144863	1144945
659.356	0.039	R	1146323	1146361
659.332	0.094	L	1146299	1146392
662.749	0.073	R	1149716	1149788
662.732	0.112	L	1149699	1149810
665.724	0.083	R	1152691	1152773
665.71	0.118	L	1152677	1152794
670.941	0.064	R	1157908	1157971
670.925	0.12	L	1157892	1158011
674.306	0.089	R	1161273	1161361
674.283	0.141	L	1161250	1161390
677.122	0.069	R	1164089	1164157
677.099	0.126	L	1164066	1164191
681.101	0.089	R	1168068	1168156
681.086	0.129	L	1168053	1168181
687.631	0.087	R	1174598	1174684
687.613	0.136	L	1174580	1174715
690.006	0.054	R	1176973	1177026
689.989	0.108	L	1176956	1177063
693.202	0.072	R	1180169	1180240
693.19	0.117	L	1180157	1180273
694.29	0.157	R	1181257	1181413
694.273	0.199	L	1181240	1181438
695.851	0.096	R	1182818	1182913
695.836	0.128	L	1182803	1182930
697.259	0.095	R	1184226	1184320
697.251	0.123	L	1184218	1184340
700.887	0.057	R	1187854	1187910
700.874	0.101	L	1187841	1187941
703.936	0.076	R	1190903	1190978
703.921	0.113	L	1190888	1191000
706.77	0.092	R	1193737	1193828
706.759	0.135	L	1193726	1193860
708.012	0.038	R	1194979	1195016
707.997	0.084	L	1194964	1195047
711.867	0.09	R	1198834	1198923
711.848	0.148	L	1198815	1198962
718.8	0.061	R	1205767	1205827
718.776	0.111	L	1205743	1205853
722.273	0.113	R	1209240	1209352
722.238	0.181	L	1209205	1209385
725.925	0.024	R	1212892	1212915
725.902	0.082	L	1212869	1212950
729.239	0.01	L	1216206	1216215
731.284	0.025	R	1218251	1218275
731.261	0.095	L	1218228	1218322
732.788	0.086	R	1219755	1219840
732.776	0.129	L	1219743	1219871
735.47	0.085	R	1222437	1222521
735.455	0.127	L	1222422	1222548
737.683	0.021	R	1224650	1224670
737.66	0.071	L	1224627	1224697
738.316	0.049	R	1225283	1225331
738.287	0.113	L	1225254	1225366
742.001	0.062	R	1228968	1229029
741.988	0.104	L	1228955	1229058
743.608	0.066	R	1230575	1230640
743.604	0.097	L	1230571	1230667
749.952	0.098	R	1236919	1237016
749.943	0.118	L	1236910	1237027
750.787	0.081	R	1237754	1237834
750.784	0.087	L	1237751	1237837
756.099	0.094	R	1243066	1243159
756.092	0.115	L	1243059	1243173
760.841	0.114	R	1247808	1247921
760.83	0.142	L	1247797	1247938
762.183	0.06	R	1249150	1249209
762.173	0.094	L	1249140	1249233
773.861	0.08	R	1260828	1260907
773.848	0.122	L	1260815	1260936
775.395	0.059	R	1262362	1262420
775.375	0.106	L	1262342	1262447
779.88	0.078	R	1266847	1266924
779.869	0.114	L	1266836	1266949
783.659	0.075	R	1270626	1270700
783.648	0.116	L	1270615	1270730
785.024	0.069	R	1271991	1272059
785.002	0.115	L	1271969	1272083
786.421	0.054	R	1273388	1273441
786.405	0.085	L	1273372	1273456
787.664	0.059	R	1274631	1274689
787.642	0.113	L	1274609	1274721
791.239	0.107	R	1278206	1278312
791.221	0.159	L	1278188	1278346
792.323	0.068	R	1279290	1279357
792.312	0.096	L	1279279	1279374
794.145	0.05	R	1281112	1281161
794.132	0.091	L	1281099	1281189
795.304	0.091	R	1282271	1282361
795.293	0.128	L	1282260	1282387
796.546	0.11	R	1283513	1283622
796.561	0.117	L	1283528	1283644
