onset	duration	eye	startTime	stopTime
173.82	0.408	L	3844710	3845116
181.008	0.066	L	3851898	3851962
182.084	0.104	L	3852974	3853076
182.456	0.16	R	3853346	3853504
182.442	0.19	L	3853332	3853520
186.84	0.038	R	3857730	3857766
186.814	0.122	L	3857704	3857824
194.452	0.042	L	3865342	3865382
197.132	0.068	L	3868022	3868088
199.8	0.162	L	3870690	3870850
200.9	0.12	L	3871790	3871908
203.362	0.042	L	3874252	3874292
204.26	0.144	L	3875150	3875292
208.1	0.068	L	3878990	3879056
208.098	0.09	R	3878988	3879076
210.936	0.088	L	3881826	3881912
213.134	0.08	R	3884024	3884102
213.084	0.192	L	3883974	3884164
214.458	0.082	R	3885348	3885428
214.424	0.216	L	3885314	3885528
220.248	0.052	R	3891138	3891188
222.064	0.082	R	3892954	3893034
220.23	1.968	L	3891120	3893086
228.262	0.048	L	3899152	3899198
231.28	0.034	R	3902170	3902202
231.216	0.198	L	3902106	3902302
233.424	0.174	R	3904314	3904486
233.42	0.248	L	3904310	3904556
241.898	0.068	L	3912788	3912854
244.214	0.082	L	3915104	3915184
245.994	0.932	R	3916884	3917814
245.884	1.072	L	3916774	3917844
249.206	0.048	R	3920096	3920142
249.178	0.16	L	3920068	3920226
253.796	0.128	R	3924686	3924812
253.784	0.148	L	3924674	3924820
258.224	0.096	L	3929114	3929208
258.988	0.108	L	3929878	3929984
259.008	0.148	R	3929898	3930044
261.308	0.18	R	3932198	3932376
261.298	0.192	L	3932188	3932378
263.49	0.01	R	3934380	3934388
263.448	0.22	L	3934338	3934556
266.722	0.01	R	3937612	3937620
266.628	1.448	L	3937518	3938964
269.942	0.012	R	3940832	3940842
268.212	3.55	L	3939102	3942650
272.606	0.248	R	3943496	3943742
271.898	3.552	L	3942788	3946338
275.59	3.306	L	3946480	3949784
281.802	0.122	R	3952692	3952812
281.79	0.154	L	3952680	3952832
285.112	0.044	L	3956002	3956044
293.652	0.17	R	3964542	3964710
293.644	0.186	L	3964534	3964718
295.112	0.518	R	3966002	3966518
295.496	0.266	L	3966386	3966650
296.988	0.15	L	3967878	3968026
304.498	0.05	L	3975388	3975436
309.288	0.08	L	3980178	3980256
353.924	0.104	R	4024814	4024916
353.882	0.188	L	4024772	4024958
356.32	0.358	L	4027210	4027566
357.798	0.152	R	4028688	4028838
357.788	0.198	L	4028678	4028874
361.224	0.018	L	4032114	4032130
361.564	0.014	L	4032454	4032466
362.28	0.07	L	4033170	4033238
365.77	0.142	L	4036660	4036800
367.034	0.162	L	4037924	4038084
373.74	0.22	L	4044630	4044848
374.09	0.09	L	4044980	4045068
374.298	0.142	L	4045188	4045328
374.596	0.002	L	4045486	4045486
378.474	0.08	L	4049364	4049442
382.62	0.01	R	4053510	4053518
382.566	0.248	L	4053456	4053702
383.194	0.058	L	4054084	4054140
386.142	1.03	L	4057032	4058060
391.834	0.402	L	4062724	4063124
393.552	0.304	L	4064442	4064744
398.054	0.01	L	4068944	4068952
400.986	0.12	R	4071876	4071994
400.966	0.196	L	4071856	4072050
402.204	0.02	L	4073094	4073112
402.594	0.03	L	4073484	4073512
404.576	0.074	R	4075466	4075538
404.968	0.156	R	4075858	4076012
405.718	0.14	L	4076608	4076746
413.596	0.4	R	4084486	4084884
414.064	0.02	L	4084954	4084972
416.58	0.14	R	4087470	4087608
416.556	0.22	L	4087446	4087664
423.256	0.124	R	4094146	4094268
423.25	0.484	L	4094140	4094622
426.076	0.01	L	4096966	4096974
428.244	0.1	R	4099134	4099232
428.222	0.274	L	4099112	4099384
429.698	0.002	L	4100588	4100588
431.494	0.17	R	4102384	4102552
431.484	0.204	L	4102374	4102576
432.226	0.002	L	4103116	4103116
434.698	0.102	L	4105588	4105688
435.808	0.078	L	4106698	4106774
436.718	0.026	L	4107608	4107632
436.726	0.018	R	4107616	4107632
436.866	0.278	L	4107756	4108032
436.866	0.372	R	4107756	4108126
448.244	0.112	L	4119134	4119244
448.244	0.144	R	4119134	4119276
468.226	0.22	L	4139116	4139334
478.476	0.076	L	4149366	4149440
478.484	0.068	R	4149374	4149440
478.69	0.608	R	4149580	4150186
478.69	0.644	L	4149580	4150222
481.678	0.012	R	4152568	4152578
481.662	0.088	L	4152552	4152638
483.642	0.148	L	4154532	4154678
484.816	0.138	L	4155706	4155842
487.22	0.41	L	4158110	4158518
491.96	0.13	L	4162850	4162978
508.236	0.064	R	4179126	4179188
508.218	0.146	L	4179108	4179252
513.386	0.156	R	4184276	4184430
513.382	0.172	L	4184272	4184442
514.14	0.366	R	4185030	4185394
514.128	0.392	L	4185018	4185408
525.162	0.092	R	4196052	4196142
525.11	0.23	L	4196000	4196228
531.858	0.154	L	4202748	4202900
532.176	0.366	L	4203066	4203430
533.224	0.526	L	4204114	4204638
534.568	0.732	L	4205458	4206188
534.312	1.106	R	4205202	4206306
535.55	0.002	L	4206440	4206440
636.674	0.06	R	4307564	4307622
636.666	0.084	L	4307556	4307638
643.216	0.438	R	4314106	4314542
643.212	0.47	L	4314102	4314570
643.968	0.752	R	4314858	4315608
643.988	0.748	L	4314878	4315624
645.1	0.126	R	4315990	4316114
645.066	0.188	L	4315956	4316142
647.848	0.05	R	4318738	4318786
647.836	0.112	L	4318726	4318836
651.094	0.024	L	4321984	4322006
657.068	0.294	L	4327958	4328250
657.07	0.292	R	4327960	4328250
660.95	0.03	R	4331840	4331868
660.932	0.768	L	4331822	4332588
666.306	0.342	R	4337196	4337536
666.296	0.458	L	4337186	4337642
667.606	0.376	R	4338496	4338870
667.596	0.392	L	4338486	4338876
668.34	0.432	R	4339230	4339660
668.332	0.464	L	4339222	4339684
672.302	0.442	L	4343192	4343632
672.298	0.446	R	4343188	4343632
672.846	0.262	L	4343736	4343996
672.846	0.274	R	4343736	4344008
674.376	0.36	L	4345266	4345624
674.386	0.36	R	4345276	4345634
691.554	0.226	L	4362444	4362668
691.542	0.238	R	4362432	4362668
691.916	0.048	L	4362806	4362852
691.916	0.054	R	4362806	4362858
696.398	0.626	L	4367288	4367912
710.988	0.028	L	4381878	4381904
711.68	0.084	L	4382570	4382652
717.428	0.116	R	4388318	4388432
712.494	6.046	L	4383384	4389428
722.358	0.08	R	4393248	4393326
718.68	7.552	L	4389570	4397120
726.37	1.078	L	4397260	4398336
732.286	0.116	R	4403176	4403290
732.276	0.132	L	4403166	4403296
732.67	0.272	R	4403560	4403830
732.67	0.276	L	4403560	4403834
739.318	0.084	L	4410208	4410290
740.496	0.506	L	4411386	4411890
740.498	0.506	R	4411388	4411892
742.746	0.032	R	4413636	4413666
742.728	0.08	L	4413618	4413696
746.01	0.066	R	4416900	4416964
745.742	0.382	L	4416632	4417012
748.004	0.008	L	4418894	4418900
752.454	0.126	R	4423344	4423468
752.434	0.172	L	4423324	4423494
754.294	0.07	R	4425184	4425252
754.278	0.114	L	4425168	4425280
754.73	0.422	R	4425620	4426040
754.726	0.454	L	4425616	4426068
757.738	0.09	L	4428628	4428716
757.754	0.08	R	4428644	4428722
759.302	0.788	L	4430192	4430978
763.686	0.138	L	4434576	4434712
764.244	0.376	R	4435134	4435508
764.23	0.416	L	4435120	4435534
766.036	0.006	L	4436926	4436930
766.512	0.1	R	4437402	4437500
766.106	0.71	L	4436996	4437704
769.298	0.08	R	4440188	4440266
769.274	0.276	L	4440164	4440438
770.356	0.07	R	4441246	4441314
770.344	0.182	L	4441234	4441414
772.576	0.06	L	4443466	4443524
773.866	0.054	R	4444756	4444808
773.84	0.15	L	4444730	4444878
776.422	0.056	R	4447312	4447366
776.398	0.118	L	4447288	4447404
778.21	0.756	R	4449100	4449854
778.192	0.782	L	4449082	4449862
780.498	0.058	L	4451388	4451444
782.106	0.108	L	4452996	4453102
784.75	0.392	R	4455640	4456030
784.738	0.406	L	4455628	4456032
787.994	0.09	R	4458884	4458972
787.972	0.358	L	4458862	4459218
790.144	0.006	R	4461034	4461038
790.13	0.142	L	4461020	4461160
791.838	0.116	R	4462728	4462842
791.796	0.44	L	4462686	4463124
794.3	0.48	R	4465190	4465668
794.3	0.742	L	4465190	4465930
796.522	0.034	R	4467412	4467444
796.502	0.096	L	4467392	4467486
797.408	0.12	R	4468298	4468416
797.396	0.134	L	4468286	4468418
799.496	0.034	R	4470386	4470418
799.48	0.09	L	4470370	4470458
802.622	0.424	L	4473512	4473934
809.056	0.028	L	4479946	4479972
812.168	0.02	L	4483058	4483076
813.478	0.252	R	4484368	4484618
813.456	0.276	L	4484346	4484620
