onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.276	0.042	R	3671166	3671206	498.0	505.3	696.9	434.7	4.71	390
0.424	0.04	R	3671314	3671352	715.8	429.2	944.6	524.3	5.54	457
0.672	0.018	R	3671562	3671578	978.0	524.2	994.5	489.2	0.87	76
1.302	0.24	R	3672192	3672430	975.4	481.5	1031.4	456.3	1.36	961
3.022	0.02	R	3673912	3673930	991.1	497.8	1055.8	485.4	1.46	114
5.09	0.164	R	3675980	3676142	990.4	487.9	1007.6	465.8	0.63	1129
5.81	0.386	R	3676700	3677084	987.1	482.1	1033.3	436.9	1.44	1302
6.632	0.024	R	3677522	3677544	985.2	501.2	1008.2	426.3	1.75	130
6.762	0.044	R	3677652	3677694	979.9	439.0	508.7	115.3	12.54	472
7.0	0.022	R	3677890	3677910	507.2	116.8	586.6	102.7	1.75	149
7.064	0.056	R	3677954	3678008	564.5	110.8	1379.7	582.8	20.28	648
7.25	0.022	R	3678140	3678160	1351.2	580.7	1320.8	496.9	1.96	148
0.002	7.586	L	3670892	3678476	.	.	.	.	0.00	0
7.852	0.026	R	3678742	3678766	1019.0	513.7	908.4	517.6	2.46	169
8.702	0.024	R	3679592	3679614	901.0	517.1	1007.6	507.7	2.39	175
9.532	0.356	R	3680422	3680776	993.0	484.0	967.8	469.2	0.65	988
10.114	0.03	R	3681004	3681032	947.1	504.6	1000.1	499.9	1.19	146
13.62	0.18	R	3684510	3684688	968.9	476.1	981.2	460.1	0.45	1175
13.946	0.016	R	3684836	3684850	981.3	501.5	1010.6	493.4	0.68	64
14.89	0.038	R	3685780	3685816	972.1	513.5	535.3	565.1	9.81	445
15.024	0.052	R	3685914	3685964	505.8	572.9	103.5	1030.6	12.72	507
7.726	7.824	L	3678616	3686438	.	.	-1863.3	576.9	2.7e+006	57
15.588	0.062	L	3686478	3686538	-1889.7	519.8	-1821.2	507.2	1.01	154
15.828	0.016	L	3686718	3686732	-1626.4	414.8	-1733.0	374.0	1.77	171
16.122	0.046	L	3687012	3687056	-1732.0	305.2	-1675.9	333.5	0.99	299
16.19	0.06	R	3687080	3687138	105.5	1056.4	994.4	459.6	19.88	602
16.196	0.096	L	3687086	3687180	-1700.3	347.4	886.1	505.8	46.55	1549
16.518	0.024	L	3687408	3687430	866.8	532.0	780.9	531.0	1.93	141
16.52	0.022	R	3687410	3687430	944.9	531.2	871.5	528.1	1.65	117
16.7	0.05	L	3687590	3687638	788.2	534.0	466.0	156.2	11.01	347
16.702	0.048	R	3687592	3687638	868.5	534.8	555.6	140.8	11.16	342
17.014	0.046	L	3687904	3687948	467.9	176.6	918.9	547.2	12.93	514
17.014	0.046	R	3687904	3687948	544.4	154.9	998.5	542.9	13.24	511
17.514	0.04	L	3688404	3688442	914.6	522.5	707.3	314.6	6.59	287
17.514	0.042	R	3688404	3688444	972.9	526.1	795.9	292.4	6.58	254
17.712	0.036	L	3688602	3688636	713.3	301.3	543.9	74.9	6.18	301
17.712	0.036	R	3688602	3688636	776.5	290.1	591.0	41.3	6.79	337
18.026	0.03	L	3688916	3688944	554.4	96.4	407.3	-9.8	3.88	204
18.028	0.034	R	3688918	3688950	569.8	51.2	379.1	-62.5	4.75	230
18.314	0.02	L	3689204	3689222	391.7	-5.1	334.6	3.0	1.22	96
18.314	0.022	R	3689204	3689224	371.8	-60.6	318.7	-56.9	1.13	85
18.836	0.06	R	3689726	3689784	341.8	-64.0	-152.7	-390.0	11.66	250
18.834	0.07	L	3689724	3689792	329.7	5.8	-22.6	-513.5	12.26	382
19.048	0.38	L	3689938	3690316	-38.2	-498.5	751.1	513.7	26.04	695
19.048	0.38	R	3689938	3690316	-153.1	-393.7	833.5	486.6	26.88	718
19.6	0.028	R	3690490	3690516	825.2	487.4	1024.7	520.1	4.54	319
19.602	0.028	L	3690492	3690518	735.5	501.9	929.1	525.9	4.38	279
20.016	0.056	L	3690906	3690960	916.5	533.8	256.5	1601.4	27.14	786
20.016	0.056	R	3690906	3690960	992.4	523.4	596.1	1383.9	20.47	682
20.462	0.04	R	3691352	3691390	577.9	1419.5	839.2	1891.4	10.74	531
20.688	0.638	R	3691578	3692214	852.2	1893.9	957.1	415.5	30.22	849
20.464	0.888	L	3691354	3692240	292.0	1574.4	812.7	485.1	26.06	1435
21.502	0.024	R	3692392	3692414	917.9	477.2	988.8	555.1	2.38	178
21.502	0.026	L	3692392	3692416	833.5	498.3	927.5	571.7	2.69	188
21.858	0.136	R	3692748	3692882	976.3	518.2	930.0	614.7	2.27	1000
21.848	0.262	L	3692738	3692998	914.6	558.5	854.2	668.0	2.84	969
22.142	0.028	L	3693032	3693058	861.4	690.4	914.6	534.3	3.75	224
22.142	0.028	R	3693032	3693058	933.2	666.3	1000.7	503.2	4.01	257
24.12	0.034	R	3695010	3695042	993.7	496.5	1334.7	495.9	7.54	397
24.122	0.038	L	3695012	3695048	895.0	528.4	1222.0	525.9	7.23	329
24.838	0.036	L	3695728	3695762	1217.6	536.9	842.7	516.9	8.33	442
24.84	0.036	R	3695730	3695764	1292.0	527.7	941.6	490.8	7.82	374
25.306	0.02	R	3696196	3696214	939.5	491.1	975.4	516.9	1.00	82
25.308	0.018	L	3696198	3696214	856.6	504.9	883.8	524.3	0.75	61
26.312	0.018	R	3697202	3697218	977.4	520.3	1015.9	508.8	0.90	78
26.64	0.058	R	3697530	3697586	998.8	507.3	1572.6	583.2	12.55	393
26.642	0.058	L	3697532	3697588	927.8	523.3	1490.9	583.2	12.27	326
26.948	0.04	L	3697838	3697876	1481.3	589.6	976.2	515.9	11.07	488
26.948	0.044	R	3697838	3697880	1543.4	585.2	1072.4	508.1	10.35	403
27.142	0.022	L	3698032	3698052	989.5	522.4	911.1	532.9	1.77	139
27.142	0.024	R	3698032	3698054	1044.4	504.2	962.0	511.8	1.86	138
27.722	0.022	L	3698612	3698632	915.3	540.1	882.0	427.3	2.67	233
27.742	0.02	R	3698632	3698650	974.0	509.7	1017.8	483.5	1.15	72
27.772	0.064	L	3698662	3698724	895.6	427.6	924.1	525.2	2.30	594
30.126	0.222	R	3701016	3701236	964.4	504.1	1078.2	418.9	3.20	1242
30.122	0.286	L	3701012	3701296	901.2	525.8	970.0	488.8	1.76	1055
30.49	0.022	L	3701380	3701400	968.5	490.8	891.8	517.1	1.82	137
30.49	0.024	R	3701380	3701402	1063.5	479.6	990.5	506.0	1.74	124
31.642	0.018	L	3702532	3702548	904.7	536.8	864.2	534.1	0.91	72
31.644	0.016	R	3702534	3702548	968.9	511.5	937.3	509.8	0.71	60
31.904	0.022	L	3702794	3702814	860.6	525.3	791.7	524.4	1.55	114
31.908	0.02	R	3702798	3702816	929.0	499.0	877.9	497.1	1.15	93
32.098	0.04	L	3702988	3703026	791.3	514.0	280.0	535.6	11.35	525
32.098	0.044	R	3702988	3703030	869.2	480.2	387.2	506.0	10.70	429
