participant_id	condition	accuracy	reaction_time
sub-23797	incongruent	1	0.587
sub-23797	incongruent	1	0.488
sub-23797	congruent	1	0.349
sub-23797	congruent	1	0.359
sub-23797	incongruent	1	0.464
sub-23797	incongruent	1	0.432
sub-23797	incongruent	1	0.513
sub-23797	incongruent	1	0.578
sub-23797	incongruent	1	0.460
sub-23797	incongruent	1	0.525
sub-23797	congruent	1	0.462
sub-23797	incongruent	1	0.510
sub-23797	congruent	1	0.375
sub-23797	congruent	1	0.389
sub-23797	congruent	1	0.353
sub-23797	incongruent	1	0.479
sub-23797	congruent	1	0.415
sub-23797	congruent	1	0.401
sub-23797	congruent	1	0.362
sub-23797	congruent	1	0.400
sub-23797	incongruent	1	0.458
sub-23797	incongruent	1	0.491
sub-23797	congruent	1	0.486
sub-23797	congruent	1	0.384
sub-23797	congruent	1	0.393
sub-23797	congruent	1	0.370
sub-23797	incongruent	1	0.466
sub-23797	incongruent	1	0.429
sub-23797	incongruent	1	0.448
sub-23797	incongruent	1	0.409
sub-23797	congruent	1	0.399
sub-23797	incongruent	1	0.393
sub-23797	incongruent	1	0.474
sub-23797	congruent	1	0.340
sub-23797	incongruent	1	0.393
sub-23797	congruent	1	0.422
sub-23797	incongruent	1	0.523
sub-23797	incongruent	1	0.456
sub-23797	incongruent	1	0.481
sub-23797	congruent	1	0.394
sub-23797	incongruent	1	0.440
sub-23797	congruent	1	0.377
sub-23797	congruent	1	0.396
sub-23797	incongruent	1	0.527
sub-23797	congruent	1	0.446
sub-23797	incongruent	1	0.498
sub-23797	congruent	1	0.383
sub-23797	incongruent	1	0.586
sub-23797	congruent	1	0.390
sub-23797	congruent	1	0.420
sub-23797	incongruent	1	0.437
sub-23797	congruent	1	0.377
sub-23797	congruent	1	0.376
sub-23797	congruent	1	0.401
sub-23797	incongruent	1	0.475
sub-23797	incongruent	1	0.437
sub-23797	incongruent	1	0.452
sub-23797	congruent	1	0.453
sub-23797	congruent	1	0.375
sub-23797	congruent	1	0.370
sub-23797	incongruent	1	0.653
sub-23797	congruent	1	0.383
sub-23797	congruent	1	0.309
sub-23797	incongruent	1	0.491
sub-23797	congruent	1	0.324
sub-23797	congruent	1	0.342
sub-23797	incongruent	1	0.400
sub-23797	incongruent	1	0.477
sub-23797	incongruent	1	0.431
sub-23797	congruent	1	0.437
sub-23797	congruent	1	0.353
sub-23797	congruent	1	0.357
sub-23797	incongruent	1	0.430
sub-23797	congruent	1	0.360
sub-23797	congruent	1	0.365
sub-23797	incongruent	0	0.327
sub-23797	congruent	1	0.530
sub-23797	incongruent	1	0.473
sub-23797	incongruent	1	0.535
sub-23797	congruent	1	0.400
sub-23797	congruent	1	0.405
sub-23797	incongruent	1	0.407
sub-23797	congruent	1	0.399
sub-23797	incongruent	0	0.360
sub-23797	incongruent	1	0.645
sub-23797	congruent	1	0.507
sub-23797	incongruent	1	0.465
sub-23797	incongruent	1	0.489
sub-23797	congruent	1	0.408
sub-23797	incongruent	1	0.509
sub-23797	incongruent	1	0.494
sub-23797	congruent	1	0.474
sub-23797	congruent	1	0.478
sub-23797	congruent	1	0.842
sub-23797	congruent	1	0.409
sub-23797	incongruent	1	0.524
sub-23797	incongruent	1	0.499
sub-23797	incongruent	1	0.506
sub-23797	congruent	1	0.479
sub-23797	incongruent	1	0.444
