onset	duration	eye	startTime	stopTime
203.591	0.059	R	14229592	14229650
214.6	0.261	L	14240601	14240861
214.606	0.264	R	14240607	14240870
221.823	0.064	R	14247824	14247887
221.81	0.094	L	14247811	14247904
222.243	0.165	R	14248244	14248408
222.231	0.183	L	14248232	14248414
229.633	0.104	L	14255634	14255737
229.642	0.098	R	14255643	14255740
236.947	0.184	L	14262948	14263131
236.953	0.182	R	14262954	14263135
245.104	0.086	L	14271105	14271190
245.11	0.08	R	14271111	14271190
252.479	0.131	R	14278480	14278610
252.473	0.142	L	14278474	14278615
256.142	0.093	L	14282143	14282235
256.144	0.097	R	14282145	14282241
258.647	0.076	R	14284648	14284723
258.639	0.085	L	14284640	14284724
259.164	0.106	L	14285165	14285270
259.172	0.099	R	14285173	14285271
266.246	0.048	R	14292247	14292294
266.234	0.074	L	14292235	14292308
268.664	0.129	L	14294665	14294793
268.672	0.126	R	14294673	14294798
271.244	0.197	L	14297245	14297441
271.254	0.21	R	14297255	14297464
272.02	0.122	R	14298021	14298142
272.017	0.132	L	14298018	14298149
275.309	0.126	R	14301310	14301435
275.308	0.132	L	14301309	14301440
275.669	0.096	R	14301670	14301765
275.659	0.109	L	14301660	14301768
282.378	0.061	R	14308379	14308439
282.363	0.095	L	14308364	14308458
283.266	0.113	L	14309267	14309379
283.273	0.108	R	14309274	14309381
290.856	0.131	L	14316857	14316987
290.862	0.134	R	14316863	14316996
294.329	0.155	L	14320330	14320484
294.333	0.163	R	14320334	14320496
294.811	0.113	L	14320812	14320924
294.819	0.109	R	14320820	14320928
301.683	0.253	L	14327684	14327936
301.69	0.257	R	14327691	14327947
302.612	0.147	L	14328613	14328759
302.622	0.138	R	14328623	14328760
322.387	0.091	L	14348388	14348478
322.387	0.094	R	14348388	14348481
328.293	0.126	R	14354294	14354419
328.286	0.135	L	14354287	14354421
333.659	0.044	L	14359660	14359703
335.24	0.121	L	14361241	14361361
335.245	0.118	R	14361246	14361363
335.56	0.121	R	14361561	14361681
335.552	0.131	L	14361553	14361683
339.661	0.025	R	14365662	14365686
339.649	0.056	L	14365650	14365705
345.927	0.181	R	14371928	14372108
345.919	0.193	L	14371920	14372112
352.599	0.021	L	14378600	14378620
352.594	0.026	R	14378595	14378620
353.314	0.182	L	14379315	14379496
353.32	0.177	R	14379321	14379497
361.181	0.137	R	14387182	14387318
361.177	0.143	L	14387178	14387320
372.658	0.111	R	14398659	14398769
372.65	0.123	L	14398651	14398773
380.136	0.117	L	14406137	14406253
380.138	0.122	R	14406139	14406260
387.731	0.217	L	14413732	14413948
387.741	0.208	R	14413742	14413949
395.26	0.063	R	14421261	14421323
395.243	0.094	L	14421244	14421337
403.329	0.266	L	14429330	14429595
403.332	0.268	R	14429333	14429600
411.043	0.102	R	14437044	14437145
411.037	0.109	L	14437038	14437146
411.396	0.112	L	14437397	14437508
411.402	0.108	R	14437403	14437510
411.658	0.125	L	14437659	14437783
411.659	0.127	R	14437660	14437786
421.355	0.051	R	14447356	14447406
421.354	0.061	L	14447355	14447415
421.843	0.137	L	14447844	14447980
421.844	0.139	R	14447845	14447983
433.082	0.195	L	14459083	14459277
433.076	0.201	R	14459077	14459277
433.588	0.171	L	14459589	14459759
433.593	0.166	R	14459594	14459759
437.976	0.04	L	14463977	14464016
437.977	0.039	R	14463978	14464016
441.099	0.257	L	14467100	14467356
441.102	0.26	R	14467103	14467362
448.579	0.262	R	14474580	14474841
448.572	0.27	L	14474573	14474842
456.377	0.121	R	14482378	14482498
456.376	0.131	L	14482377	14482507
456.68	0.113	R	14482681	14482793
456.676	0.119	L	14482677	14482795
464.881	0.139	R	14490882	14491020
464.876	0.149	L	14490877	14491025
469.747	0.181	R	14495748	14495928
469.744	0.185	L	14495745	14495929
470.202	0.059	R	14496203	14496261
470.202	0.061	L	14496203	14496263
475.066	0.263	L	14501067	14501329
475.075	0.254	R	14501076	14501329
475.72	0.128	L	14501721	14501848
475.72	0.137	R	14501721	14501857
482.326	0.137	R	14508327	14508463
482.307	0.173	L	14508308	14508480
482.628	0.14	R	14508629	14508768
482.624	0.151	L	14508625	14508775
485.496	0.099	L	14511497	14511595
485.5	0.095	R	14511501	14511595
500.896	0.074	R	14526897	14526970
500.896	0.08	L	14526897	14526976
555.955	0.105	R	14581956	14582060
555.946	0.122	L	14581947	14582068
557.799	0.159	L	14583800	14583958
557.802	0.157	R	14583803	14583959
558.092	0.137	R	14584093	14584229
558.086	0.144	L	14584087	14584230
567.884	0.096	L	14593885	14593980
567.878	0.111	R	14593879	14593989
570.576	0.094	L	14596577	14596670
570.565	0.105	R	14596566	14596670
578.292	0.056	L	14604293	14604348
578.276	0.082	R	14604277	14604358
594.355	0.079	L	14620356	14620434
594.347	0.087	R	14620348	14620434
597.931	0.085	L	14623932	14624016
597.922	0.109	R	14623923	14624031
602.132	0.115	L	14628133	14628247
602.129	0.122	R	14628130	14628251
609.23	0.09	L	14635231	14635320
609.225	0.106	R	14635226	14635331
632.665	0.075	L	14658666	14658740
632.659	0.093	R	14658660	14658752
639.006	0.138	L	14665007	14665144
639.005	0.139	R	14665006	14665144
639.676	0.25	L	14665677	14665926
639.683	0.251	R	14665684	14665934
643.198	0.206	L	14669199	14669404
643.201	0.203	R	14669202	14669404
644.382	0.107	L	14670383	14670489
644.381	0.108	R	14670382	14670489
648.054	0.158	L	14674055	14674212
648.057	0.164	R	14674058	14674221
648.713	0.123	R	14674714	14674836
648.707	0.131	L	14674708	14674838
654.468	0.181	L	14680469	14680649
654.469	0.188	R	14680470	14680657
655.022	0.127	R	14681023	14681149
655.008	0.164	L	14681009	14681172
658.756	0.107	L	14684757	14684863
658.755	0.115	R	14684756	14684870
666.322	0.108	L	14692323	14692430
666.315	0.122	R	14692316	14692437
669.773	0.135	L	14695774	14695908
669.773	0.136	R	14695774	14695909
673.289	0.206	L	14699290	14699495
673.295	0.205	R	14699296	14699500
680.856	0.243	L	14706857	14707099
680.858	0.246	R	14706859	14707104
685.043	0.061	R	14711044	14711104
685.039	0.068	L	14711040	14711107
685.511	0.109	L	14711512	14711620
685.519	0.105	R	14711520	14711624
685.881	0.115	L	14711882	14711996
685.881	0.12	R	14711882	14712001
694.933	0.215	L	14720934	14721148
694.926	0.245	R	14720927	14721171
696.408	0.239	L	14722409	14722647
696.417	0.236	R	14722418	14722653
697.439	0.216	L	14723440	14723655
697.429	0.23	R	14723430	14723659
704.083	0.041	R	14730084	14730124
704.083	0.048	L	14730084	14730131
707.919	0.022	R	14733920	14733941
707.914	0.043	L	14733915	14733957
719.07	0.272	R	14745071	14745342
719.067	0.276	L	14745068	14745343
727.184	0.241	L	14753185	14753425
727.18	0.254	R	14753181	14753434
734.673	0.02	L	14760674	14760693
