onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.16	0.03	R	14026161	14026190	1016.8	555.7	1040.0	420.2	2.99	175
0.161	0.035	L	14026162	14026196	985.6	584.3	995.9	447.9	2.98	153
0.431	0.03	L	14026432	14026461	995.8	461.3	949.1	565.7	2.49	188
0.43	0.033	R	14026431	14026463	1036.8	417.9	986.8	524.3	2.56	170
2.851	0.036	L	14028852	14028887	951.0	552.1	1128.3	545.1	3.83	220
2.851	0.039	R	14028852	14028890	960.3	518.0	1138.8	506.2	3.86	200
3.019	0.029	R	14029020	14029048	1139.4	510.4	1280.3	510.8	3.00	190
3.022	0.032	L	14029023	14029054	1144.5	542.1	1290.8	529.6	3.12	201
3.992	0.163	L	14029993	14030155	1051.3	564.7	934.1	561.8	2.55	1411
3.991	0.177	R	14029992	14030168	1045.1	547.2	926.5	534.4	2.59	1746
4.718	0.015	R	14030719	14030733	951.7	545.5	985.3	539.6	0.74	76
4.717	0.02	L	14030718	14030737	927.2	565.3	971.5	569.8	0.97	91
4.792	0.19	L	14030793	14030982	982.1	584.4	957.6	578.7	0.55	1721
4.796	0.192	R	14030797	14030988	985.0	534.9	961.7	518.6	0.62	1704
7.479	0.076	L	14033480	14033555	975.1	563.0	130.9	460.1	17.95	445
7.48	0.075	R	14033481	14033555	978.1	536.6	101.3	469.3	18.55	436
8.942	0.069	R	14034943	14035011	153.3	486.2	966.7	494.3	17.27	431
8.943	0.071	L	14034944	14035014	174.2	484.9	965.2	511.8	16.80	390
9.199	0.014	R	14035200	14035213	940.2	495.6	965.1	506.9	0.60	64
9.198	0.017	L	14035199	14035215	927.0	502.3	955.4	527.3	0.82	78
9.712	0.15	L	14035713	14035862	954.4	530.2	978.9	509.1	0.70	1353
9.707	0.169	R	14035708	14035876	959.3	515.1	970.9	492.5	0.55	2264
9.97	0.014	L	14035971	14035984	973.7	538.1	948.6	551.1	0.62	57
11.458	0.043	L	14037459	14037501	964.7	560.4	726.0	542.3	5.24	241
11.458	0.043	R	14037459	14037501	967.3	540.8	732.0	535.5	5.15	210
11.862	0.027	L	14037863	14037889	734.3	544.3	660.1	540.0	1.63	140
11.863	0.026	R	14037864	14037889	729.9	542.1	657.3	547.3	1.59	165
12.771	0.147	L	14038772	14038918	917.8	556.0	958.3	566.2	0.92	1413
12.767	0.171	R	14038768	14038938	887.9	493.6	906.7	534.4	0.99	1908
14.205	0.064	L	14040206	14040269	954.1	587.0	360.3	558.7	12.88	406
14.205	0.064	R	14040206	14040269	953.5	523.9	347.9	513.5	13.12	340
14.674	0.057	R	14040675	14040731	378.4	526.0	989.7	522.0	13.25	454
14.676	0.058	L	14040677	14040734	378.4	555.7	969.9	597.4	12.85	425
15.771	0.043	L	14041772	14041814	939.6	583.4	614.7	570.9	7.14	374
15.771	0.043	R	14041772	14041814	956.2	537.5	652.7	562.5	6.69	284
15.989	0.042	L	14041990	14042031	635.7	582.1	344.9	533.4	6.40	361
15.989	0.042	R	14041990	14042031	653.5	570.4	381.8	547.3	5.92	280
16.217	0.034	L	14042218	14042251	360.1	538.6	175.4	534.0	3.91	260
16.217	0.038	R	14042218	14042255	377.4	551.4	184.2	534.5	4.11	233
17.009	0.068	R	14043010	14043077	172.7	558.2	970.9	558.5	17.11	461
17.01	0.07	L	14043011	14043080	202.9	555.8	981.1	602.0	16.73	426
19.901	0.062	L	14045902	14045963	953.1	566.7	349.5	546.1	13.13	404
19.902	0.063	R	14045903	14045965	981.6	540.4	381.5	549.2	13.05	365
20.194	0.024	L	14046195	14046218	363.5	545.7	314.4	540.8	1.06	121
20.194	0.033	R	14046195	14046227	393.6	541.8	339.0	537.5	1.18	131
21.047	0.076	L	14047048	14047123	350.9	579.6	961.5	592.1	13.25	271
21.047	0.076	R	14047048	14047123	324.4	562.0	935.8	550.8	13.26	267
21.4	0.234	L	14047401	14047634	934.1	609.7	957.5	599.0	0.57	1233
21.4	0.241	R	14047401	14047641	915.3	543.6	932.7	522.9	0.60	1443
24.334	0.044	R	14050335	14050378	952.7	498.2	1224.2	488.3	5.91	283
24.335	0.044	L	14050336	14050379	953.8	548.7	1199.7	543.9	5.35	216
24.429	0.049	L	14050430	14050478	1208.2	537.8	1434.2	530.4	4.78	237
24.428	0.058	R	14050429	14050486	1214.8	480.5	1461.4	465.7	5.22	312
24.602	0.028	R	14050603	14050630	1462.4	477.4	1372.6	477.1	1.88	185
24.602	0.029	L	14050603	14050631	1443.5	528.9	1348.5	529.1	1.99	204
24.656	0.036	R	14050657	14050692	1364.7	481.4	1585.9	461.9	4.59	283
24.657	0.037	L	14050658	14050694	1351.2	529.1	1552.7	503.7	4.20	226
