participant_id	trial_type	accuracy
sub-22881	BY	0
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	BY	1
sub-22881	BY	1
sub-22881	AY	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AY	1
sub-22881	BY	1
sub-22881	AX	1
sub-22881	AY	0
sub-22881	AX	1
sub-22881	AX	1
sub-22881	BY	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	BX	1
sub-22881	AX	1
sub-22881	BY	0
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AY	1
sub-22881	AX	0
sub-22881	AX	1
sub-22881	BY	0
sub-22881	AX	1
sub-22881	AX	1
sub-22881	BY	1
sub-22881	AX	1
sub-22881	BX	0
sub-22881	AX	1
sub-22881	AY	1
sub-22881	AX	1
sub-22881	AY	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AY	1
sub-22881	n/a	n/a
sub-22881	AY	0
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	0
sub-22881	BX	1
sub-22881	BY	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AY	0
sub-22881	AX	1
sub-22881	AY	1
sub-22881	AY	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	BY	1
sub-22881	AX	1
sub-22881	BX	1
sub-22881	AX	0
sub-22881	BX	1
sub-22881	AX	1
sub-22881	BX	1
sub-22881	BX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	BY	1
sub-22881	AX	0
sub-22881	BY	0
sub-22881	AY	1
sub-22881	AX	1
sub-22881	AX	0
sub-22881	AX	1
sub-22881	BX	1
sub-22881	AX	0
sub-22881	BX	0
sub-22881	n/a	n/a
sub-22881	AX	1
sub-22881	BX	1
sub-22881	AY	0
sub-22881	AX	0
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	BY	1
sub-22881	AX	0
sub-22881	AX	1
sub-22881	BY	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	0
sub-22881	AX	0
sub-22881	AX	1
sub-22881	BX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	0
sub-22881	AX	0
sub-22881	AX	0
sub-22881	AX	0
sub-22881	AX	0
sub-22881	AX	1
sub-22881	AY	1
sub-22881	AX	0
sub-22881	AX	0
sub-22881	AX	0
sub-22881	BY	1
sub-22881	AX	0
sub-22881	AX	1
sub-22881	BX	1
sub-22881	AX	1
sub-22881	BX	1
sub-22881	AY	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	BX	0
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	AX	1
sub-22881	BX	1
sub-22881	AX	1
sub-22881	AX	0
sub-22881	AX	1
sub-22881	n/a	n/a
