participant_id	trial_type	accuracy
sub-24406	BY	0
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	BY	1
sub-24406	BY	1
sub-24406	AY	0
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	0
sub-24406	AY	0
sub-24406	BY	1
sub-24406	AX	0
sub-24406	AY	1
sub-24406	AX	0
sub-24406	AX	1
sub-24406	BY	1
sub-24406	AX	1
sub-24406	AX	0
sub-24406	AX	1
sub-24406	BX	0
sub-24406	AX	1
sub-24406	BY	0
sub-24406	AX	1
sub-24406	AX	0
sub-24406	AX	0
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AY	0
sub-24406	AX	1
sub-24406	AX	1
sub-24406	BY	0
sub-24406	AX	0
sub-24406	AX	1
sub-24406	BY	1
sub-24406	AX	0
sub-24406	BX	0
sub-24406	AX	0
sub-24406	AY	0
sub-24406	AX	0
sub-24406	AY	0
sub-24406	AX	0
sub-24406	AX	0
sub-24406	AX	0
sub-24406	AX	0
sub-24406	AX	0
sub-24406	AY	0
sub-24406	n/a	n/a
sub-24406	AY	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	0
sub-24406	BX	0
sub-24406	BY	1
sub-24406	AX	0
sub-24406	AX	1
sub-24406	AY	0
sub-24406	AX	1
sub-24406	AY	0
sub-24406	AY	0
sub-24406	AX	0
sub-24406	AX	0
sub-24406	AX	1
sub-24406	AX	0
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	0
sub-24406	AX	0
sub-24406	BY	0
sub-24406	AX	1
sub-24406	BX	1
sub-24406	AX	1
sub-24406	BX	1
sub-24406	AX	1
sub-24406	BX	1
sub-24406	BX	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	BY	1
sub-24406	AX	1
sub-24406	BY	1
sub-24406	AY	1
sub-24406	AX	0
sub-24406	AX	1
sub-24406	AX	1
sub-24406	BX	0
sub-24406	AX	1
sub-24406	BX	1
sub-24406	n/a	n/a
sub-24406	AX	1
sub-24406	BX	1
sub-24406	AY	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	BY	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	BY	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	AX	1
sub-24406	BX	1
sub-24406	AX	0
sub-24406	AX	1
sub-24406	AX	0
sub-24406	AX	0
sub-24406	AX	0
sub-24406	AX	0
sub-24406	AX	0
sub-24406	AX	0
sub-24406	AY	0
sub-24406	AX	0
sub-24406	AX	1
sub-24406	AX	1
sub-24406	BY	1
sub-24406	AX	1
sub-24406	AX	0
sub-24406	BX	1
sub-24406	AX	0
sub-24406	BX	0
sub-24406	AY	0
sub-24406	AX	0
sub-24406	AX	1
sub-24406	BX	1
sub-24406	AX	0
sub-24406	AX	0
sub-24406	AX	0
sub-24406	AX	0
sub-24406	AX	1
sub-24406	AX	0
sub-24406	BX	0
sub-24406	AX	0
sub-24406	AX	0
sub-24406	AX	0
sub-24406	n/a	n/a
