participant_id	condition	accuracy	reaction_time
sub-23707	incongruent	1	0.502
sub-23707	incongruent	1	0.465
sub-23707	incongruent	1	0.524
sub-23707	congruent	1	0.336
sub-23707	congruent	1	0.360
sub-23707	incongruent	0	0.293
sub-23707	congruent	1	0.297
sub-23707	incongruent	1	0.446
sub-23707	incongruent	1	0.519
sub-23707	incongruent	1	0.475
sub-23707	incongruent	1	0.498
sub-23707	congruent	1	0.392
sub-23707	congruent	1	0.268
sub-23707	incongruent	0	0.360
sub-23707	congruent	1	0.311
sub-23707	incongruent	1	0.436
sub-23707	congruent	1	0.428
sub-23707	incongruent	0	0.315
sub-23707	incongruent	1	0.514
sub-23707	congruent	1	0.333
sub-23707	incongruent	1	0.568
sub-23707	incongruent	1	0.577
sub-23707	congruent	1	0.369
sub-23707	congruent	1	0.304
sub-23707	incongruent	1	0.492
sub-23707	congruent	1	0.360
sub-23707	incongruent	1	0.542
sub-23707	congruent	1	0.355
sub-23707	incongruent	1	0.423
sub-23707	congruent	1	0.361
sub-23707	congruent	1	0.378
sub-23707	incongruent	0	0.327
sub-23707	incongruent	1	0.496
sub-23707	congruent	1	0.415
sub-23707	incongruent	0	0.361
sub-23707	congruent	1	0.384
sub-23707	congruent	1	0.389
sub-23707	congruent	1	0.426
sub-23707	congruent	1	0.358
sub-23707	incongruent	1	0.574
sub-23707	congruent	1	0.361
sub-23707	incongruent	1	0.494
sub-23707	incongruent	0	0.379
sub-23707	congruent	1	0.355
sub-23707	incongruent	0	0.354
sub-23707	congruent	1	0.924
sub-23707	congruent	1	0.376
sub-23707	congruent	1	0.374
sub-23707	congruent	1	0.515
sub-23707	incongruent	1	0.554
sub-23707	incongruent	1	0.570
sub-23707	incongruent	1	0.480
sub-23707	incongruent	1	0.534
sub-23707	congruent	1	0.421
sub-23707	incongruent	1	0.516
sub-23707	congruent	1	0.393
sub-23707	congruent	1	0.346
sub-23707	incongruent	0	0.535
sub-23707	congruent	1	0.380
sub-23707	congruent	1	0.565
sub-23707	incongruent	1	0.556
sub-23707	congruent	1	0.272
sub-23707	incongruent	1	0.382
sub-23707	congruent	1	0.342
sub-23707	incongruent	1	0.413
sub-23707	incongruent	0	0.364
sub-23707	congruent	1	0.294
sub-23707	congruent	1	0.388
sub-23707	incongruent	1	0.403
sub-23707	incongruent	0	0.355
sub-23707	congruent	1	0.328
sub-23707	congruent	1	0.369
sub-23707	congruent	1	0.357
sub-23707	congruent	1	0.395
sub-23707	incongruent	0	0.294
sub-23707	incongruent	1	0.423
sub-23707	incongruent	1	0.581
sub-23707	incongruent	1	0.505
sub-23707	congruent	1	0.379
sub-23707	incongruent	1	0.476
sub-23707	congruent	1	0.463
sub-23707	congruent	1	0.359
sub-23707	congruent	1	0.379
sub-23707	congruent	1	0.421
sub-23707	incongruent	1	0.391
sub-23707	congruent	1	0.364
sub-23707	congruent	1	0.378
sub-23707	incongruent	1	0.510
sub-23707	congruent	1	0.543
sub-23707	congruent	1	0.373
sub-23707	incongruent	1	0.401
sub-23707	incongruent	1	0.474
sub-23707	congruent	1	0.358
sub-23707	incongruent	1	0.434
sub-23707	incongruent	1	0.519
sub-23707	incongruent	0	0.324
sub-23707	congruent	1	0.377
sub-23707	incongruent	1	0.507
sub-23707	congruent	1	0.440
sub-23707	incongruent	1	0.579
sub-23707	incongruent	1	0.489
sub-23707	congruent	1	0.379
sub-23707	congruent	1	0.391
sub-23707	incongruent	1	0.542
sub-23707	incongruent	1	0.510
sub-23707	congruent	1	0.373
sub-23707	congruent	1	0.369
sub-23707	congruent	1	0.455
sub-23707	incongruent	1	0.446
sub-23707	congruent	1	0.379
sub-23707	congruent	1	0.375
sub-23707	congruent	1	0.382
sub-23707	incongruent	1	0.483
sub-23707	incongruent	1	0.518
sub-23707	incongruent	0	0.348
sub-23707	incongruent	0	0.343
sub-23707	incongruent	1	0.526
sub-23707	congruent	1	0.398
sub-23707	congruent	1	0.400
sub-23707	incongruent	1	0.620
sub-23707	congruent	1	0.482
sub-23707	incongruent	1	0.501
sub-23707	incongruent	1	0.547
sub-23707	incongruent	1	0.436
sub-23707	incongruent	1	0.487
sub-23707	congruent	1	0.354
sub-23707	incongruent	1	0.460
sub-23707	incongruent	1	0.494
sub-23707	congruent	1	0.418
sub-23707	congruent	1	0.351
sub-23707	incongruent	1	0.566
sub-23707	incongruent	1	0.483
sub-23707	congruent	1	0.412
sub-23707	incongruent	1	0.587
sub-23707	congruent	1	0.411
sub-23707	congruent	1	0.381
sub-23707	congruent	1	0.448
sub-23707	congruent	1	0.465
sub-23707	incongruent	1	0.523
sub-23707	incongruent	1	0.589
sub-23707	congruent	1	0.456
sub-23707	congruent	1	0.357
sub-23707	congruent	1	0.409
sub-23707	congruent	1	0.351
sub-23707	incongruent	1	0.458
sub-23707	congruent	1	0.435
sub-23707	incongruent	1	0.547
sub-23707	incongruent	1	0.500
sub-23707	incongruent	1	0.490
sub-23707	incongruent	1	0.478
sub-23707	congruent	1	0.348
sub-23707	incongruent	1	0.543
sub-23707	congruent	1	0.534
sub-23707	incongruent	1	0.701
sub-23707	congruent	1	0.398
sub-23707	congruent	1	0.416
sub-23707	incongruent	1	0.569
sub-23707	congruent	1	0.366
sub-23707	congruent	1	0.376
sub-23707	incongruent	0	0.398
sub-23707	congruent	1	0.401
sub-23707	congruent	1	0.429
sub-23707	congruent	1	0.387
sub-23707	congruent	1	0.413
sub-23707	congruent	1	0.363
sub-23707	incongruent	1	0.479
sub-23707	incongruent	1	0.521
sub-23707	congruent	1	0.398
sub-23707	congruent	1	0.386
sub-23707	incongruent	1	0.450
sub-23707	congruent	1	0.324
sub-23707	incongruent	1	0.565
sub-23707	incongruent	0	0.404
sub-23707	congruent	1	0.355
sub-23707	incongruent	1	0.498
sub-23707	incongruent	1	0.490
sub-23707	congruent	1	0.469
sub-23707	incongruent	1	0.481
sub-23707	incongruent	0	0.314
sub-23707	incongruent	1	0.482
sub-23707	incongruent	1	0.569
sub-23707	incongruent	1	0.416
sub-23707	congruent	1	0.422
sub-23707	incongruent	1	0.458
sub-23707	congruent	1	0.978
sub-23707	congruent	1	0.449
sub-23707	congruent	1	0.387
sub-23707	congruent	1	0.410
sub-23707	incongruent	1	0.473
sub-23707	incongruent	1	1.069
sub-23707	incongruent	0	0.383
sub-23707	incongruent	0	0.347
sub-23707	congruent	1	0.416
sub-23707	congruent	1	0.343
