onset	duration	eye	startTime	stopTime
954.073	0.048	L	2877993	2878040
954.081	0.04	R	2878001	2878040
954.251	0.037	L	2878171	2878207
954.495	0.147	L	2878415	2878561
954.271	0.782	R	2878191	2878972
955.311	0.245	L	2879231	2879475
956.743	0.18	L	2880663	2880842
957.214	0.185	L	2881134	2881318
955.316	2.384	R	2879236	2881619
961.575	0.154	R	2885495	2885648
961.571	0.196	L	2885491	2885686
962.065	0.172	R	2885985	2886156
962.06	0.217	L	2885980	2886196
963.604	0.192	R	2887524	2887715
963.541	0.314	L	2887461	2887774
964.258	0.101	R	2888178	2888278
964.254	0.132	L	2888174	2888305
967.032	0.143	R	2890952	2891094
967.025	0.196	L	2890945	2891140
967.391	0.153	R	2891311	2891463
967.687	0.047	R	2891607	2891653
967.377	0.403	L	2891297	2891699
968.171	0.166	R	2892091	2892256
968.167	0.218	L	2892087	2892304
971.681	0.167	R	2895601	2895767
971.408	0.495	L	2895328	2895822
974.95	0.229	R	2898870	2899098
974.947	0.289	L	2898867	2899155
976.029	0.26	R	2899949	2900208
976.018	0.349	L	2899938	2900286
982.299	0.278	R	2906219	2906496
982.293	0.322	L	2906213	2906534
990.461	0.185	R	2914381	2914565
990.454	0.301	L	2914374	2914674
992.306	0.203	R	2916226	2916428
992.302	0.254	L	2916222	2916475
1002.093	0.096	R	2926013	2926108
1002.084	0.136	L	2926004	2926139
1005.133	0.141	R	2929053	2929193
1005.124	0.186	L	2929044	2929229
1009.082	0.111	R	2933002	2933112
1009.082	0.134	L	2933002	2933135
1009.344	0.102	R	2933264	2933365
1009.334	0.134	L	2933254	2933387
1012.297	0.149	R	2936217	2936365
1012.301	0.162	L	2936221	2936382
1013.957	0.935	L	2937877	2938811
1015.036	0.243	L	2938956	2939198
1016.129	0.497	L	2940049	2940545
1016.707	0.687	L	2940627	2941313
1023.664	0.228	R	2947584	2947811
1023.671	0.244	L	2947591	2947834
1024.093	0.203	L	2948013	2948215
1024.092	0.231	R	2948012	2948242
1024.577	0.151	L	2948497	2948647
1024.582	0.16	R	2948502	2948661
1025.234	0.075	R	2949154	2949228
1025.229	0.091	L	2949149	2949239
1025.635	0.174	L	2949555	2949728
1025.641	0.249	R	2949561	2949809
1026.432	0.209	R	2950352	2950560
1026.429	0.23	L	2950349	2950578
1027.73	0.211	R	2951650	2951860
1027.725	0.222	L	2951645	2951866
1028.204	0.181	L	2952124	2952304
1028.208	0.186	R	2952128	2952313
1028.797	0.241	R	2952717	2952957
1028.796	0.264	L	2952716	2952979
