onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.012	0.211	R	383286	383496	682.3	544.7	1177
0.014	0.21	L	383288	383497	661.6	560.7	1384
0.26	0.139	L	383534	383672	852.0	406.5	1410
0.259	0.142	R	383533	383674	884.7	402.4	1181
0.424	2.233	R	383698	385930	971.5	513.6	1128
0.425	2.233	L	383699	385931	949.4	500.5	1363
2.688	0.134	L	385962	386095	1180.0	485.7	1529
2.687	0.135	R	385961	386095	1205.2	502.7	1260
2.842	0.734	L	386116	386849	1263.9	527.8	1318
2.84	0.736	R	386114	386849	1276.4	522.5	1067
3.72	0.232	R	386994	387225	1270.5	532.7	894
3.72	0.234	L	386994	387227	1273.1	538.6	1097
3.989	0.341	R	387263	387603	959.9	514.1	1002
4.347	2.657	R	387621	390277	959.9	495.7	1075
3.988	3.017	L	387262	390278	954.7	524.0	1241
7.051	0.846	L	390325	391170	1579.9	540.3	1262
7.051	0.846	R	390325	391170	1583.0	525.4	1042
8.055	0.214	L	391329	391542	936.0	521.9	1173
8.056	0.219	R	391330	391548	952.6	512.0	1046
8.575	0.433	L	391849	392281	892.7	500.7	1246
8.572	0.436	R	391846	392281	901.0	516.7	1085
9.028	2.512	L	392302	394813	932.1	516.8	1302
9.025	2.515	R	392299	394813	954.9	533.2	1153
11.588	0.58	L	394862	395441	1525.7	567.3	1421
11.588	0.58	R	394862	395441	1566.2	577.0	1203
12.275	0.101	R	395549	395649	1577.5	580.1	1116
12.275	0.102	L	395549	395650	1533.5	582.6	1296
12.423	0.091	R	395697	395787	943.4	524.9	1226
12.422	0.104	L	395696	395799	890.8	508.0	1362
12.792	0.184	L	396066	396249	923.7	510.2	1460
12.808	0.482	R	396082	396563	957.0	521.9	1207
12.992	1.803	L	396266	398068	933.3	511.2	1237
13.305	1.493	R	396579	398071	962.7	535.9	1049
14.816	0.136	L	398090	398225	858.5	493.9	1359
14.815	0.14	R	398089	398228	895.2	521.0	1198
14.97	4.789	L	398244	403032	937.8	511.3	1408
14.971	4.789	R	398245	403033	960.9	526.3	1221
19.809	0.684	L	403083	403766	312.2	544.6	1230
19.81	0.683	R	403084	403766	341.8	534.0	1060
20.601	0.092	L	403875	403966	322.7	573.8	1046
20.601	0.092	R	403875	403966	324.9	551.3	888
20.738	0.13	R	404012	404141	973.9	543.5	850
20.739	0.133	L	404013	404145	978.5	544.3	1018
21.067	0.186	L	404341	404526	974.4	558.4	1124
21.07	0.183	R	404344	404526	974.8	548.1	936
