onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.223	0.036	R	383497	383532	680.6	551.1	881.0	403.1	5.28	216
0.224	0.036	L	383498	383533	659.1	558.9	847.2	415.5	5.01	219
0.401	0.023	R	383675	383697	889.2	409.5	968.5	492.9	2.45	184
0.399	0.026	L	383673	383698	853.7	401.7	948.9	489.2	2.75	166
2.657	0.03	R	385931	385960	970.5	502.0	1200.8	498.6	4.84	249
2.658	0.03	L	385932	385961	939.6	504.4	1172.5	492.1	4.91	260
2.822	0.018	R	386096	386113	1202.2	498.2	1275.2	503.7	1.53	137
2.822	0.02	L	386096	386115	1182.0	496.0	1262.2	504.0	1.68	135
3.954	0.034	L	387228	387261	1267.3	540.7	951.3	542.8	6.62	313
3.952	0.037	R	387226	387262	1273.4	529.8	955.0	520.5	6.67	297
4.33	0.017	R	387604	387620	967.0	505.2	919.9	510.1	1.00	91
7.004	0.047	R	390278	390324	961.4	504.2	1597.7	530.4	13.02	416
7.005	0.046	L	390279	390324	951.7	519.3	1587.1	541.1	13.00	434
8.275	0.297	R	391549	391845	940.8	505.7	931.0	490.2	0.39	1146
8.269	0.306	L	391543	391848	935.4	522.4	912.2	499.7	0.69	1685
9.008	0.017	R	392282	392298	899.2	538.1	943.9	549.2	0.98	83
9.008	0.02	L	392282	392301	887.9	526.3	949.2	530.5	1.30	102
11.54	0.048	R	394814	394861	955.8	530.0	1568.7	574.9	12.66	426
11.54	0.048	L	394814	394861	918.6	507.3	1521.6	547.6	12.45	427
12.377	0.045	L	395651	395695	1535.2	578.4	867.0	504.4	13.81	458
12.376	0.047	R	395650	395696	1578.4	579.4	940.6	521.3	13.15	449
12.526	0.266	L	395800	396065	884.7	481.1	928.3	504.6	1.05	1263
12.514	0.294	R	395788	396081	941.7	531.5	988.2	522.5	1.00	2028
12.976	0.016	L	396250	396265	931.3	520.8	890.9	513.3	0.87	79
13.29	0.015	R	396564	396578	939.4	523.7	975.8	520.4	0.77	70
14.798	0.017	R	398072	398088	955.8	525.7	896.7	524.7	1.25	117
14.795	0.021	L	398069	398089	930.5	498.7	853.9	495.7	1.62	118
14.952	0.018	L	398226	398243	859.7	479.6	911.2	481.9	1.09	93
14.955	0.016	R	398229	398244	907.5	520.7	959.1	524.6	1.10	103
19.759	0.05	L	403033	403082	948.3	535.4	277.0	549.1	13.92	428
19.76	0.05	R	403034	403083	970.2	527.7	306.0	528.3	13.77	437
20.693	0.045	R	403967	404011	327.8	554.7	988.4	532.9	13.74	475
20.693	0.046	L	403967	404012	325.2	573.9	973.6	541.5	13.50	485
20.872	0.195	L	404146	404340	980.9	537.0	963.6	556.0	0.55	1568
20.868	0.202	R	404142	404343	971.8	540.6	990.0	538.2	0.39	1095
21.253	0.017	L	404527	404543	972.7	540.9	921.2	533.6	1.10	104
21.253	0.018	R	404527	404544	975.8	554.3	918.2	539.1	1.26	114
27.898	0.036	L	411172	411207	967.2	520.7	631.7	526.0	7.13	308
27.899	0.037	R	411173	411209	977.9	500.0	648.4	501.1	7.00	289
29.043	0.248	L	412317	412564	657.1	564.7	964.4	578.0	6.52	1548
29.045	0.254	R	412319	412572	650.9	540.3	992.9	527.8	7.26	1772
29.435	0.018	R	412709	412726	969.3	554.2	1011.7	529.5	1.05	83
29.678	0.02	L	412952	412971	990.8	552.9	925.9	555.9	1.38	106
29.678	0.021	R	412952	412972	1006.4	525.6	937.1	517.2	1.49	113
32.349	0.045	L	415623	415667	952.4	516.2	422.3	581.8	11.25	375
32.35	0.045	R	415624	415668	974.2	504.0	462.3	550.2	10.82	373
33.378	0.245	L	416652	416896	465.2	577.4	968.3	518.2	10.66	1345
33.384	0.246	R	416658	416903	456.4	600.1	973.0	507.9	11.04	1150
36.537	0.034	L	419811	419844	951.2	531.9	631.8	541.8	6.79	311
36.538	0.034	R	419812	419845	987.4	521.7	668.5	522.7	6.78	307
37.641	0.214	L	420915	421128	656.1	558.1	993.0	529.6	7.19	1537
37.646	0.215	R	420920	421134	663.3	545.8	1023.1	508.5	7.70	1673
38.146	0.02	L	421420	421439	998.0	565.7	931.7	563.0	1.42	114
38.145	0.021	R	421419	421439	1007.1	542.4	936.8	531.6	1.52	113
38.548	0.015	R	421822	421836	946.0	529.2	979.7	526.0	0.72	65
43.706	0.02	L	426980	426999	937.1	536.3	891.7	536.7	0.97	57
43.714	0.026	R	426988	427013	962.3	506.3	958.3	517.7	0.26	75
44.11	0.037	L	427384	427420	954.9	554.3	669.1	571.9	6.09	219
44.11	0.038	R	427384	427421	991.4	528.0	712.6	543.5	5.94	219
44.341	0.032	L	427615	427646	686.3	578.8	965.4	569.4	5.95	281
44.341	0.032	R	427615	427646	719.6	549.9	999.7	547.4	5.97	285
44.875	0.043	L	428149	428191	963.8	571.2	1594.8	577.0	13.04	483
44.874	0.044	R	428148	428191	976.4	559.8	1600.8	574.9	12.90	445
45.934	0.223	R	429208	429430	1597.4	540.5	929.2	528.4	13.81	1936
45.934	0.236	L	429208	429443	1605.9	542.4	908.4	558.6	14.42	2269
46.213	0.278	R	429487	429764	918.2	528.1	991.4	507.6	1.62	1385
46.207	0.288	L	429481	429768	901.3	522.5	954.2	476.7	1.50	1479
48.13	0.185	R	431404	431588	967.0	506.9	988.6	491.2	0.57	1603
48.131	0.194	L	431405	431598	968.2	505.6	955.5	516.0	0.35	1907
53.294	0.057	R	436568	436624	967.0	539.1	1723.5	574.7	15.47	391
53.296	0.069	L	436570	436638	953.8	564.6	1639.1	601.9	14.11	397
53.933	0.016	L	437207	437222	1639.3	610.2	1603.0	599.2	0.76	68
