participant_id	condition	accuracy	reaction_time
sub-23923	incongruent	1	1.921
sub-23923	congruent	1	0.829
sub-23923	congruent	1	0.654
sub-23923	congruent	1	0.495
sub-23923	incongruent	0	0.304
sub-23923	congruent	1	0.837
sub-23923	congruent	1	0.456
sub-23923	incongruent	1	0.650
sub-23923	incongruent	1	1.111
sub-23923	incongruent	1	1.122
sub-23923	congruent	1	0.798
sub-23923	incongruent	1	1.083
sub-23923	incongruent	1	0.837
sub-23923	incongruent	1	1.132
sub-23923	incongruent	1	0.968
sub-23923	congruent	1	0.835
sub-23923	incongruent	0	0.000
sub-23923	incongruent	1	1.067
sub-23923	congruent	1	0.815
sub-23923	congruent	0	0.000
sub-23923	incongruent	1	0.731
sub-23923	congruent	1	0.599
sub-23923	incongruent	1	0.719
sub-23923	congruent	1	0.539
sub-23923	congruent	1	0.414
sub-23923	incongruent	1	0.742
sub-23923	incongruent	1	0.727
sub-23923	incongruent	1	0.708
sub-23923	incongruent	1	0.574
sub-23923	congruent	1	0.527
sub-23923	congruent	1	0.455
sub-23923	congruent	1	0.402
sub-23923	incongruent	1	0.822
sub-23923	congruent	1	0.598
sub-23923	incongruent	1	0.767
sub-23923	congruent	1	0.815
sub-23923	congruent	1	0.017
sub-23923	congruent	1	0.761
sub-23923	congruent	1	0.463
sub-23923	incongruent	1	0.933
sub-23923	congruent	1	0.535
sub-23923	congruent	1	0.638
sub-23923	congruent	1	0.499
sub-23923	incongruent	1	0.878
sub-23923	congruent	1	0.766
sub-23923	congruent	1	0.539
sub-23923	congruent	1	0.761
sub-23923	incongruent	1	0.851
sub-23923	incongruent	1	0.711
sub-23923	congruent	1	0.593
sub-23923	congruent	1	0.523
sub-23923	incongruent	1	0.666
sub-23923	incongruent	1	0.868
sub-23923	congruent	1	0.559
sub-23923	congruent	1	0.495
sub-23923	incongruent	1	0.695
sub-23923	incongruent	1	0.965
sub-23923	incongruent	1	1.686
sub-23923	incongruent	1	0.704
sub-23923	incongruent	1	0.814
sub-23923	congruent	1	1.009
sub-23923	congruent	1	0.461
sub-23923	incongruent	1	1.075
sub-23923	congruent	1	0.632
sub-23923	congruent	1	0.506
sub-23923	incongruent	1	0.718
sub-23923	incongruent	1	0.806
sub-23923	incongruent	1	0.658
sub-23923	incongruent	1	0.864
sub-23923	incongruent	1	0.960
sub-23923	incongruent	1	0.733
sub-23923	congruent	1	0.523
sub-23923	incongruent	1	0.763
sub-23923	incongruent	1	0.770
sub-23923	congruent	1	0.545
sub-23923	congruent	1	0.718
sub-23923	incongruent	0	1.176
sub-23923	incongruent	1	1.246
sub-23923	incongruent	1	0.681
sub-23923	congruent	1	0.608
sub-23923	congruent	1	0.584
sub-23923	incongruent	1	1.036
sub-23923	incongruent	1	0.923
sub-23923	congruent	1	0.609
sub-23923	incongruent	1	0.749
sub-23923	congruent	1	0.629
sub-23923	congruent	0	0.925
sub-23923	congruent	1	0.494
sub-23923	incongruent	0	0.981
sub-23923	incongruent	1	1.058
sub-23923	congruent	1	1.222
sub-23923	congruent	1	0.561
sub-23923	incongruent	1	0.665
sub-23923	congruent	1	0.987
sub-23923	incongruent	0	0.000
sub-23923	congruent	1	0.734
sub-23923	incongruent	0	1.725
sub-23923	congruent	1	0.721
sub-23923	incongruent	0	1.705
sub-23923	incongruent	1	0.783
sub-23923	congruent	1	0.684
sub-23923	congruent	1	0.516
sub-23923	congruent	0	0.000
sub-23923	incongruent	0	0.492
sub-23923	incongruent	0	1.445
sub-23923	incongruent	1	1.432
sub-23923	incongruent	1	1.154
sub-23923	congruent	1	0.751
sub-23923	congruent	1	0.700
sub-23923	congruent	1	0.510
sub-23923	congruent	1	0.596
sub-23923	incongruent	1	1.302
sub-23923	congruent	1	0.543
sub-23923	incongruent	1	0.728
sub-23923	congruent	1	0.506
sub-23923	congruent	1	0.593
sub-23923	congruent	1	0.512
sub-23923	incongruent	1	0.881
sub-23923	congruent	1	0.642
sub-23923	incongruent	1	0.791
sub-23923	congruent	1	0.883
sub-23923	incongruent	0	0.421
sub-23923	incongruent	1	0.475
sub-23923	incongruent	0	0.579
sub-23923	congruent	1	0.766
sub-23923	incongruent	1	1.649
sub-23923	incongruent	1	0.994
sub-23923	congruent	1	0.771
sub-23923	congruent	1	1.470
sub-23923	congruent	1	0.552
sub-23923	incongruent	1	1.076
sub-23923	incongruent	1	0.762
sub-23923	congruent	1	0.729
sub-23923	incongruent	1	1.236
sub-23923	incongruent	1	1.188
sub-23923	incongruent	1	1.382
sub-23923	incongruent	1	1.000
sub-23923	incongruent	1	1.616
sub-23923	incongruent	0	0.000
sub-23923	congruent	0	1.311
sub-23923	incongruent	0	0.000
sub-23923	congruent	0	0.000
sub-23923	congruent	1	1.846
sub-23923	congruent	1	1.176
sub-23923	congruent	1	0.650
sub-23923	congruent	1	1.332
sub-23923	incongruent	0	0.897
sub-23923	congruent	1	0.933
sub-23923	congruent	0	0.000
sub-23923	incongruent	0	0.810
sub-23923	incongruent	0	1.308
sub-23923	incongruent	0	1.783
sub-23923	congruent	1	0.856
sub-23923	incongruent	1	1.929
sub-23923	incongruent	0	1.517
sub-23923	incongruent	0	1.262
